time,veh,activation
12060,51960,1
12060,48839,1
12060,47984,1
12060,50830,1
12060,51973,1
12060,51971,1
12060,51982,1
12060,48208,1
12060,48214,1
12060,52008,1
12060,52017,1
12060,52018,1
12060,50807,1
12060,51717,1
12060,52021,1
12060,52066,1
12060,52076,1
12060,52090,1
12060,48342,1
12060,47457,1
12060,52094,1
12060,52103,1
12060,52106,1
12060,49347,1
12060,52109,1
12060,52114,1
12060,52116,1
12060,52117,1
12060,49602,1
12060,49692,1
12060,49660,1
12060,49662,1
12060,52146,1
12060,52155,1
12060,50811,1
12060,51839,1
12060,52180,1
12060,52192,1
12060,52194,1
12060,52196,1
12060,52201,1
12060,52205,1
12060,50046,1
12060,52217,1
12060,50915,1
12060,48390,1
12060,49848,1
12060,49695,1
12060,47532,1
12060,49855,1
12060,49699,1
12060,47534,1
12060,49910,1
12060,49711,1
12060,52260,1
12060,52272,1
12060,52280,1
12060,52281,1
12060,52284,1
12060,52287,1
12060,52290,1
12060,52291,1
12060,48394,1
12060,52306,1
12060,52316,1
12060,52317,1
12060,52100,1
12060,52318,1
12060,52319,1
12060,52326,1
12060,52329,1
12060,52335,1
12060,52336,1
12060,52347,1
12060,52349,1
12060,52355,1
12060,52362,1
12060,52363,1
12060,52366,1
12060,52369,1
12060,48885,1
12060,49716,1
12060,52371,1
12060,52374,1
12060,52375,1
12060,52378,1
12060,52380,1
12060,48886,1
12060,49741,1
12060,52387,1
12060,49312,1
12060,52399,1
12060,49313,1
12060,48916,1
12060,52403,1
12060,52404,1
12060,49314,1
12060,48918,1
12060,49912,1
12060,48967,1
12060,52411,1
12060,52416,1
12060,49008,1
12060,52419,1
12060,52423,1
12060,52430,1
12060,48539,1
12060,52437,1
12060,52440,1
12060,52445,1
12060,52165,1
12060,52448,1
12060,52460,1
12060,52462,1
12060,52478,1
12060,52483,1
12060,52484,1
12060,52485,1
12060,52486,1
12060,52487,1
12060,52488,1
12060,52491,1
12060,52499,1
12060,52503,1
12060,48541,1
12060,52513,1
12060,49383,1
12060,52524,1
12060,49123,1
12060,52534,1
12060,52546,1
12060,52555,1
12060,52558,1
12060,52570,1
12060,52577,1
12060,52584,1
12060,50920,1
12060,52580,1
12060,52588,1
12060,52591,1
12060,51870,1
12060,52334,1
12060,52600,1
12060,52602,1
12060,52607,1
12060,52598,1
12060,52611,1
12060,52627,1
12060,52630,1
12060,52632,1
12060,52631,1
12060,52634,1
12060,51886,1
12060,52641,1
12060,48558,1
12060,49125,1
12060,52644,1
12060,52648,1
12060,52663,1
12060,52669,1
12060,49989,1
12060,49993,1
12060,52673,1
12060,52674,1
12060,52676,1
12060,52680,1
12060,50053,1
12060,50054,1
12060,52693,1
12060,52696,1
12060,52704,1
12060,52707,1
12060,52710,1
12060,52717,1
12060,52718,1
12060,50949,1
12060,50376,1
12060,50763,1
12060,52736,1
12060,52738,1
12060,50765,1
12060,52742,1
12060,50769,1
12060,52745,1
12060,52746,1
12060,50821,1
12060,52761,1
12060,52779,1
12060,52783,1
12060,52786,1
12060,52788,1
12060,51506,1
12060,47849,1
12060,49136,1
12060,52814,1
12060,50151,1
12060,52824,1
12060,52827,1
12060,52828,1
12060,52830,1
12060,50291,1
12060,52833,1
12060,52839,1
12060,50292,1
12060,52841,1
12060,50375,1
12060,52846,1
12060,52858,1
12060,52862,1
12060,52867,1
12060,52869,1
12060,50841,1
12060,52879,1
12060,52881,1
12060,52886,1
12060,52887,1
12060,52889,1
12060,50844,1
12060,52897,1
12060,50852,1
12060,52902,1
12060,52903,1
12060,51590,1
12060,52912,1
12060,52913,1
12060,52916,1
12060,50889,1
12060,52918,1
12060,51690,1
12060,51002,1
12060,51692,1
12060,52936,1
12060,52083,1
12060,52947,1
12060,52949,1
12060,52952,1
12060,52954,1
12060,52955,1
12060,52957,1
12060,47856,1
12060,52959,1
12060,52965,1
12060,52967,1
12060,52968,1
12060,52972,1
12060,52974,1
12060,52983,1
12060,52991,1
12060,52995,1
12060,52996,1
12060,53002,1
12060,53005,1
12060,53006,1
12060,50451,1
12060,53016,1
12060,53017,1
12060,53019,1
12060,53020,1
12060,53028,1
12060,53029,1
12060,51076,1
12060,53049,1
12060,53051,1
12060,53052,1
12060,53056,1
12060,53057,1
12060,53060,1
12060,51174,1
12060,51175,1
12060,53072,1
12060,53081,1
12060,51293,1
12060,53088,1
12060,53096,1
12060,53100,1
12060,53106,1
12060,53111,1
12060,53115,1
12060,53116,1
12060,50134,1
12060,47985,1
12060,49144,1
12060,53123,1
12060,53125,1
12060,49150,1
12060,53138,1
12060,50628,1
12060,53145,1
12060,53148,1
12060,53150,1
12060,53152,1
12060,50263,1
12060,50776,1
12060,53162,1
12060,53163,1
12060,53175,1
12060,53179,1
12060,53183,1
12060,53192,1
12060,53193,1
12060,53194,1
12060,48749,1
12060,51048,1
12060,52832,1
12060,53212,1
12060,53216,1
12060,53217,1
12060,53221,1
12060,53226,1
12060,53228,1
12060,53236,1
12060,53243,1
12060,53250,1
12060,53251,1
12060,52909,1
12060,53254,1
12060,53258,1
12060,47987,1
12060,50779,1
12060,53269,1
12060,53277,1
12060,48057,1
12060,53284,1
12060,53287,1
12060,50240,1
12060,53289,1
12060,53297,1
12060,53304,1
12060,53306,1
12060,53316,1
12060,50267,1
12060,53321,1
12060,53324,1
12060,53331,1
12060,53330,1
12060,51050,1
12060,53340,1
12060,53341,1
12060,53342,1
12060,53011,1
12060,53354,1
12060,53035,1
12060,53367,1
12060,53373,1
12060,53383,1
12060,53387,1
12060,53396,1
12060,51558,1
12060,53399,1
12060,53400,1
12060,53406,1
12060,53410,1
12060,48058,1
12060,53409,1
12060,53415,1
12060,53417,1
12060,50379,1
12060,48924,1
12060,53424,1
12060,53430,1
12060,53440,1
12060,53443,1
12060,53458,1
12060,50381,1
12060,53465,1
12060,53470,1
12060,53471,1
12060,50515,1
12060,53477,1
12060,53479,1
12060,51560,1
12060,53487,1
12060,53488,1
12060,53491,1
12060,53494,1
12060,53499,1
12060,53504,1
12060,53510,1
12060,53511,1
12060,53513,1
12060,53518,1
12060,53523,1
12060,53528,1
12060,53530,1
12060,53536,1
12060,53538,1
12060,53539,1
12060,53542,1
12060,53545,1
12060,53548,1
12060,53550,1
12060,53557,1
12060,53558,1
12060,53559,1
12060,53571,1
12060,50516,1
12060,53582,1
12060,50962,1
12060,53584,1
12060,51055,1
12060,53593,1
12060,53595,1
12060,53602,1
12060,53607,1
12060,53613,1
12060,53616,1
12060,53617,1
12060,53620,1
12060,53621,1
12060,53627,1
12060,53628,1
12060,48927,1
12060,53629,1
12060,52215,1
12060,53639,1
12060,53643,1
12060,53655,1
12060,53656,1
12060,53663,1
12060,53664,1
12060,53668,1
12060,53671,1
12060,53676,1
12060,53683,1
12060,53687,1
12060,53689,1
12060,53705,1
12060,53707,1
12060,53715,1
12060,53723,1
12060,53725,1
12060,53728,1
12060,53729,1
12060,53731,1
12060,53733,1
12060,53734,1
12060,49152,1
12060,53735,1
12060,53740,1
12060,53744,1
12060,53747,1
12060,49222,1
12060,50788,1
12060,53756,1
12060,49471,1
12060,53762,1
12060,50789,1
12060,53768,1
12060,53771,1
12060,49473,1
12060,53773,1
12060,53774,1
12060,53776,1
12060,53778,1
12060,53262,1
12060,51729,1
12060,53799,1
12060,53801,1
12060,53806,1
12060,53814,1
12060,53817,1
12060,53819,1
12060,53822,1
12060,53824,1
12060,53826,1
12060,53828,1
12060,53829,1
12060,53834,1
12060,53841,1
12060,53842,1
12060,53843,1
12060,50793,1
12060,53847,1
12060,53860,1
12060,53861,1
12060,53865,1
12060,53871,1
12060,53875,1
12060,53884,1
12060,53886,1
12060,49188,1
12060,53889,1
12060,53900,1
12060,53902,1
12060,53906,1
12060,53907,1
12060,53909,1
12060,53910,1
12060,53914,1
12060,53370,1
12060,52261,1
12060,53928,1
12060,53934,1
12060,53935,1
12060,53938,1
12060,53941,1
12060,53943,1
12060,53946,1
12060,53947,1
12060,53949,1
12060,53953,1
12060,53955,1
12060,53965,1
12060,53968,1
12060,52027,1
12060,53973,1
12060,51632,1
12060,51292,1
12060,51573,1
12060,53988,1
12060,53993,1
12060,51296,1
12060,51579,1
12060,53997,1
12060,53998,1
12060,51580,1
12060,54006,1
12060,54011,1
12060,54015,1
12060,54018,1
12060,54028,1
12060,54031,1
12060,54033,1
12060,54036,1
12060,54037,1
12060,54042,1
12060,54045,1
12060,53405,1
12060,52099,1
12060,51637,1
12060,54057,1
12060,52242,1
12060,52244,1
12060,52262,1
12060,54068,1
12060,54069,1
12060,54072,1
12060,54074,1
12060,52377,1
12060,54088,1
12060,52407,1
12060,54091,1
12060,51665,1
12060,54105,1
12060,53425,1
12060,54110,1
12060,48535,1
12060,49193,1
12060,54115,1
12060,54121,1
12060,54123,1
12060,51300,1
12060,54126,1
12060,54131,1
12060,49708,1
12060,54137,1
12060,49730,1
12060,54141,1
12060,49609,1
12060,54144,1
12060,54148,1
12060,54168,1
12060,49637,1
12060,54171,1
12060,54177,1
12060,48903,1
12060,49702,1
12060,54181,1
12060,54182,1
12060,54183,1
12060,54184,1
12060,54188,1
12060,48906,1
12060,49775,1
12060,54194,1
12060,54196,1
12060,54200,1
12060,48998,1
12060,49734,1
12060,51743,1
12060,54214,1
12060,54217,1
12060,54226,1
12060,54228,1
12060,54238,1
12060,54239,1
12060,54245,1
12060,54253,1
12060,54255,1
12060,54261,1
12060,54260,1
12060,54262,1
12060,54270,1
12060,54273,1
12060,49776,1
12060,51302,1
12060,54278,1
12060,54279,1
12060,54285,1
12060,54286,1
12060,54289,1
12060,54291,1
12060,54294,1
12060,54295,1
12060,54298,1
12060,54309,1
12060,54310,1
12060,54314,1
12060,54317,1
12060,54319,1
12060,54323,1
12060,54322,1
12060,54332,1
12060,54336,1
12060,54338,1
12060,54342,1
12060,54343,1
12060,54346,1
12060,54348,1
12060,52654,1
12060,54351,1
12060,54358,1
12060,54360,1
12060,54363,1
12060,54369,1
12060,54375,1
12060,54376,1
12060,54378,1
12060,54379,1
12060,54385,1
12060,54386,1
12060,54389,1
12060,54401,1
12060,54404,1
12060,54407,1
12060,54408,1
12060,54411,1
12060,54413,1
12060,54415,1
12060,54416,1
12060,54418,1
12060,54419,1
12060,54421,1
12060,54423,1
12060,54424,1
12060,54429,1
12060,54430,1
12060,53590,1
12060,50647,1
12060,52079,1
12060,51646,1
12060,50651,1
12060,54445,1
12060,54454,1
12060,54455,1
12060,49334,1
12060,50010,1
12060,54457,1
12060,54460,1
12060,54461,1
12060,54462,1
12060,54463,1
12060,54471,1
12060,54477,1
12060,54479,1
12060,54487,1
12060,54498,1
12060,54499,1
12060,54500,1
12060,54503,1
12060,52757,1
12060,54508,1
12060,54511,1
12060,54512,1
12060,54518,1
12060,53605,1
12060,52787,1
12060,54522,1
12060,54526,1
12060,54527,1
12060,54530,1
12060,54533,1
12060,54534,1
12060,54538,1
12060,54540,1
12060,53652,1
12060,53674,1
12060,54546,1
12060,54548,1
12060,52899,1
12060,54552,1
12060,54553,1
12060,54555,1
12060,54560,1
12060,54562,1
12060,54571,1
12060,54572,1
12060,50234,1
12060,50125,1
12060,54575,1
12060,54577,1
12060,54578,1
12060,50157,1
12060,54586,1
12060,54589,1
12060,54596,1
12060,54597,1
12060,54603,1
12060,54606,1
12060,54608,1
12060,54609,1
12060,54610,1
12060,54614,1
12060,54617,1
12060,54620,1
12060,54618,1
12060,54628,1
12060,54634,1
12060,54635,1
12060,54637,1
12060,51787,1
12060,54638,1
12060,54639,1
12060,54642,1
12060,54643,1
12060,54651,1
12060,54654,1
12060,54661,1
12060,53141,1
12060,54663,1
12060,54664,1
12060,54665,1
12060,54666,1
12060,54667,1
12060,54668,1
12060,54670,1
12060,54671,1
12060,54673,1
12060,54674,1
12060,54677,1
12060,54679,1
12060,54680,1
12060,54683,1
12060,53360,1
12060,54686,1
12060,54687,1
12060,54690,1
12060,54693,1
12060,54696,1
12060,54697,1
12060,54700,1
12060,54701,1
12060,54703,1
12060,54705,1
12060,54715,1
12060,54717,1
12060,50158,1
12060,54726,1
12060,54727,1
12060,54735,1
12060,50172,1
12060,54739,1
12060,54741,1
12060,54742,1
12060,54744,1
12060,50176,1
12060,54745,1
12060,54751,1
12060,54755,1
12060,54761,1
12060,54762,1
12060,54771,1
12060,50901,1
12060,53462,1
12060,54781,1
12060,54784,1
12060,54785,1
12060,54786,1
12060,54787,1
12060,54789,1
12060,54790,1
12060,54792,1
12060,54800,1
12060,54804,1
12061,54806,1
12062,54807,1
12062,54808,1
12063,54811,1
12064,54812,1
12064,54813,1
12066,54815,1
12066,54816,1
12066,54817,1
12070,54821,1
12072,54823,1
12072,54824,1
12072,54825,1
12072,54827,1
12073,54828,1
12074,54829,1
12075,54830,1
12077,54834,1
12077,54835,1
12078,54837,1
12079,54841,1
12081,54843,1
12081,54845,1
12082,54847,1
12083,54848,1
12083,54849,1
12083,54850,1
12085,54852,1
12086,54853,1
12086,54854,1
12086,54855,1
12087,54858,1
12087,54859,1
12089,54860,1
12090,54861,1
12091,54862,1
12091,54863,1
12091,54865,1
12092,54868,1
12093,54869,1
12093,54874,1
12094,54878,1
12095,54879,1
12095,54881,1
12096,54885,1
12096,54886,1
12097,54887,1
12097,54888,1
12097,54890,1
12098,54892,1
12099,54893,1
12100,54894,1
12100,54895,1
12101,54898,1
12101,54899,1
12103,54900,1
12103,54903,1
12104,54906,1
12105,54909,1
12105,54910,1
12105,54911,1
12106,54914,1
12106,54915,1
12107,54916,1
12107,54917,1
12107,54918,1
12109,54919,1
12111,54922,1
12111,54923,1
12112,54924,1
12112,54925,1
12112,54926,1
12113,54927,1
12114,54928,1
12114,54929,1
12115,54930,1
12116,54931,1
12117,54932,1
12117,54933,1
12118,54935,1
12119,54936,1
12120,54939,1
12121,54941,1
12121,54942,1
12121,54943,1
12123,54944,1
12124,54945,1
12124,54946,1
12124,54948,1
12125,54949,1
12126,54951,1
12127,54952,1
12127,54953,1
12127,54954,1
12128,54955,1
12128,54957,1
12129,54960,1
12130,54962,1
12130,54963,1
12130,54964,1
12130,54965,1
12131,54967,1
12132,54969,1
12132,54970,1
12133,54973,1
12133,54974,1
12134,54975,1
12135,54978,1
12136,54980,1
12137,54982,1
12137,54983,1
12138,54985,1
12139,54986,1
12139,54987,1
12140,54988,1
12141,54989,1
12141,54991,1
12142,54994,1
12142,54996,1
12143,54997,1
12143,54998,1
12143,54999,1
12144,55001,1
12144,55002,1
12145,55004,1
12146,55005,1
12146,55007,1
12146,55010,1
12146,55011,1
12146,55012,1
12148,55015,1
12149,55018,1
12149,55019,1
12149,55020,1
12151,55023,1
12151,55024,1
12151,55025,1
12154,55028,1
12154,55029,1
12154,55032,1
12156,55036,1
12156,55038,1
12157,55040,1
12157,55041,1
12157,55043,1
12159,55045,1
12159,55046,1
12160,55047,1
12161,55049,1
12161,55050,1
12162,55051,1
12163,55054,1
12164,55056,1
12165,55057,1
12167,55059,1
12167,55060,1
12168,55061,1
12168,55062,1
12168,55063,1
12168,55064,1
12169,55066,1
12172,55068,1
12173,55069,1
12174,55072,1
12175,55073,1
12176,55074,1
12176,55075,1
12177,55078,1
12177,55079,1
12177,55080,1
12178,55081,1
12178,55082,1
12179,55083,1
12180,55086,1
12180,55087,1
12181,55089,1
12181,55090,1
12182,55092,1
12183,55094,1
12183,55095,1
12183,55096,1
12183,55097,1
12184,55098,1
12184,55099,1
12184,55100,1
12184,55101,1
12184,55102,1
12185,55104,1
12186,55107,1
12187,55109,1
12188,55112,1
12188,55113,1
12190,55115,1
12190,55118,1
12191,55119,1
12191,55120,1
12191,55121,1
12193,55122,1
12193,55123,1
12194,55125,1
12196,55129,1
12198,55130,1
12198,55131,1
12199,55136,1
12200,55137,1
12201,55138,1
12202,55141,1
12203,55143,1
12204,55145,1
12204,55146,1
12205,55147,1
12209,55153,1
12210,55155,1
12212,55158,1
12213,55161,1
12213,55163,1
12213,55164,1
12214,55166,1
12215,55169,1
12215,55171,1
12216,55175,1
12216,55176,1
12217,55179,1
12217,55180,1
12218,55181,1
12218,55182,1
12218,55183,1
12220,55186,1
12220,55187,1
12221,55190,1
12221,55191,1
12222,55192,1
12223,55193,1
12223,55194,1
12224,55197,1
12224,55198,1
12225,55199,1
12226,55201,1
12227,55202,1
12228,55205,1
12228,55207,1
12229,55209,1
12230,55210,1
12231,55211,1
12231,55212,1
12232,55213,1
12232,55215,1
12233,55217,1
12233,55218,1
12233,55219,1
12234,55221,1
12234,55222,1
12235,55223,1
12235,55225,1
12235,55226,1
12236,55227,1
12237,55229,1
12237,55230,1
12237,55231,1
12237,55232,1
12237,55233,1
12237,55235,1
12238,55237,1
12239,55239,1
12240,55241,1
12240,33132,1
12240,33538,1
12240,33632,1
12240,33880,1
12240,33963,1
12240,34061,1
12240,34582,1
12240,34645,1
12240,34925,1
12240,35121,1
12240,35152,1
12240,35218,1
12240,35234,1
12240,35258,1
12240,35278,1
12240,35339,1
12240,35849,1
12240,36184,1
12240,36368,1
12240,36379,1
12240,36488,1
12240,36603,1
12240,36661,1
12240,36754,1
12240,36835,1
12240,37013,1
12240,37028,1
12240,37247,1
12240,37254,1
12240,37265,1
12240,37310,1
12240,37330,1
12240,37338,1
12240,37374,1
12240,37377,1
12240,37424,1
12240,37797,1
12240,37829,1
12240,37941,1
12240,38068,1
12240,38119,1
12240,38125,1
12240,38199,1
12240,38216,1
12240,38337,1
12240,38379,1
12240,38380,1
12240,38399,1
12240,38612,1
12240,38708,1
12240,38742,1
12240,38773,1
12240,38803,1
12240,38810,1
12240,38936,1
12240,38970,1
12240,39002,1
12240,39007,1
12240,39017,1
12240,39161,1
12240,39215,1
12240,39217,1
12240,39219,1
12240,39246,1
12240,39254,1
12240,39279,1
12240,39289,1
12240,39295,1
12240,39317,1
12240,39368,1
12240,39378,1
12240,39382,1
12240,39411,1
12240,39427,1
12240,39433,1
12240,39438,1
12240,39494,1
12240,39506,1
12240,39549,1
12240,39550,1
12240,39551,1
12240,39575,1
12240,39583,1
12240,39602,1
12240,39618,1
12240,39642,1
12240,39647,1
12240,39648,1
12240,39660,1
12240,39696,1
12240,39770,1
12240,39942,1
12240,40000,1
12240,40070,1
12240,40097,1
12240,40107,1
12240,40145,1
12240,40192,1
12240,40207,1
12240,40217,1
12240,40294,1
12240,40300,1
12240,40417,1
12240,40421,1
12240,40427,1
12240,40445,1
12240,40446,1
12240,40536,1
12240,40581,1
12240,40587,1
12240,40598,1
12240,40600,1
12240,40628,1
12240,40648,1
12240,40657,1
12240,40667,1
12240,40686,1
12240,40687,1
12240,40800,1
12240,40847,1
12240,40860,1
12240,40873,1
12240,40892,1
12240,40900,1
12240,40895,1
12240,40931,1
12240,40936,1
12240,40966,1
12240,41004,1
12240,41014,1
12240,41017,1
12240,41018,1
12240,41032,1
12240,41041,1
12240,41046,1
12240,41126,1
12240,41161,1
12240,41162,1
12240,41208,1
12240,41216,1
12240,41219,1
12240,41234,1
12240,41235,1
12240,41243,1
12240,41238,1
12240,41260,1
12240,41277,1
12240,41283,1
12240,41312,1
12240,41314,1
12240,41352,1
12240,41367,1
12240,41387,1
12240,41411,1
12240,41437,1
12240,41447,1
12240,41449,1
12240,41457,1
12240,41465,1
12240,41532,1
12240,41542,1
12240,41545,1
12240,41547,1
12240,41625,1
12240,41626,1
12240,41633,1
12240,41649,1
12240,41657,1
12240,41674,1
12240,41684,1
12240,41687,1
12240,41707,1
12240,41715,1
12240,41723,1
12240,41752,1
12240,41845,1
12240,41871,1
12240,41927,1
12240,41918,1
12240,41949,1
12240,41972,1
12240,41978,1
12240,41982,1
12240,42017,1
12240,42023,1
12240,42036,1
12240,42049,1
12240,42065,1
12240,42109,1
12240,42106,1
12240,42107,1
12240,42148,1
12240,42149,1
12240,42165,1
12240,42218,1
12240,42233,1
12240,42248,1
12240,42311,1
12240,42368,1
12240,42376,1
12240,42384,1
12240,42389,1
12240,42430,1
12240,42438,1
12240,42442,1
12240,42453,1
12240,42455,1
12240,42481,1
12240,42485,1
12240,42488,1
12240,42589,1
12240,42598,1
12240,42605,1
12240,42597,1
12240,42637,1
12240,42654,1
12240,42657,1
12240,42739,1
12240,42820,1
12240,42831,1
12240,42838,1
12240,42849,1
12240,42874,1
12240,42908,1
12240,42921,1
12240,42924,1
12240,42920,1
12240,42957,1
12240,42960,1
12240,42988,1
12240,43002,1
12240,43013,1
12240,43032,1
12240,43042,1
12240,43047,1
12240,43078,1
12240,43093,1
12240,43118,1
12240,43168,1
12240,43209,1
12240,43215,1
12240,43221,1
12240,43226,1
12240,43229,1
12240,43260,1
12240,43261,1
12240,43284,1
12240,43289,1
12240,43290,1
12240,43311,1
12240,43317,1
12240,43326,1
12240,43345,1
12240,43386,1
12240,43388,1
12240,43403,1
12240,43440,1
12240,43466,1
12240,43467,1
12240,43471,1
12240,43480,1
12240,43508,1
12240,43514,1
12240,43549,1
12240,43552,1
12240,43554,1
12240,43558,1
12240,43578,1
12240,43608,1
12240,43613,1
12240,43683,1
12240,43684,1
12240,43695,1
12240,43745,1
12240,43762,1
12240,43764,1
12240,43769,1
12240,43771,1
12240,43790,1
12240,43834,1
12240,43843,1
12240,43848,1
12240,43858,1
12240,43868,1
12240,43890,1
12240,43906,1
12240,43917,1
12240,43923,1
12240,43982,1
12240,43989,1
12240,43992,1
12240,43998,1
12240,43994,1
12240,43996,1
12240,44098,1
12240,44101,1
12240,44108,1
12240,44113,1
12240,44114,1
12240,44139,1
12240,44144,1
12240,44160,1
12240,44171,1
12240,44176,1
12240,44214,1
12240,44215,1
12240,44229,1
12240,44250,1
12240,44256,1
12240,44262,1
12240,44277,1
12240,44280,1
12240,44282,1
12240,44304,1
12240,44309,1
12240,44310,1
12240,44315,1
12240,44371,1
12240,44396,1
12240,44417,1
12240,44422,1
12240,44464,1
12240,44467,1
12240,44470,1
12240,44481,1
12240,44511,1
12240,44522,1
12240,44541,1
12240,44590,1
12240,44594,1
12240,44601,1
12240,44636,1
12240,44640,1
12240,44650,1
12240,44671,1
12240,44672,1
12240,44679,1
12240,44682,1
12240,44699,1
12240,44721,1
12240,44725,1
12240,44741,1
12240,44761,1
12240,44762,1
12240,44790,1
12240,44793,1
12240,44801,1
12240,44840,1
12240,44841,1
12240,44860,1
12240,44863,1
12240,44880,1
12240,44884,1
12240,44911,1
12240,44921,1
12240,44922,1
12240,44924,1
12240,44928,1
12240,44929,1
12240,44930,1
12240,44937,1
12240,44939,1
12240,44956,1
12240,44957,1
12240,44959,1
12240,44961,1
12240,44986,1
12240,44989,1
12240,45008,1
12240,45016,1
12240,45042,1
12240,45046,1
12240,45056,1
12240,45063,1
12240,45089,1
12240,45111,1
12240,45137,1
12240,45139,1
12240,45141,1
12240,45143,1
12240,45173,1
12240,45177,1
12240,45188,1
12240,45191,1
12240,45238,1
12240,45243,1
12240,45244,1
12240,45248,1
12240,45252,1
12240,45262,1
12240,45265,1
12240,45281,1
12240,45290,1
12240,45292,1
12240,45298,1
12240,45304,1
12240,45323,1
12240,45325,1
12240,45327,1
12240,45329,1
12240,45330,1
12240,45336,1
12240,45368,1
12240,45373,1
12240,45388,1
12240,45414,1
12240,45416,1
12240,45419,1
12240,45461,1
12240,45466,1
12240,45484,1
12240,45487,1
12240,45492,1
12240,45500,1
12240,45496,1
12240,45504,1
12240,45507,1
12240,45506,1
12240,45518,1
12240,45545,1
12240,45557,1
12240,45565,1
12240,45608,1
12240,45610,1
12240,45612,1
12240,45618,1
12240,45633,1
12240,45634,1
12240,45642,1
12240,45644,1
12240,45656,1
12240,45661,1
12240,45676,1
12240,45688,1
12240,45710,1
12240,45716,1
12240,45724,1
12240,45727,1
12240,45730,1
12240,45758,1
12240,45775,1
12240,45785,1
12240,45807,1
12240,45839,1
12240,45856,1
12240,45331,1
12240,45887,1
12240,45360,1
12240,45900,1
12240,45363,1
12240,45908,1
12240,45916,1
12240,45921,1
12240,45938,1
12240,45950,1
12240,45954,1
12240,45965,1
12240,45987,1
12240,45989,1
12240,45995,1
12240,46050,1
12240,46121,1
12240,46124,1
12240,46126,1
12240,46136,1
12240,45519,1
12240,46138,1
12240,46191,1
12240,46192,1
12240,46200,1
12240,46218,1
12240,46245,1
12240,46246,1
12240,46282,1
12240,46293,1
12240,46319,1
12240,46337,1
12240,46339,1
12240,46342,1
12240,46367,1
12240,46381,1
12240,46382,1
12240,46383,1
12240,46387,1
12240,46391,1
12240,46426,1
12240,46429,1
12240,46433,1
12240,46434,1
12240,45523,1
12240,46458,1
12240,46462,1
12240,46469,1
12240,46471,1
12240,46475,1
12240,46465,1
12240,46466,1
12240,46493,1
12240,46517,1
12240,46524,1
12240,46540,1
12240,46546,1
12240,46547,1
12240,46555,1
12240,46557,1
12240,46560,1
12240,46564,1
12240,46575,1
12240,46576,1
12240,46584,1
12240,46591,1
12240,46595,1
12240,46649,1
12240,46657,1
12240,46662,1
12240,46718,1
12240,46725,1
12240,46597,1
12240,46761,1
12240,46764,1
12240,46778,1
12240,46782,1
12240,46785,1
12240,46794,1
12240,46820,1
12240,46822,1
12240,46827,1
12240,46842,1
12240,46843,1
12240,46857,1
12240,46858,1
12240,46860,1
12240,46874,1
12240,46883,1
12240,46889,1
12240,46909,1
12240,46917,1
12240,46918,1
12240,46920,1
12240,46933,1
12240,46951,1
12240,46952,1
12240,46953,1
12240,46954,1
12240,46974,1
12240,46983,1
12240,46989,1
12240,47012,1
12240,47014,1
12240,47028,1
12240,47036,1
12240,47031,1
12240,47039,1
12240,47035,1
12240,47046,1
12240,47055,1
12240,47057,1
12240,47077,1
12240,47089,1
12240,45733,1
12240,47096,1
12240,45755,1
12240,47117,1
12240,47119,1
12240,47153,1
12240,47155,1
12240,47162,1
12240,47165,1
12240,47171,1
12240,47182,1
12240,47202,1
12240,47216,1
12240,47228,1
12240,47234,1
12240,47236,1
12240,47249,1
12240,47251,1
12240,47254,1
12240,47274,1
12240,47286,1
12240,47288,1
12240,47291,1
12240,47294,1
12240,47305,1
12240,47306,1
12240,47308,1
12240,47329,1
12240,47330,1
12240,47332,1
12240,47368,1
12240,47074,1
12240,46090,1
12240,47378,1
12240,47379,1
12240,47075,1
12240,47434,1
12240,47465,1
12240,47476,1
12240,47482,1
12240,47483,1
12240,47487,1
12240,47500,1
12240,47504,1
12240,47517,1
12240,47527,1
12240,47531,1
12240,47535,1
12240,47540,1
12240,47551,1
12240,47560,1
12240,47568,1
12240,47572,1
12240,47587,1
12240,47616,1
12240,47624,1
12240,47630,1
12240,47639,1
12240,47646,1
12240,47647,1
12240,47649,1
12240,47650,1
12240,47662,1
12240,47663,1
12240,47664,1
12240,47677,1
12240,47680,1
12240,47717,1
12240,47726,1
12240,46103,1
12240,47762,1
12240,47794,1
12240,47805,1
12240,47813,1
12240,47410,1
12240,47854,1
12240,47857,1
12240,47860,1
12240,47874,1
12240,47880,1
12240,47902,1
12240,47912,1
12240,47929,1
12240,47149,1
12240,47949,1
12240,47954,1
12240,47958,1
12240,47959,1
12240,47963,1
12240,47966,1
12240,47969,1
12240,47974,1
12240,47978,1
12240,48003,1
12240,48009,1
12240,48033,1
12240,48043,1
12240,46821,1
12240,48051,1
12240,48054,1
12240,48065,1
12240,48072,1
12240,48079,1
12240,48080,1
12240,48082,1
12240,48083,1
12240,48089,1
12240,48092,1
12240,48095,1
12240,48086,1
12240,48110,1
12240,48112,1
12240,48131,1
12240,48133,1
12240,48139,1
12240,48130,1
12240,48143,1
12240,48151,1
12240,48152,1
12240,48172,1
12240,48174,1
12240,48184,1
12240,48189,1
12240,48192,1
12240,48194,1
12240,48196,1
12240,48198,1
12240,48199,1
12240,48203,1
12240,48210,1
12240,48224,1
12240,48229,1
12240,46105,1
12240,48244,1
12240,48253,1
12240,48258,1
12240,48259,1
12240,48261,1
12240,48264,1
12240,48274,1
12240,48282,1
