T_OE_2_3
T_EO_2_19
T_NS_3_9
T_SN_26_9
T_OE_3_10
T_EO_3_19
T_NS_3_10
T_SN_26_10
T_OE_4_10
T_EO_4_19
T_NS_3_11
T_SN_26_11
T_OE_5_10
T_EO_5_19
T_NS_3_12
T_SN_26_12
T_OE_6_10
T_EO_6_19
T_NS_3_13
T_SN_26_13
T_OE_7_10
T_EO_7_19
T_NS_3_14
T_SN_26_14
T_OE_8_10
T_EO_8_19
T_NS_3_15
T_SN_26_15
T_OE_2_11
T_EO_2_18
T_NS_4_9
T_SN_25_9
T_OE_3_11
T_EO_3_18
T_NS_4_10
T_SN_25_10
T_OE_4_11
T_EO_4_18
T_NS_4_11
T_SN_25_11
T_OE_5_11
T_EO_5_18
T_NS_4_12
T_SN_25_12
T_OE_6_11
T_EO_6_18
T_NS_4_13
T_SN_25_13
T_OE_7_11
T_EO_7_18
T_NS_4_14
T_SN_25_14
T_OE_8_11
T_EO_8_18
T_NS_4_15
T_SN_25_15
T_OE_2_12
T_EO_2_17
T_NS_5_9
T_SN_24_9
T_OE_3_12
T_EO_3_17
T_NS_5_10
T_SN_24_10
T_OE_4_12
T_EO_4_17
T_NS_5_11
T_SN_24_11
T_OE_5_12
T_EO_5_17
T_NS_5_12
T_SN_24_12
T_OE_6_12
T_EO_6_17
T_NS_5_13
T_SN_24_13
T_OE_7_12
T_EO_7_17
T_NS_5_14
T_SN_24_14
T_OE_8_12
T_EO_8_17
T_NS_5_15
T_SN_24_15
T_OE_2_13
T_EO_2_16
T_NS_6_9
T_SN_23_9
T_OE_3_13
T_EO_3_16
T_NS_6_10
T_SN_23_10
T_OE_4_13
T_EO_4_16
T_NS_6_11
T_SN_23_11
T_OE_5_13
T_EO_5_16
T_NS_6_12
T_SN_23_12
T_OE_6_13
T_EO_6_16
T_NS_6_13
T_SN_23_13
T_OE_7_13
T_EO_7_16
T_NS_6_14
T_SN_23_14
T_OE_8_13
T_EO_8_16
T_NS_6_15
T_SN_23_15
T_OE_2_14
T_EO_2_15
T_NS_7_9
T_SN_22_9
T_OE_3_14
T_EO_3_15
T_NS_7_10
T_SN_22_10
T_OE_4_14
T_EO_4_15
T_NS_7_11
T_SN_22_11
T_OE_5_14
T_EO_5_15
T_NS_7_12
T_SN_22_12
T_OE_6_14
T_EO_6_15
T_NS_7_13
T_SN_22_13
T_OE_7_14
T_EO_7_15
T_NS_7_14
T_SN_22_14
T_OE_8_14
T_EO_8_15
T_NS_7_15
T_SN_22_15
T_OE_2_15
T_EO_2_14
T_NS_8_9
T_SN_21_9
T_OE_3_15
T_EO_3_14
T_NS_8_10
T_SN_21_10
T_OE_4_15
T_EO_4_14
T_NS_8_11
T_SN_21_11
T_OE_5_15
T_EO_5_14
T_NS_8_12
T_SN_21_12
T_OE_6_15
T_EO_6_14
T_NS_8_13
T_SN_21_13
T_OE_7_15
T_EO_7_14
T_NS_8_14
T_SN_21_14
T_OE_8_15
T_EO_8_14
T_NS_8_15
T_SN_21_15
T_OE_2_17
T_EO_2_12
T_NS_3_16
T_SN_26_16
T_OE_3_17
T_EO_3_12
T_NS_3_17
T_SN_26_17
T_OE_4_17
T_EO_4_12
T_NS_3_18
T_SN_26_18
T_OE_5_17
T_EO_5_12
T_NS_3_19
T_SN_26_19
T_OE_6_17
T_EO_6_12
T_NS_3_20
T_SN_26_20
T_OE_7_17
T_EO_7_12
T_NS_3_21
T_SN_26_21
T_OE_8_17
T_EO_8_12
T_NS_3_22
T_SN_26_22
T_OE_2_18
T_EO_2_11
T_NS_4_16
T_SN_25_16
T_OE_3_18
T_EO_3_11
T_NS_4_17
T_SN_25_17
T_OE_4_18
T_EO_4_11
T_NS_4_18
T_SN_25_18
T_OE_5_18
T_EO_5_11
T_NS_4_19
T_SN_25_19
T_OE_6_18
T_EO_6_11
T_NS_4_20
T_SN_25_20
T_OE_7_18
T_EO_7_11
T_NS_4_21
T_SN_25_21
T_OE_8_18
T_EO_8_11
T_NS_4_22
T_SN_25_22
T_OE_2_19
T_EO_2_10
T_NS_5_16
T_SN_24_16
T_OE_3_19
T_EO_3_10
T_NS_5_17
T_SN_24_17
T_OE_4_19
T_EO_4_10
T_NS_5_18
T_SN_24_18
T_OE_5_19
T_EO_5_10
T_NS_5_19
T_SN_24_19
T_OE_6_19
T_EO_6_10
T_NS_5_20
T_SN_24_20
T_OE_7_19
T_EO_7_10
T_NS_5_21
T_SN_24_21
T_OE_8_19
T_EO_8_10
T_NS_5_22
T_SN_24_22
T_OE_2_20
T_EO_2_9
T_NS_6_16
T_SN_23_16
T_OE_3_20
T_EO_3_9
T_NS_6_17
T_SN_23_17
T_OE_4_20
T_EO_4_9
T_NS_6_18
T_SN_23_18
T_OE_5_20
T_EO_5_9
T_NS_6_19
T_SN_23_19
T_OE_6_20
T_EO_6_9
T_NS_6_20
T_SN_23_20
T_OE_7_20
T_EO_7_9
T_NS_6_21
T_SN_23_21
T_OE_8_20
T_EO_8_9
T_NS_6_22
T_SN_23_22
T_OE_2_21
T_EO_2_8
T_NS_7_16
T_SN_22_16
T_OE_3_21
T_EO_3_8
T_NS_7_17
T_SN_22_17
T_OE_4_21
T_EO_4_8
T_NS_7_18
T_SN_22_18
T_OE_5_21
T_EO_5_8
T_NS_7_19
T_SN_22_19
T_OE_6_21
T_EO_6_8
T_NS_7_20
T_SN_22_20
T_OE_7_21
T_EO_7_8
T_NS_7_21
T_SN_22_21
T_OE_8_21
T_EO_8_8
T_NS_7_22
T_SN_22_22
T_OE_2_22
T_EO_2_7
T_NS_8_16
T_SN_21_16
T_OE_3_22
T_EO_3_7
T_NS_8_17
T_SN_21_17
T_OE_4_22
T_EO_4_7
T_NS_8_18
T_SN_21_18
T_OE_5_22
T_EO_5_7
T_NS_8_19
T_SN_21_19
T_OE_6_22
T_EO_6_7
T_NS_8_20
T_SN_21_20
T_OE_7_22
T_EO_7_7
T_NS_8_21
T_SN_21_21
T_OE_8_22
T_EO_8_7
T_NS_8_22
T_SN_21_22
