sensor_zone_1_1,sensor_zone_1_2,sensor_zone_1_3,sensor_zone_1_4,sensor_zone_1_5,sensor_zone_2_1,sensor_zone_2_2,sensor_zone_2_3,sensor_zone_2_4,sensor_zone_2_5,sensor_zone_3_1,sensor_zone_3_2,sensor_zone_3_3,sensor_zone_3_4,sensor_zone_3_5,sensor_zone_4_1,sensor_zone_4_2,sensor_zone_4_3,sensor_zone_4_4,sensor_zone_4_5,sensor_zone_5_1,sensor_zone_5_2,sensor_zone_5_3,sensor_zone_5_4,sensor_zone_5_5,sensor_network
91129.54223145092,81069.2615832901,89290.11879514184,83271.69482229327,89001.56850966542,70777.2623487474,148255.91169790717,248458.8439008421,186896.6081960251,72863.1665796196,115239.38136874147,247050.62114556067,377118.7840249157,214046.5701585898,118227.20691404499,83835.44970165762,107231.55019386113,219836.7890356667,143742.0401649677,88869.14128003863,88965.35716845385,85672.37353475932,114774.90697907588,87791.46952225745,117514.47635278104,5063046.8150201
86474.32361044071,84556.45395398403,93710.2305335865,76036.45720352078,92943.44293426987,73793.00773347284,148947.85803783484,217530.06766518016,164422.0027436638,85534.51696731804,108933.1860947203,245911.0982330326,397844.95911943325,241436.370304193,96493.04393634023,97933.36531526512,66148.29950245947,205088.64761592133,150745.773346973,93997.52178595607,83593.80970739853,92456.20338811979,107809.41993801361,88422.38211527729,94723.70692477243,5017982.420473604
93375.41601513125,96312.59549720824,95550.67415656269,88808.97820269654,113555.02264310961,88943.65441339629,94246.48332888068,185195.86987949387,122669.75029274373,110523.80360038471,100476.39540243133,243495.43514964517,378657.1029713337,203356.11014132164,112746.29491674232,117321.62068486994,42118.450676576904,197231.67330179617,126199.62378853682,103268.07441637489,48348.86164111603,95157.79316457607,105393.29700135232,93640.67718613322,80306.8484820216,4473375.458106305
54911.28515531719,73750.5485548381,56209.1888661748,50925.30745191282,70965.42524537588,66519.46140212423,114037.15714248439,211731.68853074545,124633.29236348835,82664.99910103616,81743.2197067628,245014.68522355583,346585.26541452116,229172.2870432605,86411.08380556505,105672.04856373169,58192.118363239344,228117.72153631618,61367.078941410124,78296.5436490774,15020.885234388565,78718.12609937064,83987.31069481917,79967.34437900803,57656.44615489663,3859950.201119589
27900.45862565744,48155.57088620424,30163.920803810262,29443.282516992767,31548.52307773864,46393.433638405244,121855.0174033545,233804.11653502315,110641.39630277813,43368.821506103566,51440.75618705835,240572.34461330972,295633.2093431414,220323.57833805506,45752.05479467072,89663.42965707135,56208.34592612872,142684.68985193185,18307.743305745713,66769.91017796019,15643.461211615635,65859.65138579161,41558.64970878648,72996.3260940589,26714.416068780138,3154228.3633693065
30745.473766116596,51557.58048562053,44331.747240001954,43605.72209994488,27379.61743722643,63872.81268497537,58408.58659822813,183135.58560181683,42663.64145113177,36334.219964657685,41993.34029080064,152228.7784416135,296488.57619323174,174119.828137776,32606.765751707062,85641.12749121746,43140.249553105,104070.2612199875,12639.111552021639,59624.96154377545,24532.751626524907,54390.761139657414,36773.266996592596,55603.14121365712,23075.406207015698,2625716.0184552427
33940.64930356929,53942.57317263301,50158.60941497803,62766.38588844954,28625.999204045922,52139.40834289026,43750.225050676025,144960.50163784003,41071.43772200083,36055.873266998766,33942.589857602914,136721.1422956284,268381.76536759426,109968.7916492632,46526.41392768769,71103.16325940417,38333.11228876476,69612.88156126217,5116.880132362587,65233.67813408826,33571.09249742999,52786.34835733293,25617.276872551207,35745.88032714324,17703.650936361617,2413442.851667057
27810.649246491783,35806.44490206805,39043.33527686758,69974.21675763844,23713.476666836534,32411.69193598591,59326.50580254615,153346.43962699763,64907.913289929646,38841.60956063628,33268.80208140712,148531.18308197186,260502.93150495185,97212.2466021198,58074.08877947355,79185.9787947171,39906.554599992516,73734.43850125682,11351.01397869348,62430.22055342941,29189.115896772368,54882.90958974912,36153.11510754963,41943.321442214474,10044.828673069389,2349081.8452036716
33862.788233426654,30784.240554376778,33981.136826445174,60737.42729283014,32100.10618527565,44012.86113623744,79187.125402592,138420.84463994647,73968.85959697122,31246.875977235894,24607.247214924446,145928.72203425434,254258.68235080104,74405.02867292073,53679.99789742794,73536.55032852526,29008.399982187148,108804.40807202081,10587.031593336998,33392.55932170266,26269.889455362725,35349.6951434324,33195.0913492959,33393.064882549195,9205.816676147933,2304067.863393147
27648.080333804006,25962.292573751423,36905.4017867025,57339.490560918304,27633.032927549808,47751.95958054701,99560.68067311436,100793.16337675118,94194.254797067,32004.452729663557,40376.69318491964,124574.09110521735,244428.15200903153,62577.17241083539,63898.55225979047,63979.95660793646,30139.653481343976,102523.08272438584,7803.212829963281,52169.017101686695,22165.34766469822,36572.42739569586,42250.994866215515,41755.97971026812,9170.27184774138,2253407.7537001246
36772.409139040064,21757.70571966181,49327.13629958566,35678.17400939994,33965.68601805139,29897.078113122607,111162.06096729838,131563.6674236899,86430.79359365889,32672.33592932668,41933.75056738884,105686.44571599805,191004.10741593438,62797.17259420171,83046.68831412368,65804.43581665239,28621.110175300353,92843.40905558992,12875.302972503549,45825.44701523116,17072.47955955162,35279.56471918774,35038.65495183035,45522.45109250387,7213.642811634464,2177942.9766534963
27494.5655580288,19365.505434296836,47451.42568157366,35449.13701214317,31538.120305900004,26885.243480490866,117743.52028512461,122341.27291418622,86796.87841081957,29615.996626263382,44840.32433603378,91424.0887542329,162763.0585986798,63420.32932693489,72682.96131145138,76059.64050733346,23078.452871020738,115753.80782326052,9486.916433441585,31086.330595735348,19624.66766150071,24020.221715396117,30272.22877119803,59743.36928322907,10076.499572440074,2132880.284502497
18596.673205412997,29254.446699814154,59630.49845589244,27458.1555527033,26946.22208038252,21361.66308095393,116452.70585197095,112091.61229537231,79840.98523738976,24319.880825911274,32778.45631871079,91437.5168417997,163301.36512203244,60430.66854622155,84048.03321010931,67376.41282816597,15596.1479668716,109889.2630086727,10634.890595254963,45528.31589512842,16777.881769810538,17225.720740711735,46780.17360574566,59195.99810498482,15973.036067675006,2079506.9109203122
22065.03033304925,25696.276871503902,62729.369675657625,23049.93136428479,28659.749664752824,27578.724716050456,89872.98391724398,100335.00629513664,95117.20185045096,24128.68389328788,30878.01231677738,129431.01230089147,93032.79894699017,55452.652133039504,80593.71437495656,64394.78276169436,19737.042950100396,96434.62493119328,11841.59829707653,43475.53312948857,13752.985139828053,23913.71854652492,43901.33246926149,64760.76350042185,9117.456255351053,1977121.636838849
15441.897529217342,24211.098776051145,61574.22460418325,45342.39163852226,18872.41655374427,37772.41432487674,88526.8105172553,128061.8835423598,104944.70585686924,23446.15446220165,28965.44398070979,118482.60804726263,111023.43730663254,57640.10422092991,66508.96746166407,44891.4351992213,33149.977999811126,75361.84188820623,3215.3827742974804,35690.545849723654,19159.309380980445,23917.921726562687,32405.94898036156,58899.327026486375,17308.710822272682,1995313.4329770228
21662.101948458727,20411.276292745482,66417.32317139511,32771.37140898961,26554.323219257363,30731.87524020022,85874.73143870897,109967.64522993752,91978.35793069856,18005.211885965306,29569.272631518324,102843.38165696652,114977.46895275271,71234.33755639283,67618.73805431488,48353.28406341475,36476.25207998046,61788.54763880956,3560.7482300002193,32691.11993144267,14162.170848724854,22006.896758429095,24977.516683681897,63021.95287855662,19557.020846803167,1907010.5272204785
23311.012879645106,26053.25699992231,52106.18958476754,52192.935151619786,31891.57782960691,31883.377185618032,86269.19771123791,100035.76663489749,81773.32180940069,22958.72381917683,21083.535929353104,104571.94679893811,116958.66181014388,83639.72809911122,64907.869092621004,52786.153458765424,21434.162648086654,60409.49869727677,12064.17966661274,48568.32056705178,6917.387501364398,24756.669782500696,45864.66212515274,65832.72577047146,7074.271050278746,1898326.622622649
23987.471507303613,19821.652212623758,53598.5801776919,65970.63893674828,13874.008391141137,37641.94584291709,88183.96871869087,96260.50176554789,59253.63154068718,19192.36390849911,21795.92952037326,103247.72572097027,105855.95046380545,88585.14814740345,76524.98110026815,47773.437548857895,32029.41823930723,62665.643952007995,15020.791541540593,42076.38589980573,11375.655409205818,27127.79604936505,51566.85980569111,67529.83611885279,10946.428313821662,1922606.8581167462
28217.534525578914,24717.337550692595,53063.115257598816,71704.7069751761,29228.886368098007,31620.343236174118,85738.039366908,93369.42799041745,49432.01765084843,19763.03486932556,23719.452167993655,112678.61254167724,85403.35316215988,81996.04946074716,76120.0939225683,49294.800498403725,40780.686218384246,58972.01893912412,13342.05379944768,52384.57618463401,9856.583993238946,26624.34909408615,39325.60354918913,60996.6984506946,15604.168039357175,1961119.6817414532
15329.955929191708,19505.794500650023,55092.82955088147,49954.837571862634,28644.65143719008,25446.44447317309,98716.2399096914,102962.89108537743,47523.91204001608,29808.745792411813,25281.76632621885,100535.88828386497,92591.50703604367,72476.62717398569,66717.22805866555,39545.078672901705,43440.60994276132,50462.7709083084,10911.52239504687,62248.98993759857,10371.353352340808,39650.12030745597,39914.96167074183,58565.03335424034,12251.551531465631,1906136.6374629105
23446.483519265228,22564.68238132384,50192.779028503064,46603.15819135768,24402.766585076686,25856.94611378587,95229.9078664281,100341.90632973754,69585.21492962132,32181.217560254114,26904.539017608746,73958.15403721911,69562.21930249661,71267.12948780089,66179.25992833011,33971.432978127086,49150.518443961286,41823.01765563384,6925.477161637449,63684.50351346826,9782.468556961776,33290.57910202967,51152.196380320915,48634.86977197735,14184.039886479442,1810538.9120823632
14671.80061314936,27868.098176707434,55839.462649317815,54760.208819783285,29888.72942148494,31358.238650582465,94483.99306795906,92192.17325769593,66406.11006332739,21217.146717327854,16474.21971509562,57041.31808196288,61548.275459935874,70091.19255781097,75726.90145454358,40158.33656269888,41554.044677526144,35483.137680173044,7550.665124980894,59206.434783448,12882.149835802118,31114.213227894066,29010.255400320428,46259.067902585026,9091.952209025176,1763996.0352115098
24873.36372321688,25091.90509853459,64802.49528535498,59904.24871350782,27458.06676286571,22491.385352517773,92389.42238673623,70794.63175683781,69217.65998623727,26587.602110559164,19498.43620251422,96878.05597441907,60133.48404754071,73446.02409468664,56803.16147585925,17339.104528426677,24101.189843273605,21899.97701390934,3301.627708589617,67153.49994558489,24538.894874912403,21262.426917527417,37870.098927788364,58897.591868042626,11523.603302627538,1731238.6937161624
20135.00645047194,22046.931468827614,54696.04478302598,30006.17282235435,18721.878711605535,23090.875674256717,110320.98155374061,91081.81068043158,80009.68563951623,21553.900684878223,17161.65283156118,168213.0579834353,51262.508836333385,81963.3760910476,58517.167449100096,25815.946328791946,19062.20853466355,20716.359702683865,5985.2306876781895,59520.07937423221,10781.26823184808,17175.78812664954,35497.83618581001,65782.05976826788,17972.105654020437,1759095.5756303156
19896.123801460282,19290.61009267381,50375.639775195596,25141.959575913017,7203.03751469012,28098.48990834448,111856.47803542724,80693.15689293572,72828.59071438957,14835.710422213459,25826.669784610644,175495.47687296395,77329.35394445805,71241.00269186079,42352.735364215674,27333.37368197867,21430.223477198007,39855.31108905208,6311.000938201813,51336.07415558594,1884.313205780426,6926.891605701441,18700.233946752116,56228.05450665039,13246.615359715215,1620106.6461353665
23201.752854574148,17111.360940372746,54243.69017533203,22051.509209427768,7092.430731583278,34716.91913829697,127579.85053505284,87293.25104280557,40907.79480084632,11979.541491948248,23944.38860647381,154132.70086540093,83519.31444797767,52767.89144497027,23893.342717096035,34050.45178424358,32905.8643123627,40781.83945944666,4040.9201832949902,50597.13247523912,4077.756728422008,3736.8087314607105,17755.447994784,33804.59735733931,6238.865137389351,1474908.7771634276
28323.266312048534,15980.037909263707,56519.78161944272,28010.663024876547,7230.317225185008,45473.215773469165,125687.80677816442,66163.3754077277,33059.85903958435,11117.882352941175,34655.50742191102,180422.4427156555,109937.27256824829,17820.462547338,23380.171007443325,45215.22983684105,35712.17731082704,25596.714777877394,1224.0354902180943,50587.02552030317,15698.410154683923,11207.392616046092,13467.42338878435,11337.258780796541,3632.776963281744,1446016.2108547448
25824.981210805556,15029.713564512858,54942.04058945548,22432.874806927386,2439.802001520968,52501.96823280669,99566.04748923934,59413.71848346078,22291.753004552625,4865.294117647058,46481.4074981742,172101.11752308143,105476.48720316582,11428.1543265402,5449.353314377713,46393.664966779106,34510.87825563161,19820.7696618307,558.0839090794616,37819.20993799605,29427.97906431198,16408.910147782844,12208.483438970536,4378.275807748597,607.844700171569,1378338.2295279384
18565.47109377486,15749.6560544679,53359.93164915516,22272.798958938416,6899.73475681321,62847.9454440188,99447.08008680162,32118.240943190354,3899.1873556631135,5700.0,44945.11706620545,145091.10633018715,120792.37301943253,10928.891443259143,14045.137715818692,45503.62560698791,40911.83175069885,24043.634482585505,1971.1193246567113,5458.898803888597,32545.729439645547,17908.493792009856,12585.758219304606,9858.029296904777,0.0,1298857.0648393522
28026.21469625963,17890.762546410442,53480.75786399781,17660.841779105227,1829.8823529411761,57854.377718635165,92587.60197089094,51410.671814581416,5616.437366809965,624.0,51355.223499386186,134376.93606403566,141454.2129606246,9711.856551526153,3378.4352795257396,48496.12906363342,37310.65272783925,40235.13226163843,3684.960118134797,1474.9589135203084,24942.25280077612,18723.90546716051,11557.440620970774,7747.78522498057,1182.1176470588234,1329117.880871601
30497.234511918763,9091.850270881067,64328.14802121033,28769.21532807539,1500.0,55814.16717852017,78925.40455535798,56005.50615611783,10292.190122203197,1494.0,58914.49503516158,124923.22044636746,133903.64519568995,5069.374015168192,5918.659117062674,51649.24923481393,35371.97799030413,32843.19667297181,2722.475291068657,314.4969306024069,25642.571675863546,19970.948460902848,23024.194493738953,9701.325915763782,928.7629093033001,1310756.3801785796
