sensor_zone_1_1,sensor_zone_1_2,sensor_zone_1_3,sensor_zone_1_4,sensor_zone_1_5,sensor_zone_2_1,sensor_zone_2_2,sensor_zone_2_3,sensor_zone_2_4,sensor_zone_2_5,sensor_zone_3_1,sensor_zone_3_2,sensor_zone_3_3,sensor_zone_3_4,sensor_zone_3_5,sensor_zone_4_1,sensor_zone_4_2,sensor_zone_4_3,sensor_zone_4_4,sensor_zone_4_5,sensor_zone_5_1,sensor_zone_5_2,sensor_zone_5_3,sensor_zone_5_4,sensor_zone_5_5,sensor_network
20599.807896418704,35957.33432992974,51120.5868174673,44691.17840361332,28363.751576914758,37115.28346583112,29308.875237703436,133503.55713033522,50093.177007490674,54779.207146123365,28153.08718169667,129184.96807938167,151811.65244391278,102942.41629369411,54810.01957469007,65671.14884637459,40472.76505196385,75862.38104126697,19001.772014801903,51582.788038593426,16266.938308381385,48755.9835176298,31513.651057059917,27071.844323047713,12109.767629622844,2077420.7183810694
23733.223375810703,30922.715262579546,31779.074855178933,43139.19918825535,27764.020138811953,30028.838607804322,42091.77733158263,137670.38439060206,64905.26220343382,53423.13307500453,22773.207271942614,115810.91178583569,181467.23770082855,93594.64167619786,42601.110280203444,47136.99054266525,46785.76997890815,119042.2814707746,36004.214076700264,47602.251469168354,19848.663205464854,52294.222596180705,26143.244479380064,27344.511369748576,13669.335301978761,2142291.2843649765
17100.064741999002,32641.262390088632,44324.59849188822,61689.647148440556,21387.404469515826,40576.38782659079,63526.38851678914,136510.21115071894,47800.59578262501,40383.97718636306,27081.573097470417,118347.09721069745,221057.55554580508,106656.41799038622,37062.56967777859,51014.925508084445,48091.718249612255,120604.26910616166,47269.57628981851,30648.129526425884,24563.814764060353,53153.547164786425,33333.433735404906,28147.874405532824,17600.074208307426,2215603.0286093056
19670.23085333828,28738.392273736597,48691.34805549446,48233.055262449954,20434.694049577516,30496.12226042446,76689.6843890645,152692.01820703762,59547.34901459306,40768.47980404374,36538.09341206965,110305.9687106717,229482.62595831486,101635.96179595648,50746.09727293621,48811.87201865112,51139.60450157045,111158.66413576623,36547.21743764822,39993.111734444006,19360.957324491512,52601.62885279868,29996.543354338693,26338.11684666236,16119.367528434112,2247649.7230416834
14511.169489472462,34603.06403618194,58852.758318126995,55945.73977100502,15769.41939468301,41703.86208218399,57715.31411497799,131115.37768729933,60798.687354446956,41495.68457338703,51316.01720536938,92172.39251455654,226533.0033099274,93488.7262910207,61592.700572725385,60351.27550576473,50018.63941256705,96208.0089756868,32247.714163949146,42717.76453636112,23922.83138164968,68876.29751532633,33657.230336735964,31451.254622117533,20436.508335346545,2260681.479551809
16186.755388179108,46720.519804327094,64708.42470679925,60334.2653208406,25333.49593037171,35690.03531549365,39356.0864205422,155877.79539457292,49022.296702450905,36603.83575345477,52360.65109876531,103385.76722668465,235843.1094198756,79264.26566382895,58866.22845777974,43306.988111280996,44438.07956988907,101169.8514177494,35113.62592496458,52210.02417094303,32579.767508555113,67413.03337476333,27477.633227130882,38092.618488164706,20322.955105642886,2339127.9665435026
16156.859841010166,42067.40765445707,57692.39280945458,77558.3497185889,23784.487641010102,34432.39894443184,46085.870437149504,153502.99566893117,58320.8311275402,33581.26099822708,52916.0258469679,145239.56719770664,208326.78950929127,84199.56323864695,61287.914906271704,29385.70991918905,54675.351272871485,142312.13720762994,37898.32246079568,40311.278211253404,28896.653408075133,54222.45059171204,36637.98685506611,31858.862917161096,11698.027607075632,2420064.2259493265
7609.307279774757,39826.36698734627,36341.078130106005,91624.80805271429,16856.09369498533,55111.3543656645,54190.43683761642,164593.22776394698,53961.7176099112,28940.88623788627,55461.728576392175,172556.43668133896,228509.1605616121,88019.92807383832,55829.92869739113,32988.83842270727,68936.55355639345,169423.07403205903,44835.29637447468,48204.29262381919,26057.858092316477,58357.164116904234,34231.09814713321,31058.935699241585,13386.588638659234,2532574.599636134
17037.023296078678,35869.51746910746,67948.63977426017,72162.42172114293,27663.488865010866,67842.59174904492,62543.217909577295,153226.1908809252,52483.54851576372,25745.07010321271,51678.17047406699,164886.80641309975,237058.8526514272,88747.88508731095,45495.26216478002,39221.63857222928,70930.45837292341,152307.40892929718,51775.019076378565,60624.12110329858,29158.587271930443,72486.0768569637,40220.196504153566,33315.48338244818,17649.15021786074,2596862.001758193
19314.72975702046,39130.69156349045,58801.09607629709,75347.95764200072,31043.94199752192,72607.42058579423,65959.1789933097,154482.29477412032,47506.580587085016,40735.506741911035,49692.7145665182,189471.6723817846,193692.86442388062,71122.71025329942,37709.57523761213,36442.129422103695,65671.33839151337,169850.6525946813,39888.028738122506,56964.954524771834,30034.57358946956,91995.3594629104,51162.19592576837,44519.20944552472,19261.86842487532,2641527.406361349
26980.739063277248,54501.43055670291,43123.53524704461,72022.02747867625,15169.675574588271,82937.0886779474,67829.39343705247,150029.62825114516,54787.59426364692,27745.16485222547,56726.32367344664,168034.74563174444,187963.34330794276,74949.94192171034,36249.285105228584,42442.379145459796,70866.1797614357,158585.16413684346,36168.69173737637,55682.13856767846,17025.48848836736,100004.42054325869,41549.90983581478,48544.909143012344,15123.587463113226,2662025.476117618
34834.12399766771,69150.63605262562,40996.14431082112,91267.33678861667,22351.843212513624,81512.36653129269,51359.49206990845,98870.58300902114,37608.52456931425,21773.127133202343,66137.59289836534,150139.85161077848,199689.55061322305,60374.34388520079,45531.38543322449,41802.5082202995,65836.92253485575,128526.80479401624,32021.42256188355,56884.61583114479,21714.07205571498,96285.09349820239,35959.523207869126,42710.79396789575,12268.368845931787,2516435.206164265
34949.23988623695,63312.54917514621,29816.32599205804,80051.1820914725,19923.55609364172,74841.83842836088,56869.26457868088,105541.60102277405,39046.423506998275,26460.050361916874,57139.85918325208,150454.58371653708,177862.8891779103,112786.62509885985,45677.58878721182,35808.55064443186,73407.6311448934,121910.73705003726,33924.6480641545,36961.33217638323,26823.7305283799,80048.46755053167,29533.179571608984,38102.035385436844,9577.15729054184,2441894.3848913214
30247.18719714233,42613.960737932226,24498.641014980152,63794.94973724857,21570.427179172457,68818.8516414409,69749.42368492442,112185.40014708447,43168.34146078697,35467.77325005818,43061.81740460467,136580.61163773798,194052.40589089357,140489.6559730636,28829.189788046468,31523.06072571013,79667.55018035012,120516.19693461998,36805.36486154228,43874.037942200346,17751.01695067189,52530.49530531929,30930.547220730157,29865.61165348335,13875.374876645854,2348221.318738863
26409.40745788564,37375.630441033994,32679.201539321035,61642.16839968278,24800.37224507887,69645.46645273194,75170.10134915003,83376.46863712225,62145.761603385414,34728.0917346679,57665.6601834287,119413.62800008814,166489.66500730894,150484.02252086348,31302.54545760658,30324.053298765353,79915.7330970779,133846.45968476313,47087.75394036119,60373.81296995607,14749.32489187432,32768.72766690024,30727.309408577326,34726.00009459533,17864.103557009847,2335727.4849701063
26461.946983293758,42105.901185360555,37656.75167840444,82073.59732490269,21702.119480416517,70592.66615011805,78211.75534660764,105520.3902673863,77174.52800870604,43786.10659321288,48553.59051000245,103129.2906184657,197309.17441062393,136431.0440035247,37715.98163260012,21555.588469903214,71562.75855212855,115383.29861329526,32426.762571187024,63618.88535450895,26077.094449221364,28878.59459573212,44860.55955061955,53805.5824645099,19463.842416691066,2397647.929119163
31754.59952088596,36747.30428528274,33379.5852395885,66784.6497438666,28435.002954689997,72761.07902900864,78063.2783734713,117888.95655112376,92793.81611511834,47839.706700712224,35729.35920660272,97718.09476750299,177580.74138520993,146328.4511959899,47474.73711337769,29596.550986514532,66845.2825335889,112825.49211173288,38551.561438274824,66363.34342080822,22231.23531517865,39018.58504534772,40582.24356625467,65335.32456696442,21206.98198479816,2390352.9245566446
30888.35153319757,28140.41137909814,31503.111936114743,56667.14003395113,20440.648776225134,63501.949295651735,83325.09961718002,149222.8560433701,80078.03216748808,52174.19874161106,36179.33513160829,87757.3598365727,175403.06207394312,128536.080730338,48656.5942788741,16583.8757967779,90167.22100870789,112977.14653295677,34965.61020489954,66459.25630485028,16463.859014737107,26362.264337173106,35273.23608285392,47554.06797008653,13955.82660036469,2289674.2474734583
21590.24888028999,20671.7507520168,35517.007892755435,64001.973280416474,23698.892647163528,62277.50256317,73712.05110968684,158524.23018609217,58744.34895258696,40954.406760429556,24568.700516104156,96250.25416254827,165648.3996023785,135994.80357039868,52496.51873991614,11933.76647639497,78072.34691898653,109318.75034686927,26969.4282330432,61119.61273721011,22318.18753242959,30576.52163750982,20413.734513082236,36466.90833965795,13999.244876791618,2189803.3941962468
33223.05926502747,22480.143158933417,30472.0115077686,78905.84516692827,24437.334833685647,61497.25855412847,74666.14095670708,134941.62564370464,58217.36015311907,26132.945762096217,31066.355538377727,69986.70391085531,161439.21205466037,148848.2067122261,49732.71778780471,15593.42892523004,59364.71676363367,118003.62674231635,14323.10396641055,64793.551808093776,21797.179254236547,39303.11843691924,30527.307353904824,25971.178830565215,14504.2588551444,2132641.612590404
40082.44575642874,16358.864713608045,22672.119780462428,73722.69582021088,27841.22581654026,58153.54191901441,78308.60561340187,102889.06002379053,46186.4464998189,26363.828594457667,26945.50592965939,62885.49844208448,123511.72201073328,154642.48177279867,43702.306062674084,10837.909086059984,64243.2297701167,121291.748414772,16656.519260588713,62817.37147165096,20083.69419145055,36002.17983316305,40303.51760998412,26156.695186447014,12374.805690076031,2031764.4921500783
43892.862125726475,16016.630301325697,22208.143994589456,66374.05050193924,33043.30894792509,38997.012240123026,64079.52147414771,71253.86777103962,34197.486068351274,23878.982313184057,14522.512174501111,48669.77405187443,81775.24229610276,152456.7462155192,36348.69129881052,9494.955418549845,76780.85330333599,115670.52070274894,16234.48956488015,64899.38018974447,18233.02429339928,54823.556395209656,36590.49341374684,37131.768155228645,4723.636919993038,1864669.7658504231
33288.657912478724,10866.739174279277,11538.00710031315,59600.48534247185,27454.689234784462,37994.82342497302,61718.13543488438,50382.93980572974,25049.035481190796,24982.894852489004,24590.349387386355,32911.0511565418,54120.904448560665,123282.46526622568,31348.30784924766,9367.121324653566,63740.959535101414,109625.39551438343,11954.846951570331,66577.00150468528,31125.166537084777,52360.78994726076,32587.092708815966,42132.839072397044,15005.007500801616,1670334.0603561937
37363.07678260887,6022.004410293185,9301.402934139664,61212.7964072331,29552.645264863484,32444.561091176245,60057.799099478514,20949.18019227083,9649.791549015912,32020.06706250826,22297.85438675477,26540.145604885154,36458.66051636701,95636.79870301674,25563.27635624141,10455.560742263959,62921.477558620325,95289.32360903923,8236.119465729518,64760.621446818725,28522.15923127648,56928.05640755241,35106.68912740683,42246.85915597611,17800.442969331038,1488942.9924924648
