Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9
21242.136431458097,137196.62639408416,25868.71208172441,45044.91712574772,15504.683920897629,80010.0625158376,24640.73112305898,55315.84392358162,31749.50888509301
23296.961303473014,137932.48183746176,25411.516685493716,47896.70214116945,12640.363316000447,88261.93133126643,21089.464328279344,58148.67848248634,30918.608170801293
22722.563547748272,137605.0555068033,23753.827821715277,48082.204924481935,10672.156857103415,94910.65389255974,21396.948962167113,59150.07339819228,26301.465746804963
24455.102550321128,134809.92293569926,28626.42738282075,52375.5709662123,11618.027489647484,99900.87113113518,20605.228647009393,53009.670576389326,28625.74450788123
29444.862434164595,129297.79072897515,26559.922757771932,55003.052930415135,12513.348684222521,107011.55515284165,23015.109083480933,56551.074609422976,27264.141488202586
31905.053170433373,123806.60348869742,26601.986651617593,53640.23153824027,12803.84420427754,118315.01561371025,21649.12681430887,62482.19387083631,23958.723842552205
32374.11597546941,124743.80816256252,22400.50890208873,53638.32523607645,11934.605170040202,125648.03342821539,25771.37392579395,64942.180291451295,25211.93249782013
37581.563199634664,124054.08291445576,20153.73755329055,53524.3330909125,12744.572921353389,138599.78997869123,24020.622048035704,74899.44583030391,21618.149575517356
42510.04122430909,121706.800061373,23712.414394584564,53784.27919238864,13708.867806229437,143187.3915068538,24406.727875456276,85331.00709677258,22897.098738178458
42391.241058837135,124518.6052365732,21125.069022899603,58933.78217474834,11094.956000174181,150574.34545777578,23353.308909693253,94318.06454953659,21291.033420960084
43367.23744986657,122970.99901293925,22765.775350079384,60178.94519754126,10948.058048516988,159403.48127764757,21987.536072698844,105906.99086179503,24701.094787124366
44457.77433577412,119660.54809430044,29480.456021900558,67720.1700157858,11011.342725807584,164748.39425866297,24899.83487076261,116742.39611662398,26898.877436530624
44589.412514414296,121598.23898930894,33354.28960844608,69846.80598654007,9295.591965883585,169685.93342247285,29989.319155741712,120458.41693069176,33422.98113489417
47816.48126026157,124776.00202850162,37007.0165917129,73186.25123141821,9568.938033877846,180686.50959348443,28359.22429639666,128128.13131574825,31468.328451257687
52529.515896409794,127241.61780815563,43683.854707791776,76802.38681914675,6484.214210202112,185183.47539008866,33750.575954643704,130908.2994892454,36422.239908759555
