time,veh,activation
12780,49977,1
12780,49980,1
12780,50012,1
12780,50013,1
12780,47306,1
12780,41277,1
12780,50023,1
12780,50034,1
12780,50045,1
12780,50046,1
12780,50055,1
12780,50056,1
12780,50059,1
12780,50074,1
12780,50075,1
12780,48224,1
12780,50077,1
12780,50078,1
12780,50079,1
12780,50082,1
12780,50090,1
12780,50100,1
12780,50106,1
12780,50118,1
12780,50120,1
12780,50126,1
12780,50130,1
12780,50121,1
12780,50132,1
12780,50142,1
12780,50150,1
12780,50163,1
12780,46607,1
12780,50189,1
12780,50191,1
12780,50192,1
12780,50194,1
12780,50204,1
12780,50216,1
12780,50217,1
12780,50218,1
12780,50220,1
12780,50223,1
12780,50243,1
12780,50245,1
12780,50258,1
12780,50283,1
12780,50295,1
12780,50305,1
12780,50325,1
12780,50329,1
12780,50331,1
12780,41318,1
12780,49317,1
12780,50384,1
12780,50386,1
12780,50398,1
12780,50403,1
12780,50407,1
12780,50426,1
12780,50446,1
12780,50454,1
12780,50457,1
12780,50478,1
12780,48229,1
12780,49346,1
12780,50487,1
12780,50502,1
12780,50507,1
12780,50518,1
12780,50528,1
12780,49349,1
12780,50298,1
12780,50300,1
12780,50541,1
12780,50547,1
12780,50558,1
12780,50564,1
12780,50569,1
12780,50589,1
12780,50593,1
12780,50600,1
12780,50608,1
12780,50609,1
12780,50610,1
12780,50616,1
12780,50620,1
12780,50623,1
12780,47074,1
12780,50631,1
12780,50632,1
12780,50633,1
12780,50636,1
12780,50637,1
12780,50641,1
12780,50646,1
12780,47075,1
12780,50656,1
12780,50658,1
12780,50666,1
12780,50667,1
12780,50668,1
12780,50676,1
12780,50679,1
12780,50681,1
12780,50689,1
12780,50697,1
12780,50688,1
12780,50706,1
12780,50708,1
12780,50711,1
12780,50715,1
12780,50720,1
12780,47149,1
12780,50729,1
12780,50737,1
12780,50746,1
12780,50756,1
12780,50759,1
12780,50763,1
12780,50767,1
12780,50770,1
12780,50774,1
12780,50775,1
12780,50791,1
12780,50781,1
12780,50794,1
12780,50806,1
12780,50807,1
12780,50811,1
12780,50823,1
12780,50831,1
12780,50833,1
12780,50839,1
12780,50842,1
12780,50850,1
12780,50859,1
12780,50863,1
12780,50883,1
12780,50895,1
12780,50899,1
12780,50915,1
12780,50920,1
12780,50921,1
12780,50430,1
12780,50925,1
12780,50929,1
12780,46821,1
12780,50943,1
12780,50949,1
12780,50952,1
12780,46826,1
12780,41972,1
12780,50968,1
12780,50984,1
12780,46830,1
12780,50990,1
12780,46915,1
12780,50993,1
12780,51012,1
12780,51022,1
12780,51025,1
12780,51032,1
12780,51057,1
12780,51059,1
12780,51066,1
12780,51074,1
12780,51076,1
12780,51071,1
12780,51086,1
12780,51100,1
12780,51101,1
12780,51104,1
12780,51112,1
12780,51117,1
12780,51118,1
12780,50434,1
12780,50441,1
12780,51150,1
12780,51156,1
12780,51175,1
12780,51204,1
12780,51206,1
12780,51217,1
12780,51218,1
12780,51219,1
12780,47226,1
12780,51240,1
12780,51262,1
12780,47231,1
12780,41977,1
12780,51257,1
12780,51266,1
12780,51263,1
12780,51270,1
12780,51275,1
12780,51281,1
12780,51294,1
12780,51301,1
12780,51320,1
12780,47295,1
12780,47298,1
12780,51340,1
12780,51342,1
12780,51344,1
12780,47377,1
12780,51350,1
12780,47426,1
12780,51365,1
12780,51370,1
12780,51372,1
12780,50443,1
12780,51373,1
12780,51384,1
12780,51375,1
12780,51395,1
12780,51405,1
12780,51423,1
12780,51427,1
12780,51429,1
12780,51431,1
12780,51437,1
12780,51439,1
12780,51441,1
12780,51448,1
12780,51454,1
12780,51458,1
12780,51462,1
12780,51453,1
12780,51467,1
12780,51478,1
12780,51483,1
12780,51484,1
12780,51486,1
12780,51492,1
12780,51499,1
12780,51503,1
12780,51520,1
12780,51526,1
12780,51529,1
12780,51531,1
12780,46897,1
12780,51541,1
12780,51550,1
12780,47562,1
12780,51555,1
12780,51557,1
12780,51558,1
12780,51560,1
12780,47567,1
12780,51567,1
12780,47581,1
12780,51594,1
12780,51595,1
12780,51598,1
12780,51603,1
12780,49362,1
12780,51632,1
12780,47937,1
12780,51637,1
12780,51642,1
12780,49370,1
12780,51665,1
12780,51671,1
12780,48393,1
12780,51679,1
12780,51680,1
12780,50492,1
12780,51682,1
12780,51688,1
12780,51686,1
12780,51695,1
12780,51707,1
12780,51719,1
12780,51722,1
12780,51725,1
12780,51743,1
12780,51753,1
12780,51755,1
12780,51762,1
12780,51771,1
12780,51779,1
12780,51808,1
12780,48000,1
12780,48402,1
12780,42353,1
12780,51824,1
12780,51836,1
12780,51837,1
12780,51849,1
12780,51851,1
12780,49586,1
12780,51860,1
12780,51866,1
12780,51869,1
12780,49750,1
12780,51873,1
12780,51876,1
12780,48025,1
12780,49945,1
12780,50536,1
12780,51903,1
12780,51914,1
12780,51930,1
12780,51935,1
12780,51942,1
12780,51945,1
12780,51957,1
12780,48030,1
12780,51978,1
12780,51979,1
12780,51982,1
12780,51998,1
12780,50498,1
12780,52024,1
12780,50565,1
12780,52039,1
12780,52045,1
12780,52052,1
12780,52069,1
12780,52091,1
12780,52103,1
12780,52106,1
12780,50032,1
12780,52114,1
12780,48208,1
12780,52122,1
12780,48214,1
12780,52129,1
12780,52130,1
12780,48342,1
12780,52137,1
12780,48390,1
12780,52149,1
12780,48394,1
12780,52155,1
12780,52177,1
12780,52192,1
12780,52194,1
12780,52196,1
12780,52201,1
12780,52205,1
12780,52219,1
12780,48839,1
12780,52250,1
12780,52251,1
12780,48539,1
12780,42580,1
12780,52262,1
12780,50450,1
12780,52275,1
12780,52276,1
12780,48558,1
12780,52281,1
12780,52284,1
12780,52305,1
12780,52308,1
12780,52316,1
12780,52317,1
12780,52326,1
12780,52347,1
12780,52355,1
12780,52357,1
12780,52364,1
12780,52369,1
12780,52375,1
12780,52378,1
12780,52386,1
12780,52387,1
12780,52398,1
12780,52399,1
12780,52404,1
12780,52406,1
12780,52411,1
12780,52419,1
12780,52432,1
12780,52440,1
12780,52444,1
12780,52445,1
12780,52462,1
12780,52477,1
12780,52483,1
12780,52485,1
12780,52487,1
12780,52494,1
12780,52495,1
12780,52499,1
12780,52513,1
12780,47532,1
12780,50653,1
12780,52523,1
12780,52524,1
12780,49307,1
12780,47534,1
12780,49312,1
12780,52534,1
12780,52542,1
12780,49313,1
12780,52546,1
12780,49314,1
12780,52549,1
12780,48749,1
12780,49383,1
12780,52570,1
12780,48819,1
12780,52573,1
12780,52577,1
12780,52584,1
12780,52600,1
12780,52602,1
12780,52609,1
12780,52616,1
12780,52618,1
12780,52619,1
12780,52627,1
12780,52630,1
12780,48924,1
12780,50657,1
12780,42735,1
12780,52644,1
12780,52663,1
12780,42740,1
12780,52669,1
12780,52673,1
12780,52674,1
12780,52676,1
12780,52679,1
12780,52681,1
12780,52696,1
12780,52698,1
12780,52700,1
12780,50134,1
12780,52717,1
12780,52718,1
12780,50572,1
12780,52736,1
12780,52738,1
12780,52742,1
12780,50607,1
12780,52746,1
12780,52754,1
12780,50665,1
12780,52757,1
12780,52761,1
12780,52783,1
12780,52786,1
12780,52788,1
12780,52799,1
12780,50240,1
12780,50880,1
12780,52804,1
12780,52825,1
12780,50379,1
12780,50965,1
12780,52827,1
12780,52828,1
12780,50381,1
12780,50966,1
12780,52833,1
12780,52839,1
12780,52841,1
12780,51081,1
12780,52876,1
12780,52887,1
12780,52897,1
12780,52903,1
12780,52916,1
12780,51506,1
12780,51590,1
12780,51690,1
12780,51692,1
12780,52952,1
12780,52954,1
12780,52955,1
12780,50516,1
12780,51153,1
12780,52958,1
12780,52965,1
12780,52967,1
12780,52795,1
12780,52974,1
12780,52991,1
12780,52996,1
12780,52834,1
12780,53002,1
12780,53006,1
12780,53019,1
12780,53020,1
12780,53024,1
12780,49152,1
12780,53051,1
12780,53063,1
12780,52083,1
12780,53072,1
12780,53081,1
12780,53088,1
12780,53103,1
12780,53104,1
12780,53106,1
12780,53111,1
12780,53115,1
12780,51155,1
12780,53125,1
12780,48370,1
12780,48371,1
12780,53141,1
12780,53145,1
12780,53147,1
12780,48499,1
12780,53162,1
12780,53163,1
12780,53172,1
12780,53175,1
12780,53180,1
12780,47849,1
12780,53192,1
12780,53194,1
12780,53217,1
12780,53228,1
12780,53236,1
12780,53254,1
12780,53258,1
12780,50788,1
12780,49222,1
12780,47856,1
12780,49171,1
12780,43026,1
12780,53269,1
12780,48594,1
12780,53284,1
12780,53287,1
12780,53289,1
12780,51014,1
12780,53316,1
12780,53324,1
12780,49471,1
12780,53339,1
12780,53340,1
12780,53347,1
12780,53348,1
12780,53353,1
12780,53356,1
12780,53375,1
12780,53383,1
12780,53395,1
12780,53400,1
12780,53406,1
12780,52912,1
12780,53411,1
12780,48622,1
12780,50793,1
12780,52972,1
12780,48626,1
12780,51354,1
12780,53443,1
12780,53449,1
12780,53277,1
12780,53306,1
12780,53470,1
12780,53477,1
12780,47987,1
12780,53494,1
12780,51870,1
12780,53508,1
12780,51886,1
12780,53511,1
12780,53513,1
12780,53518,1
12780,53530,1
12780,53542,1
12780,53548,1
12780,53549,1
12780,53550,1
12780,53559,1
12780,53571,1
12780,43117,1
12780,49351,1
12780,53584,1
12780,53588,1
12780,53594,1
12780,53595,1
12780,53602,1
12780,53607,1
12780,53612,1
12780,53616,1
12780,53620,1
12780,53622,1
12780,53629,1
12780,52621,1
12780,53643,1
12780,53655,1
12780,53663,1
12780,53664,1
12780,53676,1
12780,53684,1
12780,49609,1
12780,48694,1
12780,53696,1
12780,53705,1
12780,53707,1
12780,51292,1
12780,51604,1
12780,53716,1
12780,51672,1
12780,53734,1
12780,53740,1
12780,43120,1
12780,53756,1
12780,51675,1
12780,53762,1
12780,51761,1
12780,53771,1
12780,53774,1
12780,52215,1
12780,52832,1
12780,52909,1
12780,53035,1
12780,53814,1
12780,53817,1
12780,53824,1
12780,53828,1
12780,53829,1
12780,53842,1
12780,49353,1
12780,53847,1
12780,53854,1
12780,51804,1
12780,53860,1
12780,53861,1
12780,52914,1
12780,53872,1
12780,53907,1
12780,53908,1
12780,43144,1
12780,53910,1
12780,53262,1
12780,52261,1
12780,53934,1
12780,53935,1
12780,53939,1
12780,53941,1
12780,53943,1
12780,53946,1
12780,53953,1
12780,53955,1
12780,53965,1
12780,53968,1
12780,53974,1
12780,53370,1
12780,53973,1
12780,51296,1
12780,49452,1
12780,43188,1
12780,53108,1
12780,43214,1
12780,53997,1
12780,53116,1
12780,43249,1
12780,53143,1
12780,54018,1
12780,54028,1
12780,54031,1
12780,54033,1
12780,53341,1
12780,54036,1
12780,54037,1
12780,53582,1
12780,54042,1
12780,53683,1
12780,54045,1
12780,53405,1
12780,54057,1
12780,54072,1
12780,54081,1
12780,54094,1
12780,53590,1
12780,53605,1
12780,54108,1
12780,54110,1
12780,51300,1
12780,51913,1
12780,54115,1
12780,54120,1
12780,54121,1
12780,54123,1
12780,54124,1
12780,54126,1
12780,54131,1
12780,53928,1
12780,54137,1
12780,54015,1
12780,43355,1
12780,43360,1
12780,54163,1
12780,54171,1
12780,43505,1
12780,54177,1
12780,43509,1
12780,54182,1
12780,54184,1
12780,51960,1
12780,54194,1
12780,54200,1
12780,54204,1
12780,53652,1
12780,54206,1
12780,54214,1
12780,54222,1
12780,52377,1
12780,54228,1
12780,54234,1
12780,54238,1
12780,52407,1
12780,54245,1
12780,54253,1
12780,54255,1
12780,54261,1
12780,53978,1
12780,54270,1
12780,49702,1
12780,54279,1
12780,54288,1
12780,54294,1
12780,54307,1
12780,54310,1
12780,54313,1
12780,54314,1
12780,54348,1
12780,54357,1
12780,54358,1
12780,54360,1
12780,54363,1
12780,54369,1
12780,54370,1
12780,54376,1
12780,54379,1
12780,54382,1
12780,54385,1
12780,54407,1
12780,54411,1
12780,54413,1
12780,54418,1
12780,54419,1
12780,54421,1
12780,54429,1
12780,54430,1
12780,51302,1
12780,54445,1
12780,54454,1
12780,54460,1
12780,54463,1
12780,54471,1
12780,54487,1
12780,54499,1
12780,54500,1
12780,54508,1
12780,54512,1
12780,54522,1
12780,54525,1
12780,54526,1
12780,54527,1
12780,54530,1
12780,54538,1
12780,54539,1
12780,54540,1
12780,54546,1
12780,54568,1
12780,49775,1
12780,52173,1
12780,54575,1
12780,54577,1
12780,49776,1
12780,54589,1
12780,43812,1
12780,54608,1
12780,54610,1
12780,52319,1
12780,54620,1
12780,54618,1
12780,43818,1
12780,54628,1
12780,54631,1
12780,54635,1
12780,54637,1
12780,54646,1
12780,54651,1
12780,54542,1
12780,54663,1
12780,54664,1
12780,54665,1
12780,54666,1
12780,54670,1
12780,54672,1
12780,54673,1
12780,54679,1
12780,54681,1
12780,54690,1
12780,54693,1
12780,54696,1
12780,54698,1
12780,54703,1
12780,54707,1
12780,48885,1
12780,52430,1
12780,54727,1
12780,54731,1
12780,54735,1
12780,48886,1
12780,54745,1
12780,48916,1
12780,48918,1
12780,54762,1
12780,48967,1
12780,54775,1
12780,54781,1
12780,54784,1
12780,54787,1
12780,54790,1
12780,54792,1
12780,54806,1
12780,54812,1
12780,54815,1
12780,54816,1
12780,54823,1
12780,54837,1
12780,49825,1
12780,44025,1
12780,54848,1
12780,54849,1
12780,44026,1
12780,54858,1
12780,54860,1
12780,54862,1
12780,54863,1
12780,54865,1
12780,54868,1
12780,44208,1
12780,54879,1
12780,54885,1
12780,44301,1
12780,54887,1
12780,54888,1
12780,54909,1
12780,54917,1
12780,54919,1
12780,44870,1
12780,54923,1
12780,54927,1
12780,54928,1
12780,54929,1
12780,54933,1
12780,54936,1
12780,54939,1
12780,54941,1
12780,54945,1
12780,54949,1
12780,54955,1
12780,54957,1
12780,54974,1
12780,54975,1
12780,54978,1
12780,54985,1
12780,54986,1
12780,54988,1
12780,54989,1
12780,44877,1
12780,54997,1
12780,49008,1
12780,55007,1
12780,55011,1
12780,55012,1
12780,51646,1
12780,55024,1
12780,55028,1
12780,55029,1
12780,55038,1
12780,55041,1
12780,55043,1
12780,55049,1
12780,55051,1
12780,55057,1
12780,55062,1
12780,55072,1
12780,55078,1
12780,55079,1
12780,55089,1
12780,55096,1
12780,55100,1
12780,55101,1
12780,55121,1
12780,55122,1
12780,55123,1
12780,55138,1
12780,51787,1
12780,55141,1
12780,44878,1
12780,50234,1
12780,55164,1
12780,55166,1
12780,55180,1
12780,55181,1
12780,55182,1
12780,55186,1
12780,55190,1
12780,55192,1
12780,48903,1
12780,52858,1
12780,55199,1
12780,55198,1
12780,52983,1
12780,55209,1
12780,48906,1
12780,55210,1
12780,55212,1
12780,55219,1
12780,55225,1
12780,55230,1
12780,55231,1
12780,55239,1
12780,55248,1
12780,55258,1
12780,55265,1
12780,55267,1
12780,55272,1
12780,55273,1
12780,55275,1
12780,55281,1
12780,55288,1
12780,55289,1
12780,55291,1
12780,55292,1
12780,55295,1
12780,54982,1
12780,55301,1
12780,55309,1
12780,48998,1
12780,55315,1
12780,55320,1
12780,50483,1
12780,49123,1
12780,44934,1
12780,55325,1
12780,50552,1
12780,55335,1
12780,55337,1
12780,55356,1
12780,55360,1
12780,55369,1
12780,55373,1
12780,55377,1
12780,55385,1
12780,55396,1
12780,55398,1
12780,55404,1
12780,55410,1
12780,55413,1
12780,55421,1
12780,55423,1
12780,55427,1
12780,55428,1
12780,55436,1
12780,55438,1
12780,55443,1
12780,55445,1
12780,55450,1
12780,55463,1
12780,55465,1
12780,49125,1
12780,53049,1
12780,55475,1
12780,55485,1
12780,55496,1
12780,55502,1
12780,55505,1
12780,55511,1
12780,55522,1
12780,55534,1
12780,55538,1
12780,55550,1
12780,55557,1
12780,55558,1
12780,55563,1
12780,55579,1
12780,45084,1
12780,55592,1
12780,55597,1
12780,55600,1
12780,45135,1
12780,55609,1
12780,55612,1
12780,55623,1
12780,49136,1
12780,55637,1
12780,55644,1
12780,55645,1
12780,53471,1
12780,55657,1
12780,55665,1
12780,55666,1
12780,55668,1
12780,55679,1
12780,55680,1
12780,55687,1
12780,55692,1
12780,55700,1
12780,55710,1
12780,55701,1
12780,55712,1
12780,55713,1
12780,55716,1
12780,51880,1
12780,45279,1
12780,55733,1
12780,55738,1
12780,55740,1
12780,55747,1
12780,55754,1
12780,55762,1
12780,55773,1
12780,55784,1
12780,55788,1
12780,55802,1
12780,52026,1
12780,55807,1
12780,55809,1
12780,55812,1
12780,55814,1
12780,55816,1
12780,55820,1
12780,55822,1
12780,55823,1
12780,55826,1
12780,55828,1
12780,55830,1
12780,55833,1
12780,55838,1
12780,55840,1
12780,55843,1
12780,55846,1
12780,55847,1
12780,55854,1
12780,55861,1
12780,55864,1
12780,55868,1
12780,55871,1
12780,55877,1
12780,55878,1
12780,55880,1
12780,55888,1
12780,55896,1
12780,55900,1
12780,55901,1
12780,55902,1
12780,52047,1
12780,55913,1
12780,45331,1
12780,55921,1
12780,45360,1
12780,45363,1
12780,55932,1
12780,55933,1
12780,55939,1
12780,55945,1
12780,55955,1
12780,55967,1
12780,55968,1
12780,49751,1
12780,55973,1
12780,55976,1
12780,55977,1
12780,53735,1
12780,55982,1
12780,55984,1
12780,55994,1
12780,56005,1
12780,56006,1
12780,56007,1
12780,56011,1
12780,56013,1
12780,56010,1
12780,56009,1
12780,56018,1
12780,56019,1
12780,56026,1
12780,56031,1
12780,53157,1
12780,56039,1
12780,56040,1
12780,56046,1
12780,55586,1
12780,56057,1
12780,53772,1
12780,45519,1
12780,56060,1
12780,56066,1
12780,56067,1
12780,56071,1
12780,56073,1
12780,56075,1
12780,56079,1
12780,56082,1
12780,56080,1
12780,56089,1
12780,56090,1
12780,56091,1
12780,56095,1
12780,56111,1
12780,49144,1
12780,56114,1
12780,56115,1
12780,56125,1
12780,56126,1
12780,56127,1
12780,49150,1
12780,56128,1
12780,52082,1
12780,56136,1
12780,53951,1
12780,56140,1
12780,55601,1
12780,56145,1
12780,56146,1
12780,56147,1
12780,55616,1
12780,56165,1
12780,56173,1
12780,56186,1
12780,56187,1
12780,56189,1
12780,56193,1
12780,56200,1
12780,56203,1
12780,56204,1
12780,56205,1
12780,56211,1
12780,56212,1
12780,56215,1
12780,56217,1
12780,52183,1
12780,45522,1
12780,56219,1
12780,56222,1
12780,56223,1
12780,56225,1
12780,45523,1
12780,56236,1
12780,54335,1
12780,56243,1
12780,56244,1
12780,56248,1
12780,56249,1
12780,56253,1
12780,56250,1
12780,54537,1
12780,56273,1
12780,56274,1
12780,56275,1
12780,56280,1
12780,56284,1
12780,54841,1
12780,51035,1
12780,56300,1
12780,56303,1
12780,56304,1
12780,55714,1
12780,56323,1
12780,56326,1
12780,56327,1
12780,56333,1
12780,56334,1
12780,56335,1
12780,56339,1
12780,56341,1
12780,56342,1
12780,56349,1
12780,56351,1
12780,56353,1
12780,56365,1
12780,56368,1
12780,56370,1
12780,45551,1
12780,56372,1
12780,56379,1
12780,56383,1
12780,52304,1
12780,45606,1
12780,56389,1
12780,56391,1
12780,56394,1
12780,56404,1
12780,56412,1
12780,56408,1
12780,56413,1
12780,45733,1
12780,56419,1
12780,56420,1
12780,56421,1
12780,56425,1
12780,56426,1
12780,56431,1
12780,56442,1
12780,56444,1
12780,56452,1
12780,56459,1
12780,56464,1
12780,56468,1
12780,56469,1
12780,56470,1
12780,56472,1
12780,56477,1
12780,56482,1
12780,56483,1
12780,56495,1
12780,56497,1
12780,56498,1
12780,56506,1
12780,56507,1
12780,56508,1
12780,56509,1
12780,56510,1
12780,56518,1
12780,56522,1
12780,55357,1
12780,56527,1
12780,56528,1
12780,56529,1
12780,56530,1
12780,56531,1
12780,49662,1
12780,56536,1
12780,51591,1
12780,56540,1
12780,56541,1
12780,56544,1
12780,51634,1
12780,56549,1
12780,49855,1
12780,56552,1
12780,56562,1
12780,56568,1
12780,51638,1
12780,56572,1
12780,56574,1
12780,56575,1
12780,56576,1
12780,56577,1
12780,56581,1
12780,51678,1
12780,56584,1
12780,52690,1
12780,56590,1
12780,56596,1
12780,56597,1
12780,56600,1
12780,56601,1
12780,56602,1
12780,56603,1
12781,56610,1
12782,56611,1
12783,56614,1
12784,56616,1
12786,56619,1
12787,56621,1
12788,56627,1
12791,56630,1
12791,56631,1
12792,56632,1
12795,56639,1
12795,56640,1
12796,56641,1
12797,56645,1
12797,56646,1
12798,56650,1
12799,56651,1
12800,56654,1
12802,56657,1
12802,56658,1
12803,56660,1
12806,56665,1
12807,56667,1
12809,56670,1
12809,56672,1
12811,56675,1
12812,56676,1
12812,56677,1
12814,56680,1
12814,56681,1
12816,56683,1
12816,56684,1
12816,56685,1
12817,56687,1
12818,56689,1
12818,56691,1
12819,56696,1
12821,56701,1
12822,56703,1
12823,56705,1
12825,56707,1
12825,56708,1
12826,56709,1
12827,56710,1
12828,56713,1
12829,56716,1
12830,56719,1
12831,56720,1
12831,56721,1
12832,56722,1
12833,56724,1
12833,56725,1
12833,56726,1
12833,56727,1
12834,56730,1
12835,56731,1
12837,56734,1
12841,56739,1
12841,56740,1
12842,56742,1
12845,56748,1
12845,56751,1
12847,56752,1
12847,56753,1
12847,56754,1
12848,56757,1
12849,56758,1
12849,56760,1
12852,56764,1
12852,56767,1
12854,56769,1
12854,56770,1
12855,56771,1
12855,56772,1
12855,56773,1
12856,56774,1
12856,56775,1
12857,56776,1
12857,56777,1
12857,56778,1
12859,56779,1
12861,56784,1
12862,56785,1
12865,56787,1
12866,56793,1
12867,56794,1
12869,56798,1
12870,56799,1
12871,56800,1
12873,56804,1
12873,56805,1
12873,56806,1
12875,56810,1
12875,56814,1
12875,56815,1
12876,56819,1
12877,56821,1
12878,56823,1
12878,56824,1
12878,56825,1
12880,56828,1
12881,56830,1
12883,56834,1
12884,56839,1
12884,56840,1
12885,56844,1
12886,56849,1
12888,56853,1
12889,56856,1
12889,56858,1
12889,56859,1
12890,56860,1
12890,56861,1
12890,56862,1
12891,56863,1
12891,56864,1
12891,56865,1
12892,56866,1
12892,56867,1
12893,56870,1
12894,56872,1
12896,56875,1
12898,56877,1
12899,56878,1
12900,56881,1
12902,56883,1
12902,56884,1
12902,56885,1
12902,56886,1
12903,56887,1
12903,56888,1
12905,56893,1
12905,56894,1
12911,56902,1
12912,56905,1
12912,56907,1
12913,56908,1
12913,56909,1
12913,56911,1
12914,56912,1
12914,56913,1
12914,56914,1
12917,56915,1
12917,56916,1
12917,56918,1
12918,56919,1
12918,56920,1
12918,56922,1
12919,56923,1
12919,56926,1
12920,56928,1
12922,56933,1
12924,56936,1
12924,56937,1
12924,56938,1
12927,56939,1
12928,56940,1
12929,56941,1
12929,56942,1
12929,56943,1
12929,56945,1
12930,56946,1
12930,56947,1
12931,56948,1
12931,56951,1
12932,56952,1
12933,56954,1
12934,56956,1
12934,56958,1
12935,56959,1
12935,56961,1
12937,56964,1
12938,56966,1
12940,56968,1
12941,56972,1
12943,56973,1
12944,56977,1
12945,56979,1
12945,56980,1
12946,56982,1
12947,56985,1
12951,56990,1
12952,56993,1
12954,56994,1
12954,56995,1
12955,56996,1
12956,56999,1
12957,57000,1
12958,57002,1
12958,57004,1
12959,57006,1
12959,57007,1
12960,57008,1
12960,57009,1
12960,28192,1
12960,28699,1
12960,28900,1
12960,29270,1
12960,29852,1
12960,30037,1
12960,30040,1
12960,30193,1
12960,30197,1
12960,30254,1
12960,30659,1
12960,30772,1
12960,30773,1
12960,30873,1
12960,31066,1
12960,31244,1
12960,31328,1
12960,31354,1
12960,31755,1
12960,31759,1
12960,31870,1
12960,31874,1
12960,31974,1
12960,31976,1
12960,32065,1
12960,32067,1
12960,32079,1
12960,32144,1
12960,32171,1
12960,32244,1
12960,32259,1
12960,32389,1
12960,32403,1
12960,32463,1
12960,32496,1
12960,32560,1
12960,32563,1
12960,32598,1
12960,32607,1
12960,32641,1
12960,32783,1
12960,32948,1
12960,33033,1
12960,33061,1
12960,33275,1
12960,33315,1
12960,33365,1
12960,33424,1
12960,33462,1
12960,33595,1
12960,33605,1
12960,33659,1
12960,33701,1
12960,33758,1
12960,33772,1
12960,33777,1
12960,33796,1
12960,33930,1
12960,34038,1
12960,34114,1
12960,34121,1
12960,34212,1
12960,34217,1
12960,34230,1
12960,34267,1
12960,34274,1
12960,34258,1
12960,34366,1
12960,34391,1
12960,34404,1
12960,34423,1
12960,34458,1
12960,34557,1
12960,34623,1
12960,34703,1
12960,34728,1
12960,34847,1
12960,34892,1
12960,34930,1
12960,34936,1
12960,35025,1
12960,35068,1
12960,35135,1
12960,35148,1
12960,35190,1
12960,35201,1
12960,35277,1
12960,35304,1
12960,35308,1
12960,35311,1
12960,35385,1
12960,35453,1
12960,35531,1
12960,35596,1
12960,35611,1
12960,35626,1
12960,35658,1
12960,35674,1
12960,35707,1
12960,35751,1
12960,35777,1
12960,35760,1
12960,35849,1
12960,35886,1
12960,35962,1
12960,36035,1
12960,36102,1
12960,36133,1
12960,36145,1
12960,36160,1
12960,36207,1
12960,36226,1
12960,36248,1
12960,36249,1
12960,36255,1
12960,36262,1
12960,36304,1
12960,36333,1
12960,36373,1
12960,36483,1
12960,36496,1
12960,36533,1
12960,36534,1
12960,36664,1
12960,36724,1
12960,36760,1
12960,36770,1
12960,36780,1
12960,36781,1
12960,36782,1
12960,36783,1
12960,36870,1
12960,36962,1
12960,36979,1
12960,36994,1
12960,37001,1
12960,37010,1
12960,37012,1
12960,37028,1
12960,37034,1
12960,37043,1
12960,37082,1
12960,37087,1
12960,37175,1
12960,37229,1
12960,37238,1
12960,37247,1
12960,37278,1
12960,37292,1
12960,37299,1
12960,37330,1
12960,37334,1
12960,37365,1
12960,37380,1
12960,37431,1
12960,37442,1
12960,37475,1
12960,37492,1
12960,37618,1
12960,37674,1
12960,37730,1
12960,37767,1
12960,37782,1
12960,37789,1
12960,37840,1
12960,38008,1
12960,38007,1
12960,38032,1
12960,38038,1
12960,38046,1
12960,38118,1
12960,37018,1
12960,38150,1
12960,38154,1
12960,38157,1
12960,38189,1
12960,38212,1
12960,38246,1
12960,38259,1
12960,38308,1
12960,38340,1
12960,38398,1
12960,38401,1
12960,38409,1
12960,38427,1
12960,38474,1
12960,38550,1
12960,38695,1
12960,38768,1
12960,38798,1
12960,38807,1
12960,38818,1
12960,38808,1
12960,38834,1
12960,38883,1
12960,38885,1
12960,38889,1
12960,38910,1
12960,38902,1
12960,38923,1
12960,39005,1
12960,39007,1
12960,39013,1
12960,39038,1
12960,39048,1
12960,39056,1
12960,39096,1
12960,39106,1
12960,39134,1
12960,39169,1
12960,39180,1
12960,39191,1
12960,39287,1
12960,39304,1
12960,39332,1
12960,39374,1
12960,39378,1
12960,39430,1
12960,39442,1
12960,39443,1
12960,39500,1
12960,39527,1
12960,39550,1
12960,39575,1
12960,39597,1
12960,39624,1
12960,39634,1
12960,39642,1
12960,39678,1
12960,39723,1
12960,39739,1
12960,39744,1
12960,39745,1
12960,39770,1
12960,39746,1
12960,37626,1
12960,39815,1
12960,39826,1
12960,39853,1
12960,39867,1
12960,39891,1
12960,39911,1
12960,39950,1
12960,39951,1
12960,39979,1
12960,39980,1
12960,39978,1
12960,40000,1
12960,40067,1
12960,40070,1
12960,40096,1
12960,40097,1
12960,40159,1
12960,40161,1
12960,40162,1
12960,40181,1
12960,40187,1
12960,40194,1
12960,40195,1
12960,40198,1
12960,40207,1
12960,40286,1
12960,40294,1
12960,40300,1
12960,40301,1
12960,40317,1
12960,40337,1
12960,40340,1
12960,40417,1
12960,40427,1
12960,40429,1
12960,40437,1
12960,40471,1
12960,40489,1
12960,40532,1
12960,40587,1
12960,40595,1
12960,40598,1
12960,40600,1
12960,40613,1
12960,40639,1
12960,40653,1
12960,40655,1
12960,40659,1
12960,40676,1
12960,40687,1
12960,40688,1
12960,40704,1
12960,40707,1
12960,40792,1
12960,40793,1
12960,40862,1
12960,40874,1
12960,40877,1
12960,40900,1
12960,40908,1
12960,40931,1
12960,40974,1
