Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9
80729.04368258337,71237.58513860429,55637.35017492836,56455.023906943425,107865.33384107062,43617.33460343483,38501.10098740792,24578.469816796372,46672.744970601765
79557.03614242435,44672.22097673094,47120.6155635951,68064.05889396691,121011.23398025372,43735.800866672456,33958.40298296516,13609.066031120938,38533.58980659173
85697.43620889903,58445.54357083572,50385.93050494214,90873.85135070785,102721.77711107001,28203.018800828806,40674.255831376526,18761.949925277797,33270.026503252535
67735.48551258282,70152.12502623248,50386.94772273102,63851.248092782596,105222.5407791069,31196.54955644275,30455.87640332791,14320.651449365629,39990.5186360827
28193.983172612487,46491.97762611294,51918.2451354951,48606.79632563686,89702.37434415297,41803.736022655925,29579.03424074449,17872.71398042644,47887.4545271488
33211.334481789054,35466.85011850757,59140.44895446549,47074.76142209288,99299.23247062627,36596.5798411786,27085.281273620472,24021.888001753978,46212.87407086909
33995.02005592685,38576.375770483966,50227.74259717797,44219.7977467589,92821.73041569388,39243.867116863985,25401.554592547684,18216.523568892975,56040.030554424695
63443.817643848546,41805.07966235661,46383.33485435551,39810.39795375222,53810.036668372995,26658.83109828762,29514.315359081324,8186.852001839599,38941.38047027537
38509.912706071824,51267.631215605565,58495.89315315234,25548.594232023996,48170.388028458336,23211.189057099018,13262.570862406255,11530.964238146218,31183.214578236384
22818.703395274733,28510.57050120821,48836.90316532028,24888.35210005152,39316.708025935994,34500.68700542173,17276.814116306483,7753.146343067147,25118.69098552535
30062.695666396652,27031.630687840694,40673.13086506815,41807.34799921686,49407.46001023237,27397.369780316054,15041.164306866433,9223.662677042013,21480.528660662418
40119.02514496378,52576.855435211255,43621.57167832239,57640.94628178538,40226.85710191078,31168.931420724082,15144.148682959149,9433.725654637063,26422.415076632253
35531.08629523567,55060.92339382294,37066.53608575381,51212.81078208039,58713.5093866961,31482.64403118957,15939.459813970805,19000.53714178689,38873.981744942714
34002.3990639277,35950.066898914956,51738.36692501096,39126.16781815834,46296.24312432549,35454.93357073344,14107.20191374154,15712.080090604508,28541.525287235567
39661.97168525646,41712.09408686255,45204.190930560966,31933.8774858957,39982.8577768914,20046.82659984451,11796.706111314908,4565.829714124102,17791.09374698209
49299.79845139545,46516.9900168164,56814.11218189056,31837.602948265827,33064.31981447533,21224.278391357,10974.0299696021,7111.092305829609,17164.05705678646
36290.40718681287,34546.298853116736,47915.34102697648,31245.956548831004,40589.04737585098,47416.407042833125,13974.54490679561,12981.262977216496,24478.1229481884
33104.60465541199,18097.917083344557,62314.20685346685,40740.521598332096,41860.18692063024,35163.49985209498,16158.66715935028,9872.079845711443,35693.80209455464
30053.432558485954,36721.4687576045,37836.09526766086,29423.52702161394,38182.4576050562,22501.231994587753,20446.96872767832,10702.705542142958,28549.258858088382
33057.13665214067,33236.07923650979,48055.636257352046,30484.263221781115,26676.232148839405,21253.302498704983,18777.0798595302,16398.853484601463,21216.42083110771
19547.179915223627,21480.051327816418,61542.32420870647,39301.60749305041,46530.90172021918,26563.684592470323,16626.552297808634,12583.320916886738,30257.857261384022
45958.05359261389,27309.95723354654,54586.9487645769,23473.10690521536,29910.66049631479,44420.62785377312,8516.333965506463,6756.606072026319,37805.35861811863
33697.16592276887,32557.739054423102,58423.65828029215,18806.888001807376,31433.316230792614,26403.383856335826,12414.455620749954,6093.8074646131545,27088.341956360888
21977.17303681705,25957.506051411627,76647.55932028839,27179.572445370697,48267.49949637712,21005.24831229987,12077.92538615429,4454.801975457874,20998.721164648243
36889.153586668974,32989.51896775391,66303.024098573,34415.98361543299,42995.1618827502,21860.638433960296,13881.270064494252,6113.802836063741,15649.946782450861
22982.69971249387,20152.333417694426,66092.53524286796,31221.431290641885,34532.454847458896,33187.650991847615,9906.129786634054,5257.955750464493,13772.147358929551
