Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_8,Cpt_7,Cpt_9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0012517084450680456,0.0,0.0,0.002618752845822237,0.003961600124400139,0.003975306564246106,0.0018381865543308125,0.0
0.0004731305054777035,0.0,0.0,0.0,0.008910668187267722,0.005514014712628371,0.005410472524052329,0.0,0.0
0.0,0.0006134579808231878,0.0,0.0,0.005048179851702077,0.002494542276596668,0.0035453235440758117,0.0,0.0
0.0,0.0,0.0,0.0,0.0039995676337726375,0.0069687411583243125,0.00451455819324164,0.0006475457755616698,0.0
0.0,0.0,0.0,0.0,0.0021751426664914086,0.004568855743755994,0.008434227692453066,0.0,0.0
0.0007031298958879665,0.0,0.0,0.0,0.002318745227053009,0.0020733526301022313,0.003969664349698122,0.0018589599706198001,0.0
4.246180915144608e-05,0.0,0.0,0.0,0.0,0.006617254256088589,0.004379703997782031,0.0011282951393359573,0.0
0.0,0.001935804825239723,0.0,0.0,0.0,0.005513172356660422,0.00746332822985357,0.0,0.0
0.00060417997409664,0.0,0.00242321923294625,0.0,0.00033838303481113774,0.004698157647103959,0.005268271260601767,0.0005792034038838503,0.0
0.019097782450426204,0.0,0.0,0.0,0.0005132935684311266,0.0036853866455631573,0.007197958284146877,0.00032800633741895957,0.028579212496863293
0.023468046000555243,0.000978762814678267,0.0009743610625221888,0.0,0.0,0.006839442256464009,0.0067214394802121765,0.00021150722306676265,0.04111942431616855
0.0,0.001749738080032705,0.0316095804866407,0.0,0.0,0.008109793356859215,0.010440285988224692,0.0,0.06394805039737378
0.0032035085054849047,0.012906553604800697,0.04204708526856704,0.0,0.0,0.007145000206957278,0.007393412007117161,0.0,0.008419478884255038
0.013375654984078555,0.0021901140811613432,0.030275601255013274,0.0012104229999227445,0.007877763036215957,0.006141535289876644,0.007867272749732746,0.0017805448129572347,0.0
0.0014529848303869112,0.009492713205814074,0.01152393768328941,0.010328818937211881,0.0,0.0,0.006049850100299974,0.0022769316767801175,0.0
0.00255875516066301,0.031069279117647453,0.018682694466559124,0.012827832541364825,0.002047846407422501,0.0015987393752355979,0.0045776913926531895,0.0016093266542319025,0.0
0.0017974888858212565,0.0,0.00045547796639416535,0.0,0.0,0.0010839692679295507,0.00840952337554899,0.0,0.0
0.0013067829978714984,0.023280391223060304,0.0,0.00015426758070598116,0.01164794999782065,0.006094822075756082,0.011770998635904542,0.0,0.04721815055018325
0.0009610346138698659,0.016190691776400534,0.0,0.0006535380359923848,0.00867067636448371,0.005360105084044057,0.009180484986743061,0.0,0.023387813205346386
0.001422961349728082,0.012516349616076616,0.0012292631793534344,0.022523883059468452,0.0,0.0012197427800493595,0.007194778914804979,0.0,0.0
0.0029464191614691614,0.056302082486715754,0.002081109812816411,0.012064229905468793,0.0007179104336637338,0.0004701975918506851,0.004389446120875697,0.0,0.018646453576308508
0.001744168273441326,0.03940067491663274,0.024395842772769738,0.0007446344331956053,0.03898271820675547,0.0056272171172890295,0.005514234404046917,0.0,0.010399780165184502
0.002628313470204183,0.028544454319338775,0.04658386062726938,0.005864671999803395,0.022044909722877593,0.007656572454980734,0.006276645131717329,0.007237886820741168,0.01997102399194245
0.0014367536803501658,0.009144366108359891,0.005352870603097026,0.003293782557650393,0.009493220029630434,0.00540320581700935,0.009516134984504654,0.0,0.025385546106734713
0.0008869002596710914,0.0018770796226098407,0.0,0.014208832403280802,0.0439392704128897,0.008146595010250278,0.007705987072523046,0.0,0.0
0.0001637764063290182,0.002634983841833631,0.0,0.0012628884840630728,0.051792158136152344,0.006177241813883265,0.006129333489736438,0.0,0.0
0.001606372620657161,0.0003137899813110655,4.3474414963461105e-05,0.020244679207461425,0.058872944869528654,0.005362496543792561,0.009670277130553604,0.022711321102269866,0.03901241518527332
0.00018529911973767278,0.003276532393331458,0.019932999965633025,0.004170669318480367,0.015094035419057072,0.0026593446008005006,0.008897012210680413,0.028966173716264476,0.028331173708863566
0.0007452121091573033,0.009508506586653009,0.002974181779981766,0.0009290845608250688,0.03824712524276691,0.002815130772651702,0.003668573876214009,0.0,0.0
0.0,0.0022477154446219425,0.0015077486853761757,0.0018407824003929402,0.06888734538002195,0.0031127569315525447,0.005290392185432896,0.0,0.0
0.019216658737169212,0.00517803622709216,0.0008434367042943203,0.024450524908684997,0.09413412898894186,0.006373995554706715,0.007262271780495957,0.0,0.010555251002776489
0.0016789430680748986,0.03825961042585052,0.0006142524488972779,0.021216045048891994,0.11760481089824038,0.007432947052550945,0.007248346646268278,0.0013240377939515262,0.02719826115893509
0.00044227718217601866,0.0035725349927989668,0.0009690708662646597,0.0036392074110513078,0.1256201296780856,0.0057874151551639205,0.008957453452332089,0.0,0.011721400621946543
0.002695133332088713,0.016849198380392505,0.0019733775186280694,0.003952930075409535,0.07383622644752635,0.003862691864702769,0.009795831124350646,0.01821541595569709,0.0
0.0032285058893949184,0.05450395039269901,0.0028147581629679903,0.029058859206636534,0.09279031613818595,0.0017151651219585208,0.013934151661310588,0.0,0.0
0.0011065451618923316,0.016234357274435784,0.0009775189177182314,0.0009965660370311394,0.05202101449937563,0.012764935653898798,0.012388058187780725,0.0,0.03805021813803128
