Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9
27309.1733279968,30189.34187895636,24464.605179487287,24639.34586894619,46887.375413249494,44395.3591812272,29112.31589938803,40588.58610576578,37850.214062798106
25053.308864815663,35950.47204564517,26769.95276778273,24132.834405855418,44913.21267348484,46011.95402498943,29194.812555934855,40702.1153107016,37911.90923431297
27316.17226389858,36548.00386010756,33068.10629157508,26843.43735760391,55703.23959079021,35516.613585537634,29502.039813642314,29219.90279033321,39355.8651442412
25111.952755369784,34839.860366654226,30865.176668555192,28247.08258997939,64729.73041127641,36549.011876863304,30970.210297182053,28054.138400613985,35613.010067872885
24356.628081982577,38712.08521815251,28829.35888343998,31462.692776567717,62736.11743466963,31808.96498293557,29579.76797170063,32823.88646241071,34252.53876635058
22898.653326885797,37214.85090291485,25774.70415566709,31297.922269095256,53802.98421122497,35246.16633316648,30963.945054762728,32836.04980895163,33929.36674986988
26171.255849819547,38581.36587004168,27356.779399657706,30255.300089926277,44101.35417632692,37096.53488415735,30698.299960753353,36816.389796391246,35927.27123633632
28081.771590212054,36928.68316522965,31641.368855461642,30244.600825074944,39986.470329901145,35379.17593045607,34402.51991646407,37357.45737751656,38085.676750090985
29844.802638066536,43007.48622971049,30446.5466754921,28189.0871851036,40131.17000951477,38856.867624408806,30128.296160880036,36421.951486826154,39652.537649708174
31029.377902924556,42828.24445428008,31682.502142346126,31046.181705577637,42413.36392252389,38151.275871962156,30224.070593659326,35514.17346200287,36892.35420589959
28447.30557799767,43444.573165086236,31688.702481848322,30185.237487890427,49392.69630301413,36172.0447003788,28455.171310826467,35110.44614865961,36502.073267475054
28316.59010227878,39368.12832292505,30170.21255656647,23999.426527260723,58638.09236164103,38133.33072534442,28441.4633962547,36485.50647787055,32710.40972114285
29410.6727777486,37766.18091073339,29510.344855024694,30773.925125255162,52615.97802080724,38254.00530272968,26509.878308795538,38902.92806625864,26187.562631505174
30660.38416802628,31831.988604295926,27457.483423036665,32317.268406332423,48413.12056016746,37713.227010008544,28404.3962792101,33783.95861733087,31621.919176423013
29590.20935157506,35705.73024992828,27673.086842289056,32156.85948219319,47559.74765149943,36066.73898934092,26542.08701455104,28023.117706789624,37187.2054807943
32376.118054804738,33621.52031763073,28398.26948215403,35785.314405122816,38845.88318871187,37092.32158887788,25155.628558158827,32473.775380188883,35017.48393897087
31928.199843078703,29808.738027069303,25181.017331748226,33318.757748252916,38351.40298520114,40616.693428966224,29336.928393020837,29112.0812220909,33264.22761600234
24343.11877950237,27550.582427235557,24351.36211917201,28667.15711231008,44920.33137712164,32964.528938839656,30926.067138330945,30932.213410510074,31552.10811130945
