Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9
0.0,0.0,0.0,12038.117647058822,0.0,0.0,10764.3983415376,0.0,0.0
0.0,37778.61496338975,0.0,39674.08795493912,1620.3147335261792,0.0,63539.514104756985,8092.686064622787,0.0
17613.647058823513,58211.65746699404,0.0,42808.617315730204,17316.125719256095,1675.764705882353,69788.77792078577,35798.21197173896,1140.7058823529399
34775.88235294119,58211.65746699404,0.0,42215.646752981724,23718.947136186038,19162.47058823529,69788.77792078577,34071.653330665154,15654.41872395264
35100.000000000015,58211.65746699404,0.0,42808.617315730226,24820.47964701684,16747.647058823517,69788.77792078577,32568.82599868451,29997.24698740584
35100.000000000015,58211.65746699404,0.0,43390.92525727689,24576.802900278923,21811.411764705867,69788.77792078577,30448.38493210633,33429.172918398406
35100.000000000015,58211.65746699404,0.0,42901.45818795135,20718.903795529037,22058.470588235265,69788.77792078577,28914.035539784818,30939.973452280996
35100.000000000015,58211.65746699404,0.0,42432.38728466674,19590.71987060838,24523.41176470589,69788.77792078577,25124.80007449082,24827.065260243708
35100.000000000015,58211.65746699404,0.0,41433.959288026104,17498.654130637,24064.823529411777,69788.77792078577,20912.010675251928,17761.1492594175
35100.000000000015,58211.65746699404,0.0,41915.86368067571,26708.440951980785,19453.529411764695,69227.60870242344,22954.35368750348,25538.73741803488
35100.000000000015,58211.65746699404,0.0,41490.67251694852,18823.139330789232,18535.176470588223,67476.38299999763,22704.6707401197,28760.90597682771
35100.000000000015,58211.65746699404,0.0,37796.828028983546,20438.382915928534,24064.11764705883,64819.93642452125,23324.316004434568,23422.237051687225
35100.000000000015,58211.65746699404,0.0,30792.179197005575,15309.44748266244,21500.470588235272,63200.382971491264,21037.760232611636,23347.09492587119
35100.000000000015,58211.65746699404,0.0,25059.015750873517,14020.762158903346,23205.529411764677,60260.4357852441,22506.143152417924,17125.48058208881
35100.000000000015,58211.65746699404,0.0,18689.63747518616,13032.724064867447,26087.52941176469,57025.11640236868,22894.104337996137,15007.485128453334
35100.000000000015,58211.65746699404,0.0,14703.260852805191,8682.092300310316,24165.64705882353,54248.3628396107,24480.93382972841,13964.000260049206
35100.000000000015,58211.65746699404,0.0,15723.436300787394,17905.14871327367,23475.999999999993,52591.98660631565,24325.86065730533,15419.969867499234
35100.000000000015,58211.65746699404,0.0,13330.040264862382,13283.435109764101,24223.999999999996,48853.66574389692,22947.775648350584,18006.185027919368
35100.000000000015,58211.65746699404,0.0,13998.286147589679,10977.025331063054,22023.176470588227,45694.593515817956,21687.736181551907,15690.759447992057
35100.000000000015,58211.65746699404,0.0,13269.498898857142,8305.860257963504,22800.705882352937,43327.15337756935,22051.874503014198,13919.170205031007
35100.000000000015,58211.65746699404,0.0,14789.114805923165,10361.692126612934,19976.117647058825,40798.57579719321,22326.387828396455,14075.588082373228
35100.000000000015,58211.65746699404,0.0,12746.404374643049,16295.116607712618,20159.52941176469,37839.794010463425,23303.619306411223,12036.079527357435
35100.000000000015,58211.65746699404,0.0,12841.564050114548,6529.501611073395,25498.23529411764,37578.57272657704,24306.187337521536,17311.867455907704
35100.000000000015,58211.65746699404,0.0,14834.667533291846,16983.94350749468,22060.470588235272,37578.57272657704,24517.02414331962,15272.07336374746
35100.000000000015,58211.65746699404,0.0,15143.49001930559,13474.221797063137,25175.058823529387,37578.57272657704,22398.86769229678,15737.63637735574
35100.000000000015,58211.65746699404,0.0,16958.041157728247,10676.953959541026,23812.11764705881,37578.57272657704,21305.464609350078,13153.477307605024
35100.000000000015,58211.65746699404,0.0,12684.840638959731,6581.886792830756,21301.294117647034,37578.57272657704,22745.911939837904,15651.126384721845
35100.000000000015,58211.65746699404,0.0,12509.450940386325,11178.028834867093,15370.117647058823,37578.57272657704,22447.375901280317,16348.093859441435
35100.000000000015,58211.65746699404,0.0,14371.45207296853,10528.764228144062,23052.70588235294,37578.57272657704,23697.410957822387,15828.306201485027
35100.000000000015,58211.65746699404,0.0,13729.799247259698,8599.936364788131,21253.176470588238,37578.57272657704,24043.261657708772,13376.332512931289
35100.000000000015,58211.65746699404,0.0,14679.777691247602,10443.494477980417,23446.823529411784,37578.57272657704,24265.419312659407,15151.549534168103
35100.000000000015,58211.65746699404,0.0,16262.922710271105,11512.339892996022,17571.058823529416,37578.57272657704,21720.65342320229,16501.767138699783
35100.000000000015,58211.65746699404,0.0,13284.400115176402,14206.240111433792,20969.764705882357,37578.57272657704,22171.971878066317,15296.61733929286
35100.000000000015,58211.65746699404,0.0,12927.715418593849,6660.568279726818,21112.352941176483,37578.57272657704,22189.96631407979,18456.885805302914
35100.000000000015,58211.65746699404,0.0,13034.703035248302,10297.952259691849,20105.529411764714,37578.57272657704,23669.40951431617,12354.231665272373
35100.000000000015,58211.65746699404,0.0,14984.756118268935,10631.772431477557,20153.176470588216,37578.57272657704,23147.784316189096,15438.39428193408
35100.000000000015,58211.65746699404,0.0,13445.447410892606,7602.383321284291,21299.88235294117,37578.57272657704,24153.112873043247,14628.293964726168
35100.000000000015,58211.65746699404,0.0,13197.278558047883,4325.16764921583,19888.470588235265,37578.57272657704,23326.502305934642,17789.325936742393
35100.000000000015,58211.65746699404,0.0,11737.602054322282,4672.538182163474,16412.705882352937,37578.57272657704,21834.283466520887,11575.982568201824
35100.000000000015,58211.65746699404,0.0,14322.63598442137,8779.82850911038,18329.294117647045,37578.57272657704,22271.577931761873,11845.70836614401
35100.000000000015,58211.65746699404,0.0,11055.028951395783,10039.230000292931,17928.352941176465,37578.57272657704,22397.130262162173,11867.106327896981
35100.000000000015,58211.65746699404,0.0,12982.998202093473,7960.270866288164,22152.705882352922,37578.57272657704,23460.22091355882,17638.79041234134
35100.000000000015,58211.65746699404,0.0,15682.340522516997,6202.067593928179,21629.529411764695,37578.57272657704,22769.550971653753,11426.518092602875
35100.000000000015,58211.65746699404,0.0,17756.514812100086,6519.283447236679,21447.41176470587,37578.57272657704,23721.270832985272,11832.081995223696
35100.000000000015,58211.65746699404,0.0,18193.16489589583,12787.004920994677,17500.352941176483,37578.57272657704,23656.413740249343,14159.482460242212
35100.000000000015,58211.65746699404,0.0,13350.851709816507,12113.462024415423,18122.941176470595,37578.57272657704,23224.410671597605,16544.740045271414
35100.000000000015,58211.65746699404,0.0,16235.881360837602,10486.897766227923,18129.764705882335,37578.57272657704,24031.574310479864,26627.12124347664
35100.000000000015,58211.65746699404,0.0,16833.082949462932,13350.924814286207,18493.88235294116,37578.57272657704,24607.358572140318,17825.49736521221
35100.000000000015,58211.65746699404,0.0,18535.39339063714,10907.15786997202,24364.117647058836,37578.57272657704,24455.51460660325,16972.525551613926
35100.000000000015,58211.65746699404,0.0,19042.74680367933,5379.3714908190495,23206.11764705881,37578.57272657704,24290.0839617068,16225.414197523312
35100.000000000015,58211.65746699404,0.0,21249.271049070892,14291.320193302457,21094.352941176458,37578.57272657704,24574.15479099886,11985.106327896989
35100.000000000015,58211.65746699404,0.0,19064.939110033512,12424.088619904865,19088.823529411744,37578.57272657704,24424.611426483345,19994.06453192636
35100.000000000015,58211.65746699404,0.0,19863.348692240634,12841.019584008385,15499.64705882353,37578.57272657704,24001.805835346124,25792.90991698336
35100.000000000015,58211.65746699404,0.0,20171.256155118353,14302.071663966368,18141.529411764703,37578.57272657704,23290.098615579896,20723.163352753338
35100.000000000015,58211.65746699404,0.0,20983.47812641516,11003.575718066171,19869.99999999998,37578.57272657704,24326.42408563478,23604.405515073457
35100.000000000015,58211.65746699404,0.0,19001.804106275486,15588.319142925768,19499.999999999993,37578.57272657704,24075.47397011234,20337.34644431371
35100.000000000015,58211.65746699404,0.0,16742.429106884523,6460.501877322209,20429.647058823506,37578.57272657704,23686.28645089399,19907.99979610546
35100.000000000015,58211.65746699404,0.0,15824.634242432445,4427.710862051558,18617.999999999993,37578.57272657704,24961.72562051349,19348.267113212984
35100.000000000015,58211.65746699404,0.0,17084.040550575268,12275.962812543696,14717.64705882353,37578.57272657704,24851.53478597099,19724.57070154867
35100.000000000015,58211.65746699404,0.0,17319.535874942158,16545.26708580198,17693.647058823524,37578.57272657704,23098.350212772704,17140.944679805947
35100.000000000015,58211.65746699404,0.0,25167.821692067206,15975.416249600656,20952.82352941174,37578.57272657704,24241.13437249529,23758.563472494385
35100.000000000015,58211.65746699404,0.0,20630.564585546028,11109.301296008054,22934.941176470595,37578.57272657704,24305.98309721256,19500.167861840524
35100.000000000015,58211.65746699404,0.0,19190.63933114103,13553.203159091485,21576.470588235294,37578.57272657704,24072.44366071717,19398.869860922972
35100.000000000015,58211.65746699404,0.0,23425.82458082858,12071.512588447295,23206.588235294104,37578.57272657704,23726.223770549896,17200.656294118486
35100.000000000015,58211.65746699404,0.0,17737.894482348405,10230.524400724762,15294.352941176476,37578.57272657704,25334.371782457125,23589.051747344252
35100.000000000015,58211.65746699404,0.0,19688.352957846415,11892.069857696173,17181.882352941167,37578.57272657704,23247.228004524844,25347.53864642465
35100.000000000015,58211.65746699404,0.0,20114.226696799644,11012.366667556678,18818.11764705883,37578.57272657704,24251.508587428976,19057.142464505265
35100.000000000015,58211.65746699404,0.0,15640.665965123017,9637.764171625558,16658.47058823529,37578.57272657704,24298.068993189674,23635.587980425968
35100.000000000015,58211.65746699404,0.0,20886.962446367208,10260.034514845736,20070.470588235294,37578.57272657704,24322.461742879328,18663.430669860845
35100.000000000015,58211.65746699404,0.0,22782.81187662916,15608.312643125784,17200.352941176447,37578.57272657704,23451.534312916625,18934.55511861486
35100.000000000015,58211.65746699404,0.0,17977.353632789633,12161.772431477559,17135.41176470589,37578.57272657704,24436.134842368072,24628.889023105046
