time,zone,veh,activation
12060,335,52602,0
12060,335,52611,0
12060,335,52635,0
12060,335,52698,0
12060,335,52964,0
12060,335,53057,0
12060,335,53080,0
12060,335,53182,0
12060,335,53195,0
12060,335,53199,0
12060,335,53294,0
12060,335,53319,0
12060,335,53338,0
12060,335,53372,0
12060,335,53489,0
12060,335,53543,0
12060,335,53575,0
12060,335,53704,0
12060,335,53879,0
12060,335,53885,0
12060,335,53900,0
12060,335,54004,0
12060,335,54019,0
12060,335,54039,0
12060,335,54087,0
12060,335,54100,0
12060,335,54115,0
12060,335,54386,0
12060,335,54401,0
12060,335,54433,0
12060,335,54454,0
12060,335,54546,0
12060,335,54575,0
12060,335,54618,0
12060,335,54629,0
12060,335,54800,0
12060,335,54823,0
12060,335,54855,0
12060,335,54859,0
12060,335,54882,0
12060,335,54883,0
12060,335,54906,0
12060,335,54923,0
12060,335,54930,0
12060,335,54952,0
12060,335,54954,0
12060,335,54969,0
12060,335,54980,0
12060,335,54981,0
12060,335,55048,0
12060,335,55057,0
12060,335,55074,0
12060,335,55102,0
12060,335,55132,0
12060,335,55139,0
12060,335,55203,0
12060,335,55205,0
12060,335,55214,0
12060,335,55265,0
12060,335,55270,0
12060,335,55292,0
12060,335,55310,0
12060,335,55316,0
12060,335,55318,0
12060,335,55350,0
12060,335,55353,0
12060,335,55368,0
12060,335,55389,0
12060,335,55418,0
12060,335,55420,0
12060,335,55467,0
12060,335,55483,0
12060,335,55489,0
12060,335,55507,0
12060,335,55528,0
12060,335,55578,0
12060,335,55586,0
12060,335,55589,0
12060,335,55594,0
12060,335,55611,0
12060,335,55645,0
12060,335,55651,0
12060,335,55683,0
12060,335,55696,0
12060,335,55730,0
12060,335,55746,0
12060,335,55762,0
12060,335,55772,0
12060,335,55819,0
12060,335,55840,0
12060,335,55842,0
12060,335,55844,0
12060,335,55848,0
12060,335,55860,0
12060,335,55866,0
12060,335,55893,0
12060,335,55959,0
12060,335,55960,0
12060,335,55997,0
12060,335,56026,0
12060,335,56033,0
12060,335,56038,0
12060,335,56044,0
12060,335,56048,0
12060,335,56055,0
12060,335,56074,0
12060,335,56075,0
12060,335,56111,0
12060,335,56135,0
12060,335,56138,0
12060,335,56184,0
12060,335,56209,0
12060,335,56244,0
12060,335,56265,0
12060,335,56275,0
12060,335,56276,0
12060,335,56279,0
12060,335,56313,0
12060,335,56319,0
12060,335,56320,0
12060,335,56326,0
12060,335,56364,0
12060,335,56412,0
12060,335,56444,0
12060,335,56470,0
12060,335,56471,0
12060,335,56505,0
12060,335,56507,0
12060,335,56510,0
12060,335,56514,0
12060,335,56542,0
12060,335,56546,0
12060,335,56548,0
12060,335,56562,0
12060,335,56581,0
12060,335,56590,0
12060,335,56594,0
12060,335,56611,0
12060,335,56617,0
12060,335,56619,0
12060,335,56629,0
12060,335,56643,0
12060,335,56661,0
12060,335,56667,0
12060,335,56686,0
12060,335,56689,0
12060,335,56698,0
12060,335,56699,0
12060,335,56702,0
12060,335,56709,0
12060,335,56711,0
12060,335,56720,0
12060,335,56755,0
12060,335,56759,0
12060,335,56790,0
12060,335,56821,0
12060,335,56822,0
12060,335,56834,0
12060,335,56838,0
12060,335,56844,0
12060,335,56850,0
12060,335,56860,0
12060,335,56863,0
12060,335,56914,0
12060,335,56922,0
12060,335,56927,0
12060,335,57020,0
12060,335,57034,0
12060,335,57044,0
12060,335,57064,0
12060,335,57125,0
12060,335,57134,0
12060,335,57158,0
12060,335,57160,0
12060,335,57181,0
12060,335,57184,0
12060,335,57210,0
12060,335,57220,0
12060,335,57232,0
12060,335,57266,0
12060,335,57268,0
12060,335,57285,0
12060,335,57300,0
12060,335,57304,0
12060,335,57308,0
12060,335,57313,0
12060,335,57325,0
12060,335,57334,0
12060,335,47536,1
12060,335,47574,1
12060,335,48784,1
12060,335,49196,1
12060,335,49444,1
12060,335,50685,1
12060,335,51793,1
12060,335,52090,1
12060,335,52507,1
12060,335,52605,1
12060,335,52650,1
12060,335,52837,1
12060,335,53200,1
12060,335,53214,1
12060,335,53451,1
12060,335,53817,1
12060,335,53885,1
12060,335,53892,1
12060,335,53905,1
12060,335,54087,1
12060,335,54118,1
12060,335,54200,1
12060,335,54201,1
12060,335,54237,1
12060,335,54340,1
12060,335,54423,1
12060,335,54618,1
12060,335,54649,1
12060,335,54670,1
12060,335,54699,1
12060,335,54842,1
12060,335,54883,1
12060,335,54894,1
12060,335,54905,1
12060,335,54906,1
12060,335,54919,1
12060,335,54931,1
12060,335,54935,1
12060,335,54981,1
12060,335,54982,1
12060,335,55013,1
12060,335,55051,1
12060,335,55074,1
12060,335,55064,1
12060,335,55099,1
12060,335,55119,1
12060,335,55135,1
12060,335,55139,1
12060,335,55154,1
12060,335,55195,1
12060,335,55227,1
12060,335,55262,1
12060,335,55270,1
12060,335,55278,1
12060,335,55497,1
12060,335,55507,1
12060,335,55517,1
12060,335,55548,1
12060,335,55570,1
12060,335,55609,1
12060,335,55650,1
12060,335,55695,1
12060,335,55696,1
12060,335,55715,1
12060,335,55762,1
12060,335,55786,1
12060,335,55792,1
12060,335,55808,1
12060,335,55819,1
12060,335,55963,1
12060,335,56003,1
12060,335,56020,1
12060,335,56026,1
12060,335,56038,1
12060,335,56048,1
12060,335,56067,1
12060,335,56081,1
12060,335,56085,1
12060,335,56091,1
12060,335,56103,1
12060,335,56117,1
12060,335,56121,1
12060,335,56135,1
12060,335,56160,1
12060,335,56201,1
12060,335,56247,1
12060,335,56262,1
12060,335,56265,1
12060,335,56270,1
12060,335,56273,1
12060,335,56295,1
12060,335,56320,1
12060,335,56347,1
12060,335,56356,1
12060,335,56372,1
12060,335,56406,1
12060,335,56412,1
12060,335,56422,1
12060,335,56437,1
12060,335,56468,1
12060,335,56470,1
12060,335,56497,1
12060,335,56541,1
12060,335,56542,1
12060,335,56605,1
12060,335,56607,1
12060,335,56609,1
12060,335,56656,1
12060,335,56663,1
12060,335,56668,1
12060,335,56689,1
12060,335,56736,1
12060,335,56759,1
12060,335,56771,1
12060,335,56772,1
12060,335,56784,1
12060,335,56773,1
12060,335,56834,1
12060,335,56825,1
12060,335,56855,1
12060,335,56858,1
12060,335,56860,1
12060,335,56861,1
12060,335,56872,1
12060,335,56882,1
12060,335,56889,1
12060,335,56895,1
12060,335,56897,1
12060,335,56918,1
12060,335,56929,1
12060,335,56940,1
12060,335,56993,1
12060,335,57017,1
12060,335,57013,1
12060,335,57028,1
12060,335,57042,1
12060,335,57060,1
12060,335,57103,1
12060,335,57183,1
12060,335,57214,1
12060,335,57246,1
12060,335,57268,1
12060,335,57311,1
12060,335,57328,1
12060,335,57310,1
12061,335,57337,1
12063,335,57352,1
12065,335,57359,1
12076,335,57402,1
12082,335,57428,1
12084,335,57436,1
12085,335,57447,1
12087,335,57457,1
12088,335,57463,1
12092,335,57483,1
12095,335,57495,1
12097,335,57504,1
12102,335,57533,1
12103,335,57535,1
12106,335,57553,1
12106,335,57557,1
12107,335,57563,1
12108,335,57566,1
12114,335,57594,1
12115,335,57603,1
12115,335,57604,1
12116,335,57610,1
12118,335,57623,1
12119,335,57628,1
12122,335,57643,1
12124,335,57655,1
12128,335,57663,1
12129,335,57667,1
12131,335,57676,1
12140,335,57718,1
12141,335,57722,1
12141,335,57726,1
12142,335,57727,1
12142,335,57731,1
12143,335,57738,1
12157,335,57783,1
12157,335,57785,1
12160,335,57798,1
12162,335,57807,1
12170,335,57848,1
12172,335,57859,1
12177,335,57880,1
12182,335,57907,1
12187,335,57929,1
12189,335,57932,1
12190,335,57935,1
12197,335,57958,1
12198,335,57963,1
12206,335,57994,1
12208,335,58002,1
12214,335,58029,1
12217,335,58049,1
12220,335,58063,1
12225,335,58079,1
12233,335,58112,1
12240,335,47536,0
12240,335,47574,0
12240,335,48784,0
12240,335,49196,0
12240,335,49444,0
12240,335,50685,0
12240,335,51793,0
12240,335,52090,0
12240,335,52507,0
12240,335,52605,0
12240,335,52650,0
12240,335,52837,0
12240,335,53200,0
12240,335,53214,0
12240,335,53451,0
12240,335,53817,0
12240,335,53885,0
12240,335,53892,0
12240,335,53905,0
12240,335,54087,0
12240,335,54118,0
12240,335,54200,0
12240,335,54201,0
12240,335,54237,0
12240,335,54340,0
12240,335,54423,0
12240,335,54618,0
12240,335,54649,0
12240,335,54670,0
12240,335,54699,0
12240,335,54842,0
12240,335,54883,0
12240,335,54894,0
12240,335,54905,0
12240,335,54906,0
12240,335,54919,0
12240,335,54931,0
12240,335,54935,0
12240,335,54981,0
12240,335,54982,0
12240,335,55013,0
12240,335,55051,0
12240,335,55064,0
12240,335,55074,0
12240,335,55099,0
12240,335,55119,0
12240,335,55135,0
12240,335,55139,0
12240,335,55154,0
12240,335,55195,0
12240,335,55227,0
12240,335,55262,0
12240,335,55270,0
12240,335,55278,0
12240,335,55497,0
12240,335,55507,0
12240,335,55517,0
12240,335,55548,0
12240,335,55570,0
12240,335,55609,0
12240,335,55650,0
12240,335,55695,0
12240,335,55696,0
12240,335,55715,0
12240,335,55762,0
12240,335,55786,0
12240,335,55792,0
12240,335,55808,0
12240,335,55819,0
12240,335,55963,0
12240,335,56003,0
12240,335,56020,0
12240,335,56026,0
12240,335,56038,0
12240,335,56048,0
12240,335,56067,0
12240,335,56081,0
12240,335,56085,0
12240,335,56091,0
12240,335,56103,0
12240,335,56117,0
12240,335,56121,0
12240,335,56135,0
12240,335,56160,0
12240,335,56201,0
12240,335,56247,0
12240,335,56262,0
12240,335,56265,0
12240,335,56270,0
12240,335,56273,0
12240,335,56295,0
12240,335,56320,0
12240,335,56347,0
12240,335,56356,0
12240,335,56372,0
12240,335,56406,0
12240,335,56412,0
12240,335,56422,0
12240,335,56437,0
12240,335,56468,0
12240,335,56470,0
12240,335,56497,0
12240,335,56541,0
12240,335,56542,0
12240,335,56605,0
12240,335,56607,0
12240,335,56609,0
12240,335,56656,0
12240,335,56663,0
12240,335,56668,0
12240,335,56689,0
12240,335,56736,0
12240,335,56759,0
12240,335,56771,0
12240,335,56772,0
12240,335,56773,0
12240,335,56784,0
12240,335,56825,0
12240,335,56834,0
12240,335,56855,0
12240,335,56858,0
12240,335,56860,0
12240,335,56861,0
12240,335,56872,0
12240,335,56882,0
12240,335,56889,0
12240,335,56895,0
12240,335,56897,0
12240,335,56918,0
12240,335,56929,0
12240,335,56940,0
12240,335,56993,0
12240,335,57013,0
12240,335,57017,0
12240,335,57028,0
12240,335,57042,0
12240,335,57060,0
12240,335,57103,0
12240,335,57183,0
12240,335,57214,0
12240,335,57246,0
12240,335,57268,0
12240,335,57310,0
12240,335,57311,0
12240,335,57328,0
12240,335,57337,0
12240,335,57352,0
12240,335,57359,0
12240,335,57402,0
12240,335,57428,0
12240,335,57436,0
12240,335,57447,0
12240,335,57457,0
12240,335,57463,0
12240,335,57483,0
12240,335,57495,0
12240,335,57504,0
12240,335,57533,0
12240,335,57535,0
12240,335,57553,0
12240,335,57557,0
12240,335,57563,0
12240,335,57566,0
12240,335,57594,0
12240,335,57603,0
12240,335,57604,0
12240,335,57610,0
12240,335,57623,0
12240,335,57628,0
12240,335,57643,0
12240,335,57655,0
12240,335,57663,0
12240,335,57667,0
12240,335,57676,0
12240,335,57718,0
12240,335,57722,0
12240,335,57726,0
12240,335,57727,0
12240,335,57731,0
12240,335,57738,0
12240,335,57783,0
12240,335,57785,0
12240,335,57798,0
12240,335,57807,0
12240,335,57848,0
12240,335,57859,0
12240,335,57880,0
12240,335,57907,0
12240,335,57929,0
12240,335,57932,0
12240,335,57935,0
12240,335,57958,0
12240,335,57963,0
12240,335,57994,0
12240,335,58002,0
12240,335,58029,0
12240,335,58049,0
12240,335,58063,0
12240,335,58079,0
12240,335,58112,0
12240,335,48676,1
12240,335,48784,1
12240,335,49187,1
12240,335,49444,1
12240,335,51303,1
12240,335,51473,1
12240,335,52602,1
12240,335,52999,1
12240,335,53319,1
12240,335,53331,1
12240,335,53369,1
12240,335,53788,1
12240,335,53905,1
12240,335,53972,1
12240,335,53993,1
12240,335,54159,1
12240,335,54198,1
12240,335,54287,1
12240,335,54434,1
12240,335,54509,1
12240,335,54650,1
12240,335,54726,1
12240,335,54747,1
12240,335,54759,1
12240,335,54955,1
12240,335,54978,1
12240,335,55013,1
12240,335,55051,1
12240,335,55053,1
12240,335,55066,1
12240,335,55103,1
12240,335,55165,1
12240,335,55227,1
12240,335,55253,1
12240,335,55389,1
12240,335,55471,1
12240,335,55571,1
12240,335,55645,1
12240,335,55667,1
12240,335,55712,1
12240,335,55819,1
12240,335,55874,1
12240,335,55979,1
12240,335,55984,1
12240,335,56003,1
12240,335,56048,1
12240,335,56081,1
12240,335,56113,1
12240,335,56121,1
12240,335,56126,1
12240,335,56132,1
12240,335,56135,1
12240,335,56140,1
12240,335,56170,1
12240,335,56184,1
12240,335,56195,1
12240,335,56222,1
12240,335,56228,1
12240,335,56323,1
12240,335,56329,1
12240,335,56401,1
12240,335,56402,1
12240,335,56410,1
12240,335,56422,1
12240,335,56470,1
12240,335,56476,1
12240,335,56505,1
12240,335,56508,1
12240,335,56515,1
12240,335,56528,1
12240,335,56558,1
12240,335,56610,1
12240,335,56628,1
12240,335,56642,1
12240,335,56659,1
12240,335,56719,1
12240,335,56742,1
12240,335,56763,1
12240,335,56772,1
12240,335,56799,1
12240,335,56860,1
12240,335,56867,1
12240,335,56883,1
12240,335,56885,1
12240,335,56895,1
12240,335,56905,1
12240,335,56921,1
12240,335,56941,1
12240,335,56959,1
12240,335,56989,1
12240,335,57029,1
12240,335,57041,1
12240,335,57045,1
12240,335,57059,1
12240,335,57064,1
12240,335,57101,1
12240,335,57143,1
12240,335,57144,1
12240,335,57207,1
12240,335,57215,1
12240,335,57250,1
12240,335,57254,1
12240,335,57268,1
12240,335,57308,1
12240,335,57304,1
12240,335,57333,1
12240,335,57407,1
12240,335,57408,1
12240,335,57417,1
12240,335,57461,1
12240,335,57462,1
12240,335,57465,1
12240,335,57483,1
12240,335,57498,1
12240,335,57504,1
12240,335,57505,1
12240,335,57514,1
12240,335,57520,1
12240,335,57537,1
12240,335,57553,1
12240,335,57560,1
12240,335,57576,1
12240,335,57596,1
12240,335,57600,1
12240,335,57613,1
12240,335,57615,1
12240,335,57620,1
12240,335,57638,1
12240,335,57649,1
12240,335,57650,1
12240,335,57663,1
12240,335,57667,1
12240,335,57685,1
12240,335,57715,1
12240,335,57717,1
12240,335,57746,1
12240,335,57809,1
12240,335,57830,1
12240,335,57848,1
12240,335,57860,1
12240,335,57882,1
12240,335,57935,1
12240,335,58002,1
12240,335,58013,1
12240,335,58046,1
12240,335,58051,1
12248,335,58185,1
12252,335,58210,1
12254,335,58220,1
12273,335,58293,1
12276,335,58316,1
12277,335,58320,1
12278,335,58327,1
12281,335,58345,1
12282,335,58355,1
12283,335,58359,1
12294,335,58422,1
12295,335,58424,1
12297,335,58437,1
12307,335,58492,1
12312,335,58519,1
12313,335,58522,1
12313,335,58523,1
12314,335,58530,1
12317,335,58548,1
12319,335,58558,1
12320,335,58561,1
12320,335,58563,1
12324,335,58578,1
12324,335,58579,1
12324,335,58582,1
12325,335,58586,1
12327,335,58594,1
12334,335,58625,1
12341,335,58663,1
12343,335,58674,1
12345,335,58687,1
12349,335,58709,1
12351,335,58719,1
12363,335,58775,1
12364,335,58777,1
12367,335,58792,1
12368,335,58803,1
12373,335,58817,1
12374,335,58822,1
12374,335,58824,1
12383,335,58870,1
12387,335,58885,1
12388,335,58894,1
12390,335,58898,1
12402,335,58972,1
12402,335,58974,1
12402,335,58975,1
12403,335,58980,1
12403,335,58981,1
12405,335,58993,1
12406,335,58998,1
12407,335,59002,1
12411,335,59018,1
12412,335,59023,1
12420,335,48676,0
12420,335,48784,0
12420,335,49187,0
12420,335,49444,0
12420,335,51303,0
12420,335,51473,0
12420,335,52602,0
12420,335,52999,0
12420,335,53319,0
12420,335,53331,0
12420,335,53369,0
12420,335,53788,0
12420,335,53905,0
12420,335,53972,0
12420,335,53993,0
12420,335,54159,0
12420,335,54198,0
12420,335,54287,0
12420,335,54434,0
12420,335,54509,0
12420,335,54650,0
12420,335,54726,0
12420,335,54747,0
12420,335,54759,0
12420,335,54955,0
12420,335,54978,0
12420,335,55013,0
12420,335,55051,0
12420,335,55053,0
12420,335,55066,0
12420,335,55103,0
12420,335,55165,0
12420,335,55227,0
12420,335,55253,0
12420,335,55389,0
12420,335,55471,0
12420,335,55571,0
12420,335,55645,0
12420,335,55667,0
12420,335,55712,0
12420,335,55819,0
12420,335,55874,0
12420,335,55979,0
12420,335,55984,0
12420,335,56003,0
12420,335,56048,0
12420,335,56081,0
12420,335,56113,0
12420,335,56121,0
12420,335,56126,0
12420,335,56132,0
12420,335,56135,0
12420,335,56140,0
12420,335,56170,0
12420,335,56184,0
12420,335,56195,0
12420,335,56222,0
12420,335,56228,0
12420,335,56323,0
12420,335,56329,0
12420,335,56401,0
12420,335,56402,0
12420,335,56410,0
12420,335,56422,0
12420,335,56470,0
12420,335,56476,0
12420,335,56505,0
12420,335,56508,0
12420,335,56515,0
12420,335,56528,0
12420,335,56558,0
12420,335,56610,0
12420,335,56628,0
12420,335,56642,0
12420,335,56659,0
12420,335,56719,0
12420,335,56742,0
12420,335,56763,0
12420,335,56772,0
12420,335,56799,0
12420,335,56860,0
12420,335,56867,0
12420,335,56883,0
12420,335,56885,0
12420,335,56895,0
12420,335,56905,0
12420,335,56921,0
12420,335,56941,0
12420,335,56959,0
12420,335,56989,0
12420,335,57029,0
12420,335,57041,0
12420,335,57045,0
12420,335,57059,0
12420,335,57064,0
12420,335,57101,0
12420,335,57143,0
12420,335,57144,0
12420,335,57207,0
12420,335,57215,0
12420,335,57250,0
12420,335,57254,0
12420,335,57268,0
12420,335,57304,0
12420,335,57308,0
12420,335,57333,0
12420,335,57407,0
12420,335,57408,0
12420,335,57417,0
12420,335,57461,0
12420,335,57462,0
12420,335,57465,0
12420,335,57483,0
12420,335,57498,0
12420,335,57504,0
12420,335,57505,0
12420,335,57514,0
12420,335,57520,0
12420,335,57537,0
12420,335,57553,0
12420,335,57560,0
12420,335,57576,0
12420,335,57596,0
12420,335,57600,0
12420,335,57613,0
12420,335,57615,0
12420,335,57620,0
12420,335,57638,0
12420,335,57649,0
12420,335,57650,0
12420,335,57663,0
12420,335,57667,0
12420,335,57685,0
12420,335,57715,0
12420,335,57717,0
12420,335,57746,0
12420,335,57809,0
12420,335,57830,0
12420,335,57848,0
12420,335,57860,0
12420,335,57882,0
12420,335,57935,0
12420,335,58002,0
12420,335,58013,0
12420,335,58046,0
12420,335,58051,0
12420,335,58185,0
12420,335,58210,0
12420,335,58220,0
12420,335,58293,0
12420,335,58316,0
12420,335,58320,0
12420,335,58327,0
12420,335,58345,0
12420,335,58355,0
12420,335,58359,0
12420,335,58422,0
12420,335,58424,0
12420,335,58437,0
12420,335,58492,0
12420,335,58519,0
12420,335,58522,0
12420,335,58523,0
12420,335,58530,0
12420,335,58548,0
12420,335,58558,0
12420,335,58561,0
12420,335,58563,0
12420,335,58578,0
12420,335,58579,0
12420,335,58582,0
12420,335,58586,0
12420,335,58594,0
12420,335,58625,0
12420,335,58663,0
12420,335,58674,0
12420,335,58687,0
12420,335,58709,0
12420,335,58719,0
12420,335,58775,0
12420,335,58777,0
12420,335,58792,0
12420,335,58803,0
12420,335,58817,0
12420,335,58822,0
12420,335,58824,0
12420,335,58870,0
12420,335,58885,0
12420,335,58894,0
12420,335,58898,0
12420,335,58972,0
12420,335,58974,0
12420,335,58975,0
12420,335,58980,0
12420,335,58981,0
12420,335,58993,0
12420,335,58998,0
12420,335,59002,0
12420,335,59018,0
12420,335,59023,0
12420,335,49199,1
12420,335,49433,1
12420,335,49444,1
12420,335,51319,1
12420,335,51890,1
12420,335,52089,1
12420,335,52937,1
12420,335,53544,1
12420,335,53821,1
12420,335,54039,1
12420,335,54087,1
12420,335,54618,1
12420,335,54695,1
12420,335,54715,1
12420,335,54750,1
12420,335,54827,1
12420,335,54849,1
12420,335,54883,1
12420,335,55051,1
12420,335,55277,1
12420,335,55278,1
12420,335,55294,1
12420,335,55471,1
12420,335,55547,1
12420,335,55712,1
12420,335,55729,1
12420,335,55739,1
12420,335,56074,1
12420,335,56075,1
12420,335,56085,1
12420,335,56091,1
12420,335,56115,1
12420,335,56160,1
12420,335,56166,1
12420,335,56169,1
12420,335,56216,1
12420,335,56226,1
12420,335,56407,1
12420,335,56484,1
12420,335,56549,1
12420,335,56550,1
12420,335,56557,1
12420,335,56626,1
12420,335,56656,1
12420,335,56658,1
12420,335,56733,1
12420,335,56784,1
12420,335,56789,1
12420,335,56799,1
12420,335,56892,1
12420,335,56895,1
12420,335,56896,1
12420,335,56898,1
12420,335,56917,1
12420,335,56935,1
12420,335,57008,1
12420,335,57028,1
12420,335,57059,1
12420,335,57149,1
12420,335,57162,1
12420,335,57218,1
12420,335,57250,1
12420,335,57262,1
12420,335,57337,1
12420,335,57411,1
12420,335,57428,1
12420,335,57453,1
12420,335,57480,1
12420,335,57518,1
12420,335,57522,1
12420,335,57526,1
12420,335,57593,1
12420,335,57613,1
12420,335,57615,1
12420,335,57595,1
12420,335,57625,1
12420,335,57656,1
12420,335,57685,1
12420,335,57738,1
12420,335,57759,1
12420,335,57766,1
12420,335,57774,1
12420,335,57782,1
12420,335,57828,1
12420,335,57833,1
12420,335,57860,1
12420,335,57877,1
12420,335,57883,1
12420,335,57904,1
12420,335,57911,1
12420,335,57922,1
12420,335,57952,1
12420,335,57967,1
12420,335,57990,1
12420,335,58002,1
12420,335,58013,1
12420,335,58029,1
12420,335,58031,1
12420,335,58048,1
12420,335,58049,1
12420,335,58051,1
12420,335,58079,1
12420,335,58087,1
12420,335,58089,1
12420,335,58133,1
12420,335,58144,1
12420,335,58154,1
12420,335,58197,1
12420,335,58211,1
12420,335,58265,1
12420,335,58277,1
12420,335,58293,1
12420,335,58313,1
12420,335,58328,1
12420,335,58336,1
12420,335,58358,1
12420,335,58377,1
12420,335,58418,1
12420,335,58434,1
12420,335,58439,1
12420,335,58471,1
12420,335,58492,1
12420,335,58504,1
12420,335,58556,1
12420,335,58557,1
12420,335,58562,1
12420,335,58563,1
12420,335,58550,1
12420,335,58579,1
12420,335,58589,1
12420,335,58644,1
12420,335,58667,1
12420,335,58674,1
12420,335,58682,1
12420,335,58695,1
12420,335,58698,1
12420,335,58699,1
12420,335,58700,1
12420,335,58709,1
12420,335,58735,1
12420,335,58737,1
12420,335,58750,1
12420,335,58755,1
12420,335,58776,1
12420,335,58803,1
12420,335,58817,1
12420,335,58818,1
12420,335,58820,1
12420,335,58831,1
12420,335,58840,1
12420,335,58854,1
12420,335,58861,1
12420,335,58869,1
12420,335,58894,1
12420,335,58896,1
12420,335,58931,1
12420,335,58984,1
12420,335,58992,1
12420,335,58994,1
12420,335,58999,1
12420,335,59005,1
12420,335,59029,1
12424,335,59068,1
12426,335,59078,1
12431,335,59091,1
12431,335,59095,1
12442,335,59145,1
12449,335,59179,1
12451,335,59191,1
12456,335,59213,1
12460,335,59225,1
12467,335,59256,1
12469,335,59265,1
12472,335,59275,1
12474,335,59284,1
12475,335,59289,1
12493,335,59373,1
12511,335,59443,1
12516,335,59469,1
12518,335,59479,1
12526,335,59511,1
12529,335,59517,1
12529,335,59519,1
12530,335,59525,1
12535,335,59553,1
12540,335,59582,1
12542,335,59593,1
12542,335,59594,1
12543,335,59598,1
12550,335,59627,1
12552,335,59639,1
12553,335,59644,1
12556,335,59662,1
12559,335,59671,1
12560,335,59683,1
12562,335,59693,1
12562,335,59697,1
12564,335,59703,1
12567,335,59722,1
12575,335,59753,1
12585,335,59801,1
12586,335,59804,1
12591,335,59826,1
12596,335,59845,1
12600,335,49199,0
12600,335,49433,0
12600,335,49444,0
12600,335,51319,0
12600,335,51890,0
12600,335,52089,0
12600,335,52937,0
12600,335,53544,0
12600,335,53821,0
12600,335,54039,0
12600,335,54087,0
12600,335,54618,0
12600,335,54695,0
12600,335,54715,0
12600,335,54750,0
12600,335,54827,0
12600,335,54849,0
12600,335,54883,0
12600,335,55051,0
12600,335,55277,0
12600,335,55278,0
12600,335,55294,0
12600,335,55471,0
12600,335,55547,0
12600,335,55712,0
12600,335,55729,0
12600,335,55739,0
12600,335,56074,0
12600,335,56075,0
12600,335,56085,0
12600,335,56091,0
12600,335,56115,0
12600,335,56160,0
12600,335,56166,0
12600,335,56169,0
12600,335,56216,0
12600,335,56226,0
12600,335,56407,0
12600,335,56484,0
12600,335,56549,0
12600,335,56550,0
12600,335,56557,0
12600,335,56626,0
12600,335,56656,0
12600,335,56658,0
12600,335,56733,0
12600,335,56784,0
12600,335,56789,0
12600,335,56799,0
12600,335,56892,0
12600,335,56895,0
12600,335,56896,0
12600,335,56898,0
12600,335,56917,0
12600,335,56935,0
12600,335,57008,0
12600,335,57028,0
12600,335,57059,0
12600,335,57149,0
12600,335,57162,0
12600,335,57218,0
12600,335,57250,0
12600,335,57262,0
12600,335,57337,0
12600,335,57411,0
12600,335,57428,0
12600,335,57453,0
12600,335,57480,0
12600,335,57518,0
12600,335,57522,0
12600,335,57526,0
12600,335,57593,0
12600,335,57595,0
12600,335,57613,0
12600,335,57615,0
12600,335,57625,0
12600,335,57656,0
12600,335,57685,0
12600,335,57738,0
12600,335,57759,0
12600,335,57766,0
12600,335,57774,0
12600,335,57782,0
12600,335,57828,0
12600,335,57833,0
12600,335,57860,0
12600,335,57877,0
12600,335,57883,0
12600,335,57904,0
12600,335,57911,0
12600,335,57922,0
12600,335,57952,0
12600,335,57967,0
12600,335,57990,0
12600,335,58002,0
12600,335,58013,0
12600,335,58029,0
12600,335,58031,0
12600,335,58048,0
12600,335,58049,0
12600,335,58051,0
12600,335,58079,0
12600,335,58087,0
12600,335,58089,0
12600,335,58133,0
12600,335,58144,0
12600,335,58154,0
12600,335,58197,0
12600,335,58211,0
12600,335,58265,0
12600,335,58277,0
12600,335,58293,0
12600,335,58313,0
12600,335,58328,0
12600,335,58336,0
12600,335,58358,0
12600,335,58377,0
12600,335,58418,0
12600,335,58434,0
12600,335,58439,0
12600,335,58471,0
12600,335,58492,0
12600,335,58504,0
12600,335,58550,0
12600,335,58556,0
12600,335,58557,0
12600,335,58562,0
12600,335,58563,0
12600,335,58579,0
12600,335,58589,0
12600,335,58644,0
12600,335,58667,0
12600,335,58674,0
12600,335,58682,0
12600,335,58695,0
12600,335,58698,0
12600,335,58699,0
12600,335,58700,0
12600,335,58709,0
12600,335,58735,0
12600,335,58737,0
12600,335,58750,0
12600,335,58755,0
12600,335,58776,0
12600,335,58803,0
12600,335,58817,0
12600,335,58818,0
12600,335,58820,0
12600,335,58831,0
12600,335,58840,0
12600,335,58854,0
12600,335,58861,0
12600,335,58869,0
12600,335,58894,0
12600,335,58896,0
12600,335,58931,0
12600,335,58984,0
12600,335,58992,0
12600,335,58994,0
12600,335,58999,0
12600,335,59005,0
12600,335,59029,0
12600,335,59068,0
12600,335,59078,0
12600,335,59091,0
12600,335,59095,0
12600,335,59145,0
12600,335,59179,0
12600,335,59191,0
12600,335,59213,0
12600,335,59225,0
12600,335,59256,0
12600,335,59265,0
12600,335,59275,0
12600,335,59284,0
12600,335,59289,0
12600,335,59373,0
12600,335,59443,0
12600,335,59469,0
12600,335,59479,0
12600,335,59511,0
12600,335,59517,0
12600,335,59519,0
12600,335,59525,0
12600,335,59553,0
12600,335,59582,0
12600,335,59593,0
12600,335,59594,0
12600,335,59598,0
12600,335,59627,0
12600,335,59639,0
12600,335,59644,0
12600,335,59662,0
12600,335,59671,0
12600,335,59683,0
12600,335,59693,0
12600,335,59697,0
12600,335,59703,0
12600,335,59722,0
12600,335,59801,0
12600,335,59804,0
12600,335,59826,0
12600,335,59845,0
12600,335,49075,1
12600,335,51721,1
12600,335,52698,1
