time,zone,veh,activation
15660,335,67713,1
15660,335,67843,1
15660,335,67887,1
15660,335,67905,1
15660,335,68027,1
15660,335,68121,1
15660,335,68133,1
15660,335,68174,1
15660,335,68194,1
15660,335,68195,1
15660,335,68246,1
15660,335,68250,1
15660,335,68272,1
15660,335,68286,1
15660,335,68308,1
15660,335,68311,1
15660,335,68352,1
15660,335,68378,1
15660,335,68389,1
15660,335,68419,1
15660,335,68445,1
15660,335,68476,1
15660,335,68486,1
15660,335,68599,1
15660,335,68614,1
15660,335,68641,1
15660,335,68662,1
15660,335,68677,1
15660,335,68704,1
15660,335,68843,1
15660,335,68915,1
15660,335,68979,1
15660,335,68989,1
15660,335,69008,1
15660,335,69030,1
15660,335,69046,1
15660,335,69093,1
15660,335,69100,1
15660,335,69139,1
15660,335,69186,1
15660,335,69250,1
15660,335,69252,1
15660,335,69254,1
15660,335,69269,1
15660,335,69291,1
15660,335,69327,1
15660,335,69346,1
15660,335,69350,1
15660,335,69351,1
15660,335,69418,1
15660,335,69450,1
15660,335,69573,1
15660,335,69601,1
15660,335,69672,1
15660,335,69687,1
15660,335,69709,1
15660,335,69754,1
15660,335,69801,1
15660,335,69847,1
15660,335,69849,1
15660,335,69855,1
15660,335,69905,1
15660,335,69970,1
15660,335,70017,1
15660,335,70032,1
15660,335,70073,1
15660,335,70107,1
15660,335,70118,1
15660,335,70121,1
15660,335,70245,1
15660,335,70263,1
15660,335,70270,1
15660,335,70298,1
15660,335,70299,1
15660,335,70322,1
15660,335,70323,1
15660,335,70345,1
15660,335,70397,1
15660,335,70465,1
15660,335,70550,1
15660,335,70574,1
15660,335,70620,1
15660,335,70643,1
15660,335,70684,1
15660,335,70700,1
15660,335,70726,1
15660,335,70747,1
15660,335,70777,1
15660,335,70836,1
15660,335,70882,1
15660,335,70976,1
15660,335,70986,1
15660,335,71025,1
15660,335,71026,1
15660,335,71033,1
15660,335,71051,1
15660,335,71058,1
15660,335,71062,1
15660,335,71086,1
15660,335,71182,1
15660,335,71224,1
15660,335,71237,1
15660,335,71336,1
15660,335,71358,1
15660,335,71389,1
15660,335,71495,1
15660,335,71551,1
15660,335,71614,1
15660,335,71621,1
15660,335,71648,1
15660,335,71668,1
15660,335,71724,1
15660,335,71736,1
15660,335,71741,1
15660,335,71810,1
15660,335,71819,1
15660,335,71895,1
15660,335,72027,1
15660,335,72091,1
15660,335,72099,1
15660,335,72181,1
15660,335,72193,1
15660,335,72196,1
15660,335,72200,1
15660,335,72221,1
15660,335,72223,1
15660,335,72255,1
15660,335,72256,1
15660,335,72319,1
15660,335,72386,1
15660,335,72460,1
15660,335,72482,1
15660,335,72530,1
15660,335,72537,1
15660,335,72597,1
15660,335,72660,1
15660,335,72704,1
15660,335,72716,1
15660,335,72728,1
15660,335,72729,1
15660,335,72733,1
15660,335,72847,1
15660,335,72854,1
15660,335,72867,1
15660,335,72884,1
15660,335,72974,1
15660,335,72980,1
15660,335,73040,1
15660,335,73058,1
15660,335,73061,1
15660,335,73163,1
15660,335,73203,1
15660,335,72947,1
15660,335,73231,1
15660,335,73253,1
15660,335,73267,1
15660,335,73305,1
15660,335,73327,1
15660,335,73334,1
15660,335,73343,1
15660,335,73341,1
15660,335,73378,1
15660,335,73426,1
15660,335,73490,1
15660,335,73544,1
15660,335,73566,1
15660,335,73596,1
15660,335,73599,1
15660,335,73632,1
15660,335,73631,1
15660,335,73666,1
15660,335,73695,1
15660,335,73724,1
15660,335,73830,1
15660,335,73861,1
15660,335,74034,1
15660,335,74133,1
15660,335,74191,1
15660,335,74326,1
15660,335,74329,1
15660,335,74354,1
15660,335,74400,1
15660,335,74406,1
15660,335,74472,1
15660,335,74489,1
15660,335,74500,1
15660,339,70752,1
15670,335,74550,1
15670,335,74553,1
15672,335,74559,1
15682,335,74614,1
15687,335,74639,1
15689,335,74648,1
15691,335,74660,1
15693,335,74665,1
15703,335,74705,1
15713,335,74746,1
15714,335,74753,1
15735,335,74857,1
15737,335,74864,1
15741,335,74881,1
15745,335,74895,1
15751,335,74924,1
15754,335,74951,1
15756,335,74961,1
15759,335,74974,1
15761,335,74986,1
15790,335,75113,1
15833,335,75313,1
15840,335,75335,1
15840,335,49187,0
15840,335,49433,0
15840,335,49444,0
15840,335,49457,0
15840,335,51405,0
15840,335,52605,0
15840,335,53371,0
15840,335,54759,0
15840,335,54859,0
15840,335,55865,0
15840,335,56126,0
15840,335,56402,0
15840,335,56790,0
15840,335,57461,0
15840,335,57965,0
15840,335,57968,0
15840,335,58737,0
15840,335,58879,0
15840,335,59492,0
15840,335,59979,0
15840,335,60158,0
15840,335,60606,0
15840,335,60762,0
15840,335,60833,0
15840,335,61101,0
15840,335,61120,0
15840,335,61195,0
15840,335,61220,0
15840,335,61311,0
15840,335,61486,0
15840,335,61574,0
15840,335,61614,0
15840,335,61887,0
15840,335,61956,0
15840,335,62382,0
15840,335,62385,0
15840,335,62485,0
15840,335,62565,0
15840,335,62624,0
15840,335,62744,0
15840,335,62833,0
15840,335,62861,0
15840,335,62869,0
15840,335,62940,0
15840,335,63000,0
15840,335,63010,0
15840,335,63156,0
15840,335,63268,0
15840,335,63355,0
15840,335,63805,0
15840,335,63830,0
15840,335,63928,0
15840,335,64038,0
15840,335,64080,0
15840,335,64223,0
15840,335,64243,0
15840,335,64266,0
15840,335,64414,0
15840,335,64466,0
15840,335,64577,0
15840,335,64639,0
15840,335,64706,0
15840,335,64750,0
15840,335,64752,0
15840,335,64792,0
15840,335,64806,0
15840,335,64812,0
15840,335,64945,0
15840,335,64969,0
15840,335,65070,0
15840,335,65090,0
15840,335,65120,0
15840,335,65150,0
15840,335,65381,0
15840,335,65452,0
15840,335,65494,0
15840,335,65585,0
15840,335,65654,0
15840,335,65672,0
15840,335,65751,0
15840,335,65792,0
15840,335,65812,0
15840,335,65872,0
15840,335,65912,0
15840,335,66028,0
15840,335,66044,0
15840,335,66071,0
15840,335,66093,0
15840,335,66111,0
15840,335,66179,0
15840,335,66209,0
15840,335,66232,0
15840,335,66237,0
15840,335,66335,0
15840,335,66559,0
15840,335,66561,0
15840,335,66604,0
15840,335,66672,0
15840,335,66682,0
15840,335,66739,0
15840,335,66874,0
15840,335,66970,0
15840,335,66989,0
15840,335,67000,0
15840,335,67017,0
15840,335,67065,0
15840,335,67114,0
15840,335,67148,0
15840,335,67250,0
15840,335,67256,0
15840,335,67323,0
15840,335,67437,0
15840,335,67521,0
15840,335,67564,0
15840,335,67631,0
15840,335,67641,0
15840,335,67703,0
15840,335,67709,0
15840,335,67713,0
15840,335,67843,0
15840,335,67887,0
15840,335,67905,0
15840,335,68027,0
15840,335,68121,0
15840,335,68133,0
15840,335,68174,0
15840,335,68194,0
15840,335,68195,0
15840,335,68246,0
15840,335,68250,0
15840,335,68272,0
15840,335,68286,0
15840,335,68308,0
15840,335,68311,0
15840,335,68352,0
15840,335,68378,0
15840,335,68389,0
15840,335,68419,0
15840,335,68445,0
15840,335,68476,0
15840,335,68486,0
15840,335,68599,0
15840,335,68614,0
15840,335,68641,0
15840,335,68662,0
15840,335,68677,0
15840,335,68704,0
15840,335,68843,0
15840,335,68915,0
15840,335,68979,0
15840,335,68989,0
15840,335,69008,0
15840,335,69030,0
15840,335,69046,0
15840,335,69093,0
15840,335,69100,0
15840,335,69139,0
15840,335,69186,0
15840,335,69250,0
15840,335,69252,0
15840,335,69254,0
15840,335,69269,0
15840,335,69291,0
15840,335,69327,0
15840,335,69346,0
15840,335,69350,0
15840,335,69351,0
15840,335,69418,0
15840,335,69450,0
15840,335,69573,0
15840,335,69601,0
15840,335,69672,0
15840,335,69687,0
15840,335,69709,0
15840,335,69754,0
15840,335,69801,0
15840,335,69847,0
15840,335,69849,0
15840,335,69855,0
15840,335,69905,0
15840,335,69970,0
15840,335,70017,0
15840,335,70032,0
15840,335,70073,0
15840,335,70107,0
15840,335,70118,0
15840,335,70121,0
15840,335,70245,0
15840,335,70263,0
15840,335,70270,0
15840,335,70298,0
15840,335,70299,0
15840,335,70322,0
15840,335,70323,0
15840,335,70345,0
15840,335,70397,0
15840,335,70465,0
15840,335,70550,0
15840,335,70574,0
15840,335,70620,0
15840,335,70643,0
15840,335,70684,0
15840,335,70700,0
15840,335,70726,0
15840,335,70747,0
15840,335,70777,0
15840,335,70836,0
15840,335,70882,0
15840,335,70976,0
15840,335,70986,0
15840,335,71025,0
15840,335,71026,0
15840,335,71033,0
15840,335,71051,0
15840,335,71058,0
15840,335,71062,0
15840,335,71086,0
15840,335,71182,0
15840,335,71224,0
15840,335,71237,0
15840,335,71336,0
15840,335,71358,0
15840,335,71389,0
15840,335,71495,0
15840,335,71551,0
15840,335,71614,0
15840,335,71621,0
15840,335,71648,0
15840,335,71668,0
15840,335,71724,0
15840,335,71736,0
15840,335,71741,0
15840,335,71810,0
15840,335,71819,0
15840,335,71895,0
15840,335,72027,0
15840,335,72091,0
15840,335,72099,0
15840,335,72181,0
15840,335,72193,0
15840,335,72196,0
15840,335,72200,0
15840,335,72221,0
15840,335,72223,0
15840,335,72255,0
15840,335,72256,0
15840,335,72319,0
15840,335,72386,0
15840,335,72460,0
15840,335,72482,0
15840,335,72530,0
15840,335,72537,0
15840,335,72597,0
15840,335,72660,0
15840,335,72704,0
15840,335,72716,0
15840,335,72728,0
15840,335,72729,0
15840,335,72733,0
15840,335,72847,0
15840,335,72854,0
15840,335,72867,0
15840,335,72884,0
15840,335,72947,0
15840,335,72974,0
15840,335,72980,0
15840,335,73040,0
15840,335,73058,0
15840,335,73061,0
15840,335,73163,0
15840,335,73203,0
15840,335,73231,0
15840,335,73253,0
15840,335,73267,0
15840,335,73305,0
15840,335,73327,0
15840,335,73334,0
15840,335,73341,0
15840,335,73343,0
15840,335,73378,0
15840,335,73426,0
15840,335,73490,0
15840,335,73544,0
15840,335,73566,0
15840,335,73596,0
15840,335,73599,0
15840,335,73631,0
15840,335,73632,0
15840,335,73666,0
15840,335,73695,0
15840,335,73724,0
15840,335,73830,0
15840,335,73861,0
15840,335,74034,0
15840,335,74133,0
15840,335,74191,0
15840,335,74326,0
15840,335,74329,0
15840,335,74354,0
15840,335,74400,0
15840,335,74406,0
15840,335,74472,0
15840,335,74489,0
15840,335,74500,0
15840,335,74550,0
15840,335,74553,0
15840,335,74559,0
15840,335,74614,0
15840,335,74639,0
15840,335,74648,0
15840,335,74660,0
15840,335,74665,0
15840,335,74705,0
15840,335,74746,0
15840,335,74753,0
15840,335,74857,0
15840,335,74864,0
15840,335,74881,0
15840,335,74895,0
15840,335,74924,0
15840,335,74961,0
15840,335,74974,0
15840,335,74986,0
15840,335,75113,0
15840,335,75313,0
15840,335,75335,0
15840,335,49236,1
15840,335,53195,1
15840,335,53813,1
15840,335,55870,1
15840,335,56723,1
15840,335,56876,1
15840,335,57101,1
15840,335,57103,1
15840,335,57485,1
15840,335,57583,1
15840,335,57961,1
15840,335,57968,1
15840,335,58274,1
15840,335,58492,1
15840,335,58879,1
15840,335,59077,1
15840,335,59372,1
15840,335,59627,1
15840,335,60012,1
15840,335,60188,1
15840,335,60296,1
15840,335,60422,1
15840,335,60653,1
15840,335,60655,1
15840,335,60768,1
15840,335,60799,1
15840,335,60819,1
15840,335,60827,1
15840,335,60829,1
15840,335,60848,1
15840,335,60885,1
15840,335,60943,1
15840,335,61136,1
15840,335,61202,1
15840,335,61203,1
15840,335,61396,1
15840,335,61558,1
15840,335,61612,1
15840,335,61636,1
15840,335,61666,1
15840,335,62204,1
15840,335,62205,1
15840,335,62494,1
15840,335,62531,1
15840,335,62746,1
15840,335,62781,1
15840,335,62783,1
15840,335,62833,1
15840,335,62861,1
15840,335,62880,1
15840,335,62896,1
15840,335,62940,1
15840,335,63020,1
15840,335,63201,1
15840,335,63228,1
15840,335,63266,1
15840,335,63473,1
15840,335,63481,1
15840,335,63538,1
15840,335,63560,1
15840,335,63642,1
15840,335,63830,1
15840,335,64089,1
15840,335,64168,1
15840,335,64256,1
15840,335,64392,1
15840,335,64400,1
15840,335,64489,1
15840,335,64622,1
15840,335,64705,1
15840,335,64804,1
15840,335,64860,1
15840,335,64999,1
15840,335,65080,1
15840,335,65106,1
15840,335,65120,1
15840,335,65349,1
15840,335,65485,1
15840,335,65492,1
15840,335,65534,1
15840,335,65571,1
15840,335,65573,1
15840,335,65608,1
15840,335,65626,1
15840,335,65703,1
15840,335,65709,1
15840,335,65737,1
15840,335,65747,1
15840,335,65759,1
15840,335,65813,1
15840,335,65877,1
15840,335,65941,1
15840,335,65991,1
15840,335,66026,1
15840,335,66041,1
15840,335,66191,1
15840,335,66232,1
15840,335,66235,1
15840,335,66245,1
15840,335,66257,1
15840,335,66272,1
15840,335,66304,1
15840,335,66417,1
15840,335,66461,1
15840,335,66509,1
15840,335,66517,1
15840,335,66547,1
15840,335,66559,1
15840,335,66839,1
15840,335,66872,1
15840,335,66918,1
15840,335,67071,1
15840,335,67114,1
15840,335,67250,1
15840,335,67313,1
15840,335,67330,1
15840,335,67458,1
15840,335,67466,1
15840,335,67471,1
15840,335,67541,1
15840,335,67552,1
15840,335,67717,1
15840,335,67826,1
15840,335,67912,1
15840,335,67926,1
15840,335,67938,1
15840,335,67937,1
15840,335,68062,1
15840,335,68143,1
15840,335,68181,1
15840,335,68232,1
15840,335,68241,1
15840,335,68270,1
15840,335,68267,1
15840,335,68337,1
15840,335,68351,1
15840,335,68490,1
15840,335,68492,1
15840,335,68541,1
15840,335,68642,1
15840,335,68652,1
15840,335,68660,1
15840,335,68679,1
15840,335,68732,1
15840,335,68744,1
15840,335,68906,1
15840,335,68915,1
15840,335,68926,1
15840,335,68967,1
15840,335,69069,1
15840,335,69076,1
15840,335,69151,1
15840,335,69157,1
15840,335,69279,1
15840,335,69310,1
15840,335,69350,1
15840,335,69420,1
15840,335,69482,1
15840,335,69525,1
15840,335,69573,1
15840,335,69627,1
15840,335,69683,1
15840,335,69698,1
15840,335,69747,1
15840,335,69737,1
15840,335,69748,1
15840,335,69799,1
15840,335,69819,1
15840,335,69829,1
15840,335,69855,1
15840,335,69881,1
15840,335,69888,1
15840,335,69932,1
15840,335,69970,1
15840,335,70044,1
15840,335,70052,1
15840,335,70102,1
15840,335,70143,1
15840,335,70146,1
15840,335,70160,1
15840,335,70188,1
15840,335,70207,1
15840,335,70225,1
15840,335,70249,1
15840,335,70252,1
15840,335,70260,1
15840,335,70274,1
15840,335,70436,1
15840,335,70615,1
15840,335,70641,1
15840,335,70657,1
15840,335,70667,1
15840,335,70672,1
15840,335,70703,1
15840,335,70776,1
15840,335,70792,1
15840,335,70840,1
15840,335,70880,1
15840,335,70929,1
15840,335,70937,1
15840,335,71027,1
15840,335,71120,1
15840,335,71168,1
15840,335,71170,1
15840,335,71174,1
15840,335,71290,1
15840,335,71305,1
15840,335,71389,1
15840,335,71457,1
15840,335,71478,1
15840,335,71524,1
15840,335,71537,1
15840,335,71573,1
15840,335,71635,1
15840,335,71674,1
15840,335,71724,1
15840,335,71751,1
15840,335,71827,1
15840,335,71856,1
15840,335,71940,1
15840,335,71947,1
15840,335,72000,1
15840,335,72046,1
15840,335,72084,1
15840,335,72230,1
15840,335,72360,1
15840,335,72368,1
15840,335,72385,1
15840,335,72414,1
15840,335,72514,1
15840,335,72527,1
15840,335,72536,1
15840,335,72608,1
15840,335,72684,1
15840,335,72751,1
15840,335,72766,1
15840,335,72825,1
15840,335,72872,1
15840,335,72905,1
15840,335,73049,1
15840,335,73068,1
15840,335,73145,1
15840,335,73149,1
15840,335,73159,1
15840,335,73284,1
15840,335,73303,1
15840,335,72110,1
15840,335,73418,1
15840,335,73423,1
15840,335,73617,1
15840,335,73618,1
15840,335,73637,1
15840,335,73701,1
15840,335,73724,1
15840,335,73727,1
15840,335,73757,1
15840,335,73748,1
15840,335,73791,1
15840,335,73840,1
15840,335,73940,1
15840,335,73991,1
15840,335,74035,1
15840,335,74042,1
15840,335,73349,1
15840,335,74069,1
15840,335,74072,1
15840,335,74080,1
15840,335,74120,1
15840,335,74127,1
15840,335,74187,1
15840,335,74205,1
15840,335,74283,1
15840,335,74296,1
15840,335,73598,1
15840,335,74359,1
15840,335,74362,1
15840,335,74383,1
15840,335,74412,1
15840,335,74438,1
15840,335,74510,1
15840,335,74522,1
15840,335,74523,1
15840,335,74533,1
15840,335,74552,1
15840,335,74553,1
15840,335,74567,1
15840,335,74581,1
15840,335,74649,1
15840,335,73601,1
15840,335,74695,1
15840,335,74723,1
15840,335,74760,1
15840,335,74780,1
15840,335,74781,1
15840,335,74783,1
15840,335,74809,1
15840,335,74830,1
15840,335,74844,1
15840,335,73480,1
15840,335,74909,1
15840,335,71793,1
15840,335,74969,1
15840,335,74989,1
15840,335,75120,1
15840,335,75155,1
15840,335,75158,1
15840,335,74181,1
15840,335,75188,1
15840,335,75232,1
15840,335,75299,1
15840,335,75320,1
15840,335,75341,1
15840,339,70752,0
15863,335,75443,1
15866,335,75455,1
15879,335,75515,1
15881,335,75521,1
15881,335,75526,1
15887,335,75552,1
15895,335,75592,1
15898,335,75614,1
15900,335,75624,1
15903,335,75633,1
15903,335,75636,1
15912,335,75684,1
15925,335,75745,1
15928,335,75760,1
15928,335,75761,1
15934,335,75794,1
15948,335,75874,1
15953,335,75902,1
15966,335,75966,1
15977,335,76022,1
15987,335,76069,1
15999,335,76119,1
16004,335,76146,1
16011,335,76177,1
16020,335,49236,0
16020,335,53195,0
16020,335,53813,0
16020,335,55870,0
16020,335,56723,0
16020,335,56876,0
16020,335,57101,0
16020,335,57103,0
16020,335,57485,0
16020,335,57583,0
16020,335,57961,0
16020,335,57968,0
16020,335,58274,0
16020,335,58492,0
16020,335,58879,0
16020,335,59077,0
16020,335,59372,0
16020,335,59627,0
16020,335,60012,0
16020,335,60188,0
16020,335,60296,0
16020,335,60422,0
16020,335,60653,0
16020,335,60655,0
16020,335,60768,0
16020,335,60799,0
16020,335,60819,0
16020,335,60827,0
16020,335,60829,0
16020,335,60848,0
16020,335,60885,0
16020,335,60943,0
16020,335,61136,0
16020,335,61202,0
16020,335,61203,0
16020,335,61396,0
16020,335,61558,0
16020,335,61612,0
16020,335,61636,0
16020,335,61666,0
16020,335,62204,0
16020,335,62205,0
16020,335,62494,0
16020,335,62531,0
16020,335,62746,0
16020,335,62781,0
16020,335,62783,0
16020,335,62833,0
16020,335,62861,0
16020,335,62880,0
16020,335,62896,0
16020,335,62940,0
16020,335,63020,0
16020,335,63201,0
16020,335,63228,0
16020,335,63266,0
16020,335,63473,0
16020,335,63481,0
16020,335,63538,0
16020,335,63560,0
16020,335,63642,0
16020,335,63830,0
16020,335,64089,0
16020,335,64168,0
16020,335,64256,0
16020,335,64392,0
16020,335,64400,0
16020,335,64489,0
16020,335,64622,0
16020,335,64705,0
16020,335,64804,0
16020,335,64860,0
16020,335,64999,0
16020,335,65080,0
16020,335,65106,0
16020,335,65120,0
16020,335,65349,0
16020,335,65485,0
16020,335,65492,0
16020,335,65534,0
16020,335,65571,0
16020,335,65573,0
16020,335,65608,0
16020,335,65626,0
16020,335,65703,0
16020,335,65709,0
16020,335,65737,0
16020,335,65747,0
16020,335,65759,0
16020,335,65813,0
16020,335,65877,0
16020,335,65941,0
16020,335,65991,0
16020,335,66026,0
16020,335,66191,0
16020,335,66232,0
16020,335,66235,0
16020,335,66245,0
16020,335,66257,0
16020,335,66272,0
16020,335,66304,0
16020,335,66417,0
16020,335,66461,0
16020,335,66509,0
16020,335,66517,0
16020,335,66547,0
16020,335,66559,0
16020,335,66839,0
16020,335,66872,0
16020,335,66918,0
16020,335,67071,0
16020,335,67114,0
16020,335,67250,0
16020,335,67313,0
16020,335,67330,0
16020,335,67458,0
16020,335,67466,0
16020,335,67471,0
16020,335,67541,0
16020,335,67552,0
16020,335,67717,0
16020,335,67826,0
16020,335,67912,0
16020,335,67926,0
16020,335,67937,0
16020,335,67938,0
16020,335,68062,0
16020,335,68143,0
16020,335,68181,0
16020,335,68232,0
16020,335,68241,0
16020,335,68267,0
16020,335,68270,0
16020,335,68337,0
16020,335,68351,0
16020,335,68490,0
16020,335,68492,0
16020,335,68541,0
16020,335,68642,0
16020,335,68652,0
16020,335,68660,0
16020,335,68679,0
16020,335,68732,0
16020,335,68744,0
16020,335,68906,0
16020,335,68915,0
16020,335,68926,0
16020,335,68967,0
16020,335,69069,0
16020,335,69076,0
16020,335,69151,0
16020,335,69157,0
16020,335,69279,0
16020,335,69310,0
16020,335,69350,0
16020,335,69420,0
16020,335,69482,0
16020,335,69525,0
16020,335,69573,0
16020,335,69627,0
16020,335,69683,0
16020,335,69698,0
16020,335,69737,0
16020,335,69747,0
16020,335,69748,0
16020,335,69799,0
16020,335,69819,0
16020,335,69829,0
16020,335,69855,0
16020,335,69881,0
16020,335,69888,0
16020,335,69932,0
16020,335,69970,0
16020,335,70044,0
16020,335,70052,0
16020,335,70102,0
16020,335,70143,0
16020,335,70146,0
16020,335,70160,0
16020,335,70188,0
16020,335,70207,0
16020,335,70225,0
16020,335,70249,0
16020,335,70252,0
16020,335,70260,0
16020,335,70274,0
16020,335,70436,0
16020,335,70615,0
16020,335,70641,0
16020,335,70657,0
16020,335,70667,0
16020,335,70672,0
16020,335,70703,0
16020,335,70776,0
16020,335,70792,0
16020,335,70840,0
16020,335,70880,0
16020,335,70929,0
16020,335,70937,0
16020,335,71027,0
16020,335,71120,0
16020,335,71168,0
16020,335,71170,0
16020,335,71174,0
16020,335,71290,0
16020,335,71305,0
16020,335,71389,0
16020,335,71457,0
16020,335,71478,0
16020,335,71524,0
16020,335,71537,0
16020,335,71573,0
16020,335,71635,0
16020,335,71674,0
16020,335,71724,0
16020,335,71751,0
16020,335,71793,0
16020,335,71827,0
16020,335,71856,0
16020,335,71940,0
16020,335,71947,0
16020,335,72000,0
16020,335,72046,0
16020,335,72084,0
16020,335,72110,0
16020,335,72230,0
16020,335,72360,0
16020,335,72368,0
16020,335,72385,0
16020,335,72414,0
16020,335,72514,0
16020,335,72527,0
16020,335,72536,0
16020,335,72608,0
16020,335,72684,0
16020,335,72751,0
16020,335,72766,0
16020,335,72825,0
16020,335,72872,0
16020,335,72905,0
16020,335,73049,0
16020,335,73068,0
16020,335,73145,0
16020,335,73149,0
16020,335,73159,0
16020,335,73284,0
16020,335,73303,0
16020,335,73349,0
16020,335,73418,0
16020,335,73423,0
16020,335,73480,0
16020,335,73598,0
16020,335,73601,0
16020,335,73617,0
16020,335,73618,0
16020,335,73637,0
16020,335,73701,0
16020,335,73724,0
16020,335,73727,0
16020,335,73748,0
16020,335,73757,0
16020,335,73791,0
16020,335,73840,0
16020,335,73940,0
16020,335,73991,0
16020,335,74035,0
16020,335,74042,0
16020,335,74069,0
16020,335,74072,0
16020,335,74080,0
16020,335,74120,0
16020,335,74127,0
16020,335,74181,0
16020,335,74187,0
16020,335,74205,0
16020,335,74283,0
16020,335,74296,0
16020,335,74359,0
16020,335,74362,0
16020,335,74383,0
16020,335,74412,0
16020,335,74438,0
16020,335,74510,0
16020,335,74522,0
16020,335,74523,0
16020,335,74533,0
16020,335,74552,0
16020,335,74553,0
16020,335,74567,0
16020,335,74581,0
16020,335,74649,0
16020,335,74695,0
16020,335,74723,0
16020,335,74760,0
16020,335,74780,0
16020,335,74781,0
16020,335,74783,0
16020,335,74809,0
16020,335,74830,0
16020,335,74844,0
16020,335,74909,0
16020,335,74969,0
16020,335,74989,0
16020,335,75120,0
16020,335,75155,0
16020,335,75158,0
16020,335,75188,0
16020,335,75232,0
16020,335,75299,0
16020,335,75320,0
16020,335,75341,0
16020,335,75443,0
16020,335,75455,0
16020,335,75515,0
16020,335,75521,0
16020,335,75526,0
16020,335,75552,0
16020,335,75592,0
16020,335,75614,0
16020,335,75624,0
16020,335,75633,0
16020,335,75636,0
16020,335,75684,0
16020,335,75745,0
16020,335,75760,0
16020,335,75761,0
16020,335,75794,0
16020,335,75874,0
16020,335,75902,0
16020,335,75966,0
16020,335,76022,0
16020,335,76069,0
16020,335,76119,0
16020,335,76177,0
16020,335,48784,1
16020,335,49199,1
16020,335,51937,1
16020,335,54428,1
16020,335,54905,1
16020,335,55920,1
16020,335,56119,1
16020,335,56250,1
16020,335,56723,1
16020,335,57341,1
16020,335,57422,1
16020,335,57495,1
16020,335,57688,1
16020,335,57752,1
16020,335,58863,1
16020,335,59091,1
16020,335,59252,1
16020,335,59511,1
16020,335,59595,1
16020,335,59722,1
16020,335,60158,1
16020,335,60295,1
16020,335,60366,1
16020,335,60455,1
16020,335,60651,1
16020,335,60655,1
16020,335,60833,1
16020,335,60844,1
16020,335,61227,1
16020,335,61311,1
16020,335,61867,1
16020,335,61879,1
16020,335,61887,1
16020,335,61888,1
16020,335,61985,1
16020,335,61996,1
16020,335,62155,1
16020,335,62243,1
16020,335,62263,1
16020,335,62320,1
16020,335,62494,1
16020,335,62515,1
16020,335,62854,1
16020,335,62924,1
16020,335,63102,1
16020,335,63125,1
16020,335,63201,1
16020,335,63389,1
16020,335,63452,1
16020,335,63833,1
16020,335,63893,1
16020,335,63945,1
16020,335,64038,1
16020,335,64081,1
16020,335,64272,1
16020,335,64316,1
16020,335,64471,1
16020,335,64465,1
16020,335,64683,1
16020,335,64735,1
16020,335,64918,1
16020,335,65012,1
16020,335,65095,1
16020,335,65485,1
16020,335,65506,1
16020,335,65563,1
16020,335,65589,1
16020,335,65809,1
16020,335,65812,1
16020,335,65906,1
16020,335,65954,1
16020,335,66110,1
16020,335,66209,1
16020,335,66232,1
16020,335,66376,1
16020,335,66386,1
16020,335,66417,1
16020,335,66484,1
16020,335,66500,1
16020,335,66555,1
16020,335,66674,1
16020,335,66734,1
16020,335,66769,1
16020,335,66800,1
16020,335,66833,1
16020,335,66931,1
16020,335,66943,1
16020,335,66970,1
16020,335,67082,1
16020,335,67154,1
16020,335,67179,1
16020,335,67234,1
16020,335,67281,1
16020,335,67288,1
16020,335,67325,1
16020,335,67363,1
16020,335,67382,1
16020,335,67467,1
16020,335,67478,1
16020,335,67483,1
16020,335,67502,1
16020,335,67541,1
16020,335,67574,1
16020,335,67621,1
16020,335,67638,1
16020,335,67713,1
16020,335,67741,1
16020,335,67752,1
16020,335,67775,1
16020,335,68121,1
16020,335,68209,1
16020,335,68243,1
16020,335,68249,1
16020,335,68277,1
16020,335,68344,1
16020,335,68631,1
16020,335,68633,1
16020,335,68710,1
16020,335,68726,1
16020,335,68818,1
16020,335,68925,1
16020,335,68936,1
16020,335,68942,1
16020,335,68980,1
16020,335,69089,1
16020,335,69139,1
16020,335,69170,1
16020,335,69172,1
16020,335,69249,1
16020,335,69329,1
16020,335,69348,1
16020,335,69420,1
16020,335,69423,1
16020,335,69561,1
16020,335,69627,1
16020,335,69635,1
16020,335,69671,1
16020,335,69742,1
16020,335,69765,1
16020,335,69801,1
16020,335,69826,1
16020,335,69846,1
16020,335,69849,1
16020,335,69905,1
16020,335,69995,1
16020,335,70118,1
16020,335,70145,1
16020,335,70206,1
16020,335,70209,1
16020,335,70248,1
16020,335,70258,1
16020,335,70301,1
16020,335,70328,1
16020,335,70323,1
16020,335,70417,1
16020,335,70500,1
16020,335,70517,1
16020,335,70531,1
16020,335,70549,1
16020,335,70672,1
16020,335,70724,1
16020,335,70749,1
16020,335,70768,1
16020,335,70807,1
16020,335,70840,1
16020,335,71026,1
16020,335,71082,1
16020,335,71120,1
16020,335,71152,1
16020,335,71161,1
16020,335,71168,1
16020,335,71179,1
16020,335,71240,1
16020,335,71287,1
16020,335,71294,1
16020,335,71348,1
16020,335,71387,1
16020,335,71438,1
16020,335,71476,1
16020,335,71495,1
16020,335,71500,1
16020,335,71537,1
16020,335,71622,1
16020,335,71632,1
16020,335,71669,1
16020,335,71684,1
16020,335,71727,1
16020,335,71731,1
16020,335,71744,1
16020,335,71809,1
16020,335,71818,1
