time,zone,veh,activation
12420,335,58134,0
12420,335,58140,0
12420,335,58144,0
12420,335,58147,0
12420,335,58155,0
12420,335,58187,0
12420,335,58200,0
12420,335,58201,0
12420,335,58205,0
12420,335,58211,0
12420,335,58215,0
12420,335,58255,0
12420,335,58257,0
12420,335,58300,0
12420,335,58316,0
12420,335,58325,0
12420,335,58334,0
12420,335,58335,0
12420,335,58345,0
12420,335,58354,0
12420,335,58374,0
12420,335,58402,0
12420,335,58421,0
12420,335,58426,0
12420,335,58432,0
12420,335,58471,0
12420,335,58489,0
12420,335,58509,0
12420,335,58574,0
12420,335,58586,0
12420,335,58587,0
12420,335,58589,0
12420,335,58591,0
12420,335,58606,0
12420,335,58609,0
12420,335,58612,0
12420,335,58623,0
12420,335,58672,0
12420,335,58678,0
12420,335,58682,0
12420,335,58686,0
12420,335,58691,0
12420,335,58693,0
12420,335,58698,0
12420,335,58734,0
12420,335,58737,0
12420,335,58755,0
12420,335,58777,0
12420,335,58819,0
12420,335,58820,0
12420,335,58823,0
12420,335,58824,0
12420,335,58831,0
12420,335,58849,0
12420,335,58852,0
12420,335,58853,0
12420,335,58855,0
12420,335,58861,0
12420,335,58869,0
12420,335,58885,0
12420,335,58894,0
12420,335,58984,0
12420,335,58998,0
12420,335,59031,0
12420,335,41473,1
12420,335,43058,1
12420,335,43232,1
12420,335,44636,1
12420,335,44698,1
12420,335,45283,1
12420,335,47494,1
12420,335,47574,1
12420,335,48282,1
12420,335,48407,1
12420,335,48411,1
12420,335,49199,1
12420,335,49444,1
12420,335,49457,1
12420,335,49697,1
12420,335,50504,1
12420,335,50656,1
12420,335,50707,1
12420,335,50990,1
12420,335,51082,1
12420,335,51197,1
12420,335,51497,1
12420,335,51557,1
12420,335,51565,1
12420,335,51558,1
12420,335,51654,1
12420,335,51897,1
12420,335,51907,1
12420,335,51910,1
12420,335,51995,1
12420,335,52047,1
12420,335,52090,1
12420,335,52186,1
12420,335,52188,1
12420,335,52202,1
12420,335,52278,1
12420,335,52374,1
12420,335,52446,1
12420,335,52456,1
12420,335,52494,1
12420,335,52500,1
12420,335,52507,1
12420,335,52605,1
12420,335,52698,1
12420,335,52797,1
12420,335,52801,1
12420,335,52818,1
12420,335,52819,1
12420,335,52855,1
12420,335,52869,1
12420,335,52876,1
12420,335,52885,1
12420,335,52942,1
12420,335,52967,1
12420,335,52968,1
12420,335,53010,1
12420,335,53047,1
12420,335,53069,1
12420,335,53074,1
12420,335,53146,1
12420,335,53200,1
12420,335,53214,1
12420,335,53371,1
12420,335,53397,1
12420,335,53415,1
12420,335,53528,1
12420,335,53625,1
12420,335,53632,1
12420,335,53696,1
12420,335,53742,1
12420,335,53744,1
12420,335,53786,1
12420,335,53790,1
12420,335,53821,1
12420,335,53850,1
12420,335,53970,1
12420,335,54004,1
12420,335,54046,1
12420,335,54225,1
12420,335,54226,1
12420,335,54261,1
12420,335,54340,1
12420,335,54429,1
12420,335,54434,1
12420,335,54509,1
12420,335,54622,1
12420,335,54643,1
12420,335,54649,1
12420,335,54664,1
12420,335,54671,1
12420,335,54727,1
12420,335,54806,1
12420,335,54862,1
12420,335,54947,1
12420,335,54965,1
12420,335,54969,1
12420,335,55008,1
12420,335,55050,1
12420,335,55053,1
12420,335,55064,1
12420,335,55102,1
12420,335,55139,1
12420,335,55201,1
12420,335,55191,1
12420,335,55254,1
12420,335,55294,1
12420,335,55316,1
12420,335,55325,1
12420,335,55360,1
12420,335,55389,1
12420,335,55471,1
12420,335,55512,1
12420,335,55528,1
12420,335,55531,1
12420,335,55553,1
12420,335,55572,1
12420,335,55586,1
12420,335,55625,1
12420,335,55650,1
12420,335,55651,1
12420,335,55725,1
12420,335,55808,1
12420,335,55840,1
12420,335,55865,1
12420,335,55870,1
12420,335,55891,1
12420,335,55920,1
12420,335,56010,1
12420,335,56044,1
12420,335,56075,1
12420,335,56076,1
12420,335,56078,1
12420,335,56085,1
12420,335,56089,1
12420,335,56097,1
12420,335,56115,1
12420,335,56126,1
12420,335,56140,1
12420,335,56181,1
12420,335,56186,1
12420,335,56200,1
12420,335,56212,1
12420,335,56265,1
12420,335,56276,1
12420,335,56313,1
12420,335,56318,1
12420,335,56320,1
12420,335,56387,1
12420,335,56401,1
12420,335,56476,1
12420,335,56500,1
12420,335,56510,1
12420,335,56547,1
12420,335,56549,1
12420,335,56558,1
12420,335,56562,1
12420,335,56594,1
12420,335,56629,1
12420,335,56702,1
12420,335,56709,1
12420,335,56718,1
12420,335,56722,1
12420,335,56752,1
12420,335,56760,1
12420,335,56822,1
12420,335,56860,1
12420,335,56877,1
12420,335,56878,1
12420,335,56879,1
12420,335,56896,1
12420,335,56897,1
12420,335,56905,1
12420,335,56985,1
12420,335,56986,1
12420,335,57027,1
12420,335,57034,1
12420,335,57042,1
12420,335,57032,1
12420,335,57060,1
12420,335,57081,1
12420,335,57103,1
12420,335,57125,1
12420,335,57134,1
12420,335,57155,1
12420,335,57158,1
12420,335,57168,1
12420,335,57181,1
12420,335,57207,1
12420,335,57210,1
12420,335,57218,1
12420,335,57232,1
12420,335,57254,1
12420,335,57270,1
12420,335,57299,1
12420,335,57326,1
12420,335,57310,1
12420,335,57354,1
12420,335,57384,1
12420,335,57387,1
12420,335,57405,1
12420,335,57407,1
12420,335,57411,1
12420,335,57453,1
12420,335,57455,1
12420,335,57461,1
12420,335,57485,1
12420,335,57495,1
12420,335,57534,1
12420,335,57544,1
12420,335,57557,1
12420,335,57560,1
12420,335,57571,1
12420,335,57573,1
12420,335,57583,1
12420,335,57596,1
12420,335,57602,1
12420,335,57594,1
12420,335,57628,1
12420,335,57663,1
12420,335,57676,1
12420,335,57693,1
12420,335,57721,1
12420,335,57726,1
12420,335,57731,1
12420,335,57752,1
12420,335,57764,1
12420,335,57782,1
12420,335,57798,1
12420,335,57824,1
12420,335,57857,1
12420,335,57861,1
12420,335,57880,1
12420,335,57909,1
12420,335,57911,1
12420,335,57929,1
12420,335,57932,1
12420,335,57935,1
12420,335,57936,1
12420,335,57952,1
12420,335,57963,1
12420,335,57965,1
12420,335,57968,1
12420,335,57986,1
12420,335,57990,1
12420,335,58049,1
12420,335,58099,1
12420,335,58102,1
12420,335,58127,1
12420,335,58133,1
12420,335,58163,1
12420,335,58183,1
12420,335,58207,1
12420,335,58210,1
12420,335,58211,1
12420,335,58236,1
12420,335,58239,1
12420,335,58260,1
12420,335,58262,1
12420,335,58265,1
12420,335,58289,1
12420,335,58299,1
12420,335,58325,1
12420,335,58334,1
12420,335,58355,1
12420,335,58358,1
12420,335,58349,1
12420,335,58376,1
12420,335,58378,1
12420,335,58424,1
12420,335,58432,1
12420,335,58434,1
12420,335,58437,1
12420,335,58490,1
12420,335,58505,1
12420,335,58519,1
12420,335,58521,1
12420,335,58522,1
12420,335,58523,1
12420,335,58535,1
12420,335,58553,1
12420,335,58549,1
12420,335,58568,1
12420,335,58570,1
12420,335,58587,1
12420,335,58612,1
12420,335,58615,1
12420,335,58627,1
12420,335,58661,1
12420,335,58663,1
12420,335,58665,1
12420,335,58666,1
12420,335,58720,1
12420,335,58735,1
12420,335,58748,1
12420,335,58755,1
12420,335,58817,1
12420,335,58823,1
12420,335,58852,1
12420,335,58869,1
12420,335,58874,1
12420,335,58879,1
12420,335,58889,1
12420,335,58908,1
12420,335,58916,1
12420,335,58927,1
12420,335,58931,1
12420,335,58958,1
12420,335,59010,1
12420,335,59035,1
12427,335,59079,1
12430,335,59090,1
12431,335,59091,1
12434,335,59107,1
12434,335,59109,1
12442,335,59141,1
12443,335,59154,1
12445,335,59161,1
12454,335,59207,1
12456,335,59213,1
12463,335,59237,1
12463,335,59238,1
12464,335,59240,1
12467,335,59257,1
12472,335,59275,1
12474,335,59284,1
12474,335,59286,1
12483,335,59325,1
12485,335,59333,1
12488,335,59345,1
12488,335,59346,1
12489,335,59351,1
12490,335,59357,1
12492,335,59365,1
12492,335,59369,1
12493,335,59372,1
12496,335,59380,1
12505,335,59419,1
12509,335,59430,1
12509,335,59433,1
12511,335,59442,1
12514,335,59454,1
12514,335,59459,1
12515,335,59461,1
12517,335,59472,1
12517,335,59474,1
12518,335,59478,1
12528,335,59515,1
12529,335,59518,1
12529,335,59519,1
12529,335,59520,1
12535,335,59549,1
12539,335,59568,1
12540,335,59576,1
12540,335,59582,1
12542,335,59592,1
12542,335,59594,1
12543,335,59599,1
12545,335,59612,1
12546,335,59615,1
12550,335,59627,1
12551,335,59634,1
12551,335,59636,1
12552,335,59638,1
12555,335,59651,1
12559,335,59671,1
12559,335,59672,1
12560,335,59679,1
12562,335,59693,1
12564,335,59703,1
12565,335,59709,1
12565,335,59711,1
12566,335,59715,1
12566,335,59716,1
12567,335,59722,1
12572,335,59742,1
12577,335,59757,1
12580,335,59767,1
12582,335,59781,1
12582,335,59782,1
12583,335,59788,1
12584,335,59796,1
12584,335,59797,1
12585,335,59798,1
12586,335,59804,1
12589,335,59817,1
12595,335,59842,1
12597,335,59847,1
12600,335,41473,0
12600,335,43058,0
12600,335,43232,0
12600,335,44636,0
12600,335,44698,0
12600,335,45283,0
12600,335,47494,0
12600,335,47574,0
12600,335,48282,0
12600,335,48407,0
12600,335,48411,0
12600,335,49199,0
12600,335,49444,0
12600,335,49457,0
12600,335,49697,0
12600,335,50504,0
12600,335,50656,0
12600,335,50707,0
12600,335,50990,0
12600,335,51082,0
12600,335,51197,0
12600,335,51497,0
12600,335,51557,0
12600,335,51558,0
12600,335,51565,0
12600,335,51654,0
12600,335,51897,0
12600,335,51907,0
12600,335,51910,0
12600,335,51995,0
12600,335,52047,0
12600,335,52090,0
12600,335,52186,0
12600,335,52188,0
12600,335,52202,0
12600,335,52278,0
12600,335,52374,0
12600,335,52446,0
12600,335,52456,0
12600,335,52494,0
12600,335,52500,0
12600,335,52507,0
12600,335,52605,0
12600,335,52698,0
12600,335,52797,0
12600,335,52801,0
12600,335,52818,0
12600,335,52819,0
12600,335,52855,0
12600,335,52869,0
12600,335,52876,0
12600,335,52885,0
12600,335,52942,0
12600,335,52967,0
12600,335,52968,0
12600,335,53010,0
12600,335,53047,0
12600,335,53069,0
12600,335,53074,0
12600,335,53146,0
12600,335,53200,0
12600,335,53214,0
12600,335,53371,0
12600,335,53397,0
12600,335,53415,0
12600,335,53528,0
12600,335,53625,0
12600,335,53632,0
12600,335,53696,0
12600,335,53742,0
12600,335,53744,0
12600,335,53786,0
12600,335,53790,0
12600,335,53821,0
12600,335,53850,0
12600,335,53970,0
12600,335,54004,0
12600,335,54046,0
12600,335,54225,0
12600,335,54226,0
12600,335,54261,0
12600,335,54340,0
12600,335,54429,0
12600,335,54434,0
12600,335,54509,0
12600,335,54622,0
12600,335,54643,0
12600,335,54649,0
12600,335,54664,0
12600,335,54671,0
12600,335,54727,0
12600,335,54806,0
12600,335,54862,0
12600,335,54947,0
12600,335,54965,0
12600,335,54969,0
12600,335,55008,0
12600,335,55050,0
12600,335,55053,0
12600,335,55064,0
12600,335,55102,0
12600,335,55139,0
12600,335,55191,0
12600,335,55201,0
12600,335,55254,0
12600,335,55294,0
12600,335,55316,0
12600,335,55325,0
12600,335,55360,0
12600,335,55389,0
12600,335,55471,0
12600,335,55512,0
12600,335,55528,0
12600,335,55531,0
12600,335,55553,0
12600,335,55572,0
12600,335,55586,0
12600,335,55625,0
12600,335,55650,0
12600,335,55651,0
12600,335,55725,0
12600,335,55808,0
12600,335,55840,0
12600,335,55865,0
12600,335,55870,0
12600,335,55891,0
12600,335,55920,0
12600,335,56010,0
12600,335,56044,0
12600,335,56075,0
12600,335,56076,0
12600,335,56078,0
12600,335,56085,0
12600,335,56089,0
12600,335,56097,0
12600,335,56115,0
12600,335,56126,0
12600,335,56140,0
12600,335,56181,0
12600,335,56186,0
12600,335,56200,0
12600,335,56212,0
12600,335,56265,0
12600,335,56276,0
12600,335,56313,0
12600,335,56318,0
12600,335,56320,0
12600,335,56387,0
12600,335,56401,0
12600,335,56476,0
12600,335,56500,0
12600,335,56510,0
12600,335,56547,0
12600,335,56549,0
12600,335,56558,0
12600,335,56562,0
12600,335,56594,0
12600,335,56629,0
12600,335,56702,0
12600,335,56709,0
12600,335,56718,0
12600,335,56722,0
12600,335,56752,0
12600,335,56760,0
12600,335,56822,0
12600,335,56860,0
12600,335,56877,0
12600,335,56878,0
12600,335,56879,0
12600,335,56896,0
12600,335,56897,0
12600,335,56905,0
12600,335,56985,0
12600,335,56986,0
12600,335,57027,0
12600,335,57032,0
12600,335,57034,0
12600,335,57042,0
12600,335,57060,0
12600,335,57081,0
12600,335,57103,0
12600,335,57125,0
12600,335,57134,0
12600,335,57155,0
12600,335,57158,0
12600,335,57168,0
12600,335,57181,0
12600,335,57207,0
12600,335,57210,0
12600,335,57218,0
12600,335,57232,0
12600,335,57254,0
12600,335,57270,0
12600,335,57299,0
12600,335,57310,0
12600,335,57326,0
12600,335,57354,0
12600,335,57384,0
12600,335,57387,0
12600,335,57405,0
12600,335,57407,0
12600,335,57411,0
12600,335,57453,0
12600,335,57455,0
12600,335,57461,0
12600,335,57485,0
12600,335,57495,0
12600,335,57534,0
12600,335,57544,0
12600,335,57557,0
12600,335,57560,0
12600,335,57571,0
12600,335,57573,0
12600,335,57583,0
12600,335,57594,0
12600,335,57596,0
12600,335,57602,0
12600,335,57628,0
12600,335,57663,0
12600,335,57676,0
12600,335,57693,0
12600,335,57721,0
12600,335,57726,0
12600,335,57731,0
12600,335,57752,0
12600,335,57764,0
12600,335,57782,0
12600,335,57798,0
12600,335,57824,0
12600,335,57857,0
12600,335,57861,0
12600,335,57880,0
12600,335,57909,0
12600,335,57911,0
12600,335,57929,0
12600,335,57932,0
12600,335,57935,0
12600,335,57936,0
12600,335,57952,0
12600,335,57963,0
12600,335,57965,0
12600,335,57968,0
12600,335,57986,0
12600,335,57990,0
12600,335,58049,0
12600,335,58099,0
12600,335,58102,0
12600,335,58127,0
12600,335,58133,0
12600,335,58163,0
12600,335,58183,0
12600,335,58207,0
12600,335,58210,0
12600,335,58211,0
12600,335,58236,0
12600,335,58239,0
12600,335,58260,0
12600,335,58262,0
12600,335,58265,0
12600,335,58289,0
12600,335,58299,0
12600,335,58325,0
12600,335,58334,0
12600,335,58349,0
12600,335,58355,0
12600,335,58358,0
12600,335,58376,0
12600,335,58378,0
12600,335,58424,0
12600,335,58432,0
12600,335,58434,0
12600,335,58437,0
12600,335,58490,0
12600,335,58505,0
12600,335,58519,0
12600,335,58521,0
12600,335,58522,0
12600,335,58523,0
12600,335,58535,0
12600,335,58549,0
12600,335,58553,0
12600,335,58568,0
12600,335,58570,0
12600,335,58587,0
12600,335,58612,0
12600,335,58615,0
12600,335,58627,0
12600,335,58661,0
12600,335,58663,0
12600,335,58665,0
12600,335,58666,0
12600,335,58720,0
12600,335,58735,0
12600,335,58748,0
12600,335,58755,0
12600,335,58817,0
12600,335,58823,0
12600,335,58852,0
12600,335,58869,0
12600,335,58874,0
12600,335,58879,0
12600,335,58889,0
12600,335,58908,0
12600,335,58916,0
12600,335,58927,0
12600,335,58931,0
12600,335,58958,0
12600,335,59010,0
12600,335,59035,0
12600,335,59079,0
12600,335,59090,0
12600,335,59091,0
12600,335,59107,0
12600,335,59109,0
12600,335,59141,0
12600,335,59154,0
12600,335,59161,0
12600,335,59207,0
12600,335,59213,0
12600,335,59237,0
12600,335,59238,0
12600,335,59240,0
12600,335,59257,0
12600,335,59275,0
12600,335,59284,0
12600,335,59286,0
12600,335,59325,0
12600,335,59333,0
12600,335,59345,0
12600,335,59346,0
12600,335,59351,0
12600,335,59357,0
12600,335,59365,0
12600,335,59369,0
12600,335,59372,0
12600,335,59380,0
12600,335,59419,0
12600,335,59430,0
12600,335,59433,0
12600,335,59442,0
12600,335,59454,0
12600,335,59459,0
12600,335,59461,0
12600,335,59472,0
12600,335,59474,0
12600,335,59478,0
12600,335,59515,0
12600,335,59518,0
12600,335,59519,0
12600,335,59520,0
12600,335,59549,0
12600,335,59568,0
12600,335,59576,0
12600,335,59582,0
12600,335,59592,0
12600,335,59594,0
12600,335,59599,0
12600,335,59612,0
12600,335,59615,0
12600,335,59627,0
12600,335,59634,0
12600,335,59636,0
12600,335,59638,0
12600,335,59651,0
12600,335,59671,0
12600,335,59672,0
12600,335,59679,0
12600,335,59693,0
12600,335,59703,0
12600,335,59709,0
12600,335,59711,0
12600,335,59715,0
12600,335,59716,0
12600,335,59722,0
12600,335,59742,0
12600,335,59757,0
12600,335,59767,0
12600,335,59781,0
12600,335,59782,0
12600,335,59788,0
12600,335,59796,0
12600,335,59797,0
12600,335,59798,0
12600,335,59804,0
12600,335,59817,0
12600,335,59842,0
12600,335,59847,0
12600,335,43125,1
12600,335,43232,1
12600,335,43809,1
12600,335,44639,1
12600,335,44698,1
12600,335,45022,1
12600,335,45466,1
12600,335,45705,1
12600,335,46762,1
12600,335,46782,1
12600,335,47408,1
12600,335,48777,1
12600,335,48784,1
12600,335,49250,1
12600,335,49433,1
12600,335,49444,1
12600,335,49457,1
12600,335,50297,1
12600,335,50403,1
12600,335,50475,1
12600,335,50504,1
12600,335,50707,1
12600,335,50826,1
12600,335,50900,1
12600,335,51063,1
12600,335,51197,1
12600,335,51405,1
12600,335,51769,1
12600,335,51936,1
12600,335,51989,1
12600,335,51995,1
12600,335,52025,1
12600,335,52070,1
12600,335,52090,1
12600,335,52156,1
12600,335,52186,1
12600,335,52302,1
12600,335,52494,1
12600,335,52500,1
12600,335,52594,1
12600,335,52635,1
12600,335,52797,1
12600,335,52815,1
12600,335,52818,1
12600,335,52876,1
12600,335,52901,1
12600,335,52977,1
12600,335,52967,1
12600,335,52968,1
12600,335,52993,1
12600,335,52999,1
12600,335,53049,1
12600,335,53069,1
12600,335,53082,1
12600,335,53146,1
12600,335,53192,1
12600,335,53195,1
12600,335,53214,1
12600,335,53392,1
12600,335,53571,1
12600,335,53625,1
12600,335,53632,1
12600,335,53633,1
12600,335,53696,1
12600,335,53742,1
12600,335,53744,1
12600,335,53783,1
12600,335,53813,1
12600,335,53826,1
12600,335,53908,1
12600,335,53933,1
12600,335,53970,1
12600,335,53977,1
12600,335,54004,1
12600,335,54103,1
12600,335,54118,1
12600,335,54169,1
12600,335,54226,1
12600,335,54236,1
12600,335,54237,1
12600,335,54246,1
12600,335,54320,1
12600,335,54324,1
12600,335,54434,1
12600,335,54538,1
12600,335,54624,1
12600,335,54629,1
12600,335,54643,1
12600,335,54715,1
12600,335,54800,1
12600,335,54842,1
12600,335,54849,1
12600,335,54882,1
12600,335,54915,1
12600,335,54954,1
12600,335,55008,1
12600,335,55051,1
12600,335,55105,1
12600,335,55128,1
12600,335,55191,1
12600,335,55227,1
12600,335,55262,1
12600,335,55278,1
12600,335,55282,1
12600,335,55353,1
12600,335,55413,1
12600,335,55418,1
12600,335,55428,1
12600,335,55443,1
12600,335,55471,1
12600,335,55497,1
12600,335,55528,1
12600,335,55531,1
12600,335,55551,1
12600,335,55547,1
12600,335,55553,1
12600,335,55563,1
12600,335,55565,1
12600,335,55572,1
12600,335,55651,1
12600,335,55696,1
12600,335,55725,1
12600,335,55746,1
12600,335,55807,1
12600,335,55865,1
12600,335,55920,1
12600,335,55929,1
12600,335,55931,1
12600,335,55962,1
12600,335,55963,1
12600,335,55970,1
12600,335,55997,1
12600,335,56032,1
12600,335,56048,1
12600,335,56074,1
12600,335,56076,1
12600,335,56078,1
12600,335,56089,1
12600,335,56115,1
12600,335,56119,1
12600,335,56126,1
12600,335,56135,1
12600,335,56140,1
12600,335,56212,1
12600,335,56226,1
12600,335,56266,1
12600,335,56323,1
12600,335,56347,1
12600,335,56401,1
12600,335,56441,1
12600,335,56469,1
12600,335,56476,1
12600,335,56546,1
12600,335,56547,1
12600,335,56568,1
12600,335,56626,1
12600,335,56669,1
12600,335,56718,1
12600,335,56719,1
12600,335,56720,1
12600,335,56752,1
12600,335,56830,1
12600,335,56867,1
12600,335,56871,1
12600,335,57032,1
12600,335,57149,1
12600,335,57155,1
12600,335,57157,1
12600,335,57160,1
12600,335,57164,1
12600,335,57175,1
12600,335,57183,1
12600,335,57193,1
12600,335,57218,1
12600,335,57220,1
12600,335,57268,1
12600,335,57279,1
12600,335,57285,1
12600,335,57336,1
12600,335,57354,1
12600,335,57394,1
12600,335,57405,1
12600,335,57417,1
12600,335,57425,1
12600,335,57436,1
12600,335,57453,1
12600,335,57461,1
12600,335,57465,1
12600,335,57485,1
12600,335,57551,1
12600,335,57557,1
12600,335,57602,1
12600,335,57613,1
12600,335,57604,1
12600,335,57631,1
12600,335,57642,1
12600,335,57676,1
12600,335,57742,1
12600,335,57752,1
12600,335,57772,1
12600,335,57798,1
12600,335,57815,1
12600,335,57859,1
12600,335,57861,1
12600,335,57909,1
12600,335,57922,1
12600,335,57961,1
12600,335,57986,1
12600,335,57990,1
12600,335,58009,1
12600,335,58068,1
12600,335,58133,1
12600,335,58144,1
12600,335,58154,1
12600,335,58176,1
12600,335,58185,1
12600,335,58187,1
12600,335,58239,1
12600,335,58260,1
12600,335,58265,1
12600,335,58274,1
12600,335,58313,1
12600,335,58320,1
12600,335,58322,1
12600,335,58327,1
12600,335,58343,1
12600,335,58352,1
12600,335,58402,1
12600,335,58416,1
12600,335,58432,1
12600,335,58471,1
12600,335,58476,1
12600,335,58489,1
12600,335,58490,1
12600,335,58499,1
12600,335,58537,1
12600,335,58558,1
12600,335,58562,1
12600,335,58563,1
12600,335,58550,1
12600,335,58579,1
12600,335,58588,1
12600,335,58609,1
12600,335,58663,1
12600,335,58667,1
12600,335,58672,1
12600,335,58691,1
12600,335,58693,1
12600,335,58719,1
12600,335,58720,1
12600,335,58735,1
12600,335,58737,1
12600,335,58742,1
12600,335,58755,1
12600,335,58843,1
12600,335,58854,1
12600,335,58863,1
12600,335,58868,1
12600,335,58869,1
12600,335,58874,1
12600,335,58889,1
12600,335,58936,1
12600,335,58993,1
12600,335,58996,1
12600,335,59002,1
12600,335,59005,1
12600,335,59010,1
12600,335,59018,1
12600,335,59043,1
12600,335,59068,1
12600,335,59070,1
12600,335,59079,1
12600,335,59090,1
12600,335,59106,1
12600,335,59107,1
12600,335,59110,1
12600,335,59154,1
12600,335,59155,1
12600,335,59157,1
12600,335,59159,1
12600,335,59165,1
12600,335,59169,1
12600,335,59177,1
12600,335,59188,1
12600,335,59193,1
12600,335,59195,1
12600,335,59207,1
12600,335,59237,1
12600,335,59238,1
12600,335,59273,1
12600,335,59275,1
12600,335,59289,1
12600,335,59296,1
12600,335,59299,1
12600,335,59316,1
12600,335,59318,1
12600,335,59333,1
12600,335,59334,1
12600,335,59341,1
12600,335,59344,1
12600,335,59345,1
12600,335,59372,1
12600,335,59380,1
12600,335,59419,1
12600,335,59448,1
12600,335,59452,1
12600,335,59459,1
12600,335,59467,1
12600,335,59477,1
12600,335,59479,1
12600,335,59481,1
12600,335,59495,1
12600,335,59519,1
12600,335,59523,1
12600,335,59549,1
12600,335,59568,1
12600,335,59581,1
12600,335,59593,1
12600,335,59594,1
12600,335,59598,1
12600,335,59601,1
12600,335,59612,1
12600,335,59617,1
12600,335,59625,1
12600,335,59638,1
12600,335,59658,1
12600,335,59659,1
12600,335,59663,1
12600,335,59710,1
12600,335,59711,1
12600,335,59716,1
12600,335,59736,1
12600,335,59742,1
12600,335,59754,1
12600,335,59781,1
12600,335,59784,1
12600,335,59788,1
12600,335,59797,1
12600,335,59801,1
12600,335,59825,1
12600,335,59826,1
12600,335,59848,1
12600,335,59863,1
12601,335,59869,1
12601,335,59871,1
12601,335,59874,1
12605,335,59891,1
12612,335,59924,1
12612,335,59925,1
12620,335,59967,1
12622,335,59977,1
12626,335,59996,1
12628,335,60001,1
12629,335,60007,1
12635,335,60030,1
12638,335,60048,1
12639,335,60051,1
12644,335,60076,1
12644,335,60077,1
12645,335,60081,1
12645,335,60084,1
12646,335,60085,1
12646,335,60088,1
12649,335,60097,1
12654,335,60132,1
12656,335,60140,1
12657,335,60146,1
12659,335,60158,1
12659,335,60160,1
12663,335,60184,1
12667,335,60203,1
12668,335,60207,1
12669,335,60211,1
12671,335,60214,1
12673,335,60226,1
12675,335,60239,1
12677,335,60245,1
12678,335,60252,1
12678,335,60254,1
12678,335,60256,1
12681,335,60272,1
12685,335,60286,1
12686,335,60293,1
12686,335,60295,1
12692,335,60315,1
12694,335,60325,1
12699,335,60348,1
12699,335,60350,1
12700,335,60357,1
12701,335,60366,1
12702,335,60370,1
12704,335,60380,1
12706,335,60384,1
12707,335,60391,1
12713,335,60417,1
12714,335,60427,1
12716,335,60430,1
12717,335,60434,1
12720,335,60452,1
12721,335,60455,1
12723,335,60465,1
12724,335,60474,1
12729,335,60490,1
12733,335,60516,1
12734,335,60517,1
12740,335,60544,1
12744,335,60562,1
12748,335,60576,1
12749,335,60578,1
12751,335,60589,1
12757,335,60622,1
12758,335,60633,1
12760,335,60645,1
12760,335,60653,1
12761,335,60655,1
12768,335,60684,1
12769,335,60690,1
12772,335,60699,1
12776,335,60714,1
12776,335,60719,1
12777,335,60720,1
12778,335,60727,1
12780,335,43125,0
12780,335,43232,0
12780,335,43809,0
12780,335,44639,0
12780,335,44698,0
12780,335,45022,0
12780,335,45466,0
12780,335,45705,0
12780,335,46762,0
12780,335,46782,0
12780,335,47408,0
12780,335,48777,0
12780,335,48784,0
12780,335,49250,0
12780,335,49433,0
12780,335,49444,0
12780,335,49457,0
12780,335,50297,0
12780,335,50403,0
12780,335,50475,0
12780,335,50504,0
12780,335,50707,0
12780,335,50826,0
12780,335,50900,0
12780,335,51063,0
12780,335,51197,0
12780,335,51405,0
12780,335,51769,0
12780,335,51936,0
12780,335,51989,0
12780,335,51995,0
12780,335,52025,0
12780,335,52070,0
12780,335,52090,0
12780,335,52156,0
12780,335,52186,0
12780,335,52302,0
12780,335,52494,0
12780,335,52500,0
12780,335,52635,0
12780,335,52797,0
12780,335,52815,0
12780,335,52818,0
12780,335,52876,0
12780,335,52901,0
12780,335,52967,0
12780,335,52968,0
12780,335,52977,0
12780,335,52993,0
12780,335,52999,0
12780,335,53049,0
12780,335,53069,0
12780,335,53082,0
12780,335,53146,0
12780,335,53192,0
12780,335,53195,0
12780,335,53214,0
12780,335,53392,0
12780,335,53571,0
12780,335,53625,0
12780,335,53632,0
12780,335,53633,0
12780,335,53696,0
12780,335,53742,0
12780,335,53744,0
12780,335,53783,0
12780,335,53813,0
12780,335,53826,0
12780,335,53908,0
12780,335,53933,0
12780,335,53970,0
12780,335,53977,0
12780,335,54004,0
12780,335,54103,0
12780,335,54118,0
12780,335,54169,0
12780,335,54226,0
12780,335,54236,0
12780,335,54237,0
12780,335,54246,0
12780,335,54320,0
12780,335,54324,0
12780,335,54434,0
12780,335,54538,0
12780,335,54624,0
12780,335,54629,0
12780,335,54643,0
12780,335,54715,0
12780,335,54800,0
12780,335,54842,0
12780,335,54849,0
12780,335,54882,0
12780,335,54915,0
12780,335,54954,0
12780,335,55008,0
12780,335,55051,0
12780,335,55105,0
12780,335,55128,0
12780,335,55191,0
12780,335,55227,0
12780,335,55262,0
12780,335,55278,0
12780,335,55282,0
12780,335,55353,0
12780,335,55413,0
12780,335,55418,0
12780,335,55428,0
12780,335,55443,0
12780,335,55471,0
12780,335,55497,0
12780,335,55528,0
12780,335,55531,0
12780,335,55547,0
12780,335,55551,0
12780,335,55553,0
12780,335,55563,0
12780,335,55565,0
12780,335,55572,0
12780,335,55651,0
12780,335,55696,0
12780,335,55725,0
12780,335,55746,0
12780,335,55807,0
12780,335,55865,0
12780,335,55920,0
12780,335,55929,0
12780,335,55931,0
12780,335,55962,0
12780,335,55963,0
12780,335,55970,0
12780,335,55997,0
12780,335,56032,0
12780,335,56048,0
12780,335,56074,0
12780,335,56076,0
12780,335,56078,0
12780,335,56089,0
12780,335,56115,0
