time,zone,veh,activation
14400,335,61874,1
14400,335,61888,1
14400,335,61923,1
14400,335,61959,1
14400,335,62043,1
14400,335,62063,1
14400,335,62108,1
14400,335,62131,1
14400,335,62163,1
14400,335,62182,1
14400,335,62229,1
14400,335,62239,1
14400,335,62243,1
14400,335,62252,1
14400,335,62262,1
14400,335,62277,1
14400,335,62320,1
14400,335,62325,1
14400,335,62343,1
14400,335,62382,1
14400,335,62440,1
14400,335,62434,1
14400,335,62484,1
14400,335,62485,1
14400,335,62494,1
14400,335,62495,1
14400,335,62497,1
14400,335,62504,1
14400,335,62531,1
14400,335,62565,1
14400,335,62577,1
14400,335,62613,1
14400,335,62649,1
14400,335,62698,1
14400,335,62744,1
14400,335,62750,1
14400,335,62780,1
14400,335,62787,1
14400,335,62789,1
14400,335,62794,1
14400,335,62813,1
14400,335,62820,1
14400,335,62853,1
14400,335,62887,1
14400,335,62927,1
14400,335,62936,1
14400,335,62943,1
14400,335,62951,1
14400,335,62981,1
14400,335,63004,1
14400,335,63010,1
14400,335,63020,1
14400,335,63030,1
14400,335,63048,1
14400,335,63053,1
14400,335,63059,1
14400,335,63086,1
14400,335,63100,1
14400,335,63135,1
14400,335,63156,1
14400,335,63168,1
14400,335,63191,1
14400,335,63229,1
14400,335,63233,1
14400,335,63256,1
14400,335,63258,1
14400,335,63266,1
14400,335,63267,1
14400,335,63278,1
14400,335,63301,1
14400,335,63286,1
14400,335,63306,1
14400,335,63307,1
14400,335,63346,1
14400,335,63347,1
14400,335,63389,1
14400,335,63416,1
14400,335,63425,1
14400,335,63430,1
14400,335,63439,1
14400,335,63452,1
14400,335,63456,1
14400,335,63467,1
14400,335,63473,1
14400,335,63479,1
14400,335,63490,1
14400,335,63496,1
14400,335,63513,1
14400,335,63529,1
14400,335,63549,1
14400,335,63570,1
14400,335,63599,1
14400,335,63612,1
14400,335,63627,1
14400,335,63635,1
14400,335,63644,1
14400,335,63642,1
14400,335,63673,1
14400,335,63697,1
14400,335,63713,1
14400,335,63714,1
14400,335,63742,1
14400,335,63744,1
14400,335,63758,1
14400,335,63763,1
14400,335,63778,1
14400,335,63780,1
14400,335,63798,1
14400,335,63804,1
14400,335,63821,1
14400,335,63830,1
14400,335,63822,1
14400,335,63841,1
14400,335,63823,1
14400,335,63832,1
14400,335,63852,1
14400,335,63864,1
14400,335,63874,1
14400,335,63885,1
14400,335,63902,1
14400,335,63927,1
14400,335,63932,1
14400,335,63938,1
14400,335,63944,1
14400,335,63952,1
14400,335,63974,1
14400,335,63977,1
14400,335,63989,1
14400,335,64006,1
14400,335,64009,1
14400,335,64035,1
14400,335,64038,1
14400,335,64039,1
14400,335,64050,1
14400,335,64072,1
14400,335,64086,1
14400,335,64091,1
14400,335,64081,1
14400,335,64115,1
14400,335,64121,1
14400,335,64130,1
14400,335,64154,1
14400,335,64158,1
14400,335,64196,1
14400,335,64217,1
14400,335,64218,1
14400,335,64230,1
14400,335,64232,1
14400,335,64240,1
14400,335,64262,1
14400,335,64385,1
14400,335,64392,1
14400,335,64417,1
14400,335,64426,1
14400,335,64428,1
14400,335,64466,1
14400,335,64462,1
14400,335,64471,1
14400,335,64465,1
14400,335,64483,1
14400,335,64499,1
14400,335,64508,1
14400,335,64568,1
14400,335,64572,1
14400,335,64575,1
14400,335,64580,1
14400,335,64584,1
14400,335,64587,1
14400,335,64589,1
14400,335,64599,1
14400,335,64603,1
14400,335,64606,1
14400,335,64683,1
14400,335,64693,1
14400,335,64700,1
14400,335,64706,1
14400,335,64710,1
14400,335,64719,1
14400,335,64738,1
14400,335,64748,1
14400,335,64760,1
14400,335,64782,1
14400,335,64786,1
14400,335,64792,1
14400,335,64794,1
14400,335,64804,1
14400,335,64819,1
14400,335,64821,1
14400,335,64824,1
14400,335,64829,1
14400,335,64857,1
14400,335,64870,1
14400,335,64877,1
14400,335,64894,1
14400,335,64905,1
14400,335,64918,1
14400,335,64929,1
14400,335,64940,1
14400,335,64960,1
14400,335,64964,1
14400,335,64968,1
14400,335,64975,1
14400,335,64999,1
14400,335,65011,1
14400,335,65054,1
14400,335,65059,1
14400,335,65065,1
14400,335,65070,1
14400,335,65098,1
14400,335,65120,1
14400,335,65129,1
14400,335,65150,1
14400,335,65152,1
14400,335,65191,1
14400,335,65208,1
14400,335,65209,1
14400,335,65195,1
14400,335,65228,1
14400,335,65249,1
14400,335,65254,1
14400,335,65276,1
14400,335,65333,1
14400,335,65343,1
14400,335,65349,1
14400,335,65361,1
14400,335,65372,1
14400,335,65443,1
14400,335,65479,1
14400,335,65515,1
14400,335,65517,1
14400,335,65536,1
14400,335,65550,1
14400,335,65555,1
14400,335,65573,1
14400,335,65576,1
14400,335,65583,1
14400,335,65597,1
14400,335,65601,1
14400,335,65607,1
14400,335,65619,1
14400,335,65620,1
14400,335,65654,1
14400,335,65665,1
14400,335,65666,1
14400,335,65679,1
14400,335,65689,1
14400,335,65697,1
14400,335,65713,1
14400,335,65721,1
14400,335,65722,1
14400,335,65732,1
14400,335,65736,1
14400,335,65779,1
14400,335,65813,1
14400,335,65828,1
14400,335,65863,1
14400,335,65890,1
14400,335,65897,1
14400,335,65899,1
14400,335,65911,1
14400,335,65924,1
14400,335,65941,1
14400,335,65953,1
14400,335,65987,1
14400,335,66015,1
14400,335,66028,1
14400,335,66041,1
14400,335,66051,1
14400,335,66070,1
14400,335,66072,1
14400,335,66089,1
14400,335,66092,1
14400,335,66110,1
14400,335,66111,1
14400,335,66166,1
14400,335,66190,1
14400,335,66198,1
14400,335,66209,1
14400,335,66224,1
14400,335,66226,1
14400,335,66231,1
14400,335,66232,1
14400,335,66237,1
14400,335,66242,1
14400,335,66251,1
14400,335,66256,1
14400,335,66261,1
14400,335,66265,1
14400,335,66271,1
14400,335,66319,1
14400,335,66336,1
14400,335,66339,1
14400,335,66355,1
14400,335,66357,1
14400,335,66362,1
14400,335,66376,1
14400,335,66384,1
14400,335,66389,1
14400,335,66392,1
14400,335,66404,1
14400,335,66414,1
14400,335,66421,1
14400,335,66430,1
14400,335,66451,1
14400,335,66457,1
14400,335,66480,1
14400,335,66495,1
14400,335,66496,1
14400,335,66497,1
14400,335,66530,1
14400,335,66537,1
14400,335,66541,1
14400,335,66544,1
14400,335,66551,1
14400,335,66555,1
14400,335,66569,1
14400,335,66567,1
14400,335,66587,1
14400,335,66641,1
14400,335,66670,1
14400,335,66681,1
14400,335,66682,1
14400,335,66684,1
14400,335,66715,1
14400,335,66718,1
14400,335,66738,1
14400,335,66727,1
14400,335,66751,1
14400,335,66755,1
14400,335,66757,1
14400,335,66781,1
14400,335,66792,1
14400,335,66794,1
14400,335,66802,1
14400,335,66819,1
14400,335,66839,1
14400,335,66842,1
14400,335,66854,1
14400,335,66857,1
14400,335,66855,1
14400,335,66864,1
14400,335,66867,1
14400,335,66870,1
14400,335,66871,1
14400,335,66875,1
14400,335,66897,1
14400,335,66910,1
14400,335,66930,1
14400,335,66931,1
14400,335,66933,1
14400,335,66953,1
14400,335,66989,1
14400,335,67023,1
14400,335,67034,1
14400,335,67037,1
14400,335,67060,1
14400,335,67065,1
14400,335,67069,1
14400,335,67078,1
14400,335,67082,1
14400,335,67085,1
14400,335,67110,1
14400,335,67112,1
14400,335,67115,1
14400,335,67118,1
14400,335,67122,1
14400,335,67139,1
14400,335,67150,1
14400,335,67195,1
14400,335,67224,1
14400,335,67231,1
14400,335,67243,1
14400,335,67245,1
14400,335,67248,1
14400,335,67251,1
14400,335,67281,1
14400,335,67307,1
14400,335,67308,1
14400,335,67313,1
14400,335,67319,1
14400,335,67363,1
14400,335,67372,1
14400,335,67377,1
14400,335,67388,1
14400,335,67396,1
14400,335,67453,1
14400,335,67462,1
14400,335,67466,1
14400,335,67471,1
14400,335,67480,1
14400,335,67502,1
14400,335,67508,1
14400,335,67510,1
14400,335,67522,1
14400,335,67523,1
14400,335,67526,1
14400,335,67528,1
14400,335,67535,1
14400,335,67551,1
14400,335,67586,1
14400,335,67594,1
14400,335,67605,1
14400,335,67620,1
14400,335,67621,1
14400,335,67637,1
14400,335,67639,1
14400,335,67642,1
14400,335,67644,1
14400,335,67649,1
14400,335,67650,1
14400,335,67658,1
14400,335,67684,1
14400,335,67712,1
14400,335,67714,1
14400,335,67732,1
14400,335,67739,1
14400,335,67752,1
14400,335,67771,1
14400,335,67775,1
14400,335,67791,1
14400,335,67800,1
14400,335,67805,1
14400,335,67846,1
14400,335,67848,1
14400,335,67857,1
14400,335,67861,1
14400,335,67884,1
14400,335,67887,1
14400,335,67912,1
14400,335,67917,1
14400,335,67924,1
14400,335,67926,1
14400,335,67929,1
14400,335,67941,1
14400,335,67946,1
14400,335,67964,1
14400,335,67974,1
14400,335,67979,1
14400,335,67970,1
14400,335,67989,1
14400,335,67992,1
14400,335,67986,1
14400,335,68003,1
14400,335,68004,1
14400,335,68030,1
14400,335,68036,1
14400,335,68045,1
14400,335,68078,1
14400,335,68084,1
14400,335,68076,1
14400,335,68100,1
14400,335,68104,1
14400,335,68106,1
14400,335,68141,1
14400,335,68174,1
14400,335,68184,1
14400,335,68208,1
14400,335,68209,1
14400,335,68212,1
14400,335,68221,1
14400,335,68228,1
14400,335,68223,1
14400,335,68240,1
14400,335,68241,1
14400,335,68242,1
14400,335,68243,1
14400,335,68246,1
14400,335,68250,1
14400,335,68263,1
14400,335,68267,1
14400,335,68273,1
14400,335,68277,1
14400,335,68283,1
14400,335,68285,1
14400,335,68286,1
14400,335,68287,1
14400,335,68296,1
14400,335,68297,1
14400,335,68304,1
14400,335,68305,1
14400,335,68308,1
14400,335,68321,1
14400,335,68337,1
14400,335,68351,1
14400,335,68352,1
14400,335,68360,1
14400,335,68376,1
14400,335,68378,1
14400,335,68391,1
14400,335,68393,1
14400,335,68394,1
14400,335,68407,1
14400,335,68436,1
14400,335,68445,1
14400,335,68480,1
14400,335,68487,1
14400,335,68490,1
14400,335,68492,1
14400,335,68502,1
14400,335,68509,1
14400,335,68522,1
14400,335,68538,1
14400,335,68556,1
14400,335,68561,1
14400,335,68571,1
14400,335,68574,1
14400,335,68575,1
14400,335,68577,1
14400,335,68592,1
14400,335,68599,1
14400,338,66927,0
14400,338,66953,0
14401,335,68606,1
14403,335,68614,1
14404,335,68616,1
14405,335,68623,1
14407,335,68636,1
14407,335,68640,1
14410,335,68652,1
14411,335,68656,1
14412,335,68660,1
14413,335,68664,1
14415,335,68673,1
14415,335,68675,1
14415,335,68676,1
14416,335,68681,1
14418,335,68685,1
14419,335,68691,1
14422,335,68705,1
14423,335,68710,1
14427,335,68722,1
14428,335,68726,1
14428,335,68735,1
14429,335,68736,1
14431,335,68744,1
14432,335,68751,1
14433,335,68760,1
14439,335,68789,1
14440,335,68793,1
14441,335,68798,1
14445,335,68813,1
14450,335,68836,1
14451,335,68840,1
14451,335,68846,1
14452,335,68849,1
14454,335,68860,1
14460,335,68882,1
14466,335,68906,1
14472,335,68939,1
14473,335,68942,1
14474,335,68946,1
14475,335,68949,1
14475,335,68952,1
14479,335,68972,1
14480,335,68977,1
14481,335,68979,1
14481,335,68980,1
14484,335,68994,1
14487,335,69005,1
14494,335,69036,1
14495,335,69040,1
14496,335,69046,1
14496,335,69049,1
14502,335,69069,1
14502,335,69071,1
14504,335,69077,1
14505,335,69082,1
14505,335,69083,1
14505,335,69084,1
14506,335,69088,1
14506,335,69089,1
14511,335,69116,1
14513,335,69120,1
14517,335,69138,1
14523,335,69164,1
14526,335,69174,1
14528,335,69186,1
14529,335,69189,1
14535,335,69216,1
14536,335,69217,1
14539,335,69237,1
14540,335,69238,1
14543,335,69247,1
14543,335,69249,1
14544,335,69252,1
14545,335,69255,1
14548,335,69269,1
14548,335,69270,1
14549,335,69274,1
14555,335,69301,1
14559,335,69325,1
14559,335,69327,1
14562,335,69340,1
14565,335,69348,1
14566,335,69351,1
14567,335,69356,1
14569,335,69364,1
14571,335,69373,1
14574,335,69387,1
14575,335,69392,1
14575,335,69393,1
14576,335,69396,1
14578,335,69409,1
14578,335,69411,1
14580,335,69418,1
14580,335,69420,1
14580,335,48676,0
14580,335,51156,0
14580,335,51560,0
14580,335,51802,0
14580,335,52156,0
14580,335,52186,0
14580,335,52372,0
14580,335,52403,0
14580,335,52500,0
14580,335,52602,0
14580,335,52655,0
14580,335,52703,0
14580,335,52801,0
14580,335,52942,0
14580,335,52999,0
14580,335,53111,0
14580,335,53195,0
14580,335,53216,0
14580,335,53338,0
14580,335,53371,0
14580,335,53397,0
14580,335,53508,0
14580,335,53821,0
14580,335,53879,0
14580,335,53908,0
14580,335,54140,0
14580,335,54225,0
14580,335,54237,0
14580,335,54434,0
14580,335,54560,0
14580,335,54812,0
14580,335,54907,0
14580,335,54935,0
14580,335,54947,0
14580,335,55099,0
14580,335,55102,0
14580,335,55158,0
14580,335,55195,0
14580,335,55664,0
14580,335,55711,0
14580,335,55841,0
14580,335,55870,0
14580,335,55933,0
14580,335,55962,0
14580,335,56059,0
14580,335,56085,0
14580,335,56091,0
14580,335,56119,0
14580,335,56126,0
14580,335,56209,0
14580,335,56212,0
14580,335,56215,0
14580,335,56265,0
14580,335,56295,0
14580,335,56320,0
14580,335,56475,0
14580,335,56535,0
14580,335,56547,0
14580,335,56549,0
14580,335,56568,0
14580,335,56578,0
14580,335,56581,0
14580,335,56720,0
14580,335,56723,0
14580,335,56736,0
14580,335,56890,0
14580,335,56894,0
14580,335,57027,0
14580,335,57175,0
14580,335,57218,0
14580,335,57220,0
14580,335,57231,0
14580,335,57232,0
14580,335,57256,0
14580,335,57262,0
14580,335,57268,0
14580,335,57279,0
14580,335,57299,0
14580,335,57308,0
14580,335,57310,0
14580,335,57333,0
14580,335,57337,0
14580,335,57425,0
14580,335,57428,0
14580,335,57453,0
14580,335,57461,0
14580,335,57485,0
14580,335,57534,0
14580,335,57535,0
14580,335,57560,0
14580,335,57573,0
14580,335,57593,0
14580,335,57620,0
14580,335,57688,0
14580,335,57798,0
14580,335,57908,0
14580,335,57911,0
14580,335,57932,0
14580,335,57961,0
14580,335,57964,0
14580,335,57965,0
14580,335,57967,0
14580,335,58009,0
14580,335,58102,0
14580,335,58176,0
14580,335,58334,0
14580,335,58365,0
14580,335,58374,0
14580,335,58439,0
14580,335,58471,0
14580,335,58555,0
14580,335,58562,0
14580,335,58606,0
14580,335,58609,0
14580,335,58612,0
14580,335,58667,0
14580,335,58735,0
14580,335,58750,0
14580,335,58776,0
14580,335,58895,0
14580,335,58944,0
14580,335,58980,0
14580,335,59043,0
14580,335,59077,0
14580,335,59079,0
14580,335,59090,0
14580,335,59101,0
14580,335,59103,0
14580,335,59154,0
14580,335,59165,0
14580,335,59174,0
14580,335,59183,0
14580,335,59225,0
14580,335,59276,0
14580,335,59319,0
14580,335,59364,0
14580,335,59365,0
14580,335,59469,0
14580,335,59525,0
14580,335,59528,0
14580,335,59583,0
14580,335,59592,0
14580,335,59636,0
14580,335,59639,0
14580,335,59658,0
14580,335,59691,0
14580,335,59710,0
14580,335,59724,0
14580,335,59753,0
14580,335,59779,0
14580,335,59782,0
14580,335,59863,0
14580,335,59906,0
14580,335,59971,0
14580,335,59974,0
14580,335,59975,0
14580,335,59977,0
14580,335,59979,0
14580,335,59983,0
14580,335,60030,0
14580,335,60076,0
14580,335,60081,0
14580,335,60144,0
14580,335,60146,0
14580,335,60188,0
14580,335,60198,0
14580,335,60219,0
14580,335,60272,0
14580,335,60282,0
14580,335,60312,0
14580,335,60335,0
14580,335,60369,0
14580,335,60370,0
14580,335,60434,0
14580,335,60465,0
14580,335,60469,0
14580,335,60474,0
14580,335,60508,0
14580,335,60562,0
14580,335,60605,0
14580,335,60606,0
14580,335,60615,0
14580,335,60639,0
14580,335,60714,0
14580,335,60781,0
14580,335,60816,0
14580,335,60817,0
14580,335,60845,0
14580,335,60846,0
14580,335,60847,0
14580,335,60853,0
14580,335,60872,0
14580,335,60905,0
14580,335,60951,0
14580,335,60956,0
14580,335,61039,0
14580,335,61091,0
14580,335,61203,0
14580,335,61229,0
14580,335,61236,0
14580,335,61248,0
14580,335,61251,0
14580,335,61257,0
14580,335,61282,0
14580,335,61290,0
14580,335,61335,0
14580,335,61415,0
14580,335,61452,0
14580,335,61469,0
14580,335,61480,0
14580,335,61486,0
14580,335,61548,0
14580,335,61551,0
14580,335,61561,0
14580,335,61564,0
14580,335,61666,0
14580,335,61711,0
14580,335,61738,0
14580,335,61739,0
14580,335,61741,0
14580,335,61750,0
14580,335,61763,0
14580,335,61765,0
14580,335,61796,0
14580,335,61874,0
14580,335,61888,0
14580,335,61923,0
14580,335,61959,0
14580,335,62043,0
14580,335,62063,0
14580,335,62108,0
14580,335,62131,0
14580,335,62163,0
14580,335,62182,0
14580,335,62229,0
14580,335,62239,0
14580,335,62243,0
14580,335,62252,0
14580,335,62262,0
14580,335,62277,0
14580,335,62320,0
14580,335,62325,0
14580,335,62343,0
14580,335,62382,0
14580,335,62434,0
14580,335,62440,0
14580,335,62484,0
14580,335,62485,0
14580,335,62494,0
14580,335,62495,0
14580,335,62504,0
14580,335,62531,0
14580,335,62565,0
14580,335,62577,0
14580,335,62613,0
14580,335,62649,0
14580,335,62698,0
14580,335,62744,0
14580,335,62750,0
14580,335,62780,0
14580,335,62787,0
14580,335,62789,0
14580,335,62794,0
14580,335,62813,0
14580,335,62820,0
14580,335,62853,0
14580,335,62887,0
14580,335,62927,0
14580,335,62936,0
14580,335,62943,0
14580,335,62951,0
14580,335,62981,0
14580,335,63004,0
14580,335,63010,0
14580,335,63020,0
14580,335,63030,0
14580,335,63048,0
14580,335,63053,0
14580,335,63059,0
14580,335,63086,0
14580,335,63100,0
14580,335,63135,0
14580,335,63156,0
14580,335,63168,0
14580,335,63191,0
14580,335,63229,0
14580,335,63233,0
14580,335,63256,0
14580,335,63258,0
14580,335,63266,0
14580,335,63267,0
14580,335,63278,0
14580,335,63286,0
14580,335,63301,0
14580,335,63306,0
14580,335,63307,0
14580,335,63346,0
14580,335,63347,0
14580,335,63389,0
14580,335,63425,0
14580,335,63430,0
14580,335,63439,0
14580,335,63452,0
14580,335,63456,0
14580,335,63467,0
14580,335,63473,0
14580,335,63479,0
14580,335,63490,0
14580,335,63496,0
14580,335,63513,0
14580,335,63529,0
14580,335,63549,0
14580,335,63570,0
14580,335,63599,0
14580,335,63612,0
14580,335,63627,0
14580,335,63635,0
14580,335,63642,0
14580,335,63644,0
14580,335,63673,0
14580,335,63697,0
14580,335,63713,0
14580,335,63714,0
14580,335,63742,0
14580,335,63744,0
14580,335,63758,0
14580,335,63763,0
14580,335,63778,0
14580,335,63780,0
14580,335,63798,0
14580,335,63804,0
14580,335,63821,0
14580,335,63822,0
14580,335,63823,0
14580,335,63830,0
14580,335,63832,0
14580,335,63841,0
14580,335,63852,0
14580,335,63864,0
14580,335,63874,0
14580,335,63885,0
14580,335,63902,0
14580,335,63927,0
14580,335,63932,0
14580,335,63938,0
14580,335,63944,0
14580,335,63952,0
14580,335,63974,0
14580,335,63977,0
14580,335,63989,0
14580,335,64006,0
14580,335,64009,0
14580,335,64035,0
14580,335,64038,0
14580,335,64039,0
14580,335,64050,0
14580,335,64072,0
14580,335,64081,0
14580,335,64086,0
14580,335,64091,0
14580,335,64115,0
14580,335,64121,0
14580,335,64130,0
14580,335,64154,0
14580,335,64158,0
14580,335,64196,0
14580,335,64217,0
14580,335,64218,0
14580,335,64230,0
14580,335,64232,0
14580,335,64240,0
14580,335,64262,0
14580,335,64385,0
14580,335,64392,0
14580,335,64417,0
14580,335,64426,0
14580,335,64428,0
14580,335,64462,0
14580,335,64465,0
14580,335,64466,0
14580,335,64471,0
14580,335,64483,0
14580,335,64499,0
14580,335,64508,0
14580,335,64568,0
14580,335,64572,0
14580,335,64575,0
14580,335,64580,0
14580,335,64584,0
14580,335,64587,0
14580,335,64589,0
14580,335,64599,0
14580,335,64603,0
14580,335,64606,0
14580,335,64683,0
14580,335,64693,0
14580,335,64700,0
14580,335,64706,0
14580,335,64710,0
14580,335,64719,0
14580,335,64738,0
14580,335,64748,0
14580,335,64760,0
14580,335,64782,0
14580,335,64786,0
14580,335,64792,0
14580,335,64794,0
14580,335,64804,0
14580,335,64819,0
14580,335,64821,0
14580,335,64824,0
14580,335,64829,0
14580,335,64857,0
14580,335,64870,0
14580,335,64877,0
14580,335,64894,0
14580,335,64905,0
14580,335,64918,0
14580,335,64929,0
14580,335,64940,0
14580,335,64960,0
14580,335,64964,0
14580,335,64968,0
14580,335,64975,0
14580,335,64999,0
14580,335,65011,0
14580,335,65054,0
14580,335,65059,0
14580,335,65065,0
14580,335,65070,0
14580,335,65098,0
14580,335,65120,0
14580,335,65129,0
14580,335,65150,0
14580,335,65152,0
14580,335,65191,0
14580,335,65195,0
14580,335,65208,0
14580,335,65209,0
14580,335,65228,0
14580,335,65249,0
14580,335,65254,0
14580,335,65276,0
14580,335,65333,0
14580,335,65343,0
14580,335,65349,0
14580,335,65361,0
14580,335,65372,0
14580,335,65443,0
14580,335,65479,0
14580,335,65515,0
14580,335,65517,0
14580,335,65536,0
14580,335,65550,0
14580,335,65555,0
14580,335,65573,0
14580,335,65576,0
14580,335,65583,0
14580,335,65597,0
14580,335,65601,0
14580,335,65607,0
14580,335,65619,0
14580,335,65620,0
14580,335,65654,0
14580,335,65665,0
14580,335,65666,0
14580,335,65679,0
14580,335,65689,0
14580,335,65697,0
14580,335,65713,0
14580,335,65721,0
14580,335,65722,0
14580,335,65732,0
14580,335,65736,0
14580,335,65779,0
14580,335,65813,0
14580,335,65828,0
14580,335,65863,0
14580,335,65890,0
14580,335,65897,0
14580,335,65899,0
14580,335,65911,0
14580,335,65924,0
14580,335,65941,0
14580,335,65953,0
14580,335,65987,0
14580,335,66015,0
14580,335,66028,0
14580,335,66041,0
14580,335,66051,0
14580,335,66070,0
14580,335,66072,0
14580,335,66089,0
14580,335,66092,0
14580,335,66110,0
14580,335,66111,0
14580,335,66166,0
14580,335,66190,0
14580,335,66198,0
14580,335,66209,0
14580,335,66224,0
14580,335,66226,0
14580,335,66231,0
14580,335,66232,0
14580,335,66237,0
14580,335,66242,0
14580,335,66251,0
14580,335,66256,0
14580,335,66261,0
14580,335,66265,0
14580,335,66271,0
14580,335,66319,0
14580,335,66336,0
14580,335,66339,0
14580,335,66355,0
14580,335,66357,0
14580,335,66362,0
14580,335,66376,0
14580,335,66384,0
14580,335,66389,0
14580,335,66392,0
14580,335,66404,0
14580,335,66414,0
14580,335,66421,0
14580,335,66430,0
14580,335,66451,0
14580,335,66457,0
14580,335,66480,0
14580,335,66496,0
14580,335,66497,0
14580,335,66530,0
14580,335,66537,0
14580,335,66541,0
14580,335,66544,0
14580,335,66551,0
14580,335,66555,0
14580,335,66567,0
14580,335,66569,0
14580,335,66587,0
14580,335,66641,0
14580,335,66670,0
14580,335,66681,0
14580,335,66682,0
14580,335,66684,0
14580,335,66715,0
14580,335,66718,0
14580,335,66727,0
14580,335,66738,0
14580,335,66751,0
14580,335,66755,0
14580,335,66757,0
14580,335,66781,0
14580,335,66792,0
14580,335,66794,0
14580,335,66802,0
14580,335,66819,0
14580,335,66839,0
14580,335,66842,0
14580,335,66854,0
14580,335,66855,0
14580,335,66857,0
14580,335,66864,0
14580,335,66867,0
14580,335,66870,0
14580,335,66871,0
14580,335,66875,0
14580,335,66897,0
14580,335,66910,0
14580,335,66930,0
14580,335,66931,0
14580,335,66933,0
14580,335,66953,0
14580,335,66989,0
14580,335,67023,0
14580,335,67034,0
14580,335,67037,0
14580,335,67060,0
14580,335,67065,0
14580,335,67069,0
14580,335,67078,0
14580,335,67082,0
14580,335,67085,0
14580,335,67110,0
14580,335,67112,0
14580,335,67115,0
14580,335,67118,0
14580,335,67122,0
14580,335,67139,0
14580,335,67150,0
14580,335,67195,0
14580,335,67224,0
14580,335,67231,0
14580,335,67243,0
14580,335,67245,0
14580,335,67248,0
14580,335,67251,0
14580,335,67281,0
14580,335,67307,0
14580,335,67308,0
14580,335,67313,0
14580,335,67319,0
14580,335,67363,0
14580,335,67372,0
14580,335,67377,0
14580,335,67388,0
14580,335,67396,0
14580,335,67453,0
14580,335,67462,0
14580,335,67466,0
14580,335,67471,0
14580,335,67480,0
14580,335,67502,0
14580,335,67508,0
14580,335,67510,0
14580,335,67522,0
14580,335,67523,0
14580,335,67526,0
14580,335,67528,0
14580,335,67535,0
14580,335,67551,0
14580,335,67586,0
14580,335,67594,0
14580,335,67605,0
14580,335,67620,0
14580,335,67621,0
14580,335,67637,0
14580,335,67639,0
14580,335,67642,0
14580,335,67644,0
14580,335,67649,0
14580,335,67650,0
14580,335,67658,0
14580,335,67684,0
14580,335,67712,0
14580,335,67714,0
14580,335,67732,0
14580,335,67739,0
14580,335,67752,0
14580,335,67771,0
14580,335,67775,0
14580,335,67791,0
14580,335,67800,0
14580,335,67805,0
14580,335,67846,0
14580,335,67848,0
14580,335,67857,0
14580,335,67861,0
14580,335,67884,0
14580,335,67887,0
14580,335,67912,0
14580,335,67917,0
14580,335,67924,0
14580,335,67926,0
14580,335,67929,0
14580,335,67941,0
14580,335,67946,0
14580,335,67964,0
14580,335,67970,0
14580,335,67974,0
14580,335,67979,0
14580,335,67986,0
14580,335,67989,0
14580,335,67992,0
14580,335,68003,0
14580,335,68004,0
14580,335,68030,0
14580,335,68036,0
14580,335,68045,0
14580,335,68076,0
14580,335,68078,0
14580,335,68084,0
14580,335,68100,0
14580,335,68104,0
14580,335,68106,0
14580,335,68141,0
14580,335,68174,0
14580,335,68184,0
14580,335,68208,0
14580,335,68209,0
14580,335,68212,0
14580,335,68221,0
14580,335,68223,0
14580,335,68228,0
14580,335,68240,0
14580,335,68241,0
14580,335,68242,0
14580,335,68243,0
14580,335,68246,0
14580,335,68250,0
14580,335,68263,0
14580,335,68267,0
14580,335,68273,0
14580,335,68277,0
14580,335,68283,0
14580,335,68285,0
14580,335,68286,0
14580,335,68287,0
14580,335,68296,0
14580,335,68297,0
14580,335,68304,0
14580,335,68305,0
14580,335,68308,0
14580,335,68321,0
14580,335,68337,0
14580,335,68351,0
14580,335,68352,0
14580,335,68360,0
14580,335,68376,0
14580,335,68378,0
14580,335,68391,0
14580,335,68393,0
14580,335,68394,0
14580,335,68407,0
14580,335,68436,0
14580,335,68445,0
14580,335,68480,0
14580,335,68487,0
14580,335,68490,0
14580,335,68492,0
14580,335,68502,0
14580,335,68509,0
14580,335,68522,0
14580,335,68538,0
14580,335,68556,0
14580,335,68561,0
14580,335,68571,0
14580,335,68574,0
14580,335,68575,0
14580,335,68577,0
14580,335,68592,0
14580,335,68599,0
14580,335,68606,0
14580,335,68614,0
14580,335,68616,0
14580,335,68623,0
14580,335,68636,0
14580,335,68640,0
14580,335,68652,0
14580,335,68656,0
14580,335,68660,0
14580,335,68664,0
14580,335,68673,0
14580,335,68675,0
14580,335,68676,0
14580,335,68681,0
14580,335,68685,0
14580,335,68691,0
14580,335,68705,0
14580,335,68710,0
14580,335,68722,0
14580,335,68726,0
14580,335,68735,0
14580,335,68736,0
14580,335,68744,0
14580,335,68751,0
14580,335,68760,0
14580,335,68789,0
14580,335,68793,0
14580,335,68798,0
14580,335,68813,0
14580,335,68836,0
14580,335,68840,0
14580,335,68846,0
14580,335,68849,0
14580,335,68860,0
14580,335,68882,0
14580,335,68906,0
14580,335,68939,0
14580,335,68942,0
14580,335,68946,0
14580,335,68949,0
14580,335,68952,0
14580,335,68972,0
14580,335,68977,0
14580,335,68979,0
14580,335,68980,0
14580,335,68994,0
14580,335,69005,0
14580,335,69036,0
14580,335,69040,0
14580,335,69046,0
14580,335,69049,0
14580,335,69069,0
14580,335,69071,0
14580,335,69077,0
14580,335,69082,0
14580,335,69083,0
14580,335,69084,0
14580,335,69088,0
14580,335,69089,0
14580,335,69116,0
14580,335,69120,0
