sensor_zone_1_1,sensor_zone_1_2,sensor_zone_1_3,sensor_zone_1_4,sensor_zone_1_5,sensor_zone_2_1,sensor_zone_2_2,sensor_zone_2_3,sensor_zone_2_4,sensor_zone_2_5,sensor_zone_3_1,sensor_zone_3_2,sensor_zone_3_3,sensor_zone_3_4,sensor_zone_3_5,sensor_zone_4_1,sensor_zone_4_2,sensor_zone_4_3,sensor_zone_4_4,sensor_zone_4_5,sensor_zone_5_1,sensor_zone_5_2,sensor_zone_5_3,sensor_zone_5_4,sensor_zone_5_5
0.01120320035747777,0.015280661942128935,0.0,0.026773197430380216,0.007704372661409241,0.021015493381660363,0.0,0.0,0.0,0.019562749214028705,9.88388439176098e-05,0.09542109250912689,0.10826988465463003,0.14740797684533702,0.0009824857463214855,0.013904689103951616,0.0,0.13058141563915343,0.0,0.026414740930576257,0.012769252595415718,0.023872869445096766,0.0,0.025142408708336703,0.006174996244208475
0.009571338448680224,0.019523254933952842,0.0,0.02882137757545015,0.007279711524913782,0.024755253638498703,0.0,0.06780651139180333,0.0,0.01925158695194502,0.0025459097465619293,0.15530589509395137,0.13913908739955788,0.1703503955275374,0.007023576920780806,0.012372987704839302,0.0005550965710709212,0.18107594139641703,0.0,0.028360463626367714,0.014688708233120188,0.023216632778850162,0.006214884863276173,0.024251311405593445,0.007231731218686574
0.015300970020623481,0.012698769410396788,0.0,0.02597334609597335,0.013454492283218659,0.018181804778657634,0.009191857282160511,0.08256162343713452,0.0037844462876908715,0.010654741699982834,0.009925873855197737,0.25219813724298235,0.1678324229852327,0.20147117965630512,0.013783376236818648,0.019140359178024535,0.0022259932309821907,0.19808028022916685,0.0,0.029844428237535702,0.014487262496113026,0.02209558185946998,0.012349008583252365,0.02912125513704251,0.006219104518947131
0.013422873028260396,0.02028984171886177,0.0,0.0338988106630145,0.011026966264994905,0.021540233560566682,0.0,0.09448728952064445,0.001493135022404772,0.011472358294928032,0.019507399317320283,0.2593100113442674,0.185877392947846,0.2591793149478253,0.024822272008175918,0.01532471951633527,0.006006464064647495,0.1681946538668917,0.06376366159079544,0.031214015444724397,0.017414231680300155,0.020190979691898446,0.019617641785512688,0.026375668057601342,0.008175999112820718
0.015741704039638656,0.02674128645116033,0.0,0.0312858757494382,0.016290620023326468,0.022941657872261753,0.08768162785639899,0.060560579004122816,0.0008595203583094783,0.007668140579871679,0.030040399349728686,0.2752358866633159,0.19747533100883707,0.28698931257165283,0.03340781422660179,0.014963077595176035,0.004101934668996891,0.20248768036174558,0.09595750085577598,0.03368866545958593,0.01796407950910312,0.027287371627914152,0.022172569555096003,0.024016407389465016,0.012413746576032489
0.016630245852683433,0.02980173252741669,0.006523417295850327,0.0328475529033608,0.018931894043414145,0.02818652734377118,0.18908809996522663,0.03412608805014011,0.011986968740894222,0.004164439855026018,0.03948727183296544,0.2839433060771932,0.21023661979306835,0.2796122141157448,0.04412434244864551,0.015605298149803354,0.08083637969626972,0.2025486982237243,0.12262395939902043,0.032752299347647174,0.019529761484356544,0.030839462102890035,0.02825980042672227,0.028154587410635028,0.012568326707922826
0.018571104604207703,0.03428389813687416,0.004053340830243644,0.03761009085290616,0.022671357095039636,0.031994818523958184,0.24301708507219433,0.021122657117797594,0.03452338060352633,0.0,0.048946913075948215,0.3232053132143901,0.24475789821602106,0.23901108980960956,0.0527901258484042,0.018402701218202963,0.08073598045578312,0.2712477270447722,0.14650458217142426,0.036049613225055135,0.019266310760924867,0.0319340770141635,0.03710674727437872,0.03316196108591013,0.012086542558482453
0.0197082484658727,0.04270312294661148,0.008075116017896712,0.039625046847218376,0.021249911269983233,0.038081660416009404,0.32250723563435385,0.0033636534279836705,0.07027999149451908,0.0009286370685939113,0.055550953697945056,0.3592621690048886,0.24745705727016212,0.2267852900728422,0.05772537896229839,0.023254418702950468,0.12478261304168253,0.335018118660963,0.16071265220180037,0.041607120778489125,0.020297818866003396,0.03437101514853842,0.04765964169119031,0.03333746220586087,0.014660934716766327
0.020422542305989812,0.04681951548052887,0.010594979298760795,0.04511640273816678,0.025193612786544552,0.03572019219687765,0.32114914210780554,0.014899805570571967,0.1442705353692294,0.003846146350234985,0.07928710000860441,0.38053394481114294,0.2805312808811042,0.23878201468844606,0.0603968370011495,0.02140323304134638,0.12578309088995865,0.37177800733384275,0.2288382494972801,0.047216934642764524,0.01801963344874185,0.038771567215561936,0.06205743994911151,0.03426185141448154,0.01423799016159909
0.019606088896380824,0.04821055568927568,0.01863767086633378,0.056369487719828915,0.02778118523102355,0.04422365337500639,0.33833997688195727,0.0649524744105241,0.19965203737510473,0.020288054073178297,0.0868595812115639,0.41811792721194474,0.32427638906999223,0.23268178364273362,0.07307428723235901,0.02664210250957296,0.25668998804587523,0.4001342111372871,0.32091443087613003,0.061615699785789166,0.015573479556197301,0.0517837198686798,0.07441270983986253,0.040001820634892216,0.01083659038147326
0.015714188192252336,0.0561352555941142,0.02735576681816921,0.06459287098513679,0.030490602024403787,0.05000941159520401,0.3675548548126938,0.19486975613470686,0.3022110035617109,0.02876217267217085,0.0966588953228848,0.4490741409756544,0.32755648585658037,0.27247646738237785,0.08140758011756162,0.035705978150266146,0.38423897646112704,0.44138447418193794,0.39459803448716313,0.07206885711262799,0.016311312829076358,0.06349263969486958,0.08035589960239935,0.047826663922041504,0.007291427208365186
0.012673869324044481,0.06169989523898339,0.035874241233129336,0.07060908025497638,0.027378180469397384,0.05179975975073156,0.34382293948328935,0.2767317873098545,0.25802632293878824,0.0,0.11432337563923914,0.4548401257849007,0.3449708152736514,0.33806302334123906,0.08877158242687219,0.03958333781911473,0.41058146170524995,0.4493109798118436,0.4110999865352047,0.08513459991034816,0.014453292590591799,0.0679775234513943,0.11028883739296444,0.04470631627431194,0.0033125873628769426
0.012076067762144049,0.06801763107457864,0.041034062367433025,0.07674732378643634,0.03199848070758112,0.0578201225761763,0.3202700528112674,0.2814386887314698,0.2162593765744204,0.05506548336952749,0.1168432277175846,0.4427994774529314,0.37886955685711177,0.359183921048264,0.09891030051865674,0.05253321428212415,0.43370009089333417,0.45706760968365434,0.44009005399660606,0.09493896155451614,0.013649760365297792,0.07345152978283946,0.12191841485824063,0.05128935352547485,0.0002878572466900389
0.016445741650370382,0.06767498651151937,0.042938086677678886,0.0848781234347182,0.03530516702756899,0.05553889216329155,0.30043268439763604,0.2355285120714415,0.20122736781849837,0.07515152546885018,0.12582192663689004,0.4439753551594366,0.4069295923992015,0.411808746453889,0.10983845191486184,0.055664251350078936,0.4340371034349997,0.46991373771886724,0.4622282005301779,0.11110360782484155,0.019800310841071995,0.06871616278529294,0.13528063369852464,0.06272297888184544,0.0
0.022147868063551415,0.06849626086229364,0.04950585399161457,0.09240921915919101,0.035674672729768625,0.057568495421038875,0.28210521802330446,0.2581860245992792,0.19942769653431613,0.028309123819553805,0.13229446661505387,0.4524674191661313,0.401562552488367,0.40049388772059785,0.11827888349410597,0.06582802210195793,0.4164527927514371,0.46156207404985955,0.457548723349407,0.11168387976038832,0.01062248312282179,0.08263067809415171,0.15002638344974042,0.06630862760997842,0.0
0.019586794761094983,0.0659188370497858,0.05688997720970554,0.09453963841407764,0.035175493486002365,0.05946853268523096,0.20322093497000043,0.2216287665736701,0.18850575830394606,0.005800718549135164,0.13944381942392012,0.4403465701976659,0.41679568834552505,0.42202667751314515,0.13283540695889803,0.06846812442739146,0.422698119995704,0.4559060565278982,0.4339575528701651,0.12290990087083456,0.01680818442125571,0.08305210580014886,0.1678454962950742,0.06005256500846502,0.0
0.01725328799974367,0.06847607816209597,0.0617934176214921,0.10218366907855068,0.031105150232533053,0.05920523343269138,0.08602514326033955,0.25660683912315685,0.18895754601209325,0.05556529183743131,0.14605101996845982,0.40717534604605654,0.4259409376133483,0.4259747959587984,0.15046094530950901,0.07763076388066838,0.43242018545443883,0.45590758070267495,0.4349684440847295,0.12798567972659042,0.012065922984129215,0.09234919123801677,0.17493964960501668,0.06478438597961239,0.0
0.02038865025270869,0.061244680263142566,0.07935679735169027,0.10184690615098974,0.036872506103566335,0.052198977808663644,0.0,0.23349879009771807,0.24121231033495422,0.05455758397203847,0.1447150707468349,0.374855346514908,0.39569282668142125,0.43728489008175314,0.16384098609899966,0.08816975359268592,0.4269661623813339,0.44908647701680676,0.44709828959533876,0.12833411129362862,0.0107489047355031,0.09900469663190355,0.1837547704535485,0.06699112228965678,0.0
0.02129213529640875,0.054268066241651425,0.08242772607661986,0.11402486443103729,0.034308925724233885,0.053176844102417416,0.0,0.1947131629693779,0.2524097259723029,0.028345211237862156,0.15169750983093952,0.364743051283912,0.39622399172214806,0.43506767020285053,0.17278569458833803,0.08476101219440052,0.42513754845953455,0.4447439050280735,0.45159826831678185,0.14080771773461007,0.016753414871588324,0.09986902862538155,0.1890684052896213,0.07462135622450039,0.0
0.028525477265462597,0.04057295349515071,0.09711248245175204,0.11996156082745947,0.030945472206138868,0.04108473556712707,0.0,0.14147189796191134,0.25016307572788904,0.0,0.16924096569762354,0.3917129578655734,0.4148357463818559,0.44153630245326353,0.17746288718077777,0.08377522915729199,0.3785981098098684,0.45620113509362326,0.44474779808480064,0.1503169072743381,0.019278817123833076,0.09923483374545788,0.1993905722833696,0.07203253260028193,0.0
0.03164776529706191,0.038480650068610595,0.09968314701054062,0.12507406959767406,0.034914747592188,0.03564202601961586,0.0,0.09424561963071248,0.2904421738426138,0.04489344949994506,0.18170452232909032,0.3846345831778314,0.4151264784935302,0.436529872474246,0.1970570250571131,0.08198279448728847,0.31481835156218085,0.4440682282377213,0.4487830098401989,0.15049804234748543,0.018938208281142673,0.10253957065934632,0.21049316152819808,0.07219678376075703,0.0
0.03334682102064785,0.04942176237432255,0.10360043183173474,0.13714125701567537,0.03324223295413689,0.03829354631879124,0.017163105380195443,0.13766832616748154,0.3056719020902517,0.0,0.1982540502562418,0.3987342050811645,0.42344479622906256,0.44522321961605593,0.20033599135132496,0.07613645305119805,0.320936053812111,0.45193172796695125,0.43907274308765765,0.1638411495657308,0.0200197846659479,0.09584777082214438,0.2270697356767229,0.07702771657417545,0.0
0.03308527748454963,0.02620948008325106,0.11735977305878531,0.1456133742210467,0.032308145960503645,0.03404292757981566,0.0,0.19315293640496245,0.3316275250031139,0.031940430972479505,0.2093486217112446,0.38100375559699273,0.4174106360615119,0.4440676703750014,0.20606116977772615,0.0770296412036017,0.23752111883099092,0.44860822484767915,0.438553055593754,0.16924995165898027,0.020144529557150508,0.10284481701121473,0.23611807115145547,0.07103578488577,0.0
0.037259337318503755,0.01772212605887571,0.12465591510594537,0.15628133506809166,0.03172467839397415,0.03639530761221724,0.0,0.20222901231998835,0.3361457904677189,0.038268772674896756,0.20612051384770072,0.34891716784092863,0.38966244974771813,0.45254732940672765,0.22501235568224914,0.07177170931453405,0.18184249387374812,0.45226458794392616,0.4312097417396697,0.1813550505058994,0.021066309310627876,0.09699021616187506,0.24660728118481587,0.07927049244925427,0.0
0.03481201282695062,0.011275817982599797,0.14301889590299496,0.1533901238570661,0.032398614914260326,0.03817324860850697,0.0,0.20476145117397193,0.3346491377159679,0.0,0.21863848718814355,0.33644584746339923,0.334745750614167,0.44413349150543224,0.23483133733545777,0.061267619801372464,0.09055515469558767,0.439379800916861,0.43606220275483315,0.18252921982518855,0.024058813512977943,0.09768164373612856,0.24556459844016867,0.0776385234905085,0.0
0.03665968841788634,0.006529824217575336,0.15217428661783736,0.16008916913949683,0.0303889269019781,0.035965503950177474,0.0,0.20512977201114574,0.2876911419673011,0.0,0.23008191675773554,0.3117276632833249,0.28600328938967645,0.43645590359906944,0.24224937977525707,0.04978151756132469,0.0,0.41706774688596004,0.4233801402664231,0.18855564464732033,0.02246207153217658,0.09138178218697772,0.2641934072725373,0.07581817147943065,0.0
0.030016289506800513,0.0015093307667961645,0.16211920017509,0.17112418832172832,0.026397918251562038,0.046190220062834214,0.0,0.19847857978711186,0.3089278340406708,0.0,0.23117025068108646,0.2863946252583257,0.2538186492303998,0.43431577938692073,0.24156581699679314,0.06329214851064847,0.0,0.40015627645836294,0.4044220924034727,0.19448053061133094,0.030702664863106535,0.08443186147774047,0.27133633949898195,0.06999863375348779,0.0
0.030053184498628795,0.025743587123907785,0.16767133791129896,0.17534055809609883,0.029663347484147846,0.049420253282212875,0.0,0.24139223118390363,0.32433775458493586,0.0,0.2336489675192689,0.2819735042164432,0.1709891650958324,0.42451378329775197,0.26021860779610856,0.08555688997102595,0.0,0.39467328721912287,0.38734458195641186,0.1950707319990399,0.031050757359878355,0.09095138117875681,0.2830957034435679,0.06752194213651197,0.0
0.039407747978222274,0.03978648841490845,0.17722157092722138,0.18339702989871814,0.029272726259070708,0.045120648896421964,0.0,0.2780017155110956,0.3145213767962698,0.03494543979033332,0.23371318367609914,0.25981929946531745,0.14619825796713548,0.41550065755315263,0.27413869581056793,0.029174059009737137,0.0,0.39322639203749055,0.3281259668019824,0.1975438464046372,0.02998448403744705,0.08728279285402774,0.2878885490371319,0.06554037670153205,0.0
0.042860972894922376,0.06716455536257443,0.18973200287821507,0.19224594370838685,0.027590263906860292,0.043166946577714464,0.0,0.2975341305458796,0.33706780777088896,0.10869258316346003,0.2451821994421612,0.21810728856650108,0.1654628389243084,0.4057194416334428,0.28391858932272035,0.06252030202635277,0.0,0.3816762778178245,0.3036706645585333,0.2014475598063156,0.03876152746381957,0.08151942828255848,0.3037289908527836,0.07872354404672169,0.0
0.04510149101978736,0.10007244123594755,0.2041325667316545,0.20112637348636303,0.029731126059762327,0.045435511169970334,0.00816007297546565,0.344418924246651,0.41632683749426314,0.12889302154449983,0.24880426664008393,0.19308511635996656,0.20864679011910708,0.42459526158389954,0.28855327850434453,0.0926441412403492,0.0,0.3596796680855147,0.24467580685667467,0.20630567644373674,0.041647136970938275,0.0822520200031523,0.3174253272963411,0.11519522592547426,0.003368973329480364
0.0454173066578585,0.0,0.20888857755005158,0.20890577396193571,0.0314470842198086,0.04442004045726415,0.008831826606836013,0.3628002846099472,0.4272421834872041,0.11649628735574441,0.24994272930306305,0.17421474386011704,0.13308528765032346,0.38474597420542184,0.31098481619267204,0.07922403658280852,0.0,0.3453742474317295,0.2115341074768845,0.2067467543068731,0.03912015831405312,0.08830449261503974,0.31837943896325177,0.0815231930592913,0.0009297128228787747
0.04704815627410722,0.0732352554350219,0.23729180441401979,0.21325068225725385,0.02831370729857744,0.04512475883569708,0.022027254684488545,0.35432647103322,0.39646851042310854,0.07319494892019646,0.2570277734481226,0.13243209747332363,0.11019105472919372,0.2691146190028021,0.3016316500124518,0.0834199859484222,0.0,0.3353555217418791,0.1926875213138105,0.21612390110715296,0.04687896550121432,0.0879097488484162,0.3246013654329098,0.06628916389581184,0.0007934949480630747
0.051791171028169415,0.04810548654014213,0.2368302485565718,0.22433704514649966,0.022697383713971293,0.0432996288656403,0.019708125189828403,0.32391261044193054,0.3224158475160154,0.011800215821329563,0.26040176258490955,0.08736190521570397,0.05104281113430187,0.1738943772457771,0.2961642931281643,0.10862481617940523,0.0,0.32564824989039304,0.15261924667064636,0.220914725848339,0.045542359635467065,0.09073520741575437,0.33604424952016393,0.09634434314301664,0.003480268575058898
0.045635793795489175,0.04846924191466706,0.24244059606651697,0.2243835153405425,0.025961143438921308,0.048206743443995226,0.028965802525646987,0.3449039639503618,0.1873190093314499,0.039474653274106986,0.26853812401655025,0.004483382588804374,0.0,0.15649592915787408,0.30622858913031964,0.07457749981270145,0.0,0.29183183564136445,0.1444749604159844,0.22406454310845758,0.043564076963653484,0.09404366676750692,0.3427025266391514,0.08218740509729594,0.001276762788763812
0.050135612525254766,0.08009262403483158,0.25245770438759363,0.2278182667154768,0.022020576481019617,0.04814373700019346,0.036086948819107435,0.332749690694834,0.11067078260182633,0.080313006898655,0.2633545840564171,0.0,0.0,0.07483181191283877,0.29943056697559367,0.06847897653416268,0.0,0.2359432480106285,0.012654445423325056,0.22541603341424366,0.04145687098564782,0.09648236390427807,0.3431580516452769,0.0817487692886597,0.004590057891701537
