sensor_zone_1_1,sensor_zone_1_2,sensor_zone_1_3,sensor_zone_1_4,sensor_zone_1_5,sensor_zone_2_1,sensor_zone_2_2,sensor_zone_2_3,sensor_zone_2_4,sensor_zone_2_5,sensor_zone_3_1,sensor_zone_3_2,sensor_zone_3_3,sensor_zone_3_4,sensor_zone_3_5,sensor_zone_4_1,sensor_zone_4_2,sensor_zone_4_3,sensor_zone_4_4,sensor_zone_4_5,sensor_zone_5_1,sensor_zone_5_2,sensor_zone_5_3,sensor_zone_5_4,sensor_zone_5_5,sensor_network
24203.31945360192,38636.4185125501,48559.56680999086,34396.68285604436,33240.5503887453,28467.950397312805,66584.5331757403,131265.8216324402,75065.30044970021,36646.50322817662,21537.483495091525,76211.39203544403,155338.96937053828,140445.9411090988,51502.4580177278,37310.269197857415,25662.688981177074,47715.07520688059,33675.57273951941,74376.06972523444,22464.085884463413,36724.12522802042,30907.22467405821,22177.51142368745,34631.0534780333,2026181.0698902975
36466.694094516104,32219.1084137438,39570.85443534531,34702.51513860374,25755.073822473667,28923.783603762604,60862.90195198081,150222.9945470413,84988.50372658308,38969.754895440165,21173.29221589641,72732.3294232427,111337.70361224691,91751.47185649157,52301.46724415317,27389.278610509504,26180.575137124142,34357.46375695635,19991.514719062412,58682.80934943212,23445.209935256884,22396.577380516545,27878.910179543636,24005.83717996436,34235.85624941514,1853259.0311520128
35370.35639564683,32545.016928023997,28757.934894053196,46305.504107304674,23168.829391726198,39948.1751698207,49370.26692772982,123245.44348839248,85703.31697765998,35150.58381405652,28946.122394828162,62513.26816663967,114178.76349645351,106065.59988304232,40851.711433077944,21789.319023974153,34678.19501871741,45049.13126884072,21937.730729582097,51866.682617182094,17213.047352222213,20573.897207991973,27104.846666364665,24760.90634949969,26261.946729488707,1760539.6925755118
29565.630419967343,20741.173669336094,26745.77860788992,36329.344972136416,21301.33535892633,27640.84291850756,51796.843377011166,125246.12879748634,89646.6761565188,37656.89245322091,23484.419975799923,78332.48576038193,98882.2094959566,81394.24698047382,65080.206797616614,24802.447782550284,31912.80721289113,53230.72795213584,34551.10364606623,47437.83363528439,19007.25824958811,16758.145496013545,14731.436449103301,20767.71686549355,23090.311683541953,1691858.914554
20274.140289947398,22456.115272840507,13159.19147626542,37022.991441074184,18045.450609229865,25242.283531087236,86664.6229403048,103360.46626506624,82766.28349852175,38689.61107453113,24159.443976522354,119199.71627210149,91909.2684656402,73230.5925065395,70621.32480282107,37642.42233403737,27688.006361411542,54306.70474521436,34340.06989220603,42418.010282957264,16374.447505652657,14067.626391097338,15840.090230856622,28920.10393386111,25445.915197399605,1731453.4537475212
25554.524445132167,32011.1675515835,32203.934408636633,25813.685314149843,26356.400571708033,43844.03098565717,100168.68308738369,117627.86614425707,56757.52158139236,28557.948684523868,31170.30118484298,147995.68833990474,132653.36775178826,61568.560890877976,67695.4748985122,37418.29573626063,29748.147277125678,62792.010438659825,27353.85864170352,30482.69217795637,22143.729770755162,20259.040268679135,19107.01677840766,32779.035700863074,29912.432243095554,1848490.7705528506
41391.26117957362,33224.52284081952,41684.767484231365,22192.889688853567,17614.148551565864,59982.21909703054,89623.5318150809,137294.74606486427,62790.09526319066,26058.67392349562,28407.40239523598,147763.6201430197,131687.14068779693,62989.16872100666,70302.74062104135,31680.224303567546,29737.094390165785,68685.67987799906,24433.028174256156,21696.124044272576,20248.547297790024,22477.510205928844,21594.636101855525,32232.742119005787,17160.566875660286,1905129.973265914
41200.27214554514,28687.89399184382,37573.07960306307,45887.32238257834,7477.282119489925,47654.633493813475,94384.34605694085,160091.59549314927,66403.71936737186,22492.31637918512,31885.181674285865,111643.71152119417,105933.04226393338,57753.72753077343,56274.68526491582,26737.26036608348,46675.6698991185,53791.87155164425,27786.077680362032,35523.2867541042,23646.458498362852,30529.551513330163,20499.58117091957,34082.71126952516,13717.037284326347,1871553.376400002
32787.36840417215,31532.16059627625,52396.33977565005,57947.39327831907,21019.560664536173,37627.10739636881,78031.54935045037,156685.12687859443,53951.92922912174,16745.85601042128,29192.64704318953,112507.22832792411,101456.08799644266,63639.15845523507,48823.50833219562,34095.002869105425,58015.544853431245,69333.2832895197,26136.644869388834,27834.815917049353,22551.77254691236,29519.83096057536,12864.143456675698,29479.709312924297,19085.287590614294,1873386.5005910571
32549.57834947162,33772.23263963075,46500.35048761537,79712.60762047375,44145.13264102178,33705.21879759919,69404.74508745385,149205.26013706514,51043.79469974318,25009.038123265393,29114.85144173073,94130.18503262002,88375.16642456695,54998.357970972174,26077.719339956075,32151.510589538033,40960.141126228824,59112.77146949118,32409.740270396665,25673.41551808229,18297.777062165154,26803.50045790618,23813.387650858145,26874.278743110044,18238.111145350038,1768150.9492812892
