Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9,Cpt_GLOBAL
6.336280525958482,6.600822297642635,6.36762219078711,6.251784484583509,5.4755409813414655,5.547522583049541,5.931466336992871,4.784171661731739,6.071518472831735,6.163850665380435
6.420199809773212,6.379145115727154,6.586999042833769,6.555470535208425,5.485449634641155,5.366359928632279,5.638314105887034,4.7104817843765785,6.455112224843329,6.16031131651742
6.453185108383054,5.610863977009348,6.368324521658213,6.3805755229858825,5.428572100336805,5.604299626235346,5.557885157153007,4.156152092052085,6.819997897454627,6.076404043185226
6.429952342873194,5.677282973311354,6.136248116783997,5.988153089396582,5.736392021498094,5.2489985210793915,5.508498257846375,4.446719624200676,6.617626170502259,6.043592560621286
6.303776120946358,6.398471141396185,6.251360465834909,6.257589613350668,6.0962801290073605,5.246094669783667,5.673417725393017,4.330416586096743,6.538826038097472,6.0566655093527695
6.616719485665395,6.588061512481934,6.619418106900038,5.954950032664023,5.944019350533109,5.423381125234679,5.802539406079026,4.144808211351398,6.6712813166099485,6.0710037962142325
6.11701260892249,6.295858205446499,6.550403108891157,5.5170161361924475,5.81569985403782,5.3295944157063255,6.393461527278684,4.003162832866177,6.182413647472721,6.044961301317665
6.340309439340813,6.572758883827172,5.927643751451293,6.34415822233479,5.587781008931066,5.306233803953974,6.326381680556487,4.03271859388081,6.2542206082841085,6.117338737921056
6.348976480030486,6.042067847963338,6.559896074401744,6.794487422694558,5.490770241729241,5.297593890493146,5.5684645617817585,4.042275621258573,6.084780342178335,6.083792048456639
6.11346273676931,5.558462418098516,6.311637500362879,6.955844561388337,5.766703921853254,5.9466330733760415,5.546715346481912,4.446933953672464,6.053723821416479,6.055986039256858
6.320158461099087,6.009451029445163,6.2507725693886265,6.5646271357685855,5.740689319737725,5.187070717754557,5.2366881695657534,5.863357754228133,5.244428349745259,5.858602477018667
6.398027926862658,6.2560103055932474,6.528378937787732,6.739928061959507,5.668522515894171,5.275144963288978,5.904545831362415,6.063978797877971,5.334603897048426,5.817393414098605
6.53329404461481,6.251096673053844,6.4594822414032675,6.458758141999168,5.291065433579987,5.527970546722646,6.131874996078157,6.283269703993175,5.0613231609134575,5.649562408182615
6.241549822382736,6.56551781647708,6.562401765815981,6.679546920747032,4.583712008527713,5.544641542000667,6.174778474296866,6.085968274324435,5.272269293405302,5.489710280123918
6.3936911700823025,6.880741921235413,6.545125778292495,6.195712176110712,4.484438943844437,5.160444837730865,6.450914632290776,5.982198616754709,6.122170713748685,5.419282532741695
6.722910541198185,6.647909943733546,6.926042287745511,6.383189569923782,4.50906629813689,4.392731279166987,6.400119494418016,5.494148863602459,5.291188242551643,5.315898400484486
6.495718039418533,6.022218619792844,6.736934593717001,6.520202054251957,5.228850600891726,3.949496899951034,6.5770210827664615,4.19955645465408,6.360018836992004,5.207405431053
6.319593979303956,6.030311873754488,6.521948272383519,6.376991660572678,5.66342108698474,3.534081581768065,6.831598527620129,3.866614498815725,6.5114816907475,5.1653848872577255
6.66361888643341,6.241343355685686,6.515442768996041,6.768523902125995,6.061895406738019,3.338302448917255,6.446061934506835,3.4894791216293846,7.366464088851242,5.1628877502332005
6.80008458456824,6.032780812142117,6.356274574545291,5.984551465153224,5.666443004336647,3.1640118093249314,6.188371238209708,3.0730886924448644,6.94116538973737,5.00470770455493
6.549344161269165,5.775676182131672,5.383712131997299,6.174492899156551,4.898411617857834,2.1919070354037182,6.758403226093434,3.153778435640661,5.842494741070316,4.810107271623083
6.312411179698237,5.9378125715285455,5.067506739600447,6.105911296493511,4.304456260387524,1.8320444545603471,6.247041986406228,2.924688251599747,4.78368607294775,4.533053965290248
6.586580543182252,5.594017196275981,4.793873974197389,6.0253358668872625,3.4467842650002396,1.2519712945407029,5.616805897088635,2.135957673795884,3.637165346242574,4.118456654366415
6.524632349717951,4.90147554819363,4.7932784514190985,5.81139738534639,2.5223377061199925,1.7691618611434388,5.2874718744718185,1.9539216773571282,2.8072210881411124,3.7465549160907425
6.627297416000117,4.767487404727279,4.809012050845371,5.743732122336154,2.268126660406975,1.5230522469791672,4.670093988440764,2.111302122876315,1.9293657923582193,3.4497164435850096
6.669171407876782,4.3711680822467605,5.0921602557732415,5.640383285479564,1.7880435076892687,1.929781808991905,4.396835243371418,1.6331394163115724,1.6413979234685552,3.2850041955288716
6.661480398931197,3.5415312059336745,4.169403740272527,5.434284457224225,2.194854188328651,1.890497202160732,3.440933195130375,1.914083342883714,1.4497671166108057,2.924775373438493
6.682274754935495,3.9708368448435576,4.466900836907475,5.4077496218732275,1.776247573459569,1.7563040367804892,3.267323725198312,1.770675453824096,1.5667067778037114,2.773060271693859
