time,veh,activation
7020,31064,1
7020,31167,1
7020,31435,1
7020,31694,1
7020,31844,1
7020,31906,1
7020,32103,1
7020,32131,1
7020,32305,1
7020,32337,1
7020,32346,1
7020,32375,1
7020,32546,1
7020,32632,1
7020,32720,1
7020,32772,1
7020,32861,1
7020,32893,1
7020,32903,1
7020,32907,1
7020,32926,1
7020,32955,1
7020,32962,1
7020,32999,1
7020,33018,1
7020,33179,1
7020,33182,1
7020,33232,1
7020,33237,1
7020,33253,1
7020,33266,1
7020,33280,1
7020,33284,1
7026,33358,1
7035,33394,1
7037,33403,1
7045,33446,1
7048,33457,1
7097,33677,1
7104,33718,1
7105,33729,1
7115,33777,1
7118,33791,1
7127,33842,1
7135,33875,1
7137,33884,1
7146,33936,1
7152,33965,1
7163,34029,1
7167,34055,1
7185,34135,1
7193,34167,1
7197,34188,1
7200,30105,1
7200,30164,1
7200,30453,1
7200,30550,1
7200,30933,1
7200,31189,1
7200,31526,1
7200,31677,1
7200,32563,1
7200,32603,1
7200,32680,1
7200,32687,1
7200,32900,1
7200,32959,1
7200,33092,1
7200,33100,1
7200,33230,1
7200,33242,1
7200,33303,1
7200,33318,1
7200,33332,1
7200,33366,1
7200,33401,1
7200,33422,1
7200,33446,1
7200,33517,1
7200,33554,1
7200,33727,1
7200,33752,1
7200,33767,1
7200,33823,1
7200,33883,1
7200,33898,1
7200,33905,1
7200,33932,1
7200,34005,1
7200,34047,1
7200,34058,1
7200,34105,1
7200,34131,1
7200,34144,1
7200,34164,1
7200,34178,1
7202,34209,1
7205,34225,1
7226,34335,1
7239,34402,1
7250,34456,1
7257,34489,1
7257,34492,1
7260,34504,1
7263,34530,1
7266,34538,1
7268,34549,1
7282,34625,1
7309,34750,1
7312,34762,1
7317,34792,1
7318,34793,1
7333,34876,1
7334,34882,1
7337,34898,1
7350,34980,1
7354,34999,1
7354,35001,1
7354,35005,1
7364,35067,1
7372,35108,1
7376,35124,1
7379,35139,1
7380,30392,1
7380,31280,1
7380,31520,1
7380,31827,1
7380,32184,1
7380,32306,1
7380,32313,1
7380,32356,1
7380,32513,1
7380,32633,1
7380,32713,1
7380,32900,1
7380,32935,1
7380,32958,1
7380,33178,1
7380,33232,1
7380,33266,1
7380,33315,1
7380,33328,1
7380,33367,1
7380,33401,1
7380,33418,1
7380,33493,1
7380,33531,1
7380,33741,1
7380,33758,1
7380,33759,1
7380,33769,1
7380,33832,1
7380,33862,1
7380,33904,1
7380,33974,1
7380,34000,1
7380,34018,1
7380,34010,1
7380,34037,1
7380,34067,1
7380,34080,1
7380,34125,1
7380,34128,1
7380,34150,1
7380,34214,1
7380,34217,1
7380,34309,1
7380,34323,1
7380,34329,1
7380,34344,1
7380,34359,1
7380,34361,1
7380,34363,1
7380,34372,1
7380,34467,1
7380,34479,1
7380,34511,1
7380,34542,1
7380,34554,1
7380,34566,1
7380,34555,1
7380,34573,1
7380,34582,1
7380,34586,1
7380,34591,1
7380,34605,1
7380,34617,1
7380,34690,1
7380,34745,1
7380,34750,1
7380,34817,1
7380,34831,1
7380,34837,1
7380,34839,1
7380,34872,1
7380,34901,1
7380,34922,1
7380,34938,1
7380,34975,1
7380,34978,1
7380,35007,1
7380,35056,1
7380,35098,1
7380,35101,1
7380,35125,1
7380,35134,1
7387,35176,1
7388,35179,1
7392,35201,1
7393,35209,1
7394,35213,1
7404,35261,1
7408,35280,1
7425,35358,1
7431,35385,1
7437,35412,1
7449,35471,1
7463,35554,1
7464,35558,1
7469,35577,1
7476,35611,1
7483,35629,1
7486,35642,1
7488,35651,1
7490,35664,1
7491,35669,1
7491,35672,1
7499,35707,1
7507,35737,1
7507,35741,1
7515,35777,1
7516,35786,1
7518,35795,1
7522,35819,1
7529,35849,1
7530,35858,1
7542,35920,1
7542,35922,1
7547,35945,1
7551,35976,1
7558,36000,1
7560,32396,1
7560,32806,1
7560,33479,1
7560,33810,1
7560,34103,1
7560,34131,1
7560,34198,1
7560,34236,1
7560,34450,1
7560,34525,1
7560,34599,1
7560,34665,1
7560,34793,1
7560,34813,1
7560,34865,1
7560,34892,1
7560,34936,1
7560,34939,1
7560,35256,1
7560,35258,1
7560,35274,1
7560,35304,1
7560,35307,1
7560,35328,1
7560,35833,1
7560,35918,1
7560,35956,1
7560,35965,1
7574,36097,1
7588,36163,1
7594,36199,1
7614,36282,1
7620,36328,1
7643,36452,1
7655,36515,1
7676,36618,1
7716,36806,1
7718,36816,1
7721,36826,1
7729,36860,1
7731,36868,1
7733,36879,1
7740,32625,1
7740,33301,1
7740,33570,1
7740,33757,1
7740,34039,1
7740,34239,1
7740,34368,1
7740,34654,1
7740,34656,1
7740,34702,1
7740,34800,1
7740,34817,1
7740,34933,1
7740,34969,1
7740,34998,1
7740,35051,1
7740,35072,1
7740,35153,1
7740,35337,1
7740,35458,1
7740,35550,1
7740,35640,1
7740,35810,1
7740,35934,1
7740,36137,1
7740,36171,1
7740,36245,1
7740,36295,1
7740,36351,1
7740,36372,1
7740,36411,1
7740,36648,1
7740,36654,1
7740,36738,1
7740,36761,1
7740,36783,1
7740,36828,1
7740,36870,1
7740,36901,1
7740,36915,1
7757,36997,1
7764,37035,1
7765,37038,1
7771,37058,1
7782,37119,1
7788,37145,1
7815,37274,1
7826,37322,1
7838,37373,1
7839,37375,1
7840,37385,1
7847,37422,1
7853,37457,1
7867,37525,1
7874,37554,1
7881,37569,1
7890,37605,1
7906,37682,1
7920,34368,1
7920,34712,1
7920,34754,1
7920,34845,1
7920,35109,1
7920,35178,1
7920,35293,1
7920,35353,1
7920,35363,1
7920,35436,1
7920,35505,1
7920,35624,1
7920,35617,1
7920,35639,1
7920,35674,1
7920,35683,1
7920,35838,1
7920,35871,1
7920,35892,1
7920,35933,1
7920,35936,1
7920,35980,1
7920,36007,1
7920,36045,1
7920,36054,1
7920,36134,1
7920,36177,1
7920,36231,1
7920,36250,1
7920,36304,1
7920,36336,1
7920,36379,1
7920,36478,1
7920,36506,1
7920,36531,1
7920,36546,1
7920,36594,1
7920,36599,1
7920,36616,1
7920,36687,1
7920,36700,1
7920,36712,1
7920,36837,1
7920,36839,1
7920,36884,1
7920,36907,1
7920,37028,1
7920,37065,1
7920,37083,1
7920,37104,1
7920,37144,1
7920,37195,1
7920,37223,1
7920,37233,1
7920,37251,1
7920,37260,1
7920,37275,1
7920,37294,1
7920,37342,1
7920,37364,1
7920,37380,1
7920,37387,1
7920,37414,1
7920,37443,1
7920,37465,1
7920,37468,1
7920,37537,1
7920,37576,1
7920,37606,1
7920,37632,1
7920,37670,1
7920,37694,1
7920,37701,1
7920,37734,1
7921,37743,1
7922,37748,1
7924,37757,1
7931,37789,1
7943,37831,1
7948,37854,1
7949,37866,1
7954,37883,1
7964,37918,1
7972,37953,1
7977,37976,1
7982,38003,1
7982,38004,1
7983,38007,1
7984,38011,1
7985,38023,1
7988,38034,1
8001,38082,1
8001,38084,1
8004,38106,1
8011,38154,1
8013,38161,1
8040,38286,1
8045,38310,1
8061,38386,1
8063,38390,1
8064,38394,1
8065,38401,1
8068,38416,1
8090,38512,1
8091,38523,1
8093,38536,1
8100,33177,1
8100,33232,1
8100,34451,1
8100,34497,1
8100,34523,1
8100,35137,1
8100,35171,1
8100,35215,1
8100,35422,1
8100,35479,1
8100,35523,1
8100,35852,1
8100,35851,1
8100,35980,1
8100,36007,1
8100,36074,1
8100,36088,1
8100,36165,1
8100,36190,1
8100,36215,1
8100,36267,1
8100,36292,1
8100,36392,1
8100,36502,1
8100,36562,1
8100,36610,1
8100,36751,1
8100,36753,1
8100,36860,1
8100,36873,1
8100,36938,1
8100,36998,1
8100,37023,1
8100,37124,1
8100,37134,1
8100,37218,1
8100,37234,1
8100,37239,1
8100,37254,1
8100,37276,1
8100,37292,1
8100,37368,1
8100,37418,1
8100,37482,1
8100,37523,1
8100,37527,1
8100,37595,1
8100,37625,1
8100,37662,1
8100,37670,1
8100,37665,1
8100,37674,1
8100,37679,1
8100,37737,1
8100,37744,1
8100,37745,1
8100,37779,1
8100,37781,1
8100,37791,1
8100,37793,1
8100,37808,1
8100,37902,1
8100,37907,1
8100,37924,1
8100,37966,1
8100,37986,1
8100,38003,1
8100,38030,1
8100,38032,1
8100,38041,1
8100,38046,1
8100,38075,1
8100,38078,1
8100,38119,1
8100,38144,1
8100,38171,1
8100,38173,1
8100,38183,1
8100,38256,1
8100,38259,1
8100,38291,1
8100,38338,1
8100,38418,1
8100,38420,1
8100,38425,1
8100,38441,1
8100,38480,1
8100,38484,1
8100,38505,1
8100,38527,1
8100,38539,1
8100,38554,1
8102,38582,1
8112,38630,1
8131,38712,1
8133,38723,1
8135,38734,1
8138,38747,1
8142,38765,1
8142,38766,1
8148,38793,1
8151,38812,1
8152,38818,1
8153,38822,1
8155,38832,1
8160,38855,1
8166,38881,1
8172,38897,1
8175,38911,1
8182,38939,1
8184,38949,1
8185,38956,1
8186,38961,1
8186,38962,1
8186,38964,1
8187,38967,1
8189,38976,1
8190,38981,1
8190,38982,1
8199,39014,1
8199,39017,1
8219,39099,1
8220,39101,1
8220,39102,1
8226,39124,1
8226,39125,1
8227,39130,1
8230,39145,1
8230,39147,1
8234,39162,1
8240,39178,1
8244,39194,1
8245,39200,1
8246,39204,1
8248,39212,1
8252,39231,1
8254,39244,1
8257,39254,1
8262,39270,1
8263,39271,1
8279,39343,1
8280,35104,1
8280,35339,1
8280,35385,1
8280,35659,1
8280,35727,1
8280,35762,1
8280,35796,1
8280,35911,1
8280,36043,1
8280,36076,1
8280,36346,1
8280,36613,1
8280,36633,1
8280,36685,1
8280,37099,1
8280,37100,1
8280,37114,1
8280,37362,1
8280,37487,1
8280,37522,1
8280,37575,1
8280,37581,1
8280,37595,1
8280,37659,1
8280,37701,1
8280,37728,1
8280,37789,1
8280,37864,1
8280,37919,1
8280,37933,1
8280,37944,1
8280,37991,1
8280,38021,1
8280,38059,1
8280,38076,1
8280,38093,1
8280,38147,1
8280,38183,1
8280,38184,1
8280,38273,1
8280,38291,1
8280,38311,1
8280,38393,1
8280,38394,1
8280,38397,1
8280,38458,1
8280,38528,1
8280,38546,1
8280,38607,1
8280,38683,1
8280,38688,1
8280,38731,1
8280,38763,1
8280,38830,1
8280,38836,1
8280,38843,1
8280,38851,1
8280,38858,1
8280,38885,1
8280,38947,1
8280,38976,1
8280,38978,1
8280,38993,1
8280,39031,1
8280,39036,1
8280,39044,1
8280,39061,1
8280,39122,1
8280,39131,1
8280,39139,1
8280,39163,1
8280,39170,1
8280,39217,1
8280,39292,1
8280,39307,1
8280,39316,1
8280,39321,1
8281,39354,1
8284,39371,1
8296,39430,1
8305,39476,1
8307,39487,1
8309,39494,1
8313,39516,1
8325,39568,1
8326,39576,1
8329,39598,1
8331,39608,1
8335,39633,1
8335,39636,1
8337,39648,1
8339,39662,1
8354,39739,1
8356,39753,1
8358,39765,1
8359,39771,1
8361,39780,1
8364,39794,1
8368,39816,1
8374,39837,1
8376,39849,1
8383,39889,1
8386,39899,1
8394,39937,1
8410,40008,1
8418,40045,1
8423,40073,1
8435,40128,1
8444,40159,1
8454,40203,1
8460,36165,1
8460,36184,1
8460,36994,1
8460,37267,1
8460,37487,1
8460,37700,1
8460,37764,1
8460,37978,1
8460,37988,1
8460,38137,1
8460,38159,1
8460,38382,1
8460,38408,1
8460,38608,1
8460,38623,1
8460,38628,1
8460,38667,1
8460,38692,1
8460,38762,1
8460,38773,1
8460,38782,1
8460,38789,1
8460,39121,1
8460,39136,1
8460,39299,1
8460,39343,1
8460,39350,1
8460,39379,1
8460,39408,1
8460,39490,1
8460,39574,1
8460,39627,1
8460,39737,1
8460,39746,1
8460,39847,1
8460,39853,1
8460,39910,1
8460,39938,1
8460,39949,1
8460,39985,1
8460,40000,1
8460,40021,1
8460,40024,1
8460,40031,1
8460,40041,1
8460,40065,1
8460,40102,1
8460,40151,1
8462,40228,1
8462,40230,1
8470,40273,1
8471,40285,1
8475,40302,1
8482,40333,1
8486,40354,1
8519,40517,1
8523,40551,1
8541,40628,1
8543,40640,1
8543,40643,1
8547,40659,1
8564,40739,1
8575,40792,1
8589,40852,1
8596,40883,1
8600,40903,1
8609,40951,1
8609,40952,1
8612,40971,1
8614,40982,1
8616,40996,1
8620,41018,1
8621,41024,1
8632,41078,1
8635,41092,1
8635,41095,1
8640,36254,1
8640,36741,1
8640,37087,1
8640,37375,1
8640,37994,1
8640,37995,1
8640,38130,1
8640,38154,1
8640,38182,1
8640,38276,1
8640,38327,1
8640,38472,1
8640,38618,1
8640,38819,1
8640,38875,1
8640,38888,1
8640,38984,1
8640,39045,1
8640,39092,1
8640,39100,1
8640,39101,1
8640,39197,1
8640,39215,1
8640,39223,1
8640,39268,1
8640,39271,1
8640,39293,1
8640,39395,1
8640,39479,1
8640,39596,1
8640,39617,1
8640,39637,1
8640,39683,1
8640,39690,1
8640,39792,1
8640,39811,1
8640,39825,1
8640,39838,1
8640,39899,1
8640,39907,1
8640,39929,1
8640,39949,1
8640,39958,1
8640,40000,1
8640,40162,1
8640,40168,1
8640,40258,1
8640,40265,1
8640,40352,1
8640,40366,1
8640,40385,1
8640,40433,1
8640,40467,1
8640,40489,1
8640,40496,1
8640,40532,1
8640,40560,1
8640,40563,1
8640,40630,1
8640,40686,1
8640,40700,1
8640,40793,1
8640,40846,1
8640,40868,1
8640,40896,1
8640,40897,1
8640,40966,1
8640,40976,1
8640,41022,1
8640,41032,1
8640,41073,1
8646,41135,1
8648,41145,1
8659,41208,1
8659,41209,1
8667,41249,1
8670,41265,1
8676,41289,1
8694,41374,1
8700,41399,1
8701,41404,1
8701,41405,1
8704,41426,1
8708,41445,1
8709,41453,1
8718,41493,1
8732,41568,1
8749,41671,1
8753,41691,1
8757,41713,1
8762,41739,1
8763,41748,1
8763,41750,1
8766,41762,1
8769,41775,1
8786,41857,1
8794,41890,1
8800,41911,1
8801,41920,1
8805,41940,1
8807,41957,1
8812,41972,1
8813,41979,1
8813,41981,1
8813,41982,1
8813,41983,1
8815,41992,1
8817,41999,1
8820,38546,1
8820,39377,1
8820,39498,1
8820,39759,1
8820,39837,1
8820,39840,1
8820,40110,1
8820,40119,1
8820,40294,1
8820,40357,1
8820,40411,1
8820,40493,1
8820,40504,1
8820,40520,1
8820,40577,1
8820,40682,1
8820,40740,1
8820,40761,1
8820,40968,1
8820,41007,1
8820,41091,1
8820,41097,1
8820,41098,1
8820,41136,1
8820,41235,1
8820,41257,1
8820,41259,1
8820,41302,1
8820,41320,1
8820,41332,1
8820,41437,1
8820,41542,1
8820,41595,1
8820,41733,1
8820,41789,1
8820,41806,1
8820,42006,1
8822,42023,1
8829,42052,1
8861,42198,1
8863,42211,1
8886,42334,1
8889,42345,1
8915,42459,1
8920,42490,1
8955,42670,1
8958,42682,1
8958,42683,1
8965,42712,1
8966,42717,1
8981,42782,1
8981,42785,1
8986,42812,1
9000,38313,1
9000,39222,1
9000,39453,1
9000,39892,1
9000,40416,1
9000,40559,1
9000,40565,1
9000,40575,1
9000,40696,1
9000,40723,1
9000,40761,1
9000,40793,1
9000,40908,1
9000,41157,1
9000,41151,1
9000,41181,1
9000,41182,1
9000,41204,1
9000,41208,1
9000,41235,1
9000,41242,1
9000,41300,1
9000,41304,1
9000,41672,1
9000,41687,1
9000,41753,1
9000,41746,1
9000,41776,1
9000,41980,1
9000,42011,1
9000,42030,1
9000,42044,1
9000,42049,1
9000,42063,1
9000,42067,1
9000,42085,1
9000,42096,1
9000,42126,1
9000,42134,1
9000,42143,1
9000,42222,1
9000,42312,1
9000,42365,1
9000,42410,1
9000,42443,1
9000,42448,1
9000,42465,1
9000,42472,1
9000,42474,1
9000,42478,1
9000,42513,1
9000,42523,1
9000,42593,1
9000,42633,1
9000,42635,1
9000,42678,1
9000,42723,1
9000,42799,1
9000,42842,1
9000,42849,1
9007,42909,1
9010,42934,1
9025,43011,1
9029,43029,1
9031,43040,1
9031,43042,1
9031,43043,1
9035,43069,1
9050,43141,1
9050,43142,1
9056,43170,1
9057,43176,1
9063,43203,1
9072,43260,1
9073,43261,1
9073,43262,1
9078,43288,1
9078,43291,1
9079,43292,1
9091,43347,1
9092,43348,1
9093,43354,1
9100,43381,1
9112,43440,1
9132,43530,1
9166,43665,1
9167,43670,1
9175,43716,1
9180,38886,1
9180,39640,1
9180,39806,1
9180,40283,1
9180,40317,1
9180,40539,1
9180,40601,1
9180,40610,1
9180,40613,1
9180,40630,1
9180,40657,1
9180,40744,1
9180,40800,1
9180,40805,1
9180,40872,1
9180,40876,1
9180,40938,1
9180,41200,1
9180,41207,1
9180,41227,1
9180,41282,1
9180,41445,1
9180,41573,1
9180,41651,1
9180,41668,1
9180,41697,1
9180,41730,1
9180,41837,1
9180,42042,1
9180,42060,1
9180,42202,1
9180,42281,1
9180,42289,1
9180,42293,1
9180,42296,1
9180,42317,1
9180,42330,1
9180,42334,1
9180,42372,1
9180,42396,1
9180,42395,1
9180,42420,1
9180,42430,1
9180,42513,1
9180,42529,1
9180,42532,1
9180,42645,1
9180,42674,1
9180,42676,1
9180,42804,1
9180,42809,1
9180,42853,1
9180,42877,1
9180,42898,1
9180,42960,1
9180,42973,1
9180,42996,1
9180,43017,1
9180,43044,1
9180,43165,1
9180,43183,1
9180,43224,1
9180,43267,1
9180,43318,1
9180,43373,1
9180,43387,1
9180,43481,1
9180,43508,1
9180,43539,1
9180,43618,1
9180,43731,1
9180,43733,1
9181,43751,1
9185,43764,1
9193,43798,1
9199,43828,1
9200,43836,1
9200,43837,1
9202,43846,1
9202,43847,1
9207,43875,1
9251,44065,1
9269,44155,1
9270,44160,1
9272,44165,1
9278,44194,1
9292,44264,1
9294,44273,1
9301,44305,1
9301,44309,1
9302,44310,1
9302,44315,1
9319,44396,1
9327,44437,1
9329,44443,1
9330,44447,1
9330,44449,1
9335,44467,1
9336,44478,1
9348,44541,1
9360,44594,1
9360,40357,1
9360,41068,1
9360,41131,1
9360,41192,1
9360,41408,1
9360,41494,1
9360,41707,1
9360,41895,1
9360,42036,1
9360,42150,1
9360,42265,1
9360,42309,1
9360,42412,1
9360,42450,1
9360,42458,1
9360,42475,1
9360,42558,1
9360,42592,1
9360,42736,1
9360,42772,1
9360,42776,1
9360,42796,1
9360,42817,1
9360,42848,1
9360,42845,1
9360,42861,1
9360,42873,1
9360,42894,1
9360,42951,1
9360,42996,1
9360,43013,1
9360,43018,1
9360,43082,1
9360,43100,1
9360,43113,1
9360,43117,1
9360,43125,1
9360,43152,1
9360,43153,1
9360,43164,1
9360,43226,1
9360,43228,1
9360,43262,1
9360,43280,1
9360,43284,1
9360,43287,1
9360,43369,1
9360,43378,1
9360,43384,1
9360,43412,1
9360,43460,1
9360,43539,1
9360,43543,1
9360,43597,1
9360,43620,1
9360,43669,1
9360,43742,1
9360,43738,1
9360,43755,1
9360,43741,1
9360,43817,1
9360,43823,1
9360,43827,1
9360,43880,1
9360,43979,1
9360,43982,1
9360,43988,1
9360,43991,1
9360,43996,1
9360,44030,1
9360,44040,1
9360,44051,1
9360,44065,1
9360,44077,1
9360,44104,1
9360,44113,1
9360,44116,1
9360,44121,1
9360,44128,1
9360,44152,1
9360,44179,1
9360,44221,1
9360,44252,1
9360,44267,1
9360,44280,1
9360,44358,1
9360,44360,1
9360,44386,1
9360,44388,1
9360,44395,1
9360,44410,1
9360,44462,1
9360,44466,1
9360,44476,1
9360,44494,1
9360,44498,1
9360,44501,1
9360,44517,1
9360,44580,1
9360,44593,1
9361,44604,1
9363,44618,1
9367,44640,1
9369,44644,1
9372,44662,1
9378,44686,1
9394,44769,1
9398,44781,1
9400,44793,1
9411,44846,1
9412,44853,1
9413,44858,1
9413,44863,1
9414,44868,1
9416,44875,1
9418,44880,1
9419,44886,1
9428,44923,1
9435,44961,1
9435,44962,1
9436,44967,1
9437,44970,1
9439,44978,1
9446,45014,1
9455,45056,1
9456,45063,1
9458,45077,1
9459,45083,1
9464,45106,1
9466,45118,1
9468,45125,1
9471,45137,1
9472,45144,1
9475,45159,1
9476,45161,1
9493,45236,1
9495,45252,1
9497,45263,1
9499,45272,1
9499,45276,1
9506,45298,1
9510,45324,1
9512,45341,1
9515,45361,1
9516,45367,1
9517,45372,1
9518,45382,1
9525,45407,1
9526,45414,1
9527,45421,1
9531,45437,1
9533,45444,1
9540,40601,1
9540,40971,1
9540,41496,1
9540,42005,1
9540,42043,1
9540,42197,1
9540,42448,1
9540,42527,1
9540,42532,1
9540,42572,1
9540,42750,1
9540,42776,1
9540,42826,1
9540,42844,1
9540,42874,1
9540,42878,1
9540,42879,1
9540,42971,1
9540,42982,1
9540,43029,1
9540,43118,1
9540,43122,1
9540,43242,1
9540,43252,1
9540,43272,1
9540,43305,1
9540,43345,1
9540,43355,1
9540,43398,1
9540,43481,1
9540,43488,1
9540,43526,1
9540,43561,1
9540,43578,1
9540,43604,1
9540,43616,1
9540,43627,1
9540,43667,1
9540,43672,1
9540,43718,1
9540,43748,1
9540,43755,1
9540,43790,1
9540,43827,1
9540,43862,1
9540,43906,1
9540,43965,1
9540,43978,1
9540,43980,1
9540,43994,1
9540,44000,1
9540,44004,1
9540,44028,1
9540,44031,1
9540,44043,1
9540,44073,1
9540,44112,1
9540,44119,1
9540,44123,1
9540,44171,1
9540,44173,1
9540,44317,1
9540,44335,1
9540,44386,1
9540,44395,1
9540,44412,1
9540,44458,1
9540,44522,1
9540,44525,1
9540,44532,1
9540,44548,1
9540,44557,1
9540,44572,1
9540,44597,1
9540,44607,1
9540,44617,1
9540,44660,1
9540,44691,1
9540,44767,1
9540,44774,1
9540,44820,1
9540,44821,1
9540,44882,1
9540,44906,1
9540,44918,1
9540,45023,1
9540,45031,1
9540,45033,1
9540,45038,1
9540,45061,1
9540,45072,1
9540,45089,1
9540,45097,1
9540,45102,1
9540,45170,1
9540,45188,1
9540,45194,1
9540,45200,1
9540,45220,1
9540,45221,1
9540,45226,1
9540,45252,1
9540,45281,1
9540,45285,1
9540,45296,1
9540,45305,1
9540,45323,1
9540,45329,1
9540,45336,1
9540,45343,1
9540,45344,1
9540,45351,1
9540,45374,1
9540,45375,1
9540,45402,1
9540,45416,1
9540,45419,1
9540,45456,1
9540,45461,1
9540,45479,1
9543,45492,1
9544,45496,1
9546,45507,1
9547,45512,1
9551,45535,1
9553,45541,1
9555,45549,1
9557,45557,1
9561,45586,1
9562,45589,1
9563,45595,1
9563,45596,1
9564,45599,1
9566,45609,1
9568,45618,1
9570,45631,1
9571,45634,1
9578,45674,1
9580,45682,1
9581,45686,1
9585,45701,1
9587,45709,1
9587,45711,1
9588,45712,1
9592,45733,1
9595,45746,1
9610,45824,1
9614,45839,1
9619,45864,1
9621,45872,1
9621,45875,1
9625,45886,1
9631,45902,1
9633,45908,1
9633,45911,1
9643,45966,1
9646,45975,1
9653,46011,1
9659,46039,1
9659,46042,1
9660,46045,1
9664,46065,1
9670,46094,1
9674,46105,1
9675,46112,1
9676,46114,1
9680,46128,1
9681,46133,1
9682,46141,1
9682,46143,1
9686,46165,1
9688,46171,1
9689,46180,1
9690,46182,1
9692,46193,1
9701,46230,1
9707,46254,1
9711,46275,1
9715,46289,1
9720,40615,1
9720,41373,1
9720,42644,1
9720,42894,1
9720,43116,1
9720,43147,1
9720,43229,1
9720,43311,1
9720,43333,1
9720,43636,1
9720,43767,1
9720,43785,1
9720,43790,1
9720,43787,1
9720,43829,1
9720,43858,1
9720,44041,1
9720,44054,1
9720,44076,1
9720,44081,1
9720,44122,1
9720,44214,1
9720,44222,1
9720,44230,1
9720,44324,1
9720,44331,1
9720,44386,1
9720,44397,1
9720,44404,1
9720,44441,1
9720,44482,1
9720,44566,1
9720,44584,1
9720,44590,1
9720,44592,1
9720,44602,1
9720,44611,1
9720,44618,1
9720,44624,1
9720,44636,1
9720,44726,1
9720,44763,1
9720,44769,1
9720,44782,1
9720,44786,1
9720,44865,1
9720,44888,1
9720,44970,1
9720,44971,1
9720,44979,1
9720,44985,1
9720,45016,1
9720,45106,1
9720,45108,1
9720,45120,1
9720,45126,1
9720,45139,1
9720,45167,1
9720,45200,1
9720,45206,1
9720,45282,1
9720,45315,1
9720,45322,1
9720,45368,1
9720,45394,1
9720,45414,1
9720,45438,1
9720,45443,1
9720,45456,1
9720,45475,1
9720,45492,1
9720,45500,1
9720,45519,1
9720,45542,1
9720,45596,1
9720,45642,1
9720,45694,1
9720,45719,1
9720,45726,1
9720,45739,1
9720,45777,1
9720,45780,1
9720,45781,1
9720,45782,1
9720,45844,1
9720,45870,1
9720,45922,1
9720,45935,1
9720,45940,1
9720,45981,1
9720,45989,1
9720,45999,1
9720,46020,1
9720,46024,1
9720,46055,1
9720,46062,1
9720,46103,1
9720,46135,1
9720,46136,1
9720,46137,1
9720,46142,1
9720,46148,1
9720,46163,1
9720,46167,1
9720,46171,1
9720,46173,1
9720,46181,1
9720,46193,1
9720,46227,1
9720,46237,1
9720,46274,1
9723,46327,1
9725,46337,1
9725,46339,1
9726,46345,1
9728,46356,1
9730,46363,1
9733,46372,1
9735,46382,1
9735,46383,1
9737,46391,1
9738,46396,1
9743,46420,1
9745,46429,1
9747,46437,1
9751,46457,1
9751,46458,1
9754,46470,1
9756,46482,1
9760,46502,1
9764,46521,1
9767,46535,1
9775,46569,1
9781,46603,1
9791,46646,1
9792,46650,1
9792,46652,1
9793,46656,1
9793,46660,1
9793,46661,1
9794,46662,1
9797,46674,1
9803,46707,1
9803,46711,1
9804,46713,1
9809,46754,1
9811,46761,1
9815,46774,1
9819,46795,1
9825,46840,1
9829,46857,1
9833,46871,1
9835,46883,1
9836,46889,1
9838,46899,1
9840,46910,1
9848,46962,1
9849,46968,1
9852,46982,1
9854,46993,1
9856,47006,1
9857,47012,1
9866,47053,1
9869,47070,1
9872,47085,1
9882,47123,1
9883,47129,1
9892,47172,1
9893,47177,1
9900,47207,1
9900,47217,1
9900,41130,1
9900,41800,1
9900,42772,1
9900,42917,1
9900,43432,1
9900,43708,1
9900,43852,1
9900,43914,1
9900,43934,1
9900,43965,1
9900,44060,1
9900,44222,1
9900,44244,1
9900,44462,1
9900,44488,1
9900,44511,1
9900,44551,1
9900,44568,1
9900,44570,1
9900,44590,1
9900,44754,1
9900,44866,1
9900,44880,1
9900,44989,1
9900,45021,1
9900,45063,1
9900,45071,1
9900,45113,1
9900,45135,1
9900,45168,1
9900,45241,1
9900,45272,1
9900,45321,1
9900,45363,1
9900,45458,1
9900,45504,1
9900,45580,1
9900,45596,1
9900,45620,1
9900,45633,1
9900,45676,1
9900,45721,1
9900,45732,1
9900,45797,1
9900,45813,1
9900,45827,1
9900,45831,1
9900,45879,1
9900,45924,1
9900,45931,1
9900,45957,1
9900,45966,1
9900,46012,1
9900,46015,1
9900,46023,1
9900,46031,1
9900,46032,1
9900,46036,1
9900,46047,1
9900,46075,1
9900,46082,1
9900,46108,1
9900,46113,1
9900,46115,1
9900,46195,1
9900,46227,1
9900,46229,1
9900,46241,1
9900,46265,1
9900,46273,1
9900,46276,1
9900,46302,1
9900,46319,1
9900,46357,1
9900,46393,1
9900,46425,1
9900,46428,1
9900,46469,1
9900,46475,1
9900,46494,1
9900,46537,1
9900,46541,1
9900,46553,1
9900,46558,1
9900,46565,1
9900,46594,1
9900,46638,1
9900,46657,1
9900,46660,1
9900,46695,1
9900,46707,1
9900,46718,1
9900,46726,1
9900,46736,1
9900,46747,1
9900,46835,1
9900,46837,1
9900,46848,1
9900,46858,1
9900,46898,1
9900,46953,1
9900,46960,1
9900,46984,1
9900,46992,1
9900,47010,1
9900,47028,1
9900,47035,1
9900,47051,1
9900,47065,1
9900,47054,1
9900,47074,1
9900,47081,1
9900,47100,1
9900,47112,1
9900,47122,1
9900,47167,1
9900,47175,1
9900,47187,1
9900,47189,1
9900,47212,1
9901,47230,1
9902,47234,1
9902,47235,1
