sensor_zone_1_1,sensor_zone_1_2,sensor_zone_1_3,sensor_zone_1_4,sensor_zone_1_5,sensor_zone_2_1,sensor_zone_2_2,sensor_zone_2_3,sensor_zone_2_4,sensor_zone_2_5,sensor_zone_3_1,sensor_zone_3_2,sensor_zone_3_3,sensor_zone_3_4,sensor_zone_3_5,sensor_zone_4_1,sensor_zone_4_2,sensor_zone_4_3,sensor_zone_4_4,sensor_zone_4_5,sensor_zone_5_1,sensor_zone_5_2,sensor_zone_5_3,sensor_zone_5_4,sensor_zone_5_5,sensor_network
84393.21376991969,79267.71524839652,89403.4065736257,81985.46540226965,99411.46953017246,82729.29770131354,134913.67247030867,258570.2710060789,149410.18514436096,70474.83351080741,115353.14982802645,227099.87295217134,388947.9495786379,246320.05094039364,122966.91606778327,68484.19645097712,125769.33352329586,223424.58865542084,118212.40242999648,73214.6960118564,120015.01524906619,74872.83852197364,111158.76402346737,81442.5767126249,117240.35452775937,5001508.763401196
89738.64577419299,81364.87997356898,94524.7477645108,78714.27592309457,92178.45178036919,76927.07553251291,136225.10914260015,231642.9973354557,138333.9414140549,74058.47340201927,101064.46969265361,230302.47763711077,360130.20174552675,212969.64914116735,101553.92772657178,70162.96451111013,114340.16019985864,215848.82900344158,98564.37288962299,91459.25604459379,119646.13902716439,71547.51899366247,113276.10573309855,78529.16659174272,104241.51950039474,4875077.40332565
89418.25648075063,93549.34592395612,100149.14306971915,81483.72529512274,100483.1155963988,72982.17683907693,107315.72722331695,206057.18860741766,140124.15647045476,82331.4777830289,101684.09044651264,242984.73246986207,396586.10928485583,159294.29240107775,115554.97260170216,86583.59675167246,118324.35791416267,231043.154978781,150717.27044480297,84672.3817455522,69148.70239348886,70941.45374979834,120387.02478172163,59521.04762750355,74513.71031178003,4456557.715633311
48399.86316015819,75408.32565689697,83200.42099236861,40455.42244535215,77666.381280805,63992.333526855655,131718.20179391062,212383.22946098092,134944.02671780981,61062.39401438391,85450.51880780293,208915.70264022186,393303.1955145029,187749.13554188912,71134.4112383784,63681.11150869793,105336.64497505018,203453.35331785106,140391.73770448094,46109.053646191474,50276.80495158242,57299.887351295234,81464.52348210065,61482.99208031507,47503.10649593708,3778503.1435310687
35920.50367352658,36780.61843568505,44656.724601311915,38648.74382114791,56045.084458192505,43872.82239092886,112150.21481916691,234914.5827800538,133678.32517529043,40239.915562881804,51561.36370906696,227507.2497989862,347578.29802549846,170234.53166794145,45228.13784089847,42790.31387772184,88627.66332391874,183296.73143736884,116990.67611325491,25645.656140210463,39724.00562514675,30060.867207233936,46226.23568344757,48476.67237276795,55230.10013430197,3202528.2324045897
39690.441134893015,33592.431647465266,36474.592646022036,31336.460792625327,45863.94914939527,36652.246535972896,63070.460780433175,170179.38331017984,49543.90613811293,30032.3188378093,49061.18492125349,182559.27821591686,323383.26638320345,137793.59548894572,42884.181983263436,43610.00726274238,69089.86430811317,135321.650073247,74415.65947748187,26764.530972911754,40120.54381113271,24518.5483564056,47716.724985111076,43657.27563223745,49672.705715182405,2705237.5657400503
42682.85375158153,45199.28225880441,59102.73918031988,34145.745810022614,48877.59141578302,34264.913491805855,53875.372023939286,106961.74656000483,25517.88768782966,36177.389523194426,50953.84666976279,171243.00105405322,276519.80239409267,138603.69092261503,51809.24632323712,49490.55758227486,67848.84800246682,135539.62110418815,64443.48065323672,23260.572658355028,44486.92491240943,43258.49530069051,55471.91581183538,38314.859308859326,40320.25107374972,2571068.555488407
41182.53822112423,42666.0956763479,55333.845782204415,27859.94990482332,24893.399918657546,36982.947133415415,70481.80317246541,125126.8846564774,34906.610390457856,35700.65180497009,55474.29801201661,126378.78643959976,261094.83657595055,151638.17170460388,56334.67449732572,49491.898500037496,80065.48716487663,172227.0015399692,88269.48437001438,26144.03508159409,39646.94343303048,31823.503929723356,43879.80974607025,36522.16408177583,31916.427623336178,2594005.249500913
57212.56455879659,35649.964930387476,50758.25937389239,20565.70320357135,19678.053577170274,32140.374772273997,66144.36369985183,98922.3643105596,53338.1480212687,31261.281284918092,48785.6940951424,122327.82235057175,242782.62443409834,161157.59104947298,26269.283003677294,36905.368751191265,98815.69855121471,156403.30168517184,88887.52212261308,24712.992159537123,33779.13617666601,30743.8298347494,47498.31081201954,43614.19464517798,31682.28281494933,2504003.4431538116
39416.57816579842,28845.577614681897,43524.54460367459,29605.291394161773,18522.132765199065,29052.312839657265,76099.58933123895,117104.87610256362,49641.110902406384,39308.83863048735,47621.252416955,116190.1699883159,281402.0702561002,131226.4193956082,36224.962019739614,37843.99368294537,89823.8321519837,155357.55167891478,53005.31795310333,39792.992534254685,46635.391725036374,33822.07624228376,49513.22046232718,35678.703397525365,54090.51548049927,2438913.134626413
