time,zone,veh,activation
10440,335,46435,1
10440,335,46472,1
10440,335,46487,1
10440,335,46494,1
10440,335,46500,1
10440,335,46569,1
10440,335,46580,1
10440,335,46609,1
10440,335,46633,1
10440,335,46627,1
10440,335,46636,1
10440,335,46648,1
10440,335,46651,1
10440,335,46663,1
10440,335,46684,1
10440,335,46685,1
10440,335,46723,1
10440,335,46724,1
10440,335,46758,1
10440,335,46759,1
10440,335,46780,1
10440,335,46782,1
10440,335,46818,1
10440,335,46824,1
10440,335,46830,1
10440,335,46832,1
10440,335,46866,1
10440,335,46881,1
10440,335,46931,1
10440,335,46932,1
10440,335,46936,1
10440,335,46944,1
10440,335,46966,1
10440,335,47007,1
10440,335,47024,1
10440,335,47039,1
10440,335,47041,1
10440,335,47097,1
10440,335,47092,1
10440,335,47109,1
10440,335,47142,1
10440,335,47145,1
10440,335,47185,1
10440,335,47187,1
10440,335,47188,1
10440,335,47213,1
10440,335,47229,1
10440,335,47231,1
10440,335,47239,1
10440,335,47240,1
10440,335,47251,1
10440,335,47266,1
10440,335,47280,1
10440,335,47288,1
10440,335,47308,1
10440,335,47342,1
10440,335,47398,1
10440,335,47408,1
10440,335,47409,1
10440,335,47419,1
10440,335,47444,1
10440,335,47469,1
10440,335,47470,1
10440,335,47513,1
10440,335,47517,1
10440,335,47522,1
10440,335,47536,1
10440,335,47557,1
10440,335,47566,1
10440,335,47574,1
10440,335,47603,1
10440,335,47633,1
10440,335,47652,1
10440,335,47674,1
10440,335,47680,1
10440,335,47717,1
10440,335,47754,1
10440,335,47756,1
10440,335,47758,1
10440,335,47766,1
10440,335,47767,1
10440,335,47805,1
10440,335,47810,1
10440,335,47837,1
10440,335,47842,1
10440,335,47849,1
10440,335,47865,1
10440,335,47867,1
10440,335,47889,1
10440,335,47921,1
10440,335,47947,1
10440,335,47954,1
10440,335,47961,1
10440,335,47964,1
10440,335,47981,1
10440,335,47994,1
10440,335,48002,1
10440,335,48005,1
10440,335,48010,1
10440,335,48019,1
10440,335,48057,1
10440,335,48062,1
10440,335,48072,1
10440,335,48066,1
10440,335,48101,1
10440,335,48105,1
10440,335,48141,1
10440,335,48148,1
10440,335,48160,1
10440,335,48161,1
10440,335,48165,1
10440,335,48169,1
10440,335,48172,1
10440,335,48185,1
10440,335,48195,1
10440,335,48223,1
10440,335,48230,1
10440,335,48249,1
10440,335,48257,1
10440,335,48259,1
10440,335,48263,1
10440,335,48280,1
10440,335,48282,1
10440,335,48286,1
10440,335,48292,1
10440,335,48294,1
10440,335,48300,1
10440,335,48310,1
10440,335,48354,1
10440,335,48356,1
10440,335,48375,1
10440,335,48379,1
10440,335,48382,1
10440,335,48397,1
10440,335,48407,1
10440,335,48409,1
10440,335,48414,1
10440,335,48424,1
10440,335,48428,1
10440,335,48443,1
10440,335,48444,1
10440,335,48465,1
10440,335,48466,1
10440,335,48488,1
10440,335,48500,1
10440,335,48501,1
10440,335,48503,1
10440,335,48513,1
10440,335,48514,1
10440,335,48532,1
10440,335,48535,1
10440,335,48538,1
10440,335,48544,1
10440,335,48546,1
10440,335,48596,1
10440,335,48598,1
10440,335,48604,1
10440,335,48607,1
10440,335,48613,1
10440,335,48620,1
10440,335,48625,1
10440,335,48628,1
10440,335,48629,1
10440,335,48643,1
10440,335,48668,1
10440,335,48676,1
10440,335,48686,1
10440,335,48701,1
10440,335,48703,1
10440,335,48707,1
10440,335,48711,1
10440,335,48720,1
10440,335,48729,1
10440,335,48753,1
10440,335,48760,1
10440,335,48768,1
10440,335,48783,1
10440,335,48793,1
10440,335,48784,1
10440,335,48811,1
10440,335,48823,1
10440,335,48826,1
10440,335,48834,1
10440,335,48840,1
10440,335,48843,1
10440,335,48855,1
10440,335,48860,1
10440,335,48863,1
10440,335,48876,1
10440,335,48879,1
10440,335,48884,1
10440,335,48894,1
10440,335,48895,1
10440,335,48900,1
10440,335,48902,1
10440,335,48905,1
10440,335,48957,1
10440,335,48965,1
10440,335,48986,1
10440,335,48988,1
10440,335,48990,1
10440,335,48992,1
10440,335,48997,1
10440,335,49011,1
10440,335,49050,1
10440,335,49060,1
10440,335,49077,1
10440,335,49098,1
10440,335,49127,1
10440,335,49135,1
10440,335,49123,1
10440,335,49132,1
10440,335,49147,1
10440,335,49162,1
10440,335,49166,1
10440,335,49168,1
10440,335,49171,1
10440,335,49175,1
10440,335,49180,1
10440,335,49181,1
10440,335,49186,1
10440,335,49189,1
10440,335,49194,1
10440,335,49196,1
10440,335,49199,1
10440,335,49239,1
10440,335,49241,1
10440,335,49249,1
10440,335,49250,1
10440,335,49265,1
10440,335,49274,1
10440,335,49276,1
10440,335,49290,1
10440,335,49296,1
10440,335,49297,1
10440,335,49311,1
10440,335,49317,1
10440,335,49319,1
10440,335,49322,1
10440,335,49336,1
10440,335,49342,1
10440,335,49358,1
10440,335,49362,1
10440,335,49367,1
10440,335,49369,1
10440,335,49375,1
10440,335,49380,1
10440,335,49382,1
10440,335,49403,1
10440,335,49434,1
10440,335,49436,1
10440,335,49428,1
10440,335,49440,1
10440,335,49444,1
10440,335,49460,1
10440,335,49462,1
10440,335,49464,1
10440,335,49465,1
10440,335,49479,1
10440,335,49481,1
10440,335,49485,1
10440,335,49503,1
10440,335,49508,1
10440,335,49514,1
10440,335,49538,1
10440,335,49544,1
10440,335,49545,1
10440,335,49547,1
10440,335,49556,1
10440,335,49563,1
10440,335,49575,1
10440,335,49598,1
10440,335,49600,1
10440,335,49601,1
10440,335,49605,1
10440,335,49613,1
10440,335,49617,1
10440,335,49626,1
10440,335,49627,1
10440,335,49618,1
10440,335,49638,1
10440,335,49648,1
10440,335,49659,1
10445,335,49678,1
10446,335,49682,1
10446,335,49683,1
10447,335,49689,1
10448,335,49694,1
10449,335,49697,1
10456,335,49708,1
10458,335,49720,1
10460,335,49730,1
10461,335,49732,1
10462,335,49735,1
10462,335,49737,1
10462,335,49740,1
10463,335,49743,1
10463,335,49746,1
10464,335,49747,1
10464,335,49749,1
10465,335,49754,1
10466,335,49757,1
10466,335,49761,1
10469,335,49779,1
10470,335,49784,1
10472,335,49791,1
10472,335,49792,1
10473,335,49802,1
10477,335,49831,1
10481,335,49853,1
10482,335,49856,1
10484,335,49863,1
10491,335,49898,1
10491,335,49901,1
10491,335,49905,1
10492,335,49906,1
10493,335,49916,1
10494,335,49917,1
10494,335,49918,1
10495,335,49925,1
10496,335,49926,1
10496,335,49928,1
10496,335,49931,1
10497,335,49939,1
10497,335,49940,1
10499,335,49947,1
10500,335,49949,1
10504,335,49965,1
10505,335,49969,1
10509,335,49983,1
10510,335,49985,1
10511,335,49990,1
10513,335,49998,1
10513,335,50001,1
10514,335,50006,1
10518,335,50020,1
10522,335,50037,1
10523,335,50042,1
10524,335,50045,1
10524,335,50048,1
10524,335,50049,1
10525,335,50050,1
10525,335,50051,1
10525,335,50054,1
10525,335,50055,1
10526,335,50057,1
10528,335,50067,1
10529,335,50069,1
10529,335,50073,1
10529,335,50074,1
10532,335,50084,1
10533,335,50087,1
10536,335,50092,1
10537,335,50098,1
10538,335,50102,1
10538,335,50103,1
10543,335,50132,1
10544,335,50136,1
10546,335,50144,1
10547,335,50151,1
10552,335,50175,1
10552,335,50176,1
10552,335,50178,1
10554,335,50186,1
10554,335,50189,1
10555,335,50192,1
10556,335,50196,1
10557,335,50199,1
10558,335,50204,1
10558,335,50209,1
10559,335,50211,1
10559,335,50212,1
10562,335,50224,1
10563,335,50230,1
10564,335,50236,1
10565,335,50239,1
10567,335,50249,1
10573,335,50269,1
10574,335,50275,1
10575,335,50281,1
10575,335,50285,1
10577,335,50295,1
10579,335,50315,1
10580,335,50316,1
10583,335,50330,1
10585,335,50339,1
10586,335,50345,1
10587,335,50346,1
10592,335,50369,1
10594,335,50378,1
10597,335,50393,1
10598,335,50399,1
10599,335,50409,1
10600,335,50412,1
10600,335,50413,1
10601,335,50416,1
10603,335,50427,1
10604,335,50430,1
10608,335,50446,1
10609,335,50450,1
10609,335,50452,1
10610,335,50456,1
10611,335,50465,1
10612,335,50467,1
10616,335,50483,1
10616,335,50486,1
10617,335,50488,1
10618,335,50492,1
10620,335,50501,1
10620,335,40612,0
10620,335,40615,0
10620,335,40759,0
10620,335,40781,0
10620,335,40872,0
10620,335,41008,0
10620,335,41201,0
10620,335,41249,0
10620,335,41632,0
10620,335,41746,0
10620,335,41871,0
10620,335,41920,0
10620,335,42173,0
10620,335,42230,0
10620,335,42289,0
10620,335,42304,0
10620,335,42503,0
10620,335,43058,0
10620,335,43125,0
10620,335,43127,0
10620,335,43223,0
10620,335,43301,0
10620,335,43809,0
10620,335,44215,0
10620,335,44324,0
10620,335,44513,0
10620,335,44636,0
10620,335,44639,0
10620,335,44695,0
10620,335,44697,0
10620,335,44699,0
10620,335,44740,0
10620,335,44991,0
10620,335,45022,0
10620,335,45170,0
10620,335,45194,0
10620,335,45277,0
10620,335,45328,0
10620,335,45441,0
10620,335,45466,0
10620,335,45522,0
10620,335,45652,0
10620,335,45705,0
10620,335,45708,0
10620,335,45721,0
10620,335,45778,0
10620,335,45812,0
10620,335,45829,0
10620,335,45831,0
10620,335,45842,0
10620,335,45954,0
10620,335,45955,0
10620,335,45971,0
10620,335,45976,0
10620,335,45989,0
10620,335,45993,0
10620,335,46016,0
10620,335,46114,0
10620,335,46179,0
10620,335,46200,0
10620,335,46240,0
10620,335,46254,0
10620,335,46258,0
10620,335,46271,0
10620,335,46276,0
10620,335,46278,0
10620,335,46326,0
10620,335,46345,0
10620,335,46360,0
10620,335,46366,0
10620,335,46367,0
10620,335,46379,0
10620,335,46380,0
10620,335,46390,0
10620,335,46391,0
10620,335,46410,0
10620,335,46435,0
10620,335,46472,0
10620,335,46487,0
10620,335,46494,0
10620,335,46500,0
10620,335,46569,0
10620,335,46580,0
10620,335,46609,0
10620,335,46627,0
10620,335,46633,0
10620,335,46636,0
10620,335,46648,0
10620,335,46651,0
10620,335,46663,0
10620,335,46684,0
10620,335,46685,0
10620,335,46723,0
10620,335,46724,0
10620,335,46758,0
10620,335,46759,0
10620,335,46780,0
10620,335,46782,0
10620,335,46818,0
10620,335,46824,0
10620,335,46830,0
10620,335,46832,0
10620,335,46866,0
10620,335,46881,0
10620,335,46931,0
10620,335,46932,0
10620,335,46936,0
10620,335,46944,0
10620,335,46966,0
10620,335,47007,0
10620,335,47024,0
10620,335,47039,0
10620,335,47041,0
10620,335,47092,0
10620,335,47097,0
10620,335,47109,0
10620,335,47142,0
10620,335,47145,0
10620,335,47185,0
10620,335,47187,0
10620,335,47188,0
10620,335,47213,0
10620,335,47229,0
10620,335,47231,0
10620,335,47239,0
10620,335,47240,0
10620,335,47251,0
10620,335,47266,0
10620,335,47280,0
10620,335,47288,0
10620,335,47308,0
10620,335,47342,0
10620,335,47398,0
10620,335,47408,0
10620,335,47409,0
10620,335,47419,0
10620,335,47444,0
10620,335,47469,0
10620,335,47470,0
10620,335,47517,0
10620,335,47522,0
10620,335,47536,0
10620,335,47557,0
10620,335,47566,0
10620,335,47574,0
10620,335,47603,0
10620,335,47633,0
10620,335,47652,0
10620,335,47674,0
10620,335,47680,0
10620,335,47717,0
10620,335,47754,0
10620,335,47756,0
10620,335,47758,0
10620,335,47766,0
10620,335,47767,0
10620,335,47805,0
10620,335,47810,0
10620,335,47837,0
10620,335,47842,0
10620,335,47849,0
10620,335,47865,0
10620,335,47867,0
10620,335,47889,0
10620,335,47921,0
10620,335,47947,0
10620,335,47954,0
10620,335,47961,0
10620,335,47964,0
10620,335,47981,0
10620,335,47994,0
10620,335,48002,0
10620,335,48005,0
10620,335,48010,0
10620,335,48019,0
10620,335,48057,0
10620,335,48062,0
10620,335,48066,0
10620,335,48072,0
10620,335,48101,0
10620,335,48105,0
10620,335,48141,0
10620,335,48148,0
10620,335,48160,0
10620,335,48161,0
10620,335,48165,0
10620,335,48169,0
10620,335,48172,0
10620,335,48185,0
10620,335,48195,0
10620,335,48223,0
10620,335,48230,0
10620,335,48249,0
10620,335,48257,0
10620,335,48259,0
10620,335,48263,0
10620,335,48280,0
10620,335,48282,0
10620,335,48286,0
10620,335,48292,0
10620,335,48294,0
10620,335,48300,0
10620,335,48310,0
10620,335,48354,0
10620,335,48356,0
10620,335,48375,0
10620,335,48379,0
10620,335,48382,0
10620,335,48397,0
10620,335,48407,0
10620,335,48409,0
10620,335,48414,0
10620,335,48424,0
10620,335,48428,0
10620,335,48443,0
10620,335,48444,0
10620,335,48465,0
10620,335,48466,0
10620,335,48488,0
10620,335,48500,0
10620,335,48501,0
10620,335,48503,0
10620,335,48513,0
10620,335,48514,0
10620,335,48532,0
10620,335,48535,0
10620,335,48538,0
10620,335,48544,0
10620,335,48546,0
10620,335,48596,0
10620,335,48598,0
10620,335,48604,0
10620,335,48607,0
10620,335,48613,0
10620,335,48620,0
10620,335,48625,0
10620,335,48628,0
10620,335,48629,0
10620,335,48643,0
10620,335,48668,0
10620,335,48676,0
10620,335,48686,0
10620,335,48701,0
10620,335,48703,0
10620,335,48707,0
10620,335,48711,0
10620,335,48720,0
10620,335,48729,0
10620,335,48753,0
10620,335,48760,0
10620,335,48768,0
10620,335,48783,0
10620,335,48784,0
10620,335,48793,0
10620,335,48811,0
10620,335,48823,0
10620,335,48826,0
10620,335,48834,0
10620,335,48840,0
10620,335,48843,0
10620,335,48855,0
10620,335,48860,0
10620,335,48863,0
10620,335,48876,0
10620,335,48879,0
10620,335,48894,0
10620,335,48895,0
10620,335,48900,0
10620,335,48902,0
10620,335,48905,0
10620,335,48957,0
10620,335,48965,0
10620,335,48986,0
10620,335,48988,0
10620,335,48990,0
10620,335,48992,0
10620,335,48997,0
10620,335,49011,0
10620,335,49050,0
10620,335,49060,0
10620,335,49077,0
10620,335,49098,0
10620,335,49123,0
10620,335,49127,0
10620,335,49132,0
10620,335,49135,0
10620,335,49147,0
10620,335,49162,0
10620,335,49166,0
10620,335,49168,0
10620,335,49171,0
10620,335,49175,0
10620,335,49180,0
10620,335,49181,0
10620,335,49186,0
10620,335,49189,0
10620,335,49194,0
10620,335,49196,0
10620,335,49199,0
10620,335,49239,0
10620,335,49241,0
10620,335,49249,0
10620,335,49250,0
10620,335,49265,0
10620,335,49274,0
10620,335,49276,0
10620,335,49290,0
10620,335,49296,0
10620,335,49297,0
10620,335,49311,0
10620,335,49317,0
10620,335,49319,0
10620,335,49322,0
10620,335,49336,0
10620,335,49342,0
10620,335,49358,0
10620,335,49362,0
10620,335,49367,0
10620,335,49369,0
10620,335,49375,0
10620,335,49380,0
10620,335,49382,0
10620,335,49403,0
10620,335,49428,0
10620,335,49434,0
10620,335,49436,0
10620,335,49440,0
10620,335,49444,0
10620,335,49460,0
10620,335,49462,0
10620,335,49464,0
10620,335,49465,0
10620,335,49479,0
10620,335,49481,0
10620,335,49485,0
10620,335,49503,0
10620,335,49508,0
10620,335,49514,0
10620,335,49538,0
10620,335,49544,0
10620,335,49545,0
10620,335,49547,0
10620,335,49556,0
10620,335,49563,0
10620,335,49575,0
10620,335,49598,0
10620,335,49600,0
10620,335,49601,0
10620,335,49605,0
10620,335,49613,0
10620,335,49617,0
10620,335,49618,0
10620,335,49626,0
10620,335,49627,0
10620,335,49638,0
10620,335,49648,0
10620,335,49659,0
10620,335,49678,0
10620,335,49682,0
10620,335,49683,0
10620,335,49689,0
10620,335,49694,0
10620,335,49697,0
10620,335,49708,0
10620,335,49720,0
10620,335,49730,0
10620,335,49732,0
10620,335,49735,0
10620,335,49737,0
10620,335,49740,0
10620,335,49743,0
10620,335,49746,0
10620,335,49747,0
10620,335,49749,0
10620,335,49754,0
10620,335,49757,0
10620,335,49761,0
10620,335,49779,0
10620,335,49784,0
10620,335,49791,0
10620,335,49792,0
10620,335,49802,0
10620,335,49831,0
10620,335,49853,0
10620,335,49856,0
10620,335,49863,0
10620,335,49898,0
10620,335,49901,0
10620,335,49905,0
10620,335,49906,0
10620,335,49916,0
10620,335,49917,0
10620,335,49918,0
10620,335,49925,0
10620,335,49926,0
10620,335,49928,0
10620,335,49931,0
10620,335,49939,0
10620,335,49940,0
10620,335,49947,0
10620,335,49949,0
10620,335,49965,0
10620,335,49969,0
10620,335,49983,0
10620,335,49985,0
10620,335,49990,0
10620,335,49998,0
10620,335,50001,0
10620,335,50006,0
10620,335,50020,0
10620,335,50037,0
10620,335,50042,0
10620,335,50045,0
10620,335,50048,0
10620,335,50049,0
10620,335,50050,0
10620,335,50051,0
10620,335,50054,0
10620,335,50055,0
10620,335,50057,0
10620,335,50067,0
10620,335,50069,0
10620,335,50073,0
10620,335,50074,0
10620,335,50084,0
10620,335,50087,0
10620,335,50092,0
10620,335,50098,0
10620,335,50102,0
10620,335,50103,0
10620,335,50132,0
10620,335,50136,0
10620,335,50144,0
10620,335,50151,0
10620,335,50175,0
10620,335,50176,0
10620,335,50178,0
10620,335,50186,0
10620,335,50189,0
10620,335,50192,0
10620,335,50196,0
10620,335,50199,0
10620,335,50204,0
10620,335,50209,0
10620,335,50211,0
10620,335,50212,0
10620,335,50224,0
10620,335,50230,0
10620,335,50236,0
10620,335,50239,0
10620,335,50249,0
10620,335,50269,0
10620,335,50275,0
10620,335,50281,0
10620,335,50285,0
10620,335,50295,0
10620,335,50315,0
10620,335,50316,0
10620,335,50330,0
10620,335,50339,0
10620,335,50345,0
10620,335,50346,0
10620,335,50369,0
10620,335,50378,0
10620,335,50393,0
10620,335,50399,0
10620,335,50409,0
10620,335,50412,0
10620,335,50413,0
10620,335,50416,0
10620,335,50427,0
10620,335,50430,0
10620,335,50446,0
10620,335,50450,0
10620,335,50452,0
10620,335,50456,0
10620,335,50465,0
10620,335,50467,0
10620,335,50483,0
10620,335,50486,0
10620,335,50488,0
10620,335,50492,0
10620,335,50501,0
10620,335,40615,1
10620,335,40626,1
10620,335,40781,1
10620,335,41008,1
10620,335,41201,1
10620,335,41263,1
10620,335,41746,1
10620,335,41791,1
10620,335,42230,1
10620,335,42289,1
10620,335,42407,1
10620,335,42411,1
10620,335,42508,1
10620,335,42748,1
10620,335,43058,1
10620,335,43127,1
10620,335,43204,1
10620,335,43232,1
10620,335,43301,1
10620,335,43809,1
10620,335,44541,1
10620,335,44698,1
10620,335,44697,1
10620,335,44699,1
10620,335,45076,1
10620,335,45194,1
10620,335,45277,1
10620,335,45708,1
10620,335,45721,1
10620,335,45812,1
10620,335,45842,1
10620,335,45989,1
10620,335,45993,1
10620,335,46131,1
10620,335,46179,1
10620,335,46246,1
10620,335,46271,1
10620,335,46276,1
10620,335,46289,1
10620,335,46326,1
10620,335,46366,1
10620,335,46391,1
10620,335,46410,1
10620,335,46435,1
10620,335,46472,1
10620,335,46494,1
10620,335,46609,1
10620,335,46633,1
10620,335,46627,1
10620,335,46636,1
10620,335,46650,1
10620,335,46651,1
10620,335,46663,1
10620,335,46684,1
10620,335,46685,1
10620,335,46724,1
10620,335,46759,1
10620,335,46762,1
10620,335,46782,1
10620,335,46805,1
10620,335,46824,1
10620,335,46866,1
10620,335,46867,1
10620,335,46878,1
10620,335,46881,1
10620,335,47024,1
10620,335,47041,1
10620,335,47117,1
10620,335,47158,1
10620,335,47191,1
10620,335,47223,1
10620,335,47226,1
10620,335,47229,1
10620,335,47231,1
10620,335,47239,1
10620,335,47242,1
10620,335,47251,1
10620,335,47264,1
10620,335,47288,1
10620,335,47308,1
10620,335,47347,1
10620,335,47419,1
10620,335,47439,1
10620,335,47441,1
10620,335,47444,1
10620,335,47469,1
10620,335,47473,1
10620,335,47494,1
10620,335,47517,1
10620,335,47537,1
10620,335,47574,1
10620,335,47594,1
10620,335,47613,1
10620,335,47652,1
10620,335,47680,1
10620,335,47681,1
10620,335,47706,1
10620,335,47758,1
10620,335,47766,1
10620,335,47805,1
10620,335,47842,1
10620,335,47865,1
10620,335,47867,1
10620,335,47939,1
10620,335,47945,1
10620,335,47964,1
10620,335,48019,1
10620,335,48061,1
10620,335,48062,1
10620,335,48072,1
10620,335,48076,1
10620,335,48066,1
10620,335,48139,1
10620,335,48141,1
10620,335,48172,1
10620,335,48177,1
10620,335,48185,1
10620,335,48195,1
10620,335,48248,1
10620,335,48286,1
10620,335,48300,1
10620,335,48307,1
10620,335,48325,1
10620,335,48327,1
10620,335,48354,1
10620,335,48358,1
10620,335,48371,1
10620,335,48379,1
10620,335,48400,1
10620,335,48398,1
10620,335,48407,1
10620,335,48417,1
10620,335,48443,1
10620,335,48444,1
10620,335,48466,1
10620,335,48469,1
10620,335,48509,1
10620,335,48535,1
10620,335,48538,1
10620,335,48549,1
10620,335,48599,1
10620,335,48620,1
10620,335,48630,1
10620,335,48643,1
10620,335,48659,1
10620,335,48662,1
10620,335,48666,1
10620,335,48668,1
10620,335,48673,1
10620,335,48685,1
10620,335,48686,1
10620,335,48692,1
10620,335,48698,1
10620,335,48701,1
10620,335,48709,1
10620,335,48711,1
10620,335,48728,1
10620,335,48729,1
10620,335,48752,1
10620,335,48756,1
10620,335,48760,1
10620,335,48762,1
10620,335,48765,1
10620,335,48766,1
10620,335,48775,1
10620,335,48777,1
10620,335,48793,1
10620,335,48800,1
10620,335,48811,1
10620,335,48823,1
10620,335,48831,1
10620,335,48834,1
10620,335,48859,1
10620,335,48863,1
10620,335,48867,1
10620,335,48871,1
10620,335,48881,1
10620,335,48902,1
10620,335,48912,1
10620,335,48986,1
10620,335,48990,1
10620,335,48994,1
10620,335,48997,1
10620,335,49004,1
10620,335,49023,1
10620,335,49027,1
10620,335,49045,1
10620,335,49050,1
10620,335,49068,1
10620,335,49075,1
10620,335,49077,1
10620,335,49097,1
10620,335,49114,1
10620,335,49115,1
10620,335,49126,1
10620,335,49129,1
10620,335,49123,1
10620,335,49141,1
10620,335,49168,1
10620,335,49180,1
10620,335,49181,1
10620,335,49186,1
10620,335,49187,1
10620,335,49194,1
10620,335,49199,1
10620,335,49202,1
10620,335,49211,1
10620,335,49221,1
10620,335,49224,1
10620,335,49232,1
10620,335,49235,1
10620,335,49236,1
10620,335,49239,1
10620,335,49250,1
10620,335,49252,1
10620,335,49270,1
10620,335,49294,1
10620,335,49295,1
10620,335,49311,1
10620,335,49317,1
10620,335,49328,1
10620,335,49350,1
10620,335,49351,1
10620,335,49354,1
10620,335,49360,1
10620,335,49368,1
10620,335,49369,1
10620,335,49394,1
10620,335,49400,1
10620,335,49404,1
10620,335,49422,1
10620,335,49433,1
10620,335,49434,1
10620,335,49444,1
10620,335,49465,1
10620,335,49456,1
10620,335,49471,1
10620,335,49485,1
10620,335,49514,1
10620,335,49532,1
10620,335,49541,1
10620,335,49550,1
10620,335,49554,1
10620,335,49563,1
10620,335,49565,1
10620,335,49569,1
10620,335,49578,1
10620,335,49598,1
10620,335,49600,1
10620,335,49601,1
10620,335,49614,1
10620,335,49626,1
10620,335,49627,1
10620,335,49618,1
10620,335,49636,1
10620,335,49648,1
10620,335,49651,1
10620,335,49652,1
10620,335,49662,1
10620,335,49678,1
10620,335,49694,1
10620,335,49697,1
10620,335,49708,1
10620,335,49730,1
10620,335,49731,1
10620,335,49733,1
10620,335,49735,1
10620,335,49749,1
10620,335,49753,1
10620,335,49788,1
10620,335,49789,1
10620,335,49794,1
10620,335,49797,1
10620,335,49802,1
10620,335,49782,1
10620,335,49840,1
10620,335,49842,1
10620,335,49843,1
10620,335,49846,1
10620,335,49853,1
10620,335,49871,1
10620,335,49879,1
10620,335,49901,1
10620,335,49906,1
10620,335,49912,1
10620,335,49915,1
10620,335,49928,1
10620,335,49943,1
10620,335,49990,1
10620,335,50006,1
10620,335,50010,1
10620,335,50020,1
10620,335,50024,1
10620,335,50039,1
10620,335,50042,1
10620,335,50046,1
10620,335,50049,1
10620,335,50054,1
10620,335,50074,1
10620,335,50076,1
10620,335,50089,1
10620,335,50090,1
10620,335,50092,1
10620,335,50101,1
10620,335,50110,1
10620,335,50111,1
10620,335,50114,1
10620,335,50125,1
10620,335,50139,1
10620,335,50147,1
10620,335,50157,1
10620,335,50164,1
10620,335,50167,1
10620,335,50170,1
10620,335,50176,1
10620,335,50178,1
10620,335,50172,1
10620,335,50186,1
10620,335,50189,1
10620,335,50192,1
10620,335,50196,1
10620,335,50207,1
10620,335,50216,1
10620,335,50219,1
10620,335,50228,1
10620,335,50234,1
10620,335,50236,1
10620,335,50237,1
10620,335,50249,1
10620,335,50276,1
10620,335,50282,1
10620,335,50297,1
10620,335,50315,1
10620,335,50316,1
10620,335,50330,1
10620,335,50369,1
10620,335,50393,1
10620,335,50403,1
10620,335,50407,1
10620,335,50410,1
10620,335,50411,1
10620,335,50412,1
10620,335,50413,1
10620,335,50416,1
10620,335,50427,1
10620,335,50430,1
10620,335,50434,1
10620,335,50451,1
10620,335,50452,1
10620,335,50457,1
10620,335,50487,1
10620,335,50495,1
10621,335,50508,1
10629,335,50539,1
10629,335,50541,1
10630,335,50544,1
10630,335,50545,1
10630,335,50548,1
10636,335,50572,1
10637,335,50578,1
10638,335,50583,1
10642,335,50604,1
10642,335,50607,1
10643,335,50609,1
10643,335,50613,1
10643,335,50614,1
10644,335,50615,1
10647,335,50628,1
10647,335,50631,1
10648,335,50632,1
10650,335,50647,1
10651,335,50655,1
10652,335,50656,1
10652,335,50658,1
10652,335,50660,1
10655,335,50679,1
10655,335,50680,1
10657,335,50688,1
10657,335,50691,1
10661,335,50700,1
10663,335,50708,1
10664,335,50710,1
10665,335,50722,1
10668,335,50737,1
10669,335,50738,1
10669,335,50741,1
10670,335,50742,1
10671,335,50746,1
10672,335,50752,1
10672,335,50753,1
10672,335,50758,1
10673,335,50760,1
10673,335,50761,1
10677,335,50787,1
10678,335,50788,1
10678,335,50789,1
10679,335,50790,1
10683,335,50803,1
10683,335,50804,1
10685,335,50816,1
10685,335,50820,1
10686,335,50821,1
10688,335,50830,1
10693,335,50848,1
10697,335,50871,1
10698,335,50874,1
10698,335,50875,1
10698,335,50876,1
10699,335,50883,1
10699,335,50887,1
10700,335,50889,1
10700,335,50895,1
10701,335,50899,1
10703,335,50908,1
10706,335,50922,1
10708,335,50929,1
10711,335,50942,1
10712,335,50945,1
10715,335,50962,1
10716,335,50965,1
10717,335,50979,1
10718,335,50987,1
10719,335,50990,1
10721,335,51000,1
10727,335,51033,1
10728,335,51040,1
10730,335,51048,1
10731,335,51049,1
10738,335,51074,1
10739,335,51079,1
10740,335,51080,1
10741,335,51082,1
10744,335,51094,1
10744,335,51099,1
10745,335,51100,1
10745,335,51101,1
10748,335,51118,1
10753,335,51140,1
10753,335,51142,1
10754,335,51143,1
10755,335,51155,1
10755,335,51158,1
10756,335,51159,1
10757,335,51165,1
10759,335,51172,1
10759,335,51177,1
10760,335,51180,1
10760,335,51182,1
10761,335,51185,1
10766,335,51205,1
10769,335,51219,1
10769,335,51220,1
10770,335,51221,1
10770,335,51223,1
10771,335,51224,1
10771,335,51225,1
10772,335,51230,1
10773,335,51233,1
10779,335,51259,1
10780,335,51263,1
10781,335,51274,1
10781,335,51276,1
10782,335,51277,1
10782,335,51278,1
10786,335,51301,1
10789,335,51318,1
10790,335,51319,1
10791,335,51327,1
10791,335,51329,1
10792,335,51331,1
10794,335,51351,1
10795,335,51353,1
10796,335,51354,1
10796,335,51357,1
10800,335,40615,0
10800,335,40626,0
10800,335,40781,0
10800,335,41008,0
10800,335,41201,0
10800,335,41263,0
10800,335,41746,0
10800,335,41791,0
10800,335,42230,0
10800,335,42289,0
10800,335,42407,0
10800,335,42411,0
10800,335,42508,0
10800,335,42748,0
10800,335,43058,0
10800,335,43127,0
10800,335,43204,0
10800,335,43232,0
10800,335,43301,0
10800,335,43809,0
10800,335,44541,0
10800,335,44697,0
10800,335,44698,0
10800,335,44699,0
10800,335,45076,0
10800,335,45194,0
10800,335,45277,0
10800,335,45708,0
10800,335,45721,0
10800,335,45812,0
10800,335,45842,0
10800,335,45989,0
