time,veh,activation
14400,52117,1
14400,52129,1
14400,52176,1
14400,52219,1
14400,52221,1
14400,51638,1
14400,52250,1
14400,52251,1
14400,52258,1
14400,52260,1
14400,52284,1
14400,52296,1
14400,52304,1
14400,52308,1
14400,52335,1
14400,52340,1
14400,52347,1
14400,52349,1
14400,52355,1
14400,52374,1
14400,52380,1
14400,52386,1
14400,52399,1
14400,52415,1
14400,52419,1
14400,52430,1
14400,52440,1
14400,52479,1
14400,52491,1
14400,52498,1
14400,52506,1
14400,52518,1
14400,52546,1
14400,52555,1
14400,52573,1
14400,52582,1
14400,52600,1
14400,52607,1
14400,52613,1
14400,52621,1
14400,52639,1
14400,51460,1
14400,52662,1
14400,52679,1
14400,52684,1
14400,52693,1
14400,52698,1
14400,52736,1
14400,52754,1
14400,52783,1
14400,52799,1
14400,52808,1
14400,52839,1
14400,52841,1
14400,52851,1
14400,52867,1
14400,52879,1
14400,52887,1
14400,52889,1
14400,52903,1
14400,52912,1
14400,52914,1
14400,52952,1
14400,52595,1
14400,52958,1
14400,52974,1
14400,52991,1
14400,52999,1
14400,53007,1
14400,53017,1
14400,53019,1
14400,53028,1
14400,53035,1
14400,53045,1
14400,53057,1
14400,53088,1
14400,53116,1
14400,51542,1
14400,52095,1
14400,53183,1
14400,53186,1
14400,53192,1
14400,53205,1
14400,53228,1
14400,53236,1
14400,52140,1
14400,53269,1
14400,53271,1
14400,53288,1
14400,53289,1
14400,53302,1
14400,53330,1
14400,53342,1
14400,53354,1
14400,53387,1
14400,53399,1
14400,53405,1
14400,53406,1
14400,53090,1
14400,53411,1
14400,53417,1
14400,52590,1
14400,53425,1
14400,53444,1
14400,53454,1
14400,53465,1
14400,53470,1
14400,53471,1
14400,53477,1
14400,53508,1
14400,53511,1
14400,53515,1
14400,53518,1
14400,53528,1
14400,53535,1
14400,53538,1
14400,53545,1
14400,53550,1
14400,53579,1
14400,53581,1
14400,53605,1
14400,53608,1
14400,53607,1
14400,53622,1
14400,53652,1
14400,53656,1
14400,53671,1
14400,53683,1
14400,53689,1
14400,53694,1
14400,53715,1
14400,53719,1
14400,53723,1
14400,53725,1
14400,53729,1
14400,53731,1
14400,53740,1
14400,53747,1
14400,53774,1
14400,53819,1
14400,53829,1
14400,53843,1
14400,52230,1
14400,53861,1
14400,53865,1
14400,53871,1
14400,53882,1
14400,53909,1
14400,52880,1
14400,53910,1
14400,53946,1
14400,53947,1
14400,53949,1
14400,53961,1
14400,52941,1
14400,53338,1
14400,52982,1
14400,53997,1
14400,54015,1
14400,54033,1
14400,54036,1
14400,54064,1
14400,54091,1
14400,54126,1
14400,54129,1
14400,54131,1
14400,53512,1
14400,54141,1
14400,54149,1
14400,53524,1
14400,53619,1
14400,54181,1
14400,54184,1
14400,54197,1
14400,54222,1
14400,54226,1
14400,54238,1
14400,54239,1
14400,54248,1
14400,54253,1
14400,52331,1
14400,54279,1
14400,54288,1
14400,54295,1
14400,54310,1
14400,54319,1
14400,54332,1
14400,54336,1
14400,54338,1
14400,54346,1
14400,54363,1
14400,54370,1
14400,54376,1
14400,54378,1
14400,54379,1
14400,54408,1
14400,54415,1
14400,54420,1
14400,54425,1
14400,54430,1
14400,53390,1
14400,53831,1
14400,54445,1
14400,54448,1
14400,54457,1
14400,54460,1
14400,54463,1
14400,54477,1
14400,54478,1
14400,54487,1
14400,54498,1
14400,54499,1
14400,54500,1
14400,54518,1
14400,54522,1
14400,54526,1
14400,54540,1
14400,54560,1
14400,54563,1
14400,53433,1
14400,52538,1
14400,53964,1
14400,54580,1
14400,54586,1
14400,54596,1
14400,54620,1
14400,54618,1
14400,54635,1
14400,54637,1
14400,54639,1
14400,54643,1
14400,54654,1
14400,54665,1
14400,54667,1
14400,54671,1
14400,54687,1
14400,54693,1
14400,54697,1
14400,54698,1
14400,54715,1
14400,54717,1
14400,54726,1
14400,54735,1
14400,54741,1
14400,54742,1
14400,54762,1
14400,54769,1
14400,54798,1
14400,54800,1
14400,54812,1
14400,54843,1
14400,54848,1
14400,54849,1
14400,54858,1
14400,54865,1
14400,54886,1
14400,54887,1
14400,54888,1
14400,54923,1
14400,54927,1
14400,54936,1
14400,54939,1
14400,54954,1
14400,54955,1
14400,54974,1
14400,54997,1
14400,55011,1
14400,55010,1
14400,55024,1
14400,55029,1
14400,55038,1
14400,55060,1
14400,55063,1
14400,55068,1
14400,55092,1
14400,55101,1
14400,55123,1
14400,55129,1
14400,55130,1
14400,52770,1
14400,55141,1
14400,54300,1
14400,55158,1
14400,55164,1
14400,55175,1
14400,55180,1
14400,55181,1
14400,55192,1
14400,55207,1
14400,55227,1
14400,55230,1
14400,55231,1
14400,55243,1
14400,55248,1
14400,55260,1
14400,55267,1
14400,55275,1
14400,55281,1
14400,55292,1
14400,55301,1
14400,55313,1
14400,55320,1
14400,55356,1
14400,55392,1
14400,55395,1
14400,55396,1
14400,55397,1
14400,55418,1
14400,55438,1
14400,55450,1
14400,55452,1
14400,55462,1
14400,52807,1
14400,55468,1
14400,55477,1
14400,55485,1
14400,55489,1
14400,55515,1
14400,55558,1
14400,55567,1
14400,55568,1
14400,55586,1
14400,55602,1
14400,55620,1
14400,55622,1
14400,55623,1
14400,55647,1
14400,55657,1
14400,55676,1
14400,55687,1
14400,55710,1
14400,55701,1
14400,55726,1
14400,55738,1
14400,55747,1
14400,55757,1
14400,55762,1
14400,55784,1
14400,55811,1
14400,55812,1
14400,55822,1
14400,55826,1
14400,55842,1
14400,55850,1
14400,55868,1
14400,55882,1
14400,55886,1
14400,55901,1
14400,55932,1
14400,55961,1
14400,55962,1
14400,55971,1
14400,55977,1
14400,55982,1
14400,55989,1
14400,56002,1
14400,56006,1
14400,56011,1
14400,56010,1
14400,56018,1
14400,56040,1
14400,56060,1
14400,56071,1
14400,56079,1
14400,56080,1
14400,56089,1
14400,56091,1
14400,56125,1
14400,56136,1
14400,55099,1
14400,56146,1
14400,56165,1
14400,56180,1
14400,56189,1
14400,56190,1
14400,56211,1
14400,53309,1
14400,56219,1
14400,56225,1
14400,56236,1
14400,56239,1
14400,56247,1
14400,56248,1
14400,56253,1
14400,56277,1
14400,56335,1
14400,56339,1
14400,56349,1
14400,56351,1
14400,56353,1
14400,56364,1
14400,56368,1
14400,55290,1
14400,56388,1
14400,56391,1
14400,56394,1
14400,56430,1
14400,56436,1
14400,56473,1
14400,56482,1
14400,56497,1
14400,56498,1
14400,56508,1
14400,56510,1
14400,55025,1
14400,56527,1
14400,56528,1
14400,56529,1
14400,56530,1
14400,56336,1
14400,56541,1
14400,56546,1
14400,56576,1
14400,56590,1
14400,56596,1
14400,56601,1
14400,56615,1
14400,56640,1
14400,56645,1
14400,56657,1
14400,56667,1
14400,56670,1
14400,56677,1
14400,56683,1
14400,56684,1
14400,56689,1
14400,56708,1
14400,56713,1
14400,56724,1
14400,56752,1
14400,56755,1
14400,56758,1
14400,56771,1
14400,56775,1
14400,56773,1
14400,56778,1
14400,54049,1
14400,55931,1
14400,56794,1
14400,56818,1
14400,56819,1
14400,56839,1
14400,56856,1
14400,56867,1
14400,56872,1
14400,56888,1
14400,56908,1
14400,56909,1
14400,56923,1
14400,54054,1
14400,56939,1
14400,56943,1
14400,56946,1
14400,56948,1
14400,56956,1
14400,56957,1
14400,56961,1
14400,56964,1
14400,56980,1
14400,56983,1
14400,54138,1
14400,56993,1
14400,56994,1
14400,57004,1
14400,57007,1
14400,57037,1
14400,57046,1
14400,55494,1
14400,57052,1
14400,56266,1
14400,57060,1
14400,57061,1
14400,57071,1
14400,56386,1
14400,57076,1
14400,57080,1
14400,57087,1
14400,57089,1
14400,57093,1
14400,57095,1
14400,57103,1
14400,56875,1
14400,57107,1
14400,57121,1
14400,55546,1
14400,57133,1
14400,57153,1
14400,57167,1
14400,57172,1
14400,57169,1
14400,57184,1
14400,57196,1
14400,55702,1
14400,57205,1
14400,56814,1
14400,56868,1
14400,57231,1
14400,57240,1
14400,57246,1
14400,57257,1
14400,57009,1
14400,57269,1
14400,57279,1
14400,57290,1
14400,57298,1
14400,57300,1
14400,57334,1
14400,57360,1
14400,57104,1
14400,57372,1
14400,57398,1
14400,57407,1
14400,57408,1
14400,57418,1
14400,57430,1
14400,57431,1
14400,57445,1
14400,57450,1
14400,57457,1
14400,57469,1
14400,57470,1
14400,57476,1
14400,57487,1
14400,55949,1
14400,57529,1
14400,57538,1
14400,57540,1
14400,57548,1
14400,57547,1
14400,57550,1
14400,57554,1
14400,57575,1
14400,57584,1
14400,57593,1
14400,57594,1
14400,57601,1
14400,57608,1
14400,57610,1
14400,57616,1
14400,57623,1
14400,57630,1
14400,57640,1
14400,57306,1
14400,57645,1
14400,57649,1
14400,57650,1
14400,57661,1
14400,57667,1
14400,57680,1
14400,57684,1
14400,57685,1
14400,57692,1
14400,57693,1
14400,57694,1
14400,57696,1
14400,57711,1
14400,57712,1
14400,57714,1
14400,57728,1
14400,57729,1
14400,57731,1
14400,57732,1
14400,57753,1
14400,57756,1
14400,57758,1
14400,57761,1
14400,57771,1
14400,57784,1
14400,54721,1
14400,57796,1
14400,57805,1
14400,57814,1
14400,57820,1
14400,57822,1
14400,57826,1
14400,57829,1
14400,57830,1
14400,57832,1
14400,57841,1
14400,57846,1
14400,57848,1
14400,57851,1
14400,57857,1
14400,57864,1
14400,57877,1
14400,57884,1
14400,57889,1
14400,57897,1
14400,57902,1
14400,57922,1
14400,56237,1
14400,57944,1
14400,56358,1
14400,57952,1
14400,57962,1
14400,57969,1
14400,57993,1
14400,57996,1
14400,57998,1
14400,58000,1
14400,58031,1
14400,58041,1
14400,58062,1
14400,58083,1
14400,57659,1
14400,55075,1
14400,58103,1
14400,58132,1
14400,57850,1
14400,58149,1
14400,58159,1
14400,58168,1
14400,58181,1
14400,58192,1
14400,58202,1
14400,58221,1
14400,58229,1
14400,58231,1
14400,58049,1
14400,58245,1
14400,58255,1
14400,58291,1
14400,58304,1
14400,58309,1
14400,57844,1
14400,58336,1
14400,57879,1
14400,58344,1
14400,58364,1
14400,58370,1
14400,58371,1
14400,58376,1
14400,58377,1
14400,58420,1
14400,58428,1
14400,58272,1
14400,58189,1
14400,58447,1
14400,58462,1
14400,58394,1
14400,58537,1
14400,58600,1
14400,56938,1
14400,55768,1
14400,56017,1
14400,57414,1
14400,58897,1
14400,58907,1
14400,58915,1
14400,58920,1
14400,58923,1
14400,58925,1
14400,58941,1
14400,58947,1
14400,58950,1
14400,58960,1
14400,58962,1
14400,56166,1
14400,58985,1
14400,58990,1
14400,58993,1
14400,58995,1
14400,59003,1
14400,59004,1
14400,59009,1
14400,59012,1
14400,59015,1
14400,59017,1
14400,59020,1
14400,59021,1
14400,59023,1
14400,59024,1
14400,59045,1
14400,59053,1
14400,59057,1
14400,59065,1
14400,59068,1
14400,59075,1
14400,59094,1
14400,59095,1
14400,59096,1
14400,59099,1
14400,59114,1
14400,56167,1
14400,59124,1
14400,59125,1
14400,59132,1
14400,59136,1
14400,59142,1
14400,59148,1
14400,59150,1
14400,59166,1
14400,59171,1
14400,59175,1
14400,59181,1
14400,59193,1
14400,59199,1
14400,59202,1
14400,59203,1
14400,59220,1
14400,59230,1
14400,59232,1
14400,59233,1
14400,59237,1
14400,59245,1
14400,59253,1
14400,59254,1
14400,59257,1
14400,59260,1
14400,59201,1
14400,59263,1
14400,59268,1
14400,59271,1
14400,59273,1
14400,59291,1
14400,59300,1
14400,59309,1
14400,59311,1
14400,59319,1
14400,59330,1
14400,59344,1
14400,59346,1
14400,59348,1
14400,59350,1
14400,59355,1
14400,59359,1
14400,59363,1
14400,59369,1
14400,59371,1
14400,59377,1
14400,59388,1
14400,56340,1
14400,59399,1
14400,59403,1
14400,59404,1
14400,59412,1
14400,59414,1
14400,59416,1
14400,59425,1
14400,59429,1
14400,59435,1
14400,59438,1
14400,59441,1
14400,59450,1
14400,59453,1
14400,59459,1
14400,59462,1
14400,59471,1
14400,59472,1
14400,59473,1
14400,59480,1
14400,59482,1
14400,59488,1
14400,59489,1
14400,59501,1
14400,59509,1
14400,59510,1
14400,59511,1
14400,59515,1
14400,59516,1
14400,59523,1
14400,59529,1
14400,59534,1
14400,59537,1
14400,59540,1
14400,59544,1
14400,59552,1
14400,59553,1
14400,59556,1
14400,59557,1
14400,59560,1
14400,59561,1
14400,59562,1
14400,59563,1
14400,59565,1
14400,59571,1
14400,59573,1
14400,59578,1
14400,59579,1
14400,59582,1
14400,59590,1
14400,59591,1
14400,59594,1
14400,59598,1
14400,59599,1
14400,59600,1
14400,59601,1
14400,59602,1
14400,59604,1
14400,59607,1
14400,59614,1
14400,59616,1
14400,59631,1
14400,59637,1
14400,59646,1
14400,59648,1
14400,59649,1
14400,59650,1
14400,59651,1
14400,59654,1
14400,59657,1
14400,59660,1
14400,59662,1
14400,58598,1
14400,59633,1
14400,59684,1
14400,56561,1
14400,56607,1
14400,59698,1
14400,59706,1
14400,59709,1
14400,59711,1
14400,59715,1
14400,59719,1
14400,59727,1
14400,59733,1
14400,59738,1
14400,59734,1
14400,59736,1
14400,59742,1
14400,59752,1
14400,59754,1
14400,59756,1
14401,59760,1
14401,59761,1
14402,59763,1
14403,59765,1
14404,59766,1
14404,59767,1
14406,59770,1
14407,59772,1
14407,59773,1
14407,59775,1
14410,59778,1
14412,59781,1
14413,59784,1
14413,59787,1
14415,59788,1
14416,59789,1
14416,59790,1
14418,59793,1
14419,59794,1
14419,59795,1
14419,59796,1
14421,59798,1
14421,59799,1
14422,59801,1
14422,59804,1
14423,59808,1
14423,59809,1
14423,59811,1
14423,59813,1
14423,59815,1
14424,59816,1
14424,59817,1
14425,59819,1
14426,59821,1
14427,59823,1
14429,59824,1
14430,59825,1
14430,59827,1
14430,59828,1
14431,59830,1
14431,59833,1
14432,59835,1
14433,59836,1
14433,59838,1
14434,59840,1
14434,59841,1
14435,59843,1
14436,59844,1
14437,59847,1
14437,59848,1
14439,59851,1
14439,59852,1
14440,59853,1
14440,59854,1
14446,59861,1
14446,59864,1
14448,59869,1
14449,59871,1
14449,59872,1
14452,59878,1
14453,59879,1
14453,59881,1
14454,59885,1
14455,59887,1
14456,59889,1
14456,59890,1
14457,59892,1
14457,59893,1
14458,59895,1
14458,59896,1
14460,59899,1
14460,59900,1
14460,59904,1
14461,59905,1
14462,59909,1
14462,59910,1
14462,59911,1
14463,59915,1
14463,59916,1
14464,59919,1
14465,59921,1
14466,59923,1
14466,59924,1
14470,59931,1
14470,59932,1
14470,59933,1
14472,59936,1
14472,59937,1
14473,59939,1
14473,59940,1
14473,59941,1
14473,59942,1
14473,59943,1
14474,59945,1
14475,59949,1
14476,59950,1
14477,59953,1
14479,59956,1
14480,59959,1
14480,59960,1
14481,59961,1
14482,59965,1
14482,59966,1
14483,59968,1
14484,59969,1
14486,59972,1
14487,59978,1
14487,59979,1
14488,59981,1
14488,59982,1
14488,59983,1
14489,59984,1
14489,59986,1
14491,59990,1
14492,59993,1
14494,59995,1
14496,59997,1
14496,59998,1
14497,59999,1
14497,60000,1
14497,60001,1
14499,60005,1
14499,60006,1
14499,60007,1
14499,60008,1
14500,60011,1
14502,60012,1
14503,60014,1
14504,60016,1
14504,60019,1
14504,60020,1
14504,60021,1
14505,60023,1
14506,60026,1
14507,60030,1
14511,60033,1
14512,60034,1
14512,60035,1
14512,60040,1
14512,60041,1
14513,60043,1
14513,60044,1
14514,60047,1
14516,60048,1
14517,60051,1
14518,60053,1
14518,60056,1
14518,60057,1
14519,60061,1
14519,60062,1
14520,60063,1
14520,60064,1
14520,60065,1
14521,60066,1
14521,60067,1
14521,60068,1
14522,60070,1
14523,60071,1
14523,60072,1
14524,60074,1
14524,60076,1
14528,60082,1
14529,60084,1
14529,60085,1
14531,60088,1
14533,60090,1
14534,60093,1
14536,60095,1
14538,60103,1
14539,60108,1
14539,60111,1
14541,60113,1
14541,60114,1
14542,60117,1
14542,60118,1
14542,60119,1
14543,60120,1
14543,60121,1
14544,60122,1
14545,60126,1
14545,60128,1
14546,60130,1
14546,60131,1
14547,60134,1
14548,60135,1
14548,60136,1
14548,60137,1
14551,60142,1
14551,60143,1
14552,60145,1
14552,60150,1
14553,60151,1
14553,60152,1
14553,60153,1
14554,60156,1
14554,60159,1
14555,60160,1
14555,60161,1
14556,60164,1
14557,60165,1
14557,60167,1
14558,60170,1
14558,60171,1
14558,60173,1
14559,60174,1
14561,60176,1
14561,60177,1
14561,60178,1
14563,60181,1
14563,60182,1
14564,60183,1
14564,60186,1
14565,60189,1
14565,60190,1
14566,60191,1
14566,60192,1
14568,60198,1
14570,60203,1
14571,60205,1
14571,60206,1
14573,60210,1
14573,60211,1
14573,60212,1
14574,60213,1
14574,60214,1
14575,60215,1
14575,60216,1
14575,60217,1
14579,60225,1
14580,60226,1
14580,30873,1
14580,31241,1
14580,32334,1
14580,32816,1
14580,33965,1
14580,34106,1
14580,34258,1
14580,34366,1
14580,34458,1
14580,34562,1
14580,34637,1
14580,34645,1
14580,35005,1
14580,35028,1
14580,35101,1
14580,35240,1
14580,36006,1
14580,36040,1
14580,36077,1
14580,36333,1
14580,36382,1
14580,36644,1
14580,36694,1
14580,36700,1
14580,36740,1
14580,36834,1
14580,36835,1
14580,36847,1
14580,36994,1
14580,37053,1
14580,37175,1
14580,37218,1
14580,37238,1
14580,37254,1
14580,37260,1
14580,37269,1
14580,37292,1
14580,37497,1
14580,37700,1
14580,37722,1
14580,37730,1
14580,37788,1
14580,37793,1
14580,37797,1
14580,37834,1
14580,37941,1
14580,37994,1
14580,38042,1
14580,38068,1
14580,38118,1
14580,38147,1
14580,38300,1
14580,38357,1
14580,38366,1
14580,38395,1
14580,38401,1
14580,38507,1
14580,38513,1
14580,38642,1
14580,38705,1
14580,38742,1
14580,38757,1
14580,38799,1
14580,38819,1
14580,39008,1
14580,39047,1
14580,39076,1
14580,39095,1
14580,39103,1
14580,39121,1
14580,39254,1
14580,39286,1
14580,39289,1
14580,39368,1
14580,39411,1
14580,39436,1
14580,39489,1
14580,39520,1
14580,39536,1
14580,39584,1
14580,39647,1
14580,39651,1
14580,39664,1
14580,39840,1
14580,39892,1
14580,39945,1
14580,39976,1
14580,39980,1
14580,40050,1
14580,40058,1
14580,40065,1
14580,40110,1
14580,40181,1
14580,40190,1
14580,40279,1
14580,40317,1
14580,40447,1
14580,40488,1
14580,40532,1
14580,40556,1
14580,40557,1
14580,40579,1
14580,40583,1
14580,40586,1
14580,40614,1
14580,40648,1
14580,40657,1
14580,40663,1
14580,40686,1
14580,40744,1
14580,40847,1
14580,40852,1
14580,40873,1
14580,40877,1
14580,40895,1
14580,40930,1
14580,40958,1
14580,40983,1
14580,41014,1
14580,41017,1
14580,41041,1
14580,41060,1
14580,41101,1
14580,41157,1
14580,41161,1
14580,41188,1
14580,41219,1
14580,41235,1
14580,41238,1
14580,41257,1
14580,41277,1
14580,41361,1
14580,41408,1
14580,41415,1
14580,41416,1
14580,41445,1
14580,41460,1
14580,41465,1
14580,41554,1
14580,41565,1
14580,41570,1
14580,41577,1
14580,41593,1
14580,41649,1
14580,41673,1
14580,41694,1
14580,41707,1
14580,41715,1
14580,41773,1
14580,41794,1
14580,41846,1
14580,41857,1
14580,41927,1
14580,41947,1
14580,41949,1
14580,41952,1
14580,41982,1
14580,41977,1
14580,42011,1
14580,42044,1
14580,42084,1
14580,42096,1
14580,42116,1
14580,42107,1
14580,42119,1
14580,42183,1
14580,42215,1
14580,42221,1
14580,42242,1
14580,42245,1
14580,42282,1
14580,42298,1
14580,42303,1
14580,42317,1
14580,42333,1
14580,42353,1
14580,42376,1
14580,42382,1
14580,42389,1
14580,42434,1
14580,42439,1
14580,42469,1
14580,42529,1
14580,42547,1
14580,42605,1
14580,42651,1
14580,42683,1
14580,42760,1
14580,42807,1
14580,42817,1
14580,42830,1
14580,42826,1
14580,42902,1
14580,42916,1
14580,42919,1
14580,42984,1
14580,42985,1
14580,42992,1
14580,42994,1
14580,43013,1
14580,43018,1
14580,43025,1
14580,43093,1
14580,43114,1
14580,43209,1
14580,43222,1
14580,43228,1
14580,43238,1
14580,43327,1
14580,43332,1
14580,43355,1
14580,43369,1
14580,43380,1
14580,43387,1
14580,43416,1
14580,43440,1
14580,43460,1
14580,43488,1
14580,43514,1
14580,43543,1
14580,43554,1
14580,43577,1
14580,43608,1
14580,43651,1
14580,43745,1
14580,43762,1
14580,43784,1
14580,43855,1
14580,43862,1
14580,43877,1
14580,43992,1
14580,43994,1
14580,43996,1
14580,44007,1
14580,44058,1
14580,44060,1
14580,44081,1
14580,44101,1
14580,44108,1
14580,44144,1
14580,44166,1
14580,44175,1
14580,44174,1
14580,44195,1
14580,44210,1
14580,44214,1
14580,44222,1
14580,44226,1
14580,44250,1
14580,44266,1
14580,44267,1
14580,44303,1
14580,44411,1
14580,44422,1
14580,44478,1
14580,44494,1
14580,44505,1
14580,44527,1
14580,44559,1
14580,44566,1
14580,44590,1
14580,44596,1
14580,44598,1
14580,44601,1
14580,44636,1
14580,44640,1
14580,44641,1
14580,44671,1
14580,44679,1
14580,44682,1
14580,44725,1
14580,44754,1
14580,44782,1
14580,44840,1
14580,44856,1
14580,44860,1
14580,44911,1
14580,44929,1
14580,44940,1
14580,45015,1
14580,45099,1
14580,45127,1
14580,45132,1
14580,45137,1
14580,45191,1
14580,45227,1
14580,45243,1
14580,45248,1
14580,45252,1
14580,45262,1
14580,45266,1
14580,45278,1
14580,45279,1
14580,45281,1
14580,45290,1
14580,45304,1
14580,45329,1
14580,45335,1
14580,45368,1
14580,45388,1
14580,45389,1
14580,45504,1
14580,45508,1
14580,45510,1
14580,45506,1
14580,45518,1
14580,45519,1
14580,45546,1
14580,45603,1
14580,45654,1
14580,45670,1
14580,45676,1
14580,45716,1
14580,45725,1
14580,45726,1
14580,45733,1
14580,45775,1
14580,45781,1
14580,45783,1
14580,45875,1
14580,45901,1
14580,45916,1
14580,45920,1
14580,45951,1
14580,45959,1
14580,45963,1
14580,45999,1
14580,46026,1
14580,46037,1
14580,46039,1
14580,46071,1
14580,46099,1
14580,46105,1
14580,46108,1
14580,46126,1
14580,46136,1
14580,46165,1
14580,46191,1
14580,46199,1
14580,46223,1
14580,46239,1
14580,46257,1
14580,46263,1
14580,46264,1
14580,46265,1
14580,46282,1
14580,46284,1
14580,46308,1
14580,46382,1
14580,46390,1
14580,46412,1
14580,46413,1
14580,46426,1
14580,46428,1
14580,46429,1
14580,46468,1
14580,46471,1
14580,46475,1
14580,46465,1
14580,46482,1
14580,46493,1
14580,46524,1
14580,46541,1
14580,46543,1
14580,46555,1
14580,46558,1
14580,46563,1
14580,46607,1
14580,46675,1
14580,46707,1
14580,46712,1
14580,46754,1
14580,46764,1
14580,46770,1
14580,46786,1
14580,46794,1
14580,46867,1
14580,46883,1
14580,46897,1
14580,46910,1
14580,46912,1
14580,46918,1
14580,46922,1
14580,46952,1
14580,46942,1
14580,46954,1
14580,46976,1
14580,46979,1
14580,47028,1
14580,47029,1
14580,47031,1
14580,47046,1
14580,47058,1
14580,47068,1
14580,47077,1
14580,47075,1
14580,47082,1
14580,47142,1
14580,47146,1
14580,47149,1
14580,47177,1
14580,47209,1
14580,47214,1
14580,47219,1
14580,47221,1
14580,47226,1
14580,47234,1
14580,47243,1
14580,47248,1
14580,47254,1
14580,47257,1
14580,47266,1
14580,47290,1
14580,47292,1
14580,47295,1
14580,47298,1
14580,47316,1
14580,47323,1
14580,47328,1
14580,47332,1
14580,47364,1
14580,47377,1
14580,47379,1
14580,47384,1
14580,47393,1
14580,47408,1
14580,47422,1
14580,47426,1
14580,47478,1
14580,47522,1
14580,47528,1
14580,47560,1
14580,47562,1
14580,47564,1
14580,47581,1
14580,47624,1
14580,47630,1
14580,47633,1
14580,47636,1
14580,47647,1
14580,47668,1
14580,47701,1
14580,47714,1
14580,47730,1
14580,47738,1
14580,47756,1
14580,47768,1
14580,47841,1
14580,47849,1
14580,47854,1
14580,47856,1
14580,47929,1
14580,47942,1
14580,47949,1
14580,47954,1
14580,47958,1
14580,47959,1
14580,47963,1
14580,47964,1
14580,47966,1
14580,47965,1
14580,47987,1
14580,48004,1
14580,48009,1
14580,48025,1
14580,48054,1
14580,48057,1
14580,48072,1
14580,48079,1
14580,48082,1
14580,48084,1
14580,48089,1
14580,48086,1
14580,48096,1
14580,48112,1
14580,48144,1
14580,48194,1
14580,48196,1
14580,48203,1
14580,48208,1
14580,48214,1
14580,48218,1
14580,48224,1
14580,48282,1
14580,48345,1
14580,48359,1
14580,48366,1
14580,48370,1
14580,48372,1
14580,48386,1
14580,48405,1
14580,48421,1
14580,48425,1
14580,48429,1
14580,48430,1
14580,48457,1
14580,48466,1
14580,48469,1
14580,48473,1
14580,48491,1
14580,48501,1
14580,48507,1
14580,48509,1
14580,48511,1
14580,48514,1
14580,48530,1
14580,48531,1
14580,48546,1
14580,48551,1
14580,48553,1
14580,48563,1
14580,48622,1
14580,48677,1
14580,48694,1
14580,48698,1
14580,48702,1
14580,48705,1
14580,48708,1
14580,48715,1
14580,48716,1
14580,48721,1
14580,48751,1
14580,48775,1
14580,48809,1
14580,48811,1
14580,48837,1
14580,48839,1
14580,48881,1
14580,48885,1
14580,48886,1
14580,48913,1
14580,48960,1
14580,48988,1
14580,48998,1
14580,49017,1
14580,49023,1
14580,49035,1
14580,49044,1
14580,49062,1
14580,49064,1
14580,49065,1
14580,49084,1
14580,49086,1
14580,49108,1
14580,49143,1
14580,49164,1
14580,49168,1
14580,49179,1
14580,49189,1
14580,49191,1
14580,49222,1
14580,49230,1
14580,49240,1
14580,49262,1
14580,49280,1
14580,49283,1
14580,49287,1
14580,49312,1
14580,49338,1
14580,49346,1
14580,49351,1
14580,49364,1
14580,49369,1
14580,49371,1
14580,49374,1
14580,49393,1
14580,49398,1
14580,49399,1
14580,49426,1
14580,49436,1
14580,49437,1
14580,49456,1
14580,49478,1
14580,49480,1
14580,49504,1
14580,49515,1
14580,49526,1
14580,49541,1
14580,49570,1
14580,49583,1
14580,49585,1
14580,49587,1
14580,49661,1
14580,49666,1
14580,49698,1
14580,49702,1
14580,49723,1
14580,49728,1
14580,49729,1
14580,49730,1
14580,49741,1
14580,49757,1
14580,49760,1
14580,49789,1
14580,49799,1
14580,49837,1
14580,49848,1
14580,49893,1
14580,49910,1
14580,49911,1
14580,49912,1
14580,49918,1
14580,50003,1
14580,50010,1
14580,50023,1
14580,50032,1
14580,50038,1
14580,50039,1
14580,50056,1
14580,50064,1
14580,50071,1
14580,50090,1
14580,50100,1
14580,50114,1
14580,50129,1
14580,50142,1
14580,50151,1
14580,50175,1
14580,50191,1
14580,50214,1
14580,50216,1
14580,50217,1
14580,50219,1
14580,50220,1
14580,50231,1
14580,50241,1
14580,50277,1
14580,50282,1
14580,50293,1
14580,50298,1
14580,50300,1
14580,50306,1
14580,50338,1
14580,50353,1
14580,50385,1
14580,50389,1
14580,50413,1
14580,50417,1
14580,50435,1
14580,50450,1
14580,50457,1
14580,50458,1
14580,50480,1
14580,50484,1
14580,50497,1
14580,50510,1
14580,50513,1
14580,50515,1
14580,50516,1
14580,50518,1
14580,50522,1
14580,50528,1
14580,50558,1
14580,50565,1
14580,50601,1
14580,50604,1
14580,50607,1
14580,50611,1
14580,50620,1
14580,50621,1
14580,50626,1
14580,50628,1
14580,50631,1
14580,50632,1
14580,50633,1
14580,50634,1
14580,50636,1
14580,50647,1
14580,50657,1
14580,50662,1
14580,50670,1
14580,50688,1
14580,50706,1
14580,50712,1
14580,50715,1
14580,50729,1
14580,50759,1
14580,50789,1
14580,50811,1
14580,50842,1
14580,50852,1
14580,50857,1
14580,50859,1
14580,50861,1
14580,50863,1
14580,50872,1
14580,50880,1
14580,50892,1
14580,50894,1
14580,50895,1
14580,50903,1
14580,50905,1
14580,50911,1
14580,50940,1
14580,50929,1
14580,50953,1
