Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9
0.0,0.0,0.0,12038.117647058822,0.0,0.0,10764.3983415376,0.0,0.0
0.0,37778.61496338975,0.0,33744.38232745436,7026.959742560924,0.0,63539.514104756985,1140.705882352941,0.0
17613.647058823513,58211.65746699404,0.0,35989.45584412273,53787.7021920406,2187.294117647059,69788.77792078577,6525.269575416459,1033.694845470258
34775.88235294119,58211.65746699404,0.0,38064.8528137424,49148.544267365585,16239.882352941166,69788.77792078577,8369.575857350896,19360.52841710787
35100.000000000015,58211.65746699404,0.0,37175.39696961967,47914.15821751334,15129.882352941175,69023.86580215732,10640.499373094592,31323.583600697035
35100.000000000015,58211.65746699404,0.0,37471.88225099391,47301.622785068066,14364.352941176472,67167.8086467184,10070.649947036323,39019.427659626344
35100.000000000015,58211.65746699404,0.0,36878.91168824545,45227.70975558467,14717.764705882346,64674.51467395296,9526.46824590239,36035.62254470953
35100.000000000015,58211.65746699404,0.0,36878.91168824545,45504.68673934358,20746.352941176483,62562.70132855607,9954.81118980399,27540.100356470222
35100.000000000015,58211.65746699404,0.0,35989.45584412271,43445.544885489384,18459.17647058824,58984.784605519,7549.349216918103,30444.781599717568
35100.000000000015,58211.65746699404,0.0,35989.45584412273,41895.052604325545,17094.117647058814,56651.73740541408,5736.210262940109,30588.890067447785
35100.000000000015,58211.65746699404,0.0,36582.426406871215,40235.18346387465,18305.882352941167,54353.192401411514,6870.707887056437,26189.105154751018
35100.000000000015,58211.65746699404,0.0,36582.426406871215,40658.77604011165,18805.647058823517,51442.086725026966,6894.786176447204,25360.8130566101
35100.000000000015,58211.65746699404,0.0,33741.31404016939,39890.85937567521,19853.058823529398,48071.44397779401,7222.454983524105,26487.835503339178
35100.000000000015,58211.65746699404,0.0,32448.064142137187,41773.82878724427,18935.41176470586,45553.42437835138,5404.10376354485,25510.951891706012
35100.000000000015,58211.65746699404,0.0,31429.744298189275,40077.0314184176,17658.705882352948,43397.359122921654,6826.4883229354555,26833.272395949254
35100.000000000015,58211.65746699404,0.0,26093.78050593072,40477.892624108455,18647.176470588227,41205.699055583,8815.551171624395,26746.431875934275
35100.000000000015,58211.65746699404,0.0,26275.00236376377,40323.00382259737,19964.35294117646,37889.70541429346,5110.422097112363,25640.728196543747
35100.000000000015,58211.65746699404,0.0,24281.40786259917,40005.347700085425,18176.941176470573,37971.61562511561,8283.216938233101,25763.922611605743
35100.000000000015,58211.65746699404,0.0,23030.641484451695,38463.40500512187,17658.705882352944,37701.03513021005,8437.384717924166,26141.59987453561
35100.000000000015,58211.65746699404,0.0,23929.788858236174,38236.76702961499,19364.352941176472,37643.39625149354,8682.44265859083,25157.538944286487
35100.000000000015,58211.65746699404,0.0,19962.65238060365,37294.71676480694,21552.823529411748,37725.57646243133,7004.849592574128,25409.082247968876
35100.000000000015,58211.65746699404,0.0,21324.96391755113,37400.03652895274,19976.941176470562,37649.0204097168,10834.801896528697,25318.422470707337
35100.000000000015,58211.65746699404,0.0,18288.389928034623,37997.60560446438,17964.588235294123,37578.57258626541,6221.253609567695,26393.63433380806
35100.000000000015,58211.65746699404,0.0,20861.386278164908,37502.004358752965,20005.647058823513,37587.55257177485,8273.791743929676,24534.49505161902
35100.000000000015,58211.65746699404,0.0,24770.51869042959,38056.0715830656,19335.647058823513,37578.57272657704,13755.145148536301,23903.257896253413
35100.000000000015,58211.65746699404,0.0,22220.961785144842,38040.23596330595,18258.70588235294,37578.57272657704,10786.713905938335,27736.825675344073
35100.000000000015,58211.65746699404,0.0,22263.931121316626,37349.059023333655,18641.29411764705,37578.57272657704,8767.137569577333,25970.10351311785
35100.000000000015,58211.65746699404,0.0,21631.04921888692,37652.02306338425,18552.823529411748,37578.57272657704,8472.619820397318,26198.41606074023
35100.000000000015,58211.65746699404,0.0,22692.313420004928,37368.72704589693,18299.999999999993,37578.57272657704,7399.7591546152225,26920.7321965172
35100.000000000015,58211.65746699404,0.0,18856.845984190553,37307.745580263356,19758.705882352926,37578.57272657704,7374.575318190306,25854.750006163922
35100.000000000015,58211.65746699404,0.0,18716.796645447524,37644.4453472382,19247.176470588227,37578.57272657704,9411.187490442437,25938.462046880493
35100.000000000015,58211.65746699404,0.0,23007.206074093658,37236.05421948569,19952.588235294097,37578.57272657704,12367.01669303521,23823.196624083885
35100.000000000015,58211.65746699404,0.0,17858.94338335486,37737.615166347125,20800.235294117643,37578.57272657704,7292.452950073221,26071.929234529336
35100.000000000015,58211.65746699404,0.0,19426.097336828723,36920.284469781654,19547.17647058822,37578.57272657704,8731.83988603757,24467.786979628258
35100.000000000015,58211.65746699404,0.0,20291.97808358902,37296.19291286861,20005.647058823513,37578.57272657704,9448.798266676233,24398.085107490915
35100.000000000015,58211.65746699404,0.0,23197.870929013,38757.39133137832,19847.176470588223,37578.57272657704,5154.366959035149,24669.98370666179
35100.000000000015,58211.65746699404,0.0,24696.399661560685,37728.94720311477,20399.999999999978,37578.57272657704,10866.788823202261,25698.14521463106
35100.000000000015,58211.65746699404,0.0,21903.15522035834,38003.65219622811,18129.764705882346,37578.57272657704,11109.69810490106,26731.148736683816
