Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.001251717166186498,0.0,0.0,0.0018886669813098084,0.004000321868229708,0.0,0.006802928016906937,0.0
0.00022937678576057628,0.0,0.0,0.0,0.00912541971921842,0.005682752508733714,0.002573226717215202,0.0014771638226944023,0.0
0.0,0.0,0.0,0.0,0.007466592236114851,0.001060138619322918,0.0009341644683099511,0.001792088813616425,0.0
0.0,0.00041061199542872726,0.0,0.0,0.003398315308697983,0.005751314257338314,0.001746071216336978,0.003323600066095743,0.0
0.0,0.0,0.0,0.0,0.005445178355532005,0.002594838226771855,0.002527172541837489,0.0027516814007291796,0.0
0.0006186295570687738,0.0,0.0,0.0,0.0047432987795866625,0.0,0.0,0.006439453418834463,0.0
0.00031254804818454593,0.0,0.0,0.0,0.0,0.003262320508348706,0.00011403614316864846,0.005543479065826463,0.0
0.0,0.00248636759449488,0.0,0.0,0.0,0.005925520265644229,0.0011105297286679253,0.00410032383764504,0.0
0.0,0.0008874161434753187,0.0,0.0,0.0,0.0041274937767349085,0.0013252341263442352,0.005808490933539447,0.01514385591521994
0.0006640289622627717,0.00663474896877192,0.0012001636964615193,0.01248327756473816,0.0,0.0029479524270358114,0.0013120879258927253,0.007908454968414297,0.042784393972078116
0.02023676857985124,0.0027213835807946563,0.0,0.0,0.0,0.005919438656460796,0.00024907579553578446,0.00983898948517324,0.05959318694248822
0.0,0.0009719803226149615,0.0,0.0,0.008883689759265012,0.0071222889562834475,0.0007913867700351952,0.007403429409274112,0.06311202912024133
0.0009483902544798629,0.010506407658781913,0.033900219446294066,0.0,0.0,0.0047573301352293405,0.0023888564734051744,0.004337067290941606,0.022462246665067243
0.01268732736602024,0.004724306030465666,0.061491609815159665,0.0012804417721924422,0.027379081576001385,0.0074924796850149925,0.0018618021782437558,0.006752027490695679,0.00293449474509333
0.0015544889194261807,0.003355120388753907,0.013080445214172731,0.0,0.0,0.0006152413055032155,0.0016214304911810508,0.004580743123672709,0.0
0.001238656776688371,0.023732969974810503,0.00445815518226339,0.0,0.0,0.0,0.002640989982911157,0.0025066909542892195,0.0005810853248120126
0.00011255404990169297,0.001970427437935539,0.0,0.0,0.018045024318153358,0.0010999793511285178,0.004107089882583789,0.0,0.0
0.00089523854382134,0.009151822685137256,0.005356283141979945,0.0,0.015499803354541652,0.0022118152186309387,0.004825787035266361,0.002694413033148546,0.03210662547769677
0.0011571626120597134,0.0039593325265133705,0.0007451537774415019,0.0019462088108366804,0.028791242114588167,0.0029260604247124677,0.003491308468000562,0.0012929658116446648,0.021831225660640385
0.002203100233824213,0.02434415115008659,0.0010604692759457555,0.04325725900382876,0.015722897793538915,0.001864178825818602,0.00309904548840656,0.0015393644938537822,0.002287976412897297
0.0023088470937138138,0.024364442156607102,0.0020573783076580487,0.028643241315119417,0.014274441317810414,0.0444573699498762,0.0005027190730864141,0.0031135974252351744,0.009944624579681594
0.0020379073627781585,0.011714375925404807,0.010814298626592833,0.0,0.0,1.4008020738198734e-05,0.014284772047990557,0.0018731255989900848,3.821960158334123e-05
0.0024119403137332403,0.0004644074043696246,0.03592917726275391,0.01855302807406506,0.013708499271350982,0.006260323986119356,0.0010789072605776068,0.0007243342861155844,0.017526639849288983
0.0015715086808699898,0.0,0.014722612756210618,0.012294909081754457,0.0018791853965840176,0.005204172525258106,0.0033528805513017394,0.0,0.009126282616796266
0.002561577203674439,0.01203090571437515,0.00019540679624433475,0.025007434935291117,0.0,0.0035729873477433494,0.0023716943343308726,0.0007267731160591328,0.0
0.0003708337339171069,0.00018548482559870884,0.0,0.018668341859694404,0.014000618900392447,0.00467471493778166,0.0006871923048851307,0.0027384438196938737,0.0
0.0026154061914252357,0.0006374912081155704,0.0,0.05610531552281062,0.013360213672307164,0.003994616169704075,0.0034917797517460027,0.0013949421807188372,0.026568622305988054
0.001881961828111848,0.009048717766382108,0.0036232453279768095,0.03911740707035771,0.006389219683898637,0.000855786590569476,0.0031910904220283573,0.0,0.024104888435408367
0.0022254508400034057,0.027965936084394905,0.015283215382521809,0.0,0.0,0.003959067477256776,0.0,0.00472070413955018,0.01058975761138059
0.014022591443051513,0.0016264515914966096,0.0,0.006299341241156484,0.041579678002442,0.004154902064667149,0.0,0.004418410819646008,0.0
0.021822486095290052,0.027893953833231615,0.0004422103895367589,0.02239661254754939,0.10097434570141084,0.003940464701313685,0.0,0.008218417256343351,0.001191645908799499
0.00040462372129503044,0.0032934094586330176,0.00032572767810055796,0.014777381488562067,0.10028388963844803,0.004541417405638647,0.0,0.00857139998408847,0.0
0.014191552681620534,0.0009997226012444915,0.0013952767582946588,0.0028425479219449604,0.05323587662975382,0.002224279533693179,0.0,0.008220442808990331,0.013338468680704207
0.0038551081790783297,0.020921778467629826,2.723680173123688e-05,0.06396064332661272,0.03818804702694578,0.004561314924782194,0.004457782581654831,0.0030641655214130436,0.0
0.004713262149183628,0.04033107142837555,0.000713766339681364,0.10308097630302276,0.003382084207875582,0.002396951798192881,0.008385616472828848,0.0,0.032402199758457706
0.003165877061659961,0.01620570121499354,0.028046796812374986,0.08564633485816936,0.007884072716168448,0.0022910931518547936,0.006491583796846024,0.03828105736983717,0.032961755872335075
0.0026597083502340312,0.026035945850464814,0.0003641782512203151,0.06402619323289971,0.008375018873708227,0.0008534223342107038,0.005267564494547605,0.012432199140275713,3.56719555746933e-05
0.00761282739405755,0.06155678640487905,0.010674464524898394,0.011296615358635742,0.008641664283987549,0.0017427995099085804,0.00027127145020435124,0.003868980121086097,0.005034413448159469
0.016196197830977754,0.01690554217045248,0.0019763830027229607,0.006863110037488129,0.02321779477853808,0.01044221310131934,0.00029994983674565094,0.0062080143135177235,0.041703559830930104
0.004356065756496108,0.0017062055418594797,0.0034890464661561527,0.0018810382736715123,0.05175204589484128,0.038492691092272324,0.0003837743860135457,0.0056348480520081665,0.026899726967185178
0.00024783612975096993,0.0003841212625886759,0.002408072258190185,3.791662502085694e-05,0.028476909570777642,0.02988396780157665,0.0014854899416645653,0.001828343941207261,0.001589548578381783
3.7730443644395234e-05,0.004177466839152849,0.0008703175326474494,0.0008957687186752286,0.052863350446095414,0.0012443898637223005,0.0,0.007543003288012114,0.00947505788236308
0.00039151443933211835,0.0030447150341623534,0.002303326491350479,0.015583375398392718,0.10421992053011503,0.02008487314496353,0.000670727845575066,0.00957924118299969,0.0
0.0038829127341881257,0.07249339710964592,0.0028814533031299716,0.03451649935887807,0.06906363619174827,0.003010346891029603,0.0002914119970018562,0.006871378516021648,0.028730046987591684
0.003934675475217921,0.08832144121301005,0.003734764858169119,0.022406674780543423,0.022697358923077893,0.0028524679280592727,0.0010711362858487356,0.004926368774298195,0.04333696337703097
0.0025274596364274864,0.0708218002503262,0.0006866752478204147,0.0,0.0,0.0056960759390434,0.0,0.006511655331345727,0.033671745035709244
0.003304110219159634,0.09082025599827204,0.0014399194988325582,0.0,0.0045367264063710545,0.004398531274364284,0.0004370365820023387,0.003063926170070166,0.0567059300049228
0.0025785630320977696,0.0855852394532402,0.00044695311202386755,0.0,0.0025725087930395987,0.004922835450690702,0.00047714611035639364,0.0015817166621584899,0.010152382520198844
0.0033190026499377648,0.09292634283326562,0.008662961442003854,0.022007892989069744,0.002908070393513552,0.005569423151617426,0.0029660161351209666,0.0,0.02751260364691388
0.008307617296253114,0.06555813942826305,0.0025289026316605272,0.02236541819474941,0.02286830517156352,0.005147804027647446,0.0016089249743430154,0.0008818853062566995,0.01339289827706186
0.027053793014669113,0.08615049273771641,0.0022973177544127043,0.019496807558802842,0.06395810430610055,0.0040434604419374905,0.0020527038433307623,0.0035870549220997725,0.0044507422833219845
0.02162760097683275,0.12374950994004086,0.010773271354619765,0.0030123762113950445,0.07587217935100449,0.004623658731462695,0.00029845366670227906,0.005428032944414938,0.03430023377349517
0.005356426279510622,0.07382505510552323,0.002443269277458214,0.015930884136349167,0.07563546373795577,0.00308511002398687,0.0005417617931996761,0.005256716805769404,0.03077721716797338
0.014025663792883687,0.03057241324927793,0.003151119762385742,0.031398081015889756,0.08605826744362005,0.039575927999316085,0.0016624828358944438,0.0031065266865669353,0.026007699386573158
0.03293710149564226,0.01642265552150565,0.004097340353406465,0.06655094036949732,0.07648597614315977,0.10190029721299904,0.002831325444930203,0.0047101399818570994,0.03390148533767645
0.02770206767874237,0.024945717598296918,0.011336805622834173,0.056102636610354084,0.07868682579771741,0.10963751236822034,0.0037217330680652874,0.005258877121008275,0.04452992184391563
0.04758882397917846,0.026227024753185404,0.020332817525493308,0.032906605852237536,0.07500254811987284,0.10241854645608145,0.003895167281545953,0.001885111465640802,0.01573970165849574
0.04446383550801153,0.05286758148762394,0.016474770961905923,0.02987093370330629,0.022780504139469793,0.06491098833193654,0.00579314114773212,0.0,0.01847236073816999
0.043080826519183324,0.061005470506008574,0.06295899607883576,0.001377309542984654,0.054814581124156825,0.047588096176997524,0.0038019550020877493,0.02455565675405963,0.02719658885819831
0.0007164980930849212,0.02162690868994454,0.08709338873152372,1.1499735335887551e-05,0.053618425663862934,0.06353719823227494,0.004342033003587471,0.060458663108272304,0.011009515298006724
0.0015741121068261511,0.02463024964215926,0.08621256782717507,0.02398674418405644,0.03582328392060934,0.034784168733111645,0.0073123909035844314,0.08887196250397883,0.0032608641156204737
0.0019227063110054104,0.00028028746717730785,0.03555674502041711,0.0,0.01440692240998365,0.001259290131061054,0.006246777014801232,0.08123989690711514,0.0033749976761806473
0.0,0.005075383017368429,0.005212425154793032,0.0026993813211030337,0.0,0.002381802001410513,0.0028969905273724984,0.0,0.0
0.0008269016782006776,0.000322157151058473,0.0,0.004754644918707196,0.0,0.0003366595613478428,0.0005300081942312858,0.006779446371446059,0.0
