Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9,Cpt_GLOBAL
6.3029962748164445,6.064216557737417,5.781056811623715,6.20361799706605,3.253960518807767,2.7084410626736397,6.2728889383684905,1.4428106314397573,3.868260841834824,4.882181379088288
6.621114211164063,5.9779189394205465,5.519740546851461,6.306760345504757,2.575979085773735,2.726800235736647,5.749267474994365,1.683429805979013,3.600054687134189,4.696590004251952
6.705752968392545,5.574529594849881,6.364073332349498,6.335200217892692,2.10537538727722,2.2691907829129425,5.252578551189996,1.1824722913501606,3.1291404838921246,4.342783629446389
6.333517566983016,5.120290423047293,5.869488644918586,6.5933323902540275,1.71030224913611,1.7827424002779437,4.713440893494913,1.1287397855141081,2.261592891011965,4.060920443257351
6.693605947008474,4.504608132186032,5.731513606696849,6.366170097252021,1.4436695088536222,1.8246949050590089,4.320795252863093,1.0313306514975729,2.3344144977856933,3.7855313694584085
6.545805361121356,4.349147516055081,5.613406269309601,6.430039413511251,1.331199933732952,1.6950437393194464,4.14454656144958,1.1459106458348673,1.7161224592647981,3.6038598392314967
6.508235259080677,3.7551062701105757,5.776994441630912,6.058663394113551,1.2971330242353474,1.2135153835686407,3.6141271827333643,1.3697309401551097,1.4873476113255617,3.273428226165796
6.795540727742481,3.789998718541265,5.011697272512836,5.610942216149909,1.1571497830505355,1.5649109855149694,3.380348744699943,1.275731491381659,1.5254789944058968,3.186579904077332
6.562042526155669,3.3214585598416697,4.084767586176101,6.245491035707152,1.2650394074487556,1.4856043955856713,3.0218558692076454,1.0827585103816832,1.6298680431630115,2.993770984098628
6.7479552518532735,3.374185133493667,3.2502278049966487,6.25811472374439,1.27827511683807,1.4470296476704516,2.980288516120592,1.7728432119275919,1.473461047604351,2.823448214371082
6.694579775056411,3.096491816335877,2.274150440039456,6.63366580873516,1.1002684202137278,2.007107102864071,2.2348679754297365,2.130064268681334,1.304529126394227,2.5927760171886947
6.927968757058951,2.702094167954455,1.628163405735434,6.229344902776788,1.4276491782182485,1.9240383349860422,1.789308813521239,1.7067178220292702,1.2358078181255787,2.3410634460946738
6.9130697413117055,2.5862512719006756,1.2359179514046006,6.192207947218404,1.1772725180956176,2.111011385296834,1.5827497619228357,1.406154238998698,1.323418409899947,2.119667931739784
7.27193613983444,2.202619817172577,0.6919521471679485,5.65300380341314,0.8551218048755539,1.9676668402560513,1.3679271517624492,1.5150979727491547,0.8061124867416347,1.9606641525043542
7.276818108436441,2.1115109067321707,0.4359612354382499,5.181811223449531,0.8086012590175635,1.8571729594538777,1.1849106240285616,1.3164612004699376,0.9407195330911027,1.8066291411183604
5.409821849686311,2.7186343298054076,0.7818800889493159,6.347298517273258,0.767967558226341,1.7283340020153717,1.0559239527722075,0.9736166507807329,0.5880559715160882,1.7557060570620582
4.466252698708532,2.985165918548998,0.788860172864752,6.456250715973194,0.7429129437893671,1.7646679865609134,1.0202445267130917,1.0543315775629454,0.6357009810208821,1.7823028176169917
4.305259194737322,2.8581082529077113,0.8547918813062405,6.217573789483501,0.8229915980640725,1.501776758210405,0.9033131468731572,1.1551745485734628,0.8910908509664249,1.718216123546136
4.541145597003309,3.7992093634820394,0.7446915897730241,5.805633362919436,0.607403572625875,1.55751596698991,0.9405087327847577,1.240108308129147,0.5480100820680387,1.6700699754157415
3.7255147269318614,3.9419241477318563,0.41969756688226045,5.809792309239447,0.5803464242131824,1.2785825633034522,0.9322308634555145,0.9674776576878434,0.689405835908773,1.5978925141879639
3.456733343107449,4.407854496013098,0.5122082380932799,6.682984014206674,0.6156784477978924,1.551686853250181,0.8619332834547594,1.173090533573558,0.9634895936592921,1.6223083369513482
2.846999872154348,5.358216993504855,0.42707501917068463,6.435455079792159,0.6178340301334581,1.1594532010230942,0.9215700911360647,1.1266007565291245,1.245611490733976,1.5801055212616983
2.3132429722451633,6.372796697241364,0.25536070242027825,7.058488963842115,0.6032385693353676,0.9091428201562187,0.684716682271736,1.182335603165431,1.6541517923722364,1.4579553094970361
2.0844577375308124,7.902647477807829,0.2496536618301463,7.2337563871096435,0.6541199279795546,1.1797507862171406,0.713218492687971,1.2208106117034616,1.314398832866941,1.4224162471550494
2.1292690018773013,8.089550421283947,0.22583966963808672,7.858610382540924,0.581112358138241,0.9374938598692442,0.7485480692337866,1.405567370776731,1.4069732185046537,1.375741483528233
