time,veh,activation
7200,9801,1
7200,9802,1
7200,9806,1
7200,9811,1
7200,9813,1
7200,9817,1
7200,9819,1
7200,9825,1
7200,9827,1
7200,9828,1
7200,9829,1
7200,9830,1
7200,9834,1
7200,9836,1
7200,9843,1
7200,9846,1
7200,9857,1
7200,9862,1
7200,9865,1
7200,9868,1
7200,9869,1
7200,9870,1
7200,9871,1
7200,9877,1
7200,9881,1
7200,9883,1
7200,9884,1
7200,9887,1
7200,9892,1
7200,9894,1
7200,9900,1
7200,9901,1
7200,9904,1
7200,9905,1
7200,9907,1
7200,9910,1
7200,9912,1
7200,9914,1
7200,9915,1
7200,9921,1
7200,9922,1
7200,9923,1
7200,9925,1
7200,9926,1
7200,9928,1
7200,9930,1
7200,9936,1
7200,9937,1
7200,9942,1
7200,9944,1
7200,9945,1
7200,9950,1
7200,9951,1
7200,9952,1
7200,9953,1
7200,9956,1
7200,9958,1
7200,9961,1
7200,9967,1
7200,9970,1
7200,9971,1
7200,9972,1
7200,9974,1
7200,9975,1
7200,9978,1
7200,9979,1
7200,9982,1
7200,9983,1
7200,9985,1
7200,9986,1
7200,9998,1
7200,9999,1
7200,10002,1
7200,10003,1
7200,10004,1
7200,10005,1
7200,10006,1
7200,10010,1
7200,10011,1
7200,10012,1
7200,10018,1
7200,10020,1
7200,10021,1
7200,10022,1
7200,10025,1
7200,10027,1
7200,10029,1
7200,10030,1
7200,10031,1
7200,10033,1
7200,10034,1
7200,10035,1
7200,10039,1
7200,10042,1
7200,10043,1
7200,10054,1
7200,10057,1
7200,10058,1
7200,10071,1
7200,10072,1
7200,10075,1
7200,10076,1
7200,10079,1
7200,10080,1
7200,10081,1
7200,10090,1
7200,10091,1
7200,10093,1
7200,10099,1
7200,10100,1
7200,10102,1
7200,10105,1
7200,10106,1
7200,10108,1
7200,10111,1
7200,10113,1
7200,10114,1
7200,10123,1
7200,10127,1
7200,10130,1
7200,10131,1
7200,10133,1
7200,10135,1
7200,10140,1
7200,10144,1
7200,10145,1
7200,10148,1
7200,10149,1
7200,10150,1
7200,10152,1
7200,10153,1
7200,10163,1
7200,10164,1
7200,10166,1
7200,10172,1
7200,10175,1
7200,10181,1
7200,10183,1
7200,10191,1
7200,10193,1
7200,10197,1
7200,10200,1
7200,10207,1
7200,10212,1
7200,10219,1
7200,10221,1
7200,10222,1
7200,10225,1
7200,10227,1
7200,10230,1
7200,10232,1
7200,10233,1
7200,10234,1
7200,10235,1
7200,10236,1
7200,10238,1
7200,10243,1
7200,10247,1
7200,10248,1
7200,10250,1
7200,10251,1
7200,10253,1
7200,10255,1
7200,10259,1
7200,10261,1
7200,10266,1
7200,10268,1
7200,10272,1
7200,10273,1
7200,10275,1
7200,10284,1
7200,10285,1
7200,10287,1
7200,10288,1
7200,10295,1
7200,10299,1
7200,10308,1
7200,10310,1
7200,10314,1
7200,10320,1
7200,10321,1
7200,10324,1
7200,10327,1
7200,10332,1
7200,10333,1
7200,10334,1
7200,10339,1
7200,10346,1
7200,10349,1
7200,10354,1
7200,10359,1
7200,10363,1
7200,10364,1
7200,10366,1
7200,10367,1
7200,10373,1
7200,10374,1
7200,10376,1
7200,10378,1
7200,10385,1
7200,10386,1
7200,10388,1
7200,10389,1
7200,10394,1
7200,10395,1
7200,10396,1
7200,10397,1
7200,10403,1
7200,10407,1
7200,10408,1
7200,10410,1
7200,10412,1
7200,10413,1
7200,10414,1
7200,10416,1
7200,10419,1
7200,10420,1
7200,10425,1
7200,10432,1
7200,10434,1
7200,10436,1
7200,10437,1
7200,10438,1
7200,10439,1
7200,10440,1
7200,10442,1
7200,10444,1
7200,10446,1
7200,10449,1
7200,10451,1
7200,10454,1
7200,10460,1
7200,10461,1
7200,10464,1
7200,10466,1
7200,10471,1
7200,10473,1
7200,10476,1
7200,10477,1
7200,10482,1
7200,10483,1
7200,10484,1
7200,10486,1
7200,10487,1
7200,10492,1
7200,10494,1
7200,10497,1
7200,10498,1
7200,10501,1
7200,10502,1
7200,10503,1
7200,10504,1
7200,10512,1
7200,10513,1
7200,10521,1
7200,10524,1
7200,10527,1
7200,10528,1
7200,10530,1
7200,10534,1
7200,10536,1
7200,10541,1
7200,10543,1
7200,10544,1
7200,10550,1
7200,10556,1
7200,10559,1
7200,10561,1
7200,10562,1
7200,10563,1
7200,10568,1
7200,10569,1
7200,10575,1
7200,10576,1
7200,10577,1
7200,10580,1
7200,10582,1
7200,10584,1
7200,10587,1
7200,10588,1
7200,10589,1
7200,10590,1
7200,10592,1
7200,10595,1
7200,10597,1
7200,10599,1
7200,10601,1
7200,10603,1
7200,10606,1
7200,10607,1
7200,10614,1
7200,10615,1
7200,10616,1
7200,10617,1
7200,10624,1
7200,10627,1
7200,10628,1
7200,10629,1
7200,10633,1
7200,10640,1
7200,10641,1
7200,10642,1
7200,10643,1
7200,10644,1
7200,10646,1
7200,10653,1
7200,10654,1
7200,10656,1
7200,10660,1
7200,10668,1
7200,10669,1
7200,10671,1
7200,10673,1
7200,10674,1
7200,10677,1
7200,10680,1
7200,10681,1
7200,10682,1
7200,10683,1
7200,10686,1
7200,10687,1
7200,10688,1
7200,10691,1
7200,10694,1
7200,10695,1
7200,10697,1
7200,10698,1
7200,10705,1
7200,10707,1
7200,10710,1
7200,10711,1
7200,10713,1
7200,10715,1
7200,10721,1
7200,10725,1
7200,10728,1
7200,10729,1
7200,10733,1
7200,10734,1
7200,10735,1
7200,10739,1
7200,10740,1
7200,10744,1
7200,10746,1
7200,10748,1
7200,10750,1
7200,10755,1
7200,10758,1
7200,10762,1
7200,10764,1
7200,10769,1
7200,10771,1
7200,10773,1
7200,10775,1
7200,10778,1
7200,10779,1
7200,10780,1
7200,10786,1
7200,10789,1
7200,10790,1
7200,10792,1
7200,10795,1
7200,10800,1
7200,10802,1
7200,10804,1
7200,10805,1
7200,10806,1
7200,10808,1
7200,10814,1
7200,10818,1
7200,10819,1
7200,10820,1
7200,10821,1
7200,10822,1
7200,10823,1
7200,10833,1
7200,10835,1
7200,10837,1
7200,10840,1
7200,10842,1
7200,10843,1
7200,10845,1
7200,10847,1
7200,10848,1
7200,10852,1
7200,10853,1
7200,10854,1
7200,10858,1
7200,10865,1
7200,10873,1
7200,10874,1
7200,10878,1
7200,10880,1
7200,10882,1
7200,10883,1
7200,10884,1
7200,10886,1
7200,10891,1
7200,10896,1
7200,10897,1
7200,10898,1
7200,10900,1
7200,10901,1
7200,10905,1
7200,10908,1
7200,10914,1
7200,10915,1
7200,10916,1
7200,10917,1
7200,10918,1
7200,10920,1
7200,10926,1
7200,10928,1
7200,10931,1
7200,10932,1
7200,10933,1
7200,10935,1
7200,10941,1
7200,10942,1
7200,10943,1
7200,10945,1
7200,10955,1
7200,10959,1
7200,10960,1
7200,10962,1
7200,10963,1
7200,10964,1
7200,10967,1
7200,10968,1
7200,10969,1
7200,10972,1
7200,10976,1
7200,10978,1
7200,10979,1
7200,10980,1
7200,10983,1
7200,10989,1
7200,10990,1
7200,10993,1
7200,10997,1
7200,10998,1
7200,10999,1
7200,11000,1
7200,11005,1
7200,11007,1
7200,11008,1
7200,11010,1
7200,11012,1
7200,11016,1
7200,11017,1
7200,11018,1
7200,11019,1
7200,11021,1
7200,11022,1
7200,11025,1
7200,11026,1
7200,11027,1
7200,11034,1
7200,11036,1
7200,11039,1
7200,11041,1
7200,11042,1
7200,11048,1
7200,11049,1
7200,11051,1
7200,11055,1
7200,11058,1
7200,11060,1
7200,11062,1
7200,11063,1
7200,11064,1
7200,11065,1
7200,11072,1
7200,11074,1
7200,11077,1
7200,11078,1
7200,11079,1
7200,11083,1
7200,11086,1
7200,11091,1
7200,11094,1
7200,11097,1
7200,11098,1
7200,11099,1
7200,11100,1
7200,11104,1
7200,11105,1
7200,11109,1
7200,11110,1
7200,11111,1
7200,11113,1
7200,11114,1
7200,11115,1
7200,11117,1
7200,11118,1
7200,11121,1
7200,11122,1
7200,11124,1
7200,11130,1
7200,11134,1
7200,11135,1
7200,11136,1
7200,11137,1
7200,11145,1
7200,11146,1
7200,11147,1
7200,11148,1
7200,11150,1
7200,11152,1
7200,11154,1
7200,11155,1
7200,11159,1
7200,11161,1
7200,11162,1
7200,11164,1
7200,11166,1
7200,11172,1
7200,11176,1
7200,11177,1
7200,11183,1
7200,11185,1
7200,11192,1
7200,11193,1
7200,11194,1
7200,11196,1
7200,11199,1
7200,11201,1
7200,11202,1
7200,11204,1
7200,11205,1
7200,11206,1
7200,11207,1
7200,11209,1
7200,11210,1
7200,11211,1
7200,11212,1
7200,11213,1
7200,11215,1
7200,11216,1
7200,11218,1
7200,11219,1
7200,11220,1
7200,11221,1
7200,11222,1
7200,11225,1
7200,11226,1
7200,11227,1
7200,11228,1
7200,11229,1
7200,11232,1
7200,11237,1
7200,11238,1
7200,11242,1
7200,11245,1
7200,11246,1
7200,11247,1
7200,11249,1
7200,11250,1
7200,11251,1
7200,11252,1
7200,11256,1
7200,11259,1
7200,11262,1
7200,11263,1
7200,11264,1
7200,11266,1
7200,11267,1
7200,11270,1
7200,11275,1
7200,11276,1
7200,11277,1
7200,11280,1
7200,11281,1
7200,11283,1
7200,11286,1
7200,11287,1
7200,11288,1
7200,11290,1
7200,11291,1
7200,11292,1
7200,11294,1
7200,11295,1
7200,11296,1
7200,11297,1
7200,11299,1
7200,11300,1
7200,11301,1
7200,11303,1
7200,11307,1
7200,11309,1
7200,11310,1
7200,11311,1
7200,11312,1
7200,11313,1
7200,11314,1
7200,11315,1
7200,11316,1
7200,11317,1
7200,11320,1
7200,11321,1
7200,11322,1
7200,11323,1
7200,11325,1
7200,11326,1
7200,11327,1
7200,11328,1
7200,11329,1
7200,11334,1
7200,11335,1
7200,11337,1
7200,11338,1
7200,11339,1
7200,11342,1
7200,11345,1
7200,11347,1
7200,11349,1
7200,11350,1
7200,11353,1
7200,11354,1
7200,11355,1
7200,11359,1
7200,11361,1
7200,11362,1
7200,11363,1
7200,11366,1
7200,11368,1
7200,11370,1
7200,11372,1
7200,11373,1
7200,11374,1
7200,11375,1
7200,11377,1
7200,11378,1
7200,11380,1
7200,11381,1
7200,11384,1
7200,11385,1
7200,11386,1
7200,11388,1
7200,11389,1
7200,11390,1
7200,11391,1
7200,11392,1
7200,11393,1
7200,11394,1
7200,11395,1
7200,11396,1
7200,11397,1
7200,11399,1
7200,11400,1
7200,11401,1
7200,11402,1
7200,11403,1
7200,11404,1
7200,11407,1
7200,11409,1
7200,11410,1
7200,11411,1
7200,11412,1
7200,11413,1
7200,11414,1
7200,11415,1
7200,11416,1
7200,11417,1
7200,11418,1
7200,11419,1
7200,11421,1
7200,11422,1
7200,11423,1
7200,11425,1
7200,11426,1
7200,11428,1
7200,11429,1
7200,11431,1
7200,11434,1
7200,11436,1
7200,11437,1
7200,11438,1
7200,11439,1
7200,11440,1
7200,11441,1
7200,11442,1
7200,11443,1
7200,11445,1
7200,11446,1
7200,11447,1
7200,11448,1
7200,11450,1
7200,11451,1
7200,11452,1
7200,11455,1
7200,11456,1
7200,11457,1
7200,11458,1
7200,11460,1
7200,11462,1
7200,11463,1
7200,11464,1
7200,11466,1
7200,11467,1
7200,11468,1
7200,11469,1
7200,11470,1
7200,11471,1
7200,11473,1
7200,11474,1
7200,11477,1
7200,11478,1
7200,11479,1
7200,11482,1
7200,11486,1
7200,11488,1
7200,11489,1
7200,11490,1
7200,11491,1
7200,11492,1
7200,11493,1
7200,11494,1
7200,11495,1
7200,11498,1
7200,11499,1
7200,11500,1
7200,11504,1
7200,11505,1
7200,11506,1
7200,11508,1
7200,11509,1
7200,11510,1
7200,11511,1
7200,11512,1
7200,11513,1
7200,11514,1
7200,11515,1
7200,11519,1
7200,11521,1
7200,11525,1
7200,11526,1
7200,11529,1
7200,11532,1
7200,11533,1
7201,11535,1
7206,11536,1
7207,11537,1
7209,11539,1
7210,11540,1
7215,11541,1
7220,11543,1
7220,11544,1
7223,11545,1
7223,11546,1
7224,11547,1
7227,11548,1
7235,11549,1
7237,11550,1
7240,11551,1
7251,11554,1
7253,11555,1
7256,11557,1
7266,11559,1
7268,11560,1
7269,11561,1
7270,11562,1
7272,11563,1
7273,11564,1
7273,11565,1
7288,11568,1
7290,11569,1
7291,11570,1
7295,11572,1
7295,11573,1
7297,11574,1
7298,11575,1
7301,11576,1
7305,11577,1
7309,11578,1
7311,11579,1
7317,11580,1
7320,11581,1
7322,11582,1
7327,11583,1
7330,11585,1
7330,11586,1
7337,11587,1
7338,11588,1
7338,11589,1
7343,11590,1
7347,11591,1
7349,11592,1
7362,11593,1
7366,11595,1
7374,11596,1
7375,11597,1
7380,11598,1
7380,3927,1
7380,4305,1
7380,4424,1
7380,4558,1
7380,4610,1
7380,4641,1
7380,4647,1
7380,4706,1
7380,4810,1
7380,4823,1
7380,4828,1
7380,4928,1
7380,4944,1
7380,4958,1
7380,4960,1
7380,4966,1
7380,5003,1
7380,5013,1
7380,5026,1
7380,5052,1
7380,5062,1
7380,5098,1
7380,5137,1
7380,5166,1
7380,5191,1
7380,5195,1
7380,5222,1
7380,5233,1
7380,5263,1
7380,5283,1
7380,5288,1
7380,5293,1
7380,5299,1
7380,5358,1
7380,5370,1
7380,5407,1
7380,5411,1
7380,5421,1
7380,5429,1
7380,5446,1
7380,5478,1
7380,5481,1
7380,5497,1
7380,5526,1
7380,5538,1
7380,5571,1
7380,5616,1
7380,5647,1
7380,5665,1
7380,5675,1
7380,5677,1
7380,5689,1
7380,5716,1
7380,5751,1
7380,5767,1
7380,5788,1
7380,5828,1
7380,5848,1
7380,5855,1
7380,5857,1
7380,5864,1
7380,5873,1
7380,5880,1
7380,5883,1
7380,5904,1
7380,5929,1
7380,5969,1
7380,5984,1
7380,6014,1
7380,6017,1
7380,6020,1
7380,6039,1
7380,6053,1
7380,6063,1
7380,6069,1
7380,6072,1
7380,6076,1
7380,6077,1
7380,6082,1
7380,6087,1
7380,6091,1
7380,6120,1
7380,6126,1
7380,6129,1
7380,6141,1
7380,6146,1
7380,6165,1
7380,6181,1
7380,6205,1
7380,6217,1
7380,6226,1
7380,6239,1
7380,6251,1
7380,6256,1
7380,6296,1
7380,6305,1
7380,6325,1
7380,6337,1
7380,6338,1
7380,6360,1
7380,6361,1
7380,6363,1
7380,6368,1
7380,6379,1
7380,6399,1
7380,6406,1
7380,6409,1
7380,6426,1
7380,6430,1
7380,6451,1
7380,6455,1
7380,6461,1
7380,6475,1
7380,6485,1
7380,6489,1
7380,6508,1
7380,6524,1
7380,6527,1
7380,6528,1
7380,6530,1
7380,6532,1
7380,6533,1
7380,6536,1
7380,6545,1
7380,6552,1
7380,6561,1
7380,6562,1
7380,6566,1
7380,6573,1
7380,6589,1
7380,6600,1
7380,6601,1
7380,6604,1
7380,6615,1
7380,6619,1
7380,6622,1
7380,6626,1
7380,6633,1
7380,6638,1
7380,6642,1
7380,6645,1
7380,6697,1
7380,6704,1
7380,6722,1
7380,6724,1
7380,6732,1
7380,6745,1
7380,6746,1
7380,6765,1
7380,6768,1
7380,6769,1
7380,6770,1
7380,6772,1
7380,6791,1
7380,6804,1
7380,6810,1
7380,6814,1
7380,6826,1
7380,6837,1
7380,6841,1
7380,6845,1
7380,6846,1
7380,6848,1
7380,6857,1
7380,6862,1
7380,6868,1
7380,6874,1
7380,6883,1
7380,6888,1
7380,6890,1
7380,6896,1
7380,6899,1
7380,6907,1
7380,6908,1
7380,6917,1
7380,6927,1
7380,6931,1
7380,6937,1
7380,6943,1
7380,6948,1
7380,6950,1
7380,6964,1
7380,6974,1
7380,6975,1
7380,6978,1
7380,7000,1
7380,7007,1
7380,7013,1
7380,7026,1
7380,7027,1
7380,7031,1
7380,7033,1
7380,7037,1
7380,7055,1
7380,7056,1
7380,7061,1
7380,7069,1
7380,7074,1
7380,7078,1
7380,7092,1
7380,7095,1
7380,7096,1
7380,7102,1
7380,7103,1
7380,7106,1
7380,7108,1
7380,7123,1
7380,7126,1
7380,7130,1
7380,7133,1
7380,7134,1
7380,7146,1
7380,7158,1
7380,7159,1
7380,7164,1
7380,7168,1
7380,7169,1
7380,7170,1
7380,7180,1
7380,7185,1
7380,7205,1
7380,7210,1
7380,7212,1
7380,7217,1
7380,7222,1
7380,7227,1
7380,7228,1
7380,7234,1
7380,7236,1
7380,7244,1
7380,7245,1
7380,7247,1
7380,7248,1
7380,7256,1
7380,7259,1
7380,7262,1
7380,7272,1
7380,7276,1
7380,7279,1
7380,7281,1
7380,7283,1
7380,7288,1
7380,7291,1
7380,7304,1
7380,7324,1
7380,7327,1
7380,7346,1
7380,7351,1
7380,7353,1
7380,7354,1
7380,7359,1
7380,7367,1
7380,7370,1
7380,7383,1
7380,7384,1
7380,7399,1
7380,7400,1
7380,7407,1
7380,7411,1
7380,7412,1
7380,7421,1
7380,7426,1
7380,7428,1
7380,7437,1
7380,7439,1
7380,7455,1
7380,7460,1
7380,7462,1
7380,7464,1
7380,7468,1
7380,7473,1
7380,7490,1
7380,7499,1
7380,7502,1
7380,7505,1
7380,7512,1
7380,7515,1
7380,7526,1
7380,7544,1
7380,7550,1
7380,7552,1
7380,7558,1
7380,7563,1
7380,7566,1
7380,7568,1
7380,7569,1
7380,7583,1
7380,7588,1
7380,7590,1
7380,7594,1
7380,7607,1
7380,7619,1
7380,7620,1
7380,7623,1
7380,7624,1
7380,7630,1
7380,7644,1
7380,7647,1
7380,7648,1
7380,7654,1
7380,7668,1
7380,7669,1
7380,7673,1
7380,7677,1
7380,7679,1
7380,7681,1
7380,7685,1
7380,7699,1
7380,7707,1
7380,7712,1
7380,7715,1
7380,7724,1
7380,7744,1
7380,7750,1
7380,7755,1
7380,7760,1
7380,7771,1
7380,7785,1
7380,7793,1
7380,7801,1
7380,7810,1
7380,7811,1
7380,7812,1
7380,7821,1
7380,7822,1
7380,7828,1
7380,7837,1
7380,7854,1
7380,7865,1
7380,7870,1
7380,7873,1
7380,7879,1
7380,7888,1
7380,7892,1
7380,7898,1
7380,7909,1
7380,7913,1
7380,7915,1
7380,7917,1
7380,7918,1
7380,7922,1
7380,7927,1
7380,7931,1
7380,7940,1
7380,7947,1
7380,7953,1
7380,7955,1
7380,7959,1
7380,7976,1
7380,7982,1
7380,7984,1
7380,8013,1
7380,8023,1
7380,8028,1
7380,8030,1
7380,8048,1
7380,8064,1
7380,8067,1
7380,8072,1
7380,8074,1
7380,8075,1
7380,8077,1
7380,8089,1
7380,8091,1
7380,8097,1
7380,8105,1
7380,8108,1
7380,8117,1
7380,8118,1
7380,8123,1
7380,8127,1
7380,8135,1
7380,8162,1
7380,8163,1
7380,8170,1
7380,8173,1
7380,8184,1
7380,8196,1
7380,8203,1
7380,8208,1
7380,8212,1
7380,8215,1
7380,8218,1
7380,8221,1
7380,8224,1
7380,8225,1
7380,8226,1
7380,8243,1
7380,8246,1
7380,8256,1
7380,8261,1
7380,8267,1
7380,8279,1
7380,8280,1
7380,8286,1
7380,8288,1
7380,8291,1
7380,8297,1
7380,8308,1
7380,8310,1
7380,8314,1
7380,8317,1
7380,8320,1
7380,8323,1
7380,8328,1
7380,8334,1
7380,8338,1
7380,8345,1
7380,8352,1
7380,8363,1
7380,8364,1
7380,8367,1
7380,8374,1
7380,8378,1
7380,8380,1
7380,8387,1
7380,8389,1
7380,8392,1
7380,8394,1
7380,8403,1
7380,8407,1
7380,8414,1
7380,8416,1
7380,8420,1
7380,8422,1
7380,8427,1
7380,8432,1
7380,8436,1
7380,8440,1
7380,8442,1
7380,8446,1
7380,8449,1
7380,8451,1
7380,8456,1
7380,8459,1
7380,8471,1
7380,8472,1
7380,8478,1
7380,8479,1
7380,8481,1
7380,8485,1
7380,8491,1
7380,8493,1
7380,8501,1
7380,8502,1
7380,8503,1
7380,8506,1
7380,8514,1
7380,8518,1
7380,8520,1
7380,8521,1
7380,8522,1
7380,8529,1
7380,8533,1
7380,8540,1
7380,8542,1
7380,8546,1
7380,8558,1
7380,8567,1
7380,8573,1
7380,8580,1
7380,8586,1
7380,8589,1
7380,8597,1
7380,8598,1
7380,8602,1
7380,8603,1
7380,8609,1
7380,8617,1
7380,8618,1
7380,8621,1
7380,8626,1
7380,8631,1
7380,8644,1
7380,8646,1
7380,8656,1
7380,8661,1
7380,8663,1
7380,8667,1
7380,8673,1
7380,8680,1
7380,8681,1
7380,8684,1
7380,8686,1
7380,8688,1
7380,8690,1
7380,8695,1
7380,8701,1
7380,8711,1
7380,8719,1
7380,8721,1
7380,8727,1
7380,8741,1
7380,8744,1
7380,8746,1
7380,8748,1
7380,8749,1
7380,8753,1
7380,8755,1
7380,8757,1
7380,8758,1
7380,8759,1
7380,8763,1
7380,8767,1
7380,8768,1
7380,8781,1
7380,8788,1
7380,8789,1
7380,8791,1
7380,8794,1
7380,8803,1
7380,8804,1
7380,8805,1
7380,8811,1
7380,8823,1
7380,8829,1
7380,8833,1
7380,8839,1
7380,8840,1
7380,8844,1
7380,8850,1
7380,8851,1
7380,8853,1
7380,8865,1
7380,8866,1
7380,8868,1
7380,8880,1
7380,8881,1
7380,8887,1
7380,8889,1
7380,8906,1
7380,8911,1
7380,8913,1
7380,8914,1
7380,8918,1
7380,8919,1
7380,8929,1
7380,8932,1
7380,8933,1
7380,8934,1
7380,8936,1
7380,8942,1
7380,8943,1
7380,8947,1
7380,8951,1
7380,8952,1
7380,8956,1
7380,8962,1
7380,8963,1
7380,8967,1
7380,8973,1
7380,8974,1
7380,8975,1
7380,8982,1
7380,8984,1
7380,8991,1
7380,8997,1
7380,9000,1
7380,9003,1
7380,9006,1
7380,9007,1
7380,9012,1
7380,9018,1
7380,9023,1
7380,9025,1
7380,9026,1
7380,9028,1
7380,9033,1
7380,9046,1
7380,9053,1
7380,9059,1
7380,9062,1
7380,9066,1
7380,9068,1
7380,9071,1
7380,9078,1
7380,9082,1
7380,9086,1
7380,9090,1
7380,9095,1
7380,9110,1
7380,9112,1
7380,9119,1
7380,9127,1
7380,9138,1
7380,9147,1
7380,9148,1
7380,9149,1
7380,9152,1
7380,9153,1
7380,9156,1
7380,9160,1
7380,9161,1
7380,9163,1
7380,9166,1
7380,9178,1
7380,9179,1
7380,9182,1
7380,9183,1
7380,9185,1
7380,9186,1
7380,9190,1
7380,9193,1
7380,9194,1
7380,9213,1
7380,9215,1
7380,9216,1
7380,9220,1
7380,9224,1
7380,9226,1
7380,9227,1
7380,9230,1
7380,9232,1
7380,9245,1
7380,9252,1
7380,9253,1
7380,9255,1
7380,9256,1
7380,9260,1
7380,9264,1
7380,9269,1
7380,9271,1
7380,9279,1
7380,9285,1
7380,9289,1
7380,9290,1
7380,9292,1
7380,9298,1
7380,9301,1
7380,9303,1
7380,9309,1
7380,9311,1
7380,9314,1
7380,9318,1
7380,9324,1
7380,9328,1
7380,9330,1
7380,9340,1
7380,9341,1
7380,9343,1
7380,9348,1
7380,9366,1
7380,9367,1
7380,9372,1
7380,9374,1
7380,9378,1
7380,9380,1
7380,9382,1
7380,9386,1
7380,9387,1
7380,9388,1
7380,9396,1
7380,9399,1
7380,9401,1
7380,9406,1
7380,9409,1
7380,9410,1
7380,9418,1
7380,9419,1
7380,9420,1
7380,9428,1
7380,9433,1
7380,9438,1
7380,9440,1
7380,9442,1
7380,9443,1
7380,9449,1
7380,9454,1
7380,9457,1
7380,9463,1
7380,9464,1
7380,9467,1
7380,9468,1
7380,9470,1
7380,9471,1
7380,9476,1
7380,9480,1
7380,9482,1
7380,9484,1
7380,9487,1
7380,9488,1
7380,9501,1
7380,9504,1
7380,9506,1
7380,9510,1
7380,9519,1
7380,9520,1
7380,9528,1
7380,9532,1
7380,9533,1
7380,9534,1
7380,9535,1
7380,9547,1
7380,9563,1
7380,9565,1
7380,9567,1
7380,9573,1
7380,9574,1
7380,9576,1
7380,9577,1
7380,9578,1
7380,9580,1
7380,9581,1
7380,9586,1
7380,9587,1
7380,9589,1
7380,9594,1
7380,9601,1
7380,9603,1
7380,9606,1
7380,9608,1
7380,9609,1
7380,9615,1
7380,9618,1
7380,9626,1
7380,9631,1
7380,9632,1
7380,9641,1
7380,9644,1
7380,9652,1
7380,9657,1
7380,9658,1
7380,9659,1
7380,9662,1
7380,9671,1
7380,9675,1
7380,9679,1
7380,9681,1
7380,9685,1
7380,9690,1
7380,9692,1
7380,9693,1
7380,9695,1
7380,9696,1
7380,9697,1
7380,9699,1
7380,9701,1
7380,9703,1
7380,9709,1
7380,9711,1
7380,9712,1
7380,9713,1
7380,9717,1
7380,9721,1
7380,9723,1
7380,9724,1
7380,9725,1
7380,9726,1
7380,9731,1
7380,9739,1
7380,9740,1
7380,9742,1
7380,9744,1
7380,9751,1
7380,9755,1
7380,9758,1
7380,9760,1
7380,9762,1
7380,9764,1
7380,9769,1
7380,9775,1
7380,9776,1
7380,9779,1
7380,9780,1
7380,9786,1
7380,9789,1
7380,9796,1
7380,9810,1
7380,9814,1
7380,9821,1
7380,9825,1
7380,9826,1
7380,9827,1
7380,9828,1
7380,9831,1
7380,9832,1
7380,9833,1
7380,9834,1
7380,9835,1
7380,9839,1
7380,9846,1
7380,9866,1
7380,9868,1
7380,9869,1
7380,9873,1
7380,9879,1
7380,9881,1
7380,9883,1
7380,9885,1
7380,9893,1
7380,9894,1
7380,9897,1
7380,9898,1
7380,9900,1
7380,9901,1
7380,9908,1
7380,9909,1
7380,9914,1
7380,9915,1
7380,9918,1
7380,9920,1
7380,9922,1
7380,9924,1
7380,9925,1
7380,9926,1
7380,9928,1
7380,9930,1
7380,9933,1
7380,9937,1
7380,9938,1
7380,9939,1
7380,9942,1
7380,9944,1
7380,9945,1
7380,9951,1
7380,9955,1
7380,9958,1
7380,9959,1
7380,9961,1
7380,9967,1
7380,9970,1
7380,9971,1
7380,9974,1
7380,9978,1
7380,9979,1
7380,9993,1
7380,10002,1
7380,10003,1
7380,10004,1
7380,10005,1
7380,10009,1
7380,10010,1
7380,10011,1
7380,10012,1
7380,10014,1
7380,10018,1
7380,10024,1
7380,10026,1
7380,10027,1
7380,10029,1
7380,10031,1
7380,10032,1
7380,10033,1
7380,10035,1
7380,10036,1
7380,10037,1
7380,10038,1
7380,10041,1
7380,10042,1
7380,10045,1
7380,10054,1
7380,10057,1
7380,10058,1
7380,10064,1
7380,10068,1
7380,10072,1
7380,10075,1
7380,10080,1
7380,10081,1
7380,10088,1
7380,10090,1
7380,10093,1
7380,10104,1
7380,10107,1
7380,10109,1
7380,10111,1
7380,10114,1
7380,10121,1
7380,10124,1
7380,10127,1
7380,10142,1
7380,10145,1
7380,10149,1
7380,10151,1
7380,10153,1
7380,10156,1
7380,10158,1
7380,10160,1
7380,10161,1
7380,10167,1
7380,10169,1
7380,10170,1
7380,10171,1
7380,10175,1
7380,10183,1
7380,10184,1
7380,10193,1
7380,10194,1
7380,10195,1
7380,10197,1
7380,10200,1
7380,10204,1
7380,10206,1
7380,10210,1
7380,10214,1
7380,10216,1
7380,10217,1
7380,10219,1
7380,10224,1
7380,10225,1
7380,10232,1
7380,10234,1
7380,10235,1
7380,10237,1
7380,10244,1
7380,10248,1
7380,10250,1
7380,10251,1
7380,10257,1
7380,10259,1
7380,10260,1
7380,10266,1
7380,10267,1
7380,10268,1
7380,10272,1
7380,10275,1
7380,10276,1
7380,10278,1
7380,10284,1
7380,10291,1
7380,10299,1
7380,10306,1
7380,10309,1
7380,10311,1
7380,10317,1
7380,10321,1
7380,10323,1
7380,10324,1
7380,10325,1
7380,10333,1
7380,10334,1
7380,10335,1
7380,10339,1
7380,10340,1
7380,10345,1
7380,10349,1
7380,10350,1
7380,10351,1
7380,10352,1
7380,10354,1
7380,10358,1
7380,10361,1
7380,10363,1
7380,10365,1
7380,10366,1
7380,10367,1
7380,10371,1
7380,10374,1
7380,10382,1
7380,10386,1
7380,10388,1
7380,10394,1
7380,10395,1
7380,10397,1
7380,10406,1
7380,10408,1
