Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9
0.0,0.0,0.0,12038.117647058822,0.0,0.0,10764.3983415376,0.0,0.0
0.0,37778.61496338975,0.0,39377.60267356491,1620.3147335261792,0.0,63539.514104756985,8092.686064622787,0.0
17613.647058823513,58211.65746699404,0.0,43698.07315985293,17059.84129450742,1675.764705882353,69788.77792078577,35972.809764094636,1140.7058823529399
34775.88235294119,58211.65746699404,0.0,44587.529003975644,15906.887898462326,18333.176470588234,69788.77792078577,33890.537219633254,16792.865992646377
35100.000000000015,58211.65746699404,0.0,43636.06085323123,15329.140503316497,19347.294117647052,69788.77792078577,32551.65144664632,26022.163115200692
35100.000000000015,58211.65746699404,0.0,43003.53203054785,18067.418220189833,20952.823529411748,69788.77792078577,32028.534932031864,26803.79465007892
35100.000000000015,58211.65746699404,0.0,42781.58594138731,16575.099147529498,17753.176470588216,69788.77792078577,28385.88692887492,26807.306646355013
35100.000000000015,58211.65746699404,0.0,42507.98861948005,18393.59310238622,21711.294117647034,69788.77792078577,25035.91227557567,18856.43593162002
35100.000000000015,58211.65746699404,0.0,41706.08534234989,14510.733721755441,22523.5294117647,69788.77792078577,20211.722878135748,16186.205703945217
35100.000000000015,58211.65746699404,0.0,36179.52435053202,16752.73892167953,22047.41176470589,69041.20075248521,20650.070391266472,16127.264527474643
35100.000000000015,58211.65746699404,0.0,28209.85695279524,5885.5157245373775,19211.764705882353,66362.88445201582,20899.315762381255,19774.735245068197
35100.000000000015,58211.65746699404,0.0,21711.453906475155,3504.1705353895027,22052.58823529412,62934.59200051938,20722.6616258545,8844.238928509132
35100.000000000015,58211.65746699404,0.0,13653.788239745323,4859.7616016777165,18830.117647058814,58920.89613593544,21335.267971643163,7663.399216167824
35100.000000000015,58211.65746699404,0.0,11554.377578540883,3923.699388491081,18517.294117647063,55543.74141680316,22521.573890085176,9717.159038790049
35100.000000000015,58211.65746699404,0.0,11452.070569239522,9121.07186865838,18877.411764705867,52571.3027938554,24839.5686612075,12861.388338143432
35100.000000000015,58211.65746699404,0.0,12444.182230116992,8103.121658789659,20516.235294117658,51547.42833100513,22510.919626721963,12908.632212763696
35100.000000000015,58211.65746699404,0.0,15731.322685653187,11787.390532196598,21688.47058823528,48467.60165719886,22439.705564371074,11769.49621630965
35100.000000000015,58211.65746699404,0.0,15615.197738384435,8391.179963969618,22006.117647058814,44900.88047225003,23706.59170978682,14770.474091570655
35100.000000000015,58211.65746699404,0.0,13558.01991018078,9513.52845381975,16976.941176470576,43567.02883463845,22971.5065087535,18738.555118223692
35100.000000000015,58211.65746699404,0.0,12860.599153201063,7311.04551573532,17523.05882352941,41139.54305914635,20989.40682773626,14017.470435314395
35100.000000000015,58211.65746699404,0.0,12738.185658494896,6520.697611051786,21582.35294117647,36973.05570347926,23935.766590712326,13131.80868335192
35100.000000000015,58211.65746699404,0.0,11511.735702663073,10776.990915850341,18258.705882352948,38648.002857706575,24262.56448764841,14753.320765265715
35100.000000000015,58211.65746699404,0.0,11921.29891058567,6090.954356271927,22470.47058823529,38375.71545885374,22576.740936075315,13490.867506881343
35100.000000000015,58211.65746699404,0.0,12356.429297911172,6810.14703333671,21565.058823529413,37578.57272657702,23055.025522195276,12397.623632261078
35100.000000000015,58211.65746699404,0.0,11627.349518823708,1582.8235294117646,17441.058823529405,36986.54681849926,23686.0679363526,13143.573389234276
35100.000000000015,58211.65746699404,0.0,13105.788022035409,3895.455844122715,16800.58823529411,37156.55141689182,21713.745722966247,11792.246358411321
35100.000000000015,58211.65746699404,0.0,16456.641005720772,8783.6324440692,17752.823529411755,36881.409649276364,22410.371114389436,11636.220318699543
35100.000000000015,58211.65746699404,0.0,11793.108694168084,9060.474422233112,16270.235294117654,37020.786417601994,24548.536261515528,14020.188734758101
35100.000000000015,58211.65746699404,0.0,12589.123100026653,5206.378313124651,19411.529411764706,38552.96045351862,22933.074799501763,18249.502097640485
35100.000000000015,58211.65746699404,0.0,12497.176839889862,2410.8529156896525,21270.941176470587,36716.55219733508,22740.27696616391,11414.64708623452
35100.000000000015,58211.65746699404,0.0,14356.433349587807,6503.555397614535,15982.70588235293,36573.01001545897,23705.116489661825,13711.543822624499
35100.000000000015,58211.65746699404,0.0,14113.551349525856,9224.907497291948,14005.882352941175,37833.634997650945,22322.285888738006,14301.264707806522
35100.000000000015,58211.65746699404,0.0,11288.074145992208,5118.320275861291,17840.705882352944,37616.82685264928,21840.276848415706,15454.610467002241
35100.000000000015,58211.65746699404,0.0,13706.637967428056,10366.536339733842,20558.4705882353,38059.28595549945,24135.0910601638,12743.74216833245
35100.000000000015,58211.65746699404,0.0,12127.575974126617,13930.991490414835,21464.470588235275,39227.90596894367,23580.97359052661,13660.076890645463
35100.000000000015,58211.65746699404,0.0,11060.599153201058,5697.501144149607,25176.35294117647,38317.40197559875,22502.497361874142,14667.099274100978
35100.000000000015,58211.65746699404,0.0,11968.367532368147,6954.53939051374,21677.529411764695,37736.51830525362,23586.945633054092,10512.268105346278
35100.000000000015,58211.65746699404,0.0,11966.718800259872,3796.632993410834,21387.647058823524,37255.29944126062,22990.611609033404,12223.441049036503
35100.000000000015,58211.65746699404,0.0,10980.305766825122,6661.546474737437,15859.411764705881,37935.58373685987,21605.823072370782,12627.18753488191
35100.000000000015,58211.65746699404,0.0,12058.078030019438,5482.2040610082195,19323.058823529413,37571.811524371915,23226.835792165162,10533.42635589756
35100.000000000015,58211.65746699404,0.0,11668.367532368153,4539.38859102168,22082.235294117614,37346.16964482486,24354.71508053033,12733.944550447697
35100.000000000015,58211.65746699404,0.0,11278.657034716853,4747.001271050014,16594.235294117658,37942.27334434518,22576.74093607532,11988.499872565924
35100.000000000015,58211.65746699404,0.0,12636.65891874408,5972.602928433059,21547.29411764706,37473.279106923816,23055.02552219527,11430.702253507674
35100.000000000015,58211.65746699404,0.0,14000.927091384885,7174.15983077081,17476.23529411765,37367.6467087763,23686.0679363526,12499.003373977113
35100.000000000015,58211.65746699404,0.0,15082.916404056574,6818.360358318709,17053.64705882352,37413.24501993721,21736.647178838353,14947.740220679338
35100.000000000015,58211.65746699404,0.0,12841.0294808301,6613.342208866695,15987.647058823532,36852.9401254098,22387.105697486626,13843.020523104962
35100.000000000015,58211.65746699404,0.0,11827.993313160388,4201.471512665247,19211.764705882328,37087.54775301951,24548.536261515535,15972.841725886066
35100.000000000015,58211.65746699404,0.0,14486.824658337615,8068.6866184817445,18553.411764705867,37953.08332926127,22933.074799501763,12766.45208591919
35100.000000000015,58211.65746699404,0.0,12290.284625606426,4854.617538532655,17358.117647058825,37296.72680970434,22740.27696616391,13338.929986667006
35100.000000000015,58211.65746699404,0.0,11960.599153201058,3261.9605839994433,17865.176470588216,36819.841701059086,23705.11648966183,15288.128531020608
35100.000000000015,58211.65746699404,0.0,11588.074145992214,6258.140171194512,16288.470588235294,37595.043407358695,22322.285888738006,13151.165280784657
35100.000000000015,58211.65746699404,0.0,12851.182041925704,7456.8585761297045,17011.529411764684,37881.89038437621,21840.276848415706,11682.61751962475
35100.000000000015,58211.65746699404,0.0,12661.612788353626,9033.505792444575,21822.588235294133,37885.68248267633,24135.0910601638,12223.441049036503
35100.000000000015,58211.65746699404,0.0,12192.307766825134,9196.057943607924,21259.411764705867,38600.38545821023,23580.973590526613,13660.581969736892
35100.000000000015,58211.65746699404,0.0,12552.830774033973,4625.4358792101575,20917.52941176468,37469.99494130898,22509.769023140867,13161.338095116636
35100.000000000015,58211.65746699404,0.0,13270.729300434417,10885.705826112326,19047.411764705874,37971.615022706676,23579.673971787364,12379.858926378733
35100.000000000015,58211.65746699404,0.0,10779.021399454441,5357.806864317862,21887.52941176471,38020.052403163354,22990.611609033396,14947.74022067933
35100.000000000015,58211.65746699404,0.0,15764.839894645464,3844.7428032481603,19524.235294117614,37137.09304999069,21605.823072370786,12066.800102458155
35100.000000000015,58211.65746699404,0.0,15621.460045271042,13197.70211948209,16499.999999999996,37177.31957864712,23226.83579216516,10136.470486288023
35100.000000000015,58211.65746699404,0.0,13789.617166745518,5899.5051374208415,19117.41176470586,37203.74185059578,24354.71508053034,20542.895871091423
35100.000000000015,58211.65746699404,0.0,12843.591837037597,6369.215582214328,18612.23529411765,37654.05305714234,22287.165885808416,15574.839040723986
35100.000000000015,58211.65746699404,0.0,12300.411624902856,4466.788437238981,18205.647058823528,37099.44382672172,23344.60057246216,14013.2533612337
35100.000000000015,58211.65746699404,0.0,13139.915318006273,7459.779815495443,16352.941176470595,37786.57639986172,23686.0679363526,13546.411611784984
35100.000000000015,58211.65746699404,0.0,13174.192765470665,5686.52390189327,18000.00000000001,37252.77042488041,21736.647178838357,14286.882200020276
35100.000000000015,58211.65746699404,0.0,12295.72611642334,4570.1095314804725,16535.411764705874,36942.92861101502,22387.105697486626,13075.861394245
35100.000000000015,58211.65746699404,0.0,11941.008948312949,3292.5044947628776,18882.23529411764,36757.74862733711,24548.536261515535,13576.344207752973
35100.000000000015,58211.65746699404,0.0,11112.911606865788,3010.867213254738,16323.882352941167,37540.31882624493,22620.699540103935,12884.985153940164
35100.000000000015,58211.65746699404,0.0,14002.316581846648,5836.015071404965,18394.470588235294,37112.58398622195,23052.652225561767,11493.143275133189
