Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9
0.0,0.0,0.0,12038.117647058822,0.0,0.0,10764.3983415376,0.0,0.0
0.0,37778.61496338976,0.0,34040.8676088286,6859.151401038753,0.0,63539.514104756985,470.25178408072577,0.0
17613.647058823513,58211.657466994046,0.0,35989.45584412273,57451.347651281416,2187.294117647059,69788.77792078577,8675.876882832306,1592.2830807643759
34775.88235294119,58211.657466994046,0.0,36582.426406871215,52999.34222406222,17104.470588235294,69788.77792078577,7223.730769637562,18791.47013826005
35100.000000000015,58211.657466994046,0.0,36582.426406871215,46124.24223284821,19864.352941176458,69788.77792078577,6766.213291372707,25239.82613812178
35100.000000000015,58211.657466994046,0.0,35692.97056274849,45147.246526172035,20275.99999999999,69580.64813459007,6245.504334595702,25908.306271586316
35100.000000000015,58211.657466994046,0.0,37175.39696961967,42260.681996339896,23371.058823529398,68256.5069172375,6794.374980884885,22095.557305429407
35100.000000000015,58211.657466994046,0.0,36878.91168824545,41033.96206644579,20141.294117647067,66378.42420616379,8246.923405991189,22683.674217796917
35100.000000000015,58211.657466994046,0.0,35396.485281374255,40756.18156509889,20711.76470588234,63538.89995942847,7355.0250660752445,24843.59444398656
35100.000000000015,58211.657466994046,0.0,34812.725804875285,40985.91041934237,18341.294117647052,61213.436006361284,3969.598567700595,29631.90187709399
35100.000000000015,58211.657466994046,0.0,33637.117596085176,40832.94919222841,18647.176470588223,57719.54448421564,2418.610275002533,23376.597501556436
35100.000000000015,58211.657466994046,0.0,30520.579720140988,40533.11610287714,18552.823529411762,55260.0342349722,5655.633002158673,25441.308809873055
35100.000000000015,58211.657466994046,0.0,25283.371592797503,40376.3760663038,19205.88235294118,53025.67339032408,2790.2683536802724,25406.347447086864
35100.000000000015,58211.657466994046,0.0,21538.27366087434,40259.84076788427,19152.823529411766,50109.050761316634,3548.2922957739083,25369.360265037594
35100.000000000015,58211.657466994046,0.0,18238.790699031826,41016.43397289653,19288.470588235283,47281.13114902883,2441.1635483488026,21363.938278878104
35100.000000000015,58211.657466994046,0.0,21851.747098735217,39998.55174828465,17399.99999999999,44652.74932478577,2653.4338044142987,23180.721983760544
35100.000000000015,58211.657466994046,0.0,17669.409068355617,40194.21720558689,18299.999999999993,42054.920435531654,2072.584211840168,23379.3469322697
35100.000000000015,58211.657466994046,0.0,17405.923729883212,40222.47252914966,18852.823529411755,39572.87528509078,3963.555474927071,26064.88739434297
