Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9
0.0,0.0,0.0,12038.117647058822,0.0,0.0,10764.3983415376,0.0,0.0
0.0,37778.61496338975,0.0,36116.26457844827,4991.831794711847,0.0,63539.514104756985,3082.945500994263,0.0
17613.647058823513,58211.65746699404,0.0,41029.705627484786,41624.735492510415,2434.2352941176478,69788.77792078577,26141.796407917616,1140.7058823529399
34775.88235294119,58211.65746699404,0.0,41029.705627484764,33114.29327958924,17716.117647058833,69788.77792078577,35577.50204205486,23653.91923468682
35100.000000000015,58211.65746699404,0.0,41919.16147160751,36747.50998284682,21846.941176470562,69788.77792078577,33881.432000153436,31928.028202062644
35100.000000000015,58211.65746699404,0.0,41622.676190233244,36307.93818194853,20587.999999999985,69788.77792078577,30778.39452999228,32831.75701347604
35100.000000000015,58211.65746699404,0.0,40436.7350647363,39697.57037078248,22523.529411764688,69788.77792078577,29718.10929938332,31867.119808315496
35100.000000000015,58211.65746699404,0.0,42450.11972781811,40361.96485500297,20029.999999999978,69788.77792078577,30874.52145042524,34687.10181136833
35100.000000000015,58211.65746699404,0.0,40498.74737127416,35483.60231145979,19711.52941176468,69788.77792078577,27611.509373461686,39486.22716103282
35100.000000000015,58211.65746699404,0.0,39250.79393923935,39025.606814314146,19535.411764705874,69788.77792078577,25164.55939259502,39013.47506465034
35100.000000000015,58211.65746699404,0.0,41620.016986878494,37293.32364533477,18053.05882352939,69788.77792078577,14985.02314680665,37757.5957561704
35100.000000000015,58211.65746699404,0.0,40735.87954946524,29436.138720852803,17999.999999999985,68657.71217576094,9089.164057428176,29997.335328400848
35100.000000000015,58211.65746699404,0.0,40436.73506473631,31159.489720865764,15112.117647058822,65231.90650999001,5599.598006361784,28998.117089294465
35100.000000000015,58211.65746699404,0.0,41326.19090885903,28821.51608296196,15870.470588235286,57738.214193965854,19525.062348563693,35760.92422416761
35100.000000000015,58211.65746699404,0.0,42215.64675298174,36312.74138613441,17064.58823529411,56704.86000230845,20954.337022120042,35959.14088444297
35100.000000000015,58211.65746699404,0.0,41326.19090885901,29493.38526929227,17088.23529411764,56287.35485776756,23043.89285662413,41242.63817865214
35100.000000000015,58211.65746699404,0.0,40733.22034611054,32540.885786877687,18270.470588235283,54545.72133314756,17076.455639897355,37091.01370190511
35100.000000000015,58211.65746699404,0.0,39250.79393923934,37742.37854416145,20511.41176470587,49480.76950903556,14623.232526268685,30252.74465786936
35100.000000000015,58211.65746699404,0.0,41050.482759077335,31705.600502535468,20994.11764705881,46273.66085373836,17105.721707453053,27282.52362102175
35100.000000000015,58211.65746699404,0.0,39717.943169185586,25471.633614651477,13330.705882352935,44205.638916426404,7679.831380060539,37138.55034521703
35100.000000000015,58211.65746699404,0.0,37849.437039204924,24611.81354867246,15875.294117647052,38700.83155373322,20341.15975266712,30850.105096044717
35100.000000000015,58211.65746699404,0.0,32568.170902306814,32700.076413289233,20388.235294117636,38953.93266636102,25603.797325864223,29780.07999822338
35100.000000000015,58211.65746699404,0.0,34632.26552981152,24076.094544193427,19505.88235294116,36130.01489669241,24026.61048700803,28772.6569687108
35100.000000000015,58211.65746699404,0.0,32850.62914633572,30438.587909885668,22634.352941176443,36739.88005600817,20830.762300506365,25891.947227942328
35100.000000000015,58211.65746699404,0.0,27863.64946084029,26144.5646979766,28388.705882352944,37442.61628410937,20935.520744156045,24480.373087933775
35100.000000000015,58211.65746699404,0.0,27679.38933564052,21551.15336169267,19611.88235294116,37796.686442827144,19216.44742026636,27037.248501750295
35100.000000000015,58211.65746699404,0.0,29086.0356153557,29900.744354193303,24928.941176470584,37736.782936968324,20360.412462865144,24615.907006502523
35100.000000000015,58211.65746699404,0.0,19030.767746582016,22046.893360437087,27200.470588235272,37578.57272657704,24975.39490094111,25168.99597670839
35100.000000000015,58211.65746699404,0.0,23047.63978388136,31833.14004528846,19870.588235294104,37578.57272657704,24104.47737705032,28947.82656411789
35100.000000000015,58211.65746699404,0.0,18861.773023257152,20701.118279759292,27269.99999999999,37578.57272657704,25628.637452466428,24724.148609769774
35100.000000000015,58211.65746699404,0.0,25229.464455636546,28404.016479243994,19906.70588235293,37578.57272657704,24823.86634367213,28243.707897343833
35100.000000000015,58211.65746699404,0.0,26036.92303701201,28498.28108654518,27263.999999999975,37578.57272657704,23193.803111806556,23984.59522385794
35100.000000000015,58211.65746699404,0.0,26376.548686328453,23675.633336088296,25235.29411764702,37578.57272657704,15168.98717045237,24339.981381490325
35100.000000000015,58211.65746699404,0.0,27852.11403474345,14935.111210943018,23835.529411764706,37578.57272657704,12871.228018056523,24284.06830375169
35100.000000000015,58211.65746699404,0.0,21046.243417389825,26956.826774806326,26375.882352941182,37578.57272657704,22895.90814012273,24846.581968001956
35100.000000000015,58211.65746699404,0.0,10453.341798860936,16882.39624921645,29318.117647058807,37578.57272657704,23200.430502273455,23185.71935399992
35100.000000000015,58211.65746699404,0.0,26351.32037204987,23547.572935001423,20506.117647058825,37578.57272657704,28514.76244783904,29328.434516169975
35100.000000000015,58211.65746699404,0.0,39005.93855618896,41259.2150291666,30393.058823529398,37578.57272657704,27742.578939336134,25725.83796768254
35100.000000000015,58211.65746699404,0.0,39105.925175570104,33735.86801281708,25342.82352941175,37578.57272657704,25897.183527666508,26133.289477428778
35100.000000000015,58211.65746699404,0.0,41233.160621120085,33716.6726731493,12053.882352941186,37578.57272657704,24454.702401851857,26761.343360028208
35100.000000000015,58211.65746699404,0.0,40925.933575032825,31792.25038025595,17993.176470588216,37578.57272657704,26370.701703168055,25275.789159323413
35100.000000000015,58211.65746699404,0.0,39570.218146532876,32194.98116099829,15894.235294117647,37578.57272657704,26347.330053188583,25126.190908859015
35100.000000000015,58211.65746699404,0.0,36281.35749712708,30941.0707946524,17847.29411764705,37578.57272657704,28294.680951639395,25126.19090885901
