Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9
0.0,0.0,0.0,12038.117647058822,0.0,0.0,10764.3983415376,0.0,0.0
0.0,37778.61496338975,0.0,36116.26457844827,6190.405573323297,0.0,63539.514104756985,2124.1661787235907,0.0
17613.647058823513,58211.65746699404,0.0,38064.852813742385,45275.94778531392,2187.294117647059,69788.77792078577,18532.168991973478,1033.694845470258
34775.88235294119,58211.65746699404,0.0,38657.82337649087,45490.59558346747,17909.999999999978,69788.77792078577,20650.378650227187,25336.738581275247
35100.000000000015,58211.65746699404,0.0,38954.30865786511,46468.391857288,20482.588235294115,69788.77792078577,17866.75669277477,33589.55754664528
35100.000000000015,58211.65746699404,0.0,38361.338095116625,46422.1427610107,17405.882352941186,69177.841233527,17155.852864716013,38477.741469041765
35100.000000000015,58211.65746699404,0.0,38657.82337649086,43974.99031296795,17818.117647058814,67815.61316616986,19658.71665387314,35333.819002893055
35100.000000000015,58211.65746699404,0.0,40140.24978336205,46331.15733574482,16776.235294117643,66892.0059193076,15409.471547659376,38966.5221032624
35100.000000000015,58211.65746699404,0.0,38361.338095116625,41595.962842935,13594.470588235294,64974.73593022413,24554.458456036074,42794.423385741844
35100.000000000015,58211.65746699404,0.0,40140.249783362044,41694.801918750854,17929.17647058822,60540.451394883945,18252.619809605116,37254.09107528884
35100.000000000015,58211.65746699404,0.0,38657.82337649087,43443.53230938109,15840.94117647059,58329.719099058515,19808.332250827236,43658.3233928
35100.000000000015,58211.65746699404,0.0,38361.33809511664,44209.460864920045,19099.764705882346,55224.37115656508,15953.044062388344,43001.20963361074
35100.000000000015,58211.65746699404,0.0,39843.764501987825,42507.720234367196,19300.23529411764,53024.69359432621,16844.603494069146,34948.16791913705
35100.000000000015,58211.65746699404,0.0,38064.8528137424,42180.98166281627,17694.11764705881,49355.56212648352,20614.65969321167,37059.06290647792
35100.000000000015,58211.65746699404,0.0,39250.79393923935,40201.45267202517,17399.999999999996,46420.82239657252,18296.166739954224,40378.77887989859
35100.000000000015,58211.65746699404,0.0,38954.3086578651,39295.42663975839,20270.23529411763,44141.10198542083,17329.063319905334,34592.280127582635
35100.000000000015,58211.65746699404,0.0,37768.367532368145,38074.158952805235,19594.35294117646,41634.75149850218,21429.531992629643,35606.250170677915
35100.000000000015,58211.65746699404,0.0,36878.91168824545,39860.439121588504,18846.941176470573,38569.06074060836,15276.753853372782,26928.5083605774
35100.000000000015,58211.65746699404,0.0,39250.79393923935,38420.616329984165,19853.0588235294,37578.57272657704,12389.160642256325,21111.63532549844
35100.000000000015,58211.65746699404,0.0,38954.30865786511,38109.827210802585,18935.41176470586,37578.57272657704,12016.632586353922,24761.897752704852
35100.000000000015,58211.65746699404,0.0,38657.82337649085,37291.53785038655,16288.470588235294,37578.57272657704,12286.110778030396,27332.06836293824
35100.000000000015,58211.65746699404,0.0,38954.30865786511,37312.5804925658,17317.411764705885,37578.57272657704,10993.441515602615,26114.96639051892
35100.000000000015,58211.65746699404,0.0,33912.01992252232,38186.12384017003,18252.823529411762,37578.57272657704,7178.948208977704,25606.46096105637
35100.000000000015,58211.65746699404,0.0,34716.851082114634,37651.23395544433,20011.529411764684,37578.57272657704,5052.244029396732,22722.245248567087
35100.000000000015,58211.65746699404,0.0,33543.666249410555,39163.26171041752,19076.941176470576,37578.57272657704,6049.749339253037,25038.57351803567
35100.000000000015,58211.65746699404,0.0,36644.62910197055,38149.8356398805,17100.000000000004,37578.57272657704,6829.402896979169,25673.37635375556
35100.000000000015,58211.65746699404,0.0,32456.26701451626,38658.52653372812,16241.294117647061,37578.57272657704,4964.485935871245,26204.222160364865
35100.000000000015,58211.65746699404,0.0,31395.902313714236,37799.681114738414,17058.70588235294,37578.57272657704,7017.435029380312,26667.08015063557
35100.000000000015,58211.65746699404,0.0,28128.295016594846,36122.91222379354,16241.294117647054,37578.57272657704,7822.6570493901945,28017.54123442425
35100.000000000015,58211.65746699404,0.0,28084.11934949015,36705.03305591008,15629.52941176471,37578.57272657704,12656.009389461842,29226.216819292804
35100.000000000015,58211.65746699404,0.0,26378.767437778613,35792.15824002932,16423.294117647067,37578.57272657704,9536.324300499118,28794.96726028399
35100.000000000015,58211.65746699404,0.0,25460.63167729581,37515.54150069825,11336.235294117654,37578.57272657704,5245.5710620751,27494.055090267793
35100.000000000015,58211.65746699404,0.0,25966.003521989525,36550.536191195504,14299.529411764708,37578.57272657704,2864.7009476690673,25601.658804873692
35100.000000000015,58211.65746699404,0.0,26139.18189203903,30289.754614737158,11329.29411764706,37310.77270622051,7025.189599158003,26979.557753525147
35100.000000000015,58211.65746699404,0.0,32605.17942200251,35613.608747416794,15647.058823529405,37193.90126277019,9144.419045624089,26422.670866793156
35100.000000000015,58211.65746699404,0.0,30560.741696889843,34122.54583848857,12747.764705882357,36614.12299758073,7694.382359093709,25515.612802990247
35100.000000000015,58211.65746699404,0.0,31058.68819177288,31517.31461594602,8822.941176470587,35286.86445420081,7629.276277884219,25267.101395363356
35100.000000000015,58211.65746699404,0.0,31414.349989333958,32017.41815449528,14188.35294117648,35764.54549496835,3174.0369171091556,25126.19090885902
35100.000000000015,58211.65746699404,0.0,30708.184701637103,27305.508798510567,11676.470588235297,27382.563019054094,15661.683913174014,25134.788194288103
35100.000000000015,58211.65746699404,0.0,32648.360095208558,34622.987077831545,15534.941176470593,22509.652069377775,25206.16839515768,25123.616605457413
35100.000000000015,58211.65746699404,0.0,25861.980317977082,39700.62452371626,10430.588235294126,26908.460815901133,26956.894830884095,25126.190908859022
35100.000000000015,58211.65746699404,0.0,33794.585112856395,30381.213066828703,1895.4270696761441,34908.03420669913,8932.632301237569,25128.765212260612
35100.000000000015,58211.65746699404,0.0,32145.481437676586,30356.9848339587,13597.04351855915,37348.563785586004,3855.7723494778074,25126.190908859007
35100.000000000015,58211.65746699404,0.0,24992.70938819818,34481.519789639664,18899.99999999998,35181.53413003097,5642.8760111298325,25126.190908859007
35100.000000000015,58211.65746699404,0.0,29856.044758187978,37785.67347383526,16900.235294117643,33076.08649029323,7095.2847090922405,25117.593623429915
35100.000000000015,58211.65746699404,0.0,37657.26650863261,33703.13366942127,17299.76470588235,28927.550825200487,4304.421742544503,25126.190908859015
35100.000000000015,58211.65746699404,0.0,31099.514430228246,30507.172657235944,12378.000000000004,19085.161805257772,4366.758533043448,25134.78819428811
35100.000000000015,58211.65746699404,0.0,30502.621101034303,33938.212078211494,10081.882352941175,14775.395206642263,6138.665091814496,25126.190908859
35100.000000000015,58211.65746699404,0.0,31865.312478499025,31803.116209987875,10446.70588235294,18699.07332850292,5565.736384293215,25126.190908859015
35100.000000000015,58211.65746699404,0.0,29156.081530738917,32481.027818188522,9824.470588235301,26540.846408221154,6628.311649159499,25126.190908859007
35100.000000000015,58211.65746699404,0.0,35403.85653317373,27164.77757190866,3971.176470588232,25790.073321735945,5065.091962127833,25126.19090885901
35100.000000000015,58211.65746699404,0.0,34645.60941898397,27034.11562125278,7504.47058823529,23486.04542362872,5246.906445630792,25126.190908859004
35100.000000000015,58211.65746699404,0.0,28067.99481618704,28469.818393586553,12988.823529411762,21966.984741402775,5561.17204537872,25126.190908859004
35100.000000000015,58211.65746699404,0.0,19013.009638520594,30345.044432684874,12122.588235294106,24211.508505507656,4131.443009668135,25117.593623429915
35100.000000000015,58211.65746699404,0.0,27969.89311127318,30346.044422453648,11607.191775558498,20217.894680024685,4106.042885726039,25126.190908859007
35100.000000000015,58211.65746699404,0.0,21411.7985624995,30085.33050779542,7876.102342088553,17406.26573224741,4707.818112041196,25134.788194288092
35100.000000000015,58211.65746699404,0.0,32321.61315551621,31802.275989088397,16868.823529411762,16518.691643889895,9639.22601917751,25126.190908859004
35100.000000000015,58211.65746699404,0.0,31177.255605305712,31372.577839654547,9320.117647058829,17114.629682954517,9011.118157546354,25126.190908859007
35100.000000000015,58211.65746699404,0.0,27559.859377664194,28702.111855811196,8816.705882352942,23121.81052939883,13905.486473458497,25123.616605457413
35100.000000000015,58211.65746699404,0.0,27173.05604640035,15548.804055601828,1707.1764705882347,31202.13527003563,12202.654451136494,25126.190908859007
35100.000000000015,58211.65746699404,0.0,11985.621702905963,10364.569788993631,4851.647058823532,35136.178867413364,4441.416428262406,25120.167926831524
35100.000000000015,58211.65746699404,0.0,4206.637898155758,21295.647525920365,11958.470588235297,33741.63265835893,8163.368317859739,25127.213390986508
35100.000000000015,58211.65746699404,0.0,8444.884852624835,23206.22304683819,8054.117647058828,23796.0785558196,8738.477830174059,25133.765712160606
35100.000000000015,58211.65746699404,0.0,16437.164284623876,18796.626226576405,3305.8823529411757,23169.783354385934,5562.465664902236,25126.190908859015
35100.000000000015,58211.65746699404,0.0,20710.743927345404,21195.453244862114,10557.647058823522,25226.44693210335,7576.008320416921,25126.39516046351
35100.000000000015,58211.65746699404,0.0,9098.844041363542,28207.164464316193,19857.294117647085,27091.78352688867,5929.355975865972,25125.986657254507
35100.000000000015,58211.65746699404,0.0,12585.73026407363,30012.38332893334,24493.882352941164,24580.132003362083,5735.616464759693,25126.190908859007
35100.000000000015,58211.65746699404,0.0,20884.98347325322,33108.64309150589,22865.529411764714,18938.57054807477,5607.626319430491,25126.190908859004
35100.000000000015,58211.65746699404,0.0,27468.571650969625,36450.47823531864,21111.29411764706,16585.161538211072,5758.885432253793,25126.19090885901
35100.000000000015,58211.65746699404,0.0,15402.79445531323,30122.786002078232,17307.647058823524,17390.981591761964,5736.77289848288,25126.190908859007
35100.000000000015,58211.65746699404,0.0,8457.92879509154,28880.59826204706,5541.529411764705,14632.900272075727,4507.5116792562785,25117.59362342991
35100.000000000015,58211.65746699404,0.0,4794.975833481997,27893.111579268723,11864.235294117647,9735.580895308021,5748.934088162124,25134.788194288096
35100.000000000015,58211.65746699404,0.0,3823.7477143652645,28297.68341284153,4383.176470588233,12054.43467377289,4709.701918608038,25126.190908859004
35100.000000000015,58211.65746699404,0.0,5754.360194769733,25933.60467718449,3641.647058823528,18108.040414182055,5403.296744787147,25126.190908859004
35100.000000000015,58211.65746699404,0.0,11626.403650306896,25314.719155908442,4141.191775558497,19698.123109946904,5590.279429739225,25126.190908859007
35100.000000000015,58211.65746699404,0.0,7783.041219273687,18495.973495356895,5969.867047970914,15379.440908542121,5753.217946096339,25126.190908859004
35100.000000000015,58211.65746699404,0.0,7322.735418812116,22821.908174426597,11234.470588235292,15832.710376101122,4654.729987496673,25126.190908859
35100.000000000015,58211.65746699404,0.0,8218.448386003365,13677.986457872825,9077.058823529413,17612.55534354238,4141.313296912456,25126.190908859007
35100.000000000015,58211.65746699404,0.0,6141.051019291164,20821.37699616235,7582.588235294121,20108.501516498545,13203.542110717483,25123.616605457406
35100.000000000015,58211.65746699404,0.0,6117.04072673264,13979.282996582286,1289.5447167349685,23727.435954294357,13455.140976242692,25128.969463865098
35100.000000000015,58211.65746699404,0.0,13528.961177631123,16605.470821286828,3445.749400912092,30324.977639871147,2031.5199854605162,25117.38937182543
35100.000000000015,58211.65746699404,0.0,27683.17516296088,20262.91397650463,14639.647058823542,26646.968553165934,5945.230224367283,25126.19090885901
35100.000000000015,58211.65746699404,0.0,11868.920119599636,23315.785653036637,26586.588235294123,19712.522857561235,7854.775823126813,25126.190908859
35100.000000000015,58211.65746699404,0.0,13832.511370700233,23912.15238485252,23625.411764705877,18067.994277314923,6549.0882851148235,25126.190908859004
35100.000000000015,58211.65746699404,0.0,22939.12543127437,34424.0723889954,16722.352941176454,25762.40576495232,25374.830754642102,25132.213890886505
35100.000000000015,58211.65746699404,0.0,8501.127160378239,23484.805144851907,29970.235294117643,34122.45277967512,22206.693065072977,25126.190908859
35100.000000000015,58211.65746699404,0.0,33415.066532301564,32258.519282893587,17443.52941176468,37161.13453680472,15672.97566113801,25128.765212260605
35100.000000000015,58211.65746699404,0.0,39457.6696850088,45552.536733594396,22479.411764705877,36600.05886782799,22247.37034471403,25126.395160463508
35100.000000000015,58211.65746699404,0.0,38442.57732305341,43990.769239598674,28848.47058823528,37349.966297419385,25342.11156007403,25123.412353852906
35100.000000000015,58211.65746699404,0.0,40183.615248770926,40701.3767885976,13660.117647058818,39377.233727990315,6876.166761301935,25128.765212260594
35100.000000000015,58211.65746699404,0.0,38961.035089684505,32420.697179523595,8559.294117647058,35476.46444083552,7765.651110726528,25126.190908859004
35100.000000000015,58211.65746699404,0.0,36775.81926230238,33920.62549533025,9747.427069676141,34827.31275461062,6765.532122522094,25126.190908859007
35100.000000000015,58211.65746699404,0.0,36893.75256447857,35831.85494251258,14334.102342088576,35907.42150866706,5041.128542602154,25126.190908859007
35100.000000000015,58211.65746699404,0.0,35314.45974372122,35349.62432718419,11717.882352941173,30142.994722507545,6520.680261593164,25126.190908859015
