Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9
0.0,0.0,0.0,2111.689944645588,0.0,0.0,1117.806296173389,0.0,0.0
0.0,3739.2893841784057,0.0,6736.4417709269765,849.9050697530855,0.0,6408.903148086693,266.7101184412643,0.0
3214.2812190194627,5664.659632470281,0.0,7253.683335661293,5869.522174740644,311.7809683389984,7019.999999999998,3248.586475991198,88.67941510634449
6892.134717184645,5664.659632470281,0.0,7318.8276333262,7692.454255272157,3389.7228260984443,7019.999999999998,3680.972221425593,3273.0926203510357
7020.000000000001,5664.659632470281,0.0,7353.091778359471,8848.77385153765,3935.1192464117235,7019.999999999998,3400.741588616447,4730.124659936595
7020.000000000001,5664.659632470281,0.0,7301.2226825279995,10243.920782444851,3411.3772375500403,7895.726862758254,3219.9607972420695,5265.61645071971
7020.000000000001,5664.659632470281,0.0,7317.685871196076,11725.681647780535,3472.5992275401354,10071.441988437591,3555.426905507285,4973.738142690002
7020.000000000001,5664.659632470281,0.0,7455.139977876748,13860.303651424298,3210.2414436041436,12282.62900960385,3011.431402378392,5384.5636690354095
7020.000000000001,5664.659632470281,0.0,7288.241559454021,14728.416651612373,2708.344064510622,14360.768085989697,4322.452271534285,5888.70691318888
7020.000000000001,5664.659632470281,0.0,7441.257434959488,16137.507108578868,3415.693511349566,16581.16569541396,3617.01001125906,5274.15921165506
7020.000000000001,5664.659632470281,0.0,7312.728908834541,17432.2260487818,3138.2709351774074,18886.70067973901,3823.832102662577,6479.11743544923
7020.000000000001,5664.659632470281,0.0,7297.509102386943,19334.804041931602,3696.462018809585,21379.975199899574,2765.9092038419353,6114.426421237866
7020.000000000001,5664.659632470281,0.0,7407.786917909834,21328.577458604454,3686.612766252385,23660.35659095711,3167.233784827948,4929.453802624157
7020.000000000001,5664.659632470281,0.0,7263.812118465085,22716.661159429397,3432.770174978133,25661.074317062754,3726.7375365414164,5097.368489888772
7020.000000000001,5664.659632470281,0.0,7370.998005565114,24682.6597951472,3467.392038265493,28266.665840631642,3205.877616608364,5523.516910058167
7020.000000000001,5664.659632470281,0.0,7331.153890274856,26353.980333269254,3941.4257980609254,31506.665840631642,3264.1915123391223,4800.3738563647985
7020.000000000001,5664.659632470281,0.0,7244.465495484849,27466.442913239232,3764.4646291680565,34746.66584063165,5057.518732704897,4808.859406513191
7020.000000000001,5664.659632470281,0.0,7167.577303106599,29252.910679177476,3617.4916019623915,37938.86804723525,7759.734629054366,3514.4062748118354
7020.000000000001,5664.659632470281,0.0,7361.22298007332,30364.645235132895,3848.8150830018,39050.67930663696,9707.197934806263,2408.7389785847417
7020.000000000001,5664.659632470281,0.0,7325.501088300437,30594.880880436038,3639.662275772394,39050.67930663696,11671.181510431723,3103.1506189083
7020.000000000001,5664.659632470281,0.0,7321.486265928581,31007.647387285255,3105.366476934361,39050.67930663696,13778.496780834865,4541.262961992831
7020.000000000001,5664.659632470281,0.0,7334.262843744694,30418.181071052528,3301.5709777018396,39050.67930663696,16644.757292372415,4756.293664936057
7020.000000000001,5664.659632470281,0.0,8438.599741134445,30215.525212944995,3506.047603698786,39050.67930663696,18357.830158790217,5042.009563146358
7020.000000000001,5664.659632470281,0.0,11246.20545642712,30041.47105386068,3864.1165448414936,39050.67930663696,19365.034315335364,4593.245496230026
7020.000000000001,5664.659632470281,0.0,13256.793428020746,29971.766229480945,3692.3709672816117,39050.67930663696,20723.880605817838,4252.404091936337
7020.000000000001,5664.659632470281,0.0,14228.842807569172,29945.491949151845,3255.185649775448,39050.67930663696,22920.656091276258,4312.404091936338
7020.000000000001,5664.659632470281,0.0,15974.130940816716,29884.930842461657,3112.966050902599,39050.67930663696,25086.307635770972,4497.914037578913
7020.000000000001,5664.659632470281,0.0,17611.392939373833,29847.487189524116,3197.1750523843607,39050.67930663696,26214.620807765998,5100.082747238748
7020.000000000001,5664.659632470281,0.0,19464.575058726485,28622.10451473791,3055.767694115715,39050.67930663696,26199.630570759782,6109.91459434765
7020.000000000001,5664.659632470281,0.0,21772.05647501671,28050.79498048118,2955.1950344338293,39050.67930663696,25441.622399632255,7542.453997405294
7020.000000000001,5664.659632470281,0.0,22791.35087679483,26581.74270535527,3086.173997622335,39050.67930663696,25730.815589219164,9728.805337908143
7020.000000000001,5664.659632470281,0.0,23006.4707686461,26385.220461357876,2281.4616024158104,39050.67930663696,26717.724504427304,10777.837775586402
7020.000000000001,5664.659632470281,0.0,23089.566180813286,25651.497966779818,2763.0969124029543,39050.67930663696,27116.89086311349,11570.416939559042
7020.000000000001,5664.659632470281,0.0,22948.86600190851,23826.363710520345,2229.7335368559493,39342.79787277776,26447.094340427393,12984.518855372244
7020.000000000001,5664.659632470281,0.0,22389.9644182964,22416.462813520866,3042.8507124104117,41179.296859478956,26011.3305284418,14284.861596412044
7020.000000000001,5664.659632470281,0.0,22130.44431589317,21496.788488520993,2549.20729114776,42257.80519217571,26220.215859340857,15999.620935438637
7020.000000000001,5664.659632470281,0.0,22516.675842494875,20126.00869364071,1679.9246055026842,43644.20000540587,26248.397534535896,17166.52329771731
7020.000000000001,5664.659632470281,0.0,22153.01606849359,19100.519485422687,2723.689860806427,45438.774569078516,27041.78385399353,17224.204968824855
7020.000000000001,5664.659632470281,0.0,22480.39990986434,18020.872026857214,2244.0431388883353,48194.6943446595,24803.86676754591,17456.465888851642
7020.000000000001,5664.659632470281,0.0,21992.372557115625,19089.23346776196,2949.091589690944,49698.68351405536,22632.289898136445,17615.211836034392
7020.000000000001,5664.659632470281,0.0,22994.064212961996,21079.575040106844,2135.632364157549,48514.47216082356,21543.374773052412,17615.465855499562
7020.000000000001,5664.659632470281,0.0,22146.006369400355,26697.54592110507,390.6885459226925,45777.97561998392,24799.76338354077,17406.557965326676
7020.000000000001,5664.659632470281,0.0,22004.097428962967,30821.656640855388,2409.8335267493385,43994.14954711111,26960.928706073755,17312.57131738888
7020.000000000001,5664.659632470281,0.0,23076.0351430265,29678.04555627071,3613.8336177640945,45475.549355420226,26684.15168403445,17312.57131738888
7020.000000000001,5664.659632470281,0.0,23042.227234281236,28364.380533499367,3378.7483144173175,47055.08990158802,26355.45006971896,17434.844121637536
7020.000000000001,5664.659632470281,0.0,21431.854996189224,27865.836645424755,3337.328694939141,48169.614237160655,26919.700640953168,17330.2434645916
7020.000000000001,5664.659632470281,0.0,22000.966339542963,26265.045650477274,2539.0328480388125,50571.86335846445,26917.97741381487,17327.35340228858
7020.000000000001,5664.659632470281,0.0,22617.600574996228,26374.200085355376,1908.8445200991282,51775.03026561796,26675.35896317401,17424.2228110176
7020.000000000001,5664.659632470281,0.0,22239.675737687514,27691.758538814527,2027.084802662433,50812.54937081322,26783.5226611548,17383.316916972555
7020.000000000001,5664.659632470281,0.0,22333.204247537604,28616.14020961553,1980.6921222827466,49031.13967665699,26608.749477834295,17463.820896067475
7020.000000000001,5664.659632470281,0.0,22168.09714470466,30352.1848449076,807.9899488551223,49245.3971454376,26777.35522174223,17330.243464591596
7020.000000000001,5664.659632470281,0.0,21793.097462537356,32340.057392899274,1313.8076984960396,49789.92295028569,26830.50536262407,17366.044569769838
7020.000000000001,5664.659632470281,0.0,24186.06081447481,31771.637555601093,2557.811326312001,50131.52395865989,26755.82615595494,17383.316916972555
7020.000000000001,5664.659632470281,0.0,26707.16793811899,31092.502870496442,2303.9462262499464,49693.90000339113,27002.405451861447,17280.56828350883
7020.000000000001,5664.659632470281,0.0,26095.014359333847,30016.705045245748,2251.1794336636176,50566.881652022654,26904.555927180503,17312.57131738888
7020.000000000001,5664.659632470281,0.0,27808.145289190332,30335.66918718881,1498.8940763446587,51263.07914473802,26871.15139322973,17309.681255085863
7020.000000000001,5664.659632470281,0.0,27754.935036972343,30075.783815297902,3072.350213940002,51502.612483138655,25934.90233756386,17525.025396765348
7020.000000000001,5664.659632470281,0.0,29258.705638063195,29143.76851985171,2001.5800704461933,51553.092927330625,25990.927849954576,17442.845628494844
7020.000000000001,5664.659632470281,0.0,30723.134246339057,32532.98498587175,1660.163661294918,50017.64988823107,24998.122905301483,17576.49455452991
7020.000000000001,5664.659632470281,0.0,31017.258509043277,36663.958925580395,409.22597679766426,47768.7609147026,25095.41977792528,17485.22516478764
7020.000000000001,5664.659632470281,0.0,32051.008943016823,38781.812840975734,845.0727123948619,46397.31851312418,26665.93859186082,17279.51449397883
7020.000000000001,5664.659632470281,0.0,32324.029061898735,36701.133434682684,2280.4388261791837,46544.283385252034,26223.92848177739,17440.247531138928
7020.000000000001,5664.659632470281,0.0,31850.428261836274,33458.93669413379,1658.694527171489,49298.35371180781,26035.87325163526,17483.910217504344
7020.000000000001,5664.659632470281,0.0,30785.765227488082,35052.501818983656,655.1655458810718,49651.420810379765,26710.504927556685,17367.585930546597
7020.000000000001,5664.659632470281,0.0,30693.960175133707,34085.72007640796,1939.2444398500604,49340.89439156322,26437.237922335888,17485.41373370287
7020.000000000001,5664.659632470281,0.0,32907.8296142057,32692.916065041172,3765.212994822666,48849.288460795964,26661.16404087379,17384.63551761355
7020.000000000001,5664.659632470281,0.0,32226.264874171986,29396.680387792683,4791.478716707062,49210.37077890115,26729.95966218882,17424.2228110176
7020.000000000001,5664.659632470281,0.0,31551.901804140187,26313.475470740497,4522.394072103961,50581.526681633404,26712.361954404194,17369.84154964147
7020.000000000001,5664.659632470281,0.0,31071.374622312305,25278.46365203218,4081.1783328759025,51315.02738311326,26682.835600841332,17384.624725967726
7020.000000000001,5664.659632470281,0.0,33644.64554800022,23370.45096053932,3542.5637943053325,51158.74513218407,26730.752739187505,17424.2228110176
7020.000000000001,5664.659632470281,0.0,34953.98095710137,21310.21345555517,1130.8221374595905,51760.16279604776,26893.024005530366,17279.66027451366
7020.000000000001,5664.659632470281,0.0,35737.802755191755,19552.612643564946,2319.1522249364525,52852.01717189229,26676.886795981314,17420.42473971941
