Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9
102253.15794469058,124911.33408612375,123755.78660478602,151292.18831204894,77345.67752658985,126059.2665971947,159355.7394251849,189696.4118686468,180841.41352453252
115144.2817445697,105813.49530203747,126565.69371662334,130784.02637313028,68891.8077408686,108114.80454878825,167980.88530731204,189860.655025903,155398.9497351186
97939.44292877222,119828.91056191795,127583.73952782268,130342.50058553384,61575.25426767378,89848.015202352,150686.19607634319,175366.11661035722,144696.2326487171
116501.46216477887,121565.95637978333,101504.8830456367,121437.84590837258,57852.52562947531,80836.87100783583,157363.97741057805,170475.29334392166,152162.8689756426
106641.48596071663,122695.23603467038,95694.9440851338,118587.53730977845,59143.520865823186,96083.3909293474,136604.98651311637,156581.5992359541,157679.4856942254
98801.55179163747,120582.85395967789,98118.49111592879,110908.69135007774,54689.122582445045,111172.28779751882,128835.4825189962,137985.25879126243,119448.56077370822
101642.84783345496,110732.44060007759,69034.43456832146,131433.3355286693,60933.363680088514,92768.95390710456,145255.68632912252,147884.26038937867,125102.18349273654
82874.35143879037,117916.8486647086,103754.69424476232,101057.54679328554,77293.96712030699,84814.26167349433,132218.73991823877,130866.74256965246,131184.1656581763
94313.02564920645,116662.49262971756,99981.50223103866,92916.76761985528,72811.00213393722,91444.34114099723,107767.4577602701,99759.28669715805,127414.11831095773
95531.02053081238,117107.42486477444,83046.01152807196,106478.92615592778,59402.79812940891,85135.25163785674,102839.8661087842,115881.37452908813,117266.6163466997
93276.80211366208,122617.8530726172,97125.11832225365,83231.10999309858,71331.32318935884,76163.96684616567,109615.93072746664,100262.93117831738,115281.09859710095
74740.72423086799,114673.10261475395,80501.8619722366,100494.48291374069,55788.68930603334,83998.3588358856,129881.15812497573,105098.6259468788,122844.33505653574
78958.56582354777,107863.65145295177,65333.52542057954,101216.63514948369,64807.38539482611,96292.04838045148,131787.0429624393,107031.84721038223,112863.42394331296
77606.72077074181,88636.62552160368,84011.24469252443,98746.83454411557,48064.64886986226,103081.28783300101,114562.53063604809,107668.66916493393,113598.68032396931
64902.08259194489,95703.50235302614,83851.36026237598,66807.89865404602,42505.411209577505,117614.09249285923,120919.33400859503,103096.6659464915,119872.09449529165
73979.15918407262,106560.02643045041,81979.281164213,102888.29568552713,59278.108967712455,86564.2921592557,93464.79537573538,106511.29684600464,126192.90034486628
88689.04287968285,106850.74122250981,66383.55937145422,80920.81165615383,35528.96484339338,89410.61033624077,100015.63675829081,151677.6483923568,126065.59110959647
84269.53447509033,116523.7015227577,71975.96125933756,83517.94171448685,69637.23477313154,97064.91022107778,93280.47849953795,126653.74148592315,119586.76196443198
95450.59331108682,101484.06896252718,64184.53906477451,94732.13837772234,52865.64987973468,98792.44671507031,102755.02440373531,105350.98060304938,129514.81920377484
81451.61946886136,108254.7213388049,79826.06505797166,101985.41896998219,45024.581375880254,91923.27092227242,91146.9405017431,102226.21133674466,90318.55942216441
86329.25469486353,87243.79468958109,69126.59394176638,85047.0310707849,48670.138910811955,92065.84596053061,82604.57563816661,101685.95445261127,89458.37451842536
79066.04841456156,104631.91439150642,57814.02521180367,78981.23244657837,59212.2275009295,114845.95708579748,81844.71252726231,105575.64490921689,116296.39362232057
62422.195423061145,85802.73311282395,88069.24136861053,85945.6783602675,34908.87477169127,101615.59850968301,82447.03928082524,79381.68738986882,109451.99403850018
76056.99917140864,95757.80823615105,100388.92559003588,69715.97435855088,42620.015193277046,119832.59401271737,70537.61881148673,80830.35836307083,91371.82168392732
