sensor_zone_1_1,sensor_zone_1_2,sensor_zone_1_3,sensor_zone_1_4,sensor_zone_1_5,sensor_zone_2_1,sensor_zone_2_2,sensor_zone_2_3,sensor_zone_2_4,sensor_zone_2_5,sensor_zone_3_1,sensor_zone_3_2,sensor_zone_3_3,sensor_zone_3_4,sensor_zone_3_5,sensor_zone_4_1,sensor_zone_4_2,sensor_zone_4_3,sensor_zone_4_4,sensor_zone_4_5,sensor_zone_5_1,sensor_zone_5_2,sensor_zone_5_3,sensor_zone_5_4,sensor_zone_5_5
0.0012950420329175434,0.0,0.0,0.0070646996889826095,0.0015387254420215993,0.005483671325589301,0.0,0.0,0.00047612361095930936,0.0,0.0,0.0015279205381275064,0.04977722758235659,0.10635877349858125,0.0012175041308959897,0.0,0.0,0.00039006586527273734,0.0033728398366134164,0.006527848046633308,0.001848754242275985,0.007467604264713219,0.0,0.0,0.0014845512776985662
0.0019501550791184846,0.000869573309252079,0.0,0.006514247688745938,0.0008446822793113443,0.004644169123999457,0.0,0.019655048345303627,0.0,0.0019001513776124301,0.0,0.0006875635036808405,0.08848635269565436,0.08171489835465667,0.0033769180039563626,0.0,0.0,0.0,0.0,0.004760112236663904,0.0014101725267097256,0.004855000697395997,0.0,0.004276404643331649,0.0
0.0001829661289776338,0.003200173788954437,0.0,0.004319327286806875,0.001444415811393377,0.003965557639864562,0.0,0.007990868730326062,0.0005748334860946665,0.0006787665925988215,0.0019031669992326163,0.0,0.11107056752027294,0.067779369097545,0.005130846451380743,0.0,0.0028415299727455844,0.0548109014671308,0.0012267755156365329,0.002994489990556643,0.0018189626568386394,0.0037124344175302713,0.002353919360966822,0.0025102896126365584,0.0009259935951177606
0.0020010003934393464,0.0,0.0033591504084051343,0.0042646398225242715,0.002604456860067904,0.007489793652466459,0.0,0.05033812810591132,0.0018476927040901245,0.0,0.0,0.0,0.11244294100609803,0.055072286518397684,0.006138857246471546,0.0,0.002385989269426979,0.08550896291915133,0.0011244906903192901,0.0029266340177966955,0.002008775711979393,0.003306395870709482,0.0034309595738125434,0.0016226896006611528,0.00123556410630591
0.0019137581131060954,0.0,0.005170220984427886,0.005811562067927798,0.0021365303936385256,0.004856917721431441,0.0015146295812675462,0.0741448819200437,0.06608151992148881,0.0018502445330712096,0.00031773517735065454,0.009785417526915696,0.12921497178586178,0.04732612811943815,0.0037383041385118665,0.0016164801086418351,0.0,0.0883549228264508,8.420427865794139e-05,0.004570684332855141,0.0009139114499854793,0.003928630756457857,0.00418087136279088,0.002118925904454772,0.000625417374958831
0.0014799570814294644,0.00033881051653495906,0.006909912697496485,0.00953082876526836,0.0015636717019625497,0.0037916438423573028,0.003218914838484712,0.12090703542943493,0.15938107456810346,0.003444049895573226,0.0018001014921409826,0.06365711606930807,0.13978964399452315,0.006551788808377205,0.0029302226934035357,0.003075369565298483,0.00234852462913495,0.11898630851938158,0.003483813544012327,0.003330229235500904,0.0005834160968567689,0.0024871103947156047,0.009622898013547952,0.0,0.0014880840637196066
4.82001283116755e-05,0.000391198407625918,0.007381799771359563,0.007937253245189492,0.0015465155808070674,0.005458041970497242,0.0010818898896625302,0.12599520592222152,0.20297491092763426,0.004891006418016708,0.005916913221346881,0.0733710021547953,0.17198584552189328,0.06071303306634862,0.005603950649726842,0.0,0.004651165029176726,0.15787143905210288,0.005509487141405421,0.0027443667482113243,0.0019975564615544207,0.0006703444682149909,0.009570362219615382,0.0,0.0
0.0008857082303650038,0.0016119153231114111,0.0101582125849419,0.003514988386488588,0.002829282736822144,0.005706703457532179,0.022082112197752135,0.09881192557370172,0.16913560330613597,0.00460527172989246,0.004824694482926974,0.12277048326886869,0.1786343573259629,0.08467701407539363,0.003179197285192281,0.0013630299277471204,0.010189089141904424,0.20360417256432312,0.005900873703314411,0.004392305436914282,0.0025897862797612976,0.002805722012275299,0.009424221054092383,0.0,0.0020533467862702028
0.0027300442540973448,0.0,0.010455199193745424,0.0062358555994061465,0.0006167892205106926,0.004946239392611726,0.05779692743412973,0.1075633457828894,0.16467643451735225,0.006062874474364578,0.0069927486270954815,0.17195354655739703,0.16929658945498446,0.16792141774108166,0.00845865923693041,0.0018306061867027004,0.0498635595779406,0.23073047341698893,0.008444188511311613,0.0022189167671621754,0.003415146245001728,4.575128701085618e-05,0.013078449343099631,0.0,0.0014699327095538152
0.0024370633634324575,0.0006752671247063496,0.011144048147415113,0.01047580615416227,0.0018276384834955695,0.004963779753622988,0.11701952697388968,0.20536304986979925,0.23108267761779155,0.004580249357412573,0.011733988114266226,0.25065504760569746,0.14797614719918376,0.18876555142973833,0.010830157215776091,0.0031376420157749364,0.061819017235079876,0.20539668328963107,0.005093453206836646,0.0021977827074063337,0.0024925842547099224,0.002451386385321025,0.008314920896916995,0.0,0.0034358380803639864
0.0033766957187711805,0.0026908992297218076,0.012491238215807332,0.010362075402353857,0.0,0.005519285415581911,0.1732978923271401,0.21955538375758082,0.23187496819540432,0.007529489148603009,0.012262303165392334,0.3150349557046557,0.16618387378405622,0.24972987728641866,0.011823672110515158,0.0028095522231777574,0.101112052647232,0.18966914502193283,0.00622354759739625,0.0005682688931868095,0.0030441507348475446,0.0007611528819702444,0.013986392034445638,0.0,0.0035255034342765237
0.0023332297524732756,0.0039024904541681456,0.009246506720632203,0.012798271046573325,0.0,0.0036074197836131056,0.11434099081605376,0.2332326798741272,0.22168793481454035,0.006044758444479555,0.015992625093776726,0.33854299788903164,0.18229714133068836,0.28827604510958116,0.012864577817964053,0.0009948158655678826,0.12446793661688865,0.21078555955031747,0.04615126837976216,0.00257818448089878,0.0005339159741716594,0.006468355431118133,0.013172253744919104,0.0,0.003157683462066487
0.004458118693556515,0.003005153592331866,0.010764323679092878,0.012317210415655398,0.002735916019574392,0.0,0.14469459333321633,0.2514337100792981,0.2456318236237297,0.0,0.025863737081630124,0.35839977770360587,0.20262789202839127,0.3029565072581055,0.016747748586174487,0.0026472746579093535,0.21409051213669256,0.28997756794994545,0.0819586842045382,0.006974447536989479,0.0,0.01106698149185776,0.01670947975032995,0.0,0.002884042117999957
0.005610398110333774,0.0017993064202568958,0.015621601947262923,0.01336072609749771,0.003284495999503081,8.447919570245613e-05,0.21430313296490655,0.3029508896397113,0.34629021603541343,0.020373514147067562,0.02758381170467182,0.4006424024509004,0.22376687008206833,0.3426199372326526,0.02357914435455082,0.005398890302145848,0.28998030768271804,0.38394557531618306,0.21440254145714321,0.006734202890837641,0.0,0.014360956840885761,0.015167901397223831,0.0,0.0050998186307105176
0.0038191292464310397,0.0007158264989793536,0.01828451720966831,0.012966644647562527,0.0029515460611805842,0.007387829607934573,0.22940817785876838,0.3426380108293955,0.3388055325060274,0.00041805256598823753,0.022605989856337855,0.4027405578920243,0.23470390012044812,0.3803214612495595,0.02445631222056343,0.005785482923260837,0.3091552921260333,0.423547925283568,0.26439606257274395,0.010087312867768525,0.0,0.014194869962771889,0.019342663478217323,0.00010563796899771064,0.0012949105081707726
0.003528308724050168,0.0014654606426798833,0.011296310064213357,0.014954128544771603,0.002701667637136135,0.005238240438766875,0.16858083930202383,0.31453050314806197,0.28607997824435993,0.014692790102582343,0.021946487008058204,0.40782711673709543,0.2768573919054963,0.31331383872866964,0.01834230145969211,0.00878193629165753,0.2727254541360187,0.4190330588772475,0.2835538006011191,0.007422886706212162,0.0,0.010660193730852259,0.0200430903766297,4.9407354115977437e-05,0.005137687680255375
0.005063321346252588,0.0,0.01835209310974391,0.00863917495063998,0.0035937220746413475,0.006545049855787768,0.18562274818081081,0.26323317459045514,0.23060626021309438,0.05644942097985167,0.017012736358381908,0.3641462839875771,0.26762211935129976,0.32736488787083984,0.02225893170536121,0.006908549322011615,0.14783395326643384,0.4249133366060594,0.27206678205394047,0.011200756980648869,0.0,0.010797904092548986,0.01998112053357641,0.0009922722667795748,0.0008764792170113424
0.0021206488270829778,0.0,0.016939019160061457,0.01035973912075975,0.0033216058566849713,0.004927118159157442,0.14299853691678677,0.24620129568693033,0.21931236964673795,0.0,0.017979562776125182,0.3170349076717076,0.2579299051962422,0.3179452374764751,0.019502132752149837,0.0,0.02725834842810504,0.41795644320314607,0.2821168191095471,0.014123979319502112,0.0017847271915864514,0.002132534068042223,0.02113126191550716,0.0012815469255871206,0.0
0.00024118574720614558,0.0,0.014518494306914372,0.008045965397458846,0.00445474735108845,0.007845292889814198,0.06703484974896094,0.23894084916690717,0.23902383583711312,0.013859961920918928,0.014035738890703288,0.32528643971935073,0.2263623859601197,0.30030040517470025,0.021571574559122904,0.0,0.027209389474139735,0.4173040900519043,0.2727339843751797,0.013202607832428036,0.004323784106826392,0.0,0.02132074836089199,0.0014290238035049082,0.0
0.0022933726540527583,0.033330233215666416,0.015573193116667269,0.007980318694502829,0.003764772466720299,0.005373731965769346,0.029945336269434214,0.22478540892984195,0.16423607442927068,0.044483245964637375,0.015197000015353977,0.32911665052858685,0.20881583943539112,0.3302963303666647,0.02041994694869545,0.0,0.02123513037185917,0.3834487774043484,0.26982688906384533,0.01320533513483596,0.0034686482995102096,0.00041915027452395226,0.022336633217753962,0.0008869462885226567,0.0
0.0019055245935507559,0.0,0.016848667068040224,0.006978685804302089,0.00436202887735684,0.0,0.016593823473360105,0.19619277803492047,0.153815340512307,0.02541101532669804,0.022971778507331758,0.36619918879576163,0.19385467240192866,0.3502679490605397,0.020794775685637056,0.0013777705293779308,0.01948547410858858,0.34068298277974485,0.26713420524601955,0.012433987265870895,0.003829241503107931,0.0007789986425111306,0.02612374773752285,0.0,0.0
0.00422944299820913,0.01111359651923649,0.016994308018014798,0.008427374772101828,0.0038089042435607446,0.00035154749324655885,0.014250818382411072,0.16478974632302928,0.11366185035898602,0.05285939605939477,0.021746762887106693,0.34883515019591116,0.13491289798864736,0.36597281394328507,0.01983436390099362,0.03424189430167507,0.02271133138980901,0.3127337875755473,0.1815813578179411,0.011653869762606767,0.004862175462580297,0.0,0.025354535959265092,0.0021740850825745506,0.0
0.003358605098441724,0.0,0.012991706446148964,0.010245010948850098,0.0016060735322547051,0.003113091467809699,0.011358958915409521,0.1351652298473811,0.06119076422607513,0.04689947273689887,0.015835676089468342,0.3082015538490207,0.12387767936220374,0.33828195438873976,0.02203643633672761,0.014919200247191844,0.016158643007984478,0.2685738894594466,0.14992016451313772,0.00906020185740345,0.0031991350237874673,0.0026669871918803996,0.015094727148104187,2.6586231231404134e-05,0.0
0.002998583530035674,0.0,0.011501563259538088,0.006744869027344707,0.004667937149528706,0.0014151811593077768,0.013905594593546192,0.10925908607325413,0.006675023359885783,0.05772275223572293,0.015726834703547563,0.2749917099573649,0.069389045489683,0.2919322722586758,0.02244347311361269,0.0,0.014227279493662214,0.22848160196902179,0.15274215559560916,0.006013782087943405,0.0033565720946016793,0.00240659515311116,0.015013629770401975,0.003135580022693596,0.003822098336502506
0.0018451869739560672,0.03724976323274254,0.014684469191882543,0.002294673061762601,0.00465659970871409,0.0,0.016120963606724138,0.09472641901499546,0.012227484115262421,0.028211801414851856,0.02190989935051086,0.20651005874487427,0.02381203820486528,0.258909175489276,0.021107528697935227,0.05557153571531892,0.019323057797010237,0.278256038426806,0.051086043459652966,0.0027876787771653026,0.0049672242442352806,4.911152805790048e-05,0.01794222437552321,0.0,0.005717451122797725
0.0036029376883709788,0.022789380308686824,0.013922111075061076,0.004702423147045609,0.002132620296073813,0.0,0.014995204111816951,0.07969100091944253,0.011319112804351425,0.0295525416485255,0.017829939806855568,0.16686662305804895,0.018707685916130663,0.2368502162218934,0.02219381181333319,0.05629988799135566,0.016359218187265285,0.2549636705064009,0.03809094017229464,0.005205108187069107,0.004905369705114793,0.0005368382579769813,0.015586600388122901,0.0,0.0023954451199438252
0.0017671190320024052,0.0,0.0040579838401435565,0.008953247623439187,0.0,0.0024767434417273665,0.012141562994699496,0.003925209878915259,0.007325532925464135,0.05338628948836904,0.01015702578024557,0.16366566870869087,0.021220015256926194,0.1438811386877642,0.015975841277179607,0.0067119211399198075,0.01498759071814523,0.23174052392563355,0.006439033399487407,0.007430617817936632,0.0008969644584788869,0.003584195804844214,0.015116279139096607,0.004147154750977267,0.0010331262940411062
0.0027540618074677475,0.02875376391587825,0.013757818171786826,0.002893531162715419,0.0012256786264083115,0.0019008314075959279,0.014475388247515092,0.014912409561905926,0.007121392182733232,0.0,0.008530974268425816,0.15362737659119013,0.01578122690912296,0.08003677892199801,0.01050043592916718,0.0,0.007030681847132063,0.16674553745117948,0.008053541658232901,0.005918162697466355,0.0012702250313026825,0.004356156382325404,0.01712403366161685,0.0,0.0006714097825043543
0.005078660827847144,0.0,0.011171546399980177,0.005558659364506566,0.00044054715661357054,0.0023770258864297972,0.006598975765085212,0.05068505915985949,0.0,0.0,0.00674682079286338,0.11489610025905922,0.0114882688421456,0.0,0.006168154524868925,0.0,0.007116796292831587,0.11574275022215014,0.0021765088899519808,0.004151675631542957,0.0003830901188273117,0.002495257132907814,0.018786250062950344,0.0,0.0010788023586285056
0.0002692438211319356,0.0,0.0031152920826164176,0.009079681650526054,0.0,0.005137991773097535,0.009558189453708732,0.033046622333952,0.0,0.0,0.007436663717313441,0.08382457691886214,0.011017364582638474,0.005820725744085748,0.0,0.0,0.005195021222562438,0.012105132170492638,0.001548898322436298,0.006515820064733335,0.001844622188719714,0.0026569526753218685,0.014627757551886665,0.011792742469400264,0.0009575662086640235
0.0016510220038681474,0.0,0.005038451053183273,0.0028627817466608182,0.0013367656986442884,0.0031115302787861135,0.005536136921720808,0.003450203557144982,0.00533372999016293,0.0,0.00773085308184371,0.02277578389022966,0.01710974751405335,0.0,0.0028159074556114404,0.005034579086278745,0.005719288042503733,0.0,0.0039444559122545665,0.003849346207549965,0.0,0.004285391613023652,0.007157397392777928,0.0,0.0
0.0040104332592845945,0.023119962175385644,0.008727463144491153,0.006243901087781244,0.0,0.004925323011512585,0.00498664031750223,0.01243538128371513,0.0002056212176746175,0.0,0.0031285886311117044,0.0,0.008039293477444497,0.0013819487039875376,0.0018282026644901514,0.0,0.004671507062817749,0.0050904073786657185,0.0,0.0038566010154399075,0.0,0.004653799377961839,0.0008224463500307883,0.0,0.0
0.002766523060842574,0.009201778354907264,0.01085820506309745,0.007710517346989687,0.0,0.006720478451579311,0.0026269082761634314,0.02665442700891335,0.0,0.0,0.0011380370941247876,0.0,0.007824595989797848,0.0010453522077527345,0.00583404206342996,0.0,0.0027992472423906747,0.0012989206684219483,0.0,0.004215979981820526,0.0,0.005955819044214536,0.004992356442737336,0.0,0.00224444634619593
0.0,0.06163770287254977,0.012098510228722863,0.00539639009475616,0.0,0.009578178434453981,0.0014775983393512104,0.0,0.0018751935270065658,0.015446416138765517,0.0035201525473040167,0.0,0.002048516966096939,0.0,0.002544745247678573,0.11700989348522661,0.004284342330106567,0.00216346482463832,0.0,0.007444787934336561,0.004382612008604191,0.001196227942005218,0.015784021108269805,0.050455867251025355,0.0018482339565915641
0.0,0.0,0.0026616639941287115,0.00711179823304957,0.00036082487992286985,0.00734584330154955,0.0056694755391941895,0.0,0.0,0.000999936244398425,0.0,0.003595911216474408,0.0,0.004415514324748831,0.0021330737140280547,0.0,0.0015255102184021548,0.0031226173468057138,0.0,0.005704424091415344,0.0019741961740821386,0.0035295329489450043,0.0021661546796423545,0.0,0.0017500359004804303
0.002733352156453289,0.07541003081050168,0.008775882616833618,0.003383467267623827,0.0020328894614624494,0.0,0.007284110863412675,0.0038280196648601897,0.0,0.03139313032619778,0.007037137684110763,0.002959816291627653,0.0,0.016608853038611215,0.0,0.0,0.0,0.0113839540823343,0.0,0.00824734461781702,0.003030752775091676,0.0040180449342647195,0.008530362477763363,0.1269390501298438,0.004561912972146986
0.0,0.0,0.0,0.010441829110432274,0.0,0.00592966788771615,0.0,0.018646594761605864,0.0,0.0070859839057479945,0.0001926028054806423,0.01263045898939217,0.130146818284956,0.0192887675327585,0.0002648407725405963,0.0,0.0,0.020897340098727048,0.0,0.004753464323074965,0.0007483470873705309,0.005909355200943753,0.0,0.0,0.0
0.001758268837285977,0.013626800811442852,0.0,0.007093753873649564,0.0,0.003931528388201391,0.0,0.014056554794093783,0.0,0.0,0.0,0.00755851460484484,0.017463835462690074,0.005410901150919932,0.0,0.025900543497552553,0.0,0.014994366674466556,0.0,0.005571332531940941,0.005520040504888177,0.007065997349616713,0.0,0.0,0.0
0.0007304598721174504,0.03453294847091487,0.0,0.0074046589262636055,0.0448815512491576,0.010732628346758054,0.0,0.0145999437655107,0.0,0.0,0.0,0.01059312786487179,0.021292233396121452,0.013884413472955045,0.0,0.019276700155683335,0.00595574861521371,0.0,0.005264582159000502,0.0050161895661911225,0.00544854989272343,0.008024545608202146,0.11521940092830335,0.0845626359685494,0.004003438267566425
