Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9
171728.71872077428,197080.7003526874,201611.16591745365,214484.10888058023,229363.1427426831,263329.17394204123,157068.769330599,177855.91249090462,235234.04315649456
181287.53495225005,194683.4805391147,200766.22035892837,211232.99867824966,191894.09821712945,253897.51858765786,174294.01515765185,205525.02855474167,211469.50056975274
173394.9978492712,176632.1414320149,195628.03259758142,194397.10939518127,187276.46528316886,256412.08493947415,162067.91706623655,197501.0456210336,207094.01958356772
168706.73529548082,197141.10897452864,170243.70157601696,190347.94111255536,177786.4413849227,245625.4217508535,177292.5598031287,196923.14860912482,209276.72225148694
157137.3815680919,157538.48734383355,176240.3058506273,206023.88398908018,187069.69553550397,248840.64615338933,165770.85261207758,211492.518473997,185134.0225062144
148932.85129476577,173419.66358943432,199283.4816282409,205823.08568381,166876.83505563365,241300.27224825328,163721.77758735686,226020.3538439913,189620.8405639527
160437.7165779081,169797.34418821093,195918.7869443221,198174.267980656,172725.20294086303,245541.1752444003,174173.334572405,200425.91437991124,191785.86063613213
162593.00298819673,145613.9269527324,199418.45098781816,189308.09432119172,210980.7787267919,216077.8821358664,159940.9665863047,200671.06333533672,204244.4533426014
135111.9294077625,158481.01800105942,202108.9748592546,215336.21587022583,183524.6429225515,200523.6340119454,179028.01163499863,211975.30266991298,192197.4204722772
128854.33702279946,133281.85009712123,180345.60179263484,207300.5515084068,156251.29550384328,207083.56722170036,199090.23567335948,216775.45933612567,211671.01517138333
109394.62471513974,114039.85823044399,175848.85790454526,198187.314186566,134744.49157472665,223459.13618348486,173666.61234259416,204169.31555317892,195674.8140616789
131125.36374044875,92787.76534880427,171149.5616441327,194889.66225283412,150695.39035966297,168938.71564376785,186578.7143784852,203604.5786593852,199403.55217164304
133187.02737445812,88546.28490431879,177401.31514190751,172489.89716582798,160894.25209110946,166272.24825820656,185929.8982104703,202782.6826652871,194513.61530816322
124024.1044795929,112143.91966321958,183090.69972417117,185625.20752440777,150270.22256997306,195186.28805550304,177774.8404281443,189020.24014263478,185482.4032539515
121800.17682284574,98940.3285292335,197055.67822232188,186054.53186931068,154562.20409720906,195786.68137837626,176533.14558308563,208572.48646198574,201376.72876323079
118299.50190648877,106454.72495516927,161864.53386059587,165101.05622059092,153754.7095421947,143810.56075930898,167862.32282381135,206119.0075031037,190846.85117875494
125670.35082738947,90791.74980110498,156278.67043143738,167517.34327159493,143704.6956190428,135337.61261505753,156420.5310731456,170137.20823122427,158840.88954614135
99424.69174507656,98187.88143879504,141143.25005200962,178297.71514228903,119039.91793246697,171355.29809059572,178275.21188781736,182414.93040942695,146843.0281914157
110824.23552264966,101393.4287993755,146472.08978564205,161968.65362374153,109002.91725591374,204251.24974295354,167819.7043687624,180363.58041809473,190313.78951991626
90094.72697455972,102405.4081818384,148961.12601641318,160388.3356936377,130360.91643369026,198199.62007964493,141851.92287211292,179122.33548400554,187666.55021078113
82164.4697430168,88572.25404505535,137087.48756221833,155566.91264644547,115988.78760947319,173720.08597325286,153088.76324938188,186728.13767242868,184110.2796193832
92626.51560150745,93557.85904191576,142831.59093416063,128753.33755263868,117653.09048046565,136025.45456598376,136848.80703212868,192893.44978676445,166905.82878278696
107247.65594418655,87225.75228828669,149637.49421826613,128733.56407918714,89214.64592326824,120425.36235155171,158112.61711560085,170687.8254284052,157625.33288097873
96583.86112116106,89425.50264411612,145290.5359510458,102845.038951303,84388.57481683721,94954.0885148046,175254.78841080336,164509.89248024137,165761.14143001082
90817.05711766203,106277.09323241728,123123.3685368516,105345.14780096877,93005.27667169026,142085.13090805922,153624.16585241156,175879.1018142462,164825.97693193174
89416.33583184036,98151.28509482084,128135.29033721532,104985.7045207244,112385.97058316087,174229.79362143873,144662.6160067354,187934.5010168469,184368.8322499619
101264.42530872702,87092.317030569,106826.24123843548,120092.33044015839,100140.68966181486,198859.4626029572,119551.76299349758,191903.05165625768,180272.23612528577
90630.6983219584,97832.21623492792,127659.40030334628,106188.80028788369,84359.20285348779,194735.43053537345,138081.91010925343,171270.455472625,183652.38455307193
87517.26143229727,117038.93958920012,148287.07368103624,86299.71138699599,81644.5923691616,200348.3922145075,133958.63230863182,173463.6287293674,169183.04297743874
105352.11056866703,98408.2111022297,152715.054272958,110947.08558837879,117983.32602931213,182190.11081002222,134744.40320062076,164705.7623045936,147779.64714221453
106770.94054103125,89967.44197355537,115195.47026293009,93242.83889514371,138136.73113253745,176533.7572010762,126508.45051774364,166225.15779575444,149130.64965096765
100264.06193115274,88421.68162671142,92809.37716508051,95654.93310416439,104841.72599862711,148250.13878474964,127899.63724751648,157726.73070089484,132178.71057113426
88205.11114760189,105856.44004920921,111207.86228381742,82495.49532687658,73751.17056989255,189346.68117347444,123798.56920150426,144904.83013720327,128857.52331033649
104502.03054126081,99312.00648311857,129276.45001510544,85203.36919787286,81997.64364289716,167653.3214064,136651.97989167113,169177.5712566392,138066.55627911063
107481.32108310342,125605.65263979328,130487.67271522286,88663.0707249436,75076.3769001838,137905.85000544853,105735.2440569786,150967.99410131073,139707.4437100445
