Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9
26278.60567166436,102430.27399533956,32893.37543044483,33519.00944471381,69149.5203478299,53212.46345816125,24689.625871294822,46266.30697295133,34579.759584980566
24649.91318166573,101447.53535927196,34494.980783246734,33913.887946991876,66353.9315038806,55813.82051858541,25682.937217053768,39455.557199436116,31980.19695305655
23828.65427384818,97215.5787285977,36753.611877910334,36984.15914186347,58348.324469932275,58737.239824439865,21499.250179902534,37845.60987664743,33508.311474322756
26952.801061903607,96206.49518874688,38007.4014473384,33350.123470023755,54830.789594420065,60169.71182833217,26739.13997300321,38090.922363341495,35740.14888437979
27376.496832595305,99171.20299267813,35501.37500366368,34267.289625350044,49784.532866321235,58030.47935687287,24061.70623775418,34798.794586667,39799.64727663157
27861.19838570656,99834.25932802694,32138.012515972965,32918.914895304544,41202.022736981846,58666.36073735922,26278.30396988836,37557.764670396646,34850.61755411278
27987.44175511368,103546.94005747112,30818.103395137467,29232.044987174468,37303.58435099721,63835.4745078821,24547.2166319574,38618.52120851062,30877.83788455484
27928.177730786236,108858.0161499516,24972.849886849148,28561.05460234673,35160.9088035852,60464.08359473344,26303.109224344455,43155.6650956872,30344.376863580917
30714.67732952045,113435.93694663947,26690.698942742823,30405.05800924289,31565.312052273894,61456.37279068905,24303.828967518173,46669.70572234837,29483.801696188322
36183.11232650509,116138.82706304998,30056.372204611296,30910.32585954718,23098.381821609782,65046.237933018485,25167.138711527383,49607.35640189,28871.083069804456
39081.95954496414,116605.41372860648,31515.628802064573,30868.74160795043,22832.14578713096,69376.82968857445,25943.19923725326,45251.79464003566,28223.11434223261
40123.20760080367,111474.67550166562,34599.63585675093,29116.888345166913,29250.760288151836,66043.54621437438,25110.27988371744,43155.696087157914,31458.303438070998
40524.28720138772,115568.95319085535,33378.35033747781,33990.117853627395,25534.77167006625,67894.33544405446,30056.50792973799,43175.97337135258,29967.01571417933
42151.666818901234,120979.95131990974,27954.946471641735,34666.19701380468,20207.887945150367,73598.52657357567,32464.689940422064,43578.64041701157,32033.78736750597
43014.656050967606,124703.86529295432,26405.56853713006,33031.04411314834,17262.945679374305,82021.49422142176,26879.667929532683,42908.15442357832,31027.21972643459
49027.69020587821,128465.06220537008,25556.248688061103,30002.199970600017,20319.917378863818,89270.8429727471,28608.698470622407,44601.11399886678,30632.461588745442
48580.65222083271,134873.61965258798,25056.332547710568,24834.785083066163,21198.30790565001,102195.50580802007,30153.27209610959,46139.16360890628,31909.943641865353
48207.49310818313,145779.83004396234,29282.869086130766,28977.46305047939,23526.045671056938,110654.29008754526,29925.22710527937,45462.18555541299,29214.129149522636
49167.57791805486,156926.12567194912,33047.81918618665,26983.45017878963,27305.560912491444,109368.3170875229,26934.29988089172,45620.4626897794,29729.983722177745
50251.13667211201,164682.52091779318,33349.40119446477,23177.55506368293,30802.658729581282,111738.00906498353,25144.136122432516,45654.19911969842,29829.306978427838
49398.91074264574,167028.4701473968,33506.38951087625,25687.10184048543,36565.84754158514,118543.84712756328,24787.863008318294,41454.88597872979,28178.87292956178
49392.38597269158,169141.47709292235,33059.57773644766,33931.90665427076,38146.016826016574,125257.85449758054,28022.97328745551,41653.60677878651,28715.709576726826
54051.67349695615,174540.2029780352,33440.34835438989,38070.42256936094,38771.9328129216,128235.75951681363,27217.56007432496,39956.978026560406,36186.742290513925
54549.4794554342,177514.67599564968,30412.10041279688,45449.47311896508,44364.04905878583,128181.5461802734,22811.85520459555,40062.8740089861,35140.51143474437
51437.709878683614,184578.48577261218,28522.767859975622,50159.33934835556,48114.993562159216,130698.84783091552,22802.484133299415,41704.82107818494,31707.019314733087
57100.53582864829,187571.22715069866,27508.70407721159,53641.11805665738,54120.169294655716,138795.828980597,20879.284385983556,44931.03174182783,31180.70735313438
59153.83350562884,190111.8490949208,32257.155301289375,62991.36547295658,57118.78536052325,141604.0451270972,24868.83203144622,41380.85695762668,30284.917320936995
59125.682052852375,193243.28517569124,34921.99702515567,68988.61452621837,59507.577807060385,144148.5466625791,28335.094879466134,41286.75358044277,33908.34075733303
