Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9
25568.508041792596,46294.7529932656,26899.248996162987,27927.56682010359,124034.26485844085,35369.02850550182,33417.11036491659,28161.710164646036,33727.8806089096
26599.047422363237,42548.38482352947,27135.991045151844,25672.133991203387,131324.1842798573,32171.400923043795,31679.123411898036,29496.914585557734,37736.80394605363
27202.31332567446,47132.93899417146,29220.999372792074,26273.515614408057,125925.3938845142,30888.69496515895,33098.88299902894,35343.26603679226,40504.9703395433
28638.634420307917,52230.66340898918,25636.089303630077,28045.329516331865,124405.51405924346,38631.67899927555,33285.6982249429,40898.19469367834,36698.7181004115
26838.242221561522,58336.01129642414,29669.617547114114,31129.051141411644,115785.438804159,40439.64414563541,32234.31609309189,41286.70855013911,33708.702051400964
28560.10954696882,67867.77400359695,29062.909899093862,28941.571942791295,119851.50771486893,35517.30226707001,30480.396724652623,39487.76428497197,35188.09923736894
25814.66083422085,72015.19049231197,26487.46421941404,23553.304722840025,122060.84996351255,34410.6018226091,27840.285381110178,42157.73369137708,33815.811584598465
26873.359873552385,77450.55342925686,28673.40176179202,27889.031286261117,128089.59424913212,37230.159942431965,24456.928211942275,45014.76988009209,33417.65745727841
28299.074650028186,79941.8551223815,26874.76503584527,26126.284774747815,138975.1770541681,35640.44812687538,26091.63621568119,45680.991949224626,37688.62019332457
25532.275018767923,87888.48980692752,21114.715359412217,29004.3430890793,148367.70455736606,29111.866533829194,26010.386997497782,42381.81500905612,42451.19560097021
27337.925274363308,96418.1103477575,19290.860554980747,27506.893002242938,151513.81782874896,33040.87286877324,29319.43538575178,43036.84898592734,39780.37739173934
27132.83565294135,103864.75114849696,25917.10658935376,28931.355560935444,148943.4042928335,37292.679729184754,26482.05811857862,40283.07059991351,35475.44954438846
24940.78262406436,114049.06815084505,25919.65729464701,28134.631465415994,156602.64629970572,33002.70854742035,26264.443136485203,40911.53336195918,33704.126374880645
24374.06276732736,123681.0147818952,27920.19245644674,24894.95201361191,163949.30128100823,31424.40138430092,26222.400350732485,38949.0540085254,33984.463889109735
23364.663626279256,132033.0037491596,29420.060957903384,22330.892448912593,161899.57334418705,28402.106057542704,23572.78093486316,34072.7586856001,39287.95288179736
23505.302926070635,142949.40933911598,29337.61118995564,22059.879888061936,160910.3230034277,31986.390298305792,23117.336490251753,26858.53517621791,36985.308965983415
22170.86382467042,153290.48164509312,29091.833862546813,24334.839425136975,168682.56110935818,32950.72131059145,22955.25654556309,26010.693027049925,33006.181352791435
23884.235888437634,162940.94039871683,34221.931671137194,26733.073524566687,170415.97590344862,35800.83609467104,21351.84213019275,31598.888120975185,32322.77451526134
28797.41263845294,176229.35919645656,38180.67930361884,25084.75872147764,179812.84203412,43001.92408719036,22233.128384543983,27744.765751587205,29879.73553234078
27005.4311813918,179722.3639280241,43213.13785725259,23488.75526253587,193156.37009622034,53406.333323597144,21496.758510839467,24394.1033027109,33096.00689723327
27702.977342477436,183954.66423266387,43649.84141201374,26108.716761798136,199363.62450172025,61913.56810051237,22065.381337575018,26803.021730989698,33865.843007415795
30358.463783618896,184505.0939623528,46021.60637935522,25047.272330386597,202912.96566238062,73896.66479901789,22418.7275564623,28904.43544984086,37508.546508423075
33428.226513675974,186382.2918351394,46985.940638130254,25350.81378864499,202835.80593024363,85547.1532249417,24748.06743396581,28559.771103780113,44724.17782951626
39588.52700883915,187582.56924934709,46009.14914474866,23804.815365182058,206700.10618342305,98509.73135281175,22508.85097005403,28228.020999071698,48328.352923046354
46244.358137684874,188925.16889295413,47221.39216739656,27401.88034320036,211528.7913776633,99544.01217527493,21161.296759234614,32985.878561608115,51687.50455671248
48297.436478724136,190140.13490812975,49638.60965189229,28458.174454751974,213894.38992743552,109345.43213726637,19426.991600672583,31740.03486823611,59954.03202682618
51634.19747724174,194105.60312334425,53555.68329907762,29378.36601002406,217228.62364264665,114797.99230884548,21332.673622123304,37270.7916186053,71287.28890685813
53841.93948975402,194856.86939963326,58312.86168827659,31791.873232981576,224395.81442198073,119461.3526958367,24181.442100469503,38086.580936949096,76709.58784659105
55680.95915121527,191662.88863683632,63443.439404114964,30402.312699149632,229195.89975564252,130091.353367356,23649.518666564836,38236.60615436893,82612.58126215656
61511.69605021048,187869.10690178792,72633.8353955601,33761.51606139622,230126.81556792164,141628.9303928165,21152.921086391376,47743.79873425364,86909.5523867403
63896.50327401204,188753.906683995,79243.02820994398,38408.28399434825,228778.5920026515,148630.24107415896,21515.23768347922,53615.07898103566,95913.31028160092
63219.40659060498,187182.64691062493,88808.90474253295,39693.61338562789,226634.9059588934,155752.03134675312,22528.863141885933,61857.95436690619,101844.57615705441
64201.844044157726,185736.46327650332,94261.41748073792,45951.97337617944,231139.8274604189,160583.02266710982,22211.851375625043,69570.71961679017,112094.61736856961
68716.32461120379,182746.89701222535,100020.21848243348,49395.75354755767,235730.8279319344,164331.30727535055,24586.18918944386,77388.19329506093,122361.14662240958
71115.94344506376,180246.75987907324,107250.7748453865,52318.93744097186,240270.58113008158,168577.39731840778,19587.171894843243,88585.99844704433,132175.37367243253
76699.29419334383,184028.81569934104,117001.38033575883,54402.57771286381,240357.65013235225,168241.52848147546,22008.59023379939,97099.25420489776,145193.4870723484
81986.61170551686,192371.22790706382,125488.2847141312,62130.370907112665,236703.70941222645,167244.84938763702,31364.633545061886,100305.6948447859,151887.49822664898
85955.35656437336,192815.7314258534,131128.79402998483,67305.88839770063,241171.6730652355,169247.9589712306,32384.7873386284,106844.31061178567,153108.6975530981
92356.36432210614,188410.9573070453,135201.48383547613,75067.00053192156,246281.50787109893,168661.73963366932,33405.71719601432,114257.64167672645,157356.58972464787
94775.31591671205,187988.33464344684,139809.0055338039,77720.26978543695,244461.8499150265,165957.87566638974,39687.694333061714,117650.61389144896,166810.10922781922
99710.51543864874,186670.07169633772,141535.7483912069,80123.01059275473,249938.6930316707,170913.99662900233,44580.060370345185,120090.30298500994,177001.32414800758
104293.2208863693,184535.9174934403,149568.87521777785,84373.49361341946,253714.2936398829,173713.25347950595,50065.76120992144,122305.23660818204,176402.32873863215
108990.01151225666,184999.27050253205,157843.95789797333,86341.16563461901,253151.0873375511,173111.13348049662,58777.27990942615,126305.72975288631,182865.898521312
108186.28014674944,187943.9042319198,158008.4983527006,92370.26126026099,250280.98538245857,178902.87527824935,65597.43800298762,126179.24143582342,190729.44796029557
107893.38564605963,195745.3791170921,162792.40408976687,96498.61834766992,247908.47399735486,177609.94050330593,75982.43605218003,126484.91228037026,191755.62713438136
111855.60469166,200589.5310538651,166134.0821725723,98636.40546727848,247087.2035698866,178556.6167325291,84602.98973682085,125795.6427384129,191154.45041756245
109689.75153301201,204680.6759775477,169724.76508760144,101312.61266752062,249988.00007036683,181410.04111924645,91829.34645314164,129029.95069955781,192047.92669400302
106397.73596249575,211292.5529602042,167759.9036387884,103922.47613849743,247336.46088657185,182397.95042276575,101128.8553569801,131783.72929820008,194056.2031311327
102505.08528290292,215034.47121972297,168684.81382274049,108814.15781717029,246598.28261809598,186473.6193535005,108082.28462122339,131384.1779607966,198273.64715483267
102644.8252642829,218725.76208193655,174341.9480946385,115495.61058510015,249281.24195230252,185544.2950128509,118361.87790999917,128397.65166707167,199670.52928077965
104265.35978527626,216712.9978231882,173190.2853616867,123887.17909600885,246326.45057898332,186931.40345582314,128657.6564878627,124687.08384868733,198493.26849808474
109094.75609009979,213782.81911889563,171085.15536972418,128991.39692339703,242437.41141016854,187950.02402228263,134021.76969220585,124542.16147202055,198563.68477161648
114431.41246781907,214200.9948778349,171666.58916517455,131495.6151837347,243452.01466377845,187837.19264901054,144551.4844326609,124151.77955074958,199888.90585268722
120224.81280686788,215528.63745785,172353.3363943563,131173.19860106442,247017.70531304737,181345.85487934315,150304.8147290982,122687.56059647744,203124.4330114068
