Cpt_1,Cpt_2,Cpt_3,Cpt_4,Cpt_5,Cpt_6,Cpt_7,Cpt_8,Cpt_9
10.0,10.0,10,5.7007032105175925,10.0,10.0,9.629931749702612,10.0,10.0
10.0,10.103153589352498,10,5.528948631592707,7.283198498401028,10.0,9.91425718825631,7.621232145466062,10.0
5.479808970851863,10.276285115758794,10,5.593790482755599,7.207058575710717,6.3856646920222335,9.941421356237292,4.6601818736796226,7.271228434714586
5.045734562650384,10.276285115758794,10,5.544717085092694,7.0550635899620024,5.280373749786812,9.941421356237292,2.762675337985124,7.408868481607454
5.000000000000002,10.276285115758794,10,5.372307921469161,6.997157287661689,5.160219649973787,9.941421356237292,2.036564392821144,7.224267203678804
5.000000000000002,10.276285115758794,10,5.458574748253572,7.193597565973997,4.967154935957402,9.941421356237292,1.946612042534146,7.124216189333493
5.000000000000002,10.276285115758794,10,5.5234281920905515,6.425564210392139,5.17268962864772,9.941421356237292,1.6138794856868508,7.008163667132695
5.000000000000002,10.276285115758794,10,5.4716029562965725,6.539490608057998,5.085484483245965,9.941421356237292,1.2657869865207954,7.23815957185406
5.000000000000002,10.276285115758794,10,5.496533744534422,6.235291388609047,5.227238503079125,9.941421356237292,0.9590105535429915,8.558299927602741
5.000000000000002,10.276285115758794,10,5.528807187359658,6.030865726009414,4.956962447834072,9.941421356237292,1.095759520400614,7.3745091261934705
5.000000000000002,10.276285115758794,10,5.489231907405844,6.412884749606019,5.0528794219549,9.936140155088943,0.9069421004007606,7.493873315945955
5.000000000000002,10.276285115758794,10,5.23008607875794,6.955316958770381,5.134735225165804,8.368014119313163,0.9847815612035907,7.2571109459187895
5.000000000000002,10.276285115758794,10,5.0296875947634065,6.321730331751605,5.133758419930761,6.443562441028365,1.0231396150757217,7.3293484432063085
5.000000000000002,10.276285115758794,10,4.438443204382121,5.898539036950944,5.200367620874003,5.4325795706641955,0.9889093624933839,7.065859359666154
5.000000000000002,10.276285115758794,10,3.245946424869837,6.462788788694857,4.9341635461179445,4.445458524136559,1.0178473415875662,7.6757616391300365
5.000000000000002,10.276285115758794,10,2.6643714616710557,6.9832048149799,5.2424810836489835,3.564645122241,1.0031997540816426,7.178040272138088
5.000000000000002,10.276285115758794,10,1.8875628660093735,6.563902423566546,5.164948410442345,3.05272347419805,1.0194769009179148,7.220212667200738
5.000000000000002,10.276285115758794,10,1.2245171404686825,7.106462214900745,5.0677560645689805,2.672137974146259,1.023828321712173,7.574032745491903
5.000000000000002,10.276285115758794,10,0.7281597053016333,7.4447369026021555,5.248875601522932,2.29447413245962,0.8888546023738992,7.351088653450048
5.000000000000002,10.276285115758794,10,0.4930749442487551,8.08449064179778,5.072547482925358,1.8942588633990194,1.0103276085129722,7.249077295484051
5.000000000000002,10.276285115758794,10,0.49824360345714125,7.86447407761748,5.057210281660429,1.6328972314948578,1.000846774208743,6.528834994913984
5.000000000000002,10.276285115758794,10,0.49692865442434586,7.005648203235315,5.0220237812487625,1.4041579376191213,1.0132415965082824,6.887643379711155
5.000000000000002,10.276285115758794,10,0.606927332758715,8.361402818291483,4.997538362680275,1.204476928450597,1.0015927700389453,7.225397656919397
5.000000000000002,10.276285115758794,10,0.47491357841257953,5.871376839417762,5.071243951720212,1.0214570175239253,1.059756597098672,7.194390174169546
5.000000000000002,10.276285115758794,10,0.4290433801659185,7.479174253547928,5.052508739511939,0.9667588371721794,1.1258011951411526,7.10738024965245
5.000000000000002,10.276285115758794,10,0.3861071057461881,6.518904820595624,5.000261020882199,0.9667588371721794,1.0437289420755462,6.813424062189597
5.000000000000002,10.276285115758794,10,0.5214827041977526,5.983856204003418,5.080512392999624,0.9667588371721794,1.039025146785573,6.561396015130523
5.000000000000002,10.276285115758794,10,0.5468020734348757,6.223532796214069,5.056787482835434,0.9667588371721794,1.127970204286242,7.2070957013395205
5.000000000000002,10.276285115758794,10,0.46827677056266814,7.505481983976379,4.985077940694595,0.9667588371721794,0.9672921537422514,7.027305629835186
5.000000000000002,10.276285115758794,10,0.6886297271948068,7.12338878407976,5.144560469426217,0.9667588371721794,1.0467393858762053,7.108563202255138
5.000000000000002,10.276285115758794,10,0.565240193011021,7.150241897501136,5.2000074350584775,0.9667588371721794,1.0610978604063657,6.938694195393405
5.000000000000002,10.276285115758794,10,0.8152221481964055,7.802455777909463,5.12490671539359,0.9667588371721794,1.0676396955897798,7.254846125998478
5.000000000000002,10.276285115758794,10,0.8625727154325015,7.304357248508006,5.003569609698687,0.9667588371721794,1.062578376811371,6.607387553578169
5.000000000000002,10.276285115758794,10,0.6614674917635381,7.125697261508684,5.121382849718983,0.9667588371721794,1.0736916138058294,7.547072016947759
5.000000000000002,10.276285115758794,10,0.7390962048622928,7.694357926643477,5.096389244366663,0.9667588371721794,1.1294638648867439,6.638442197388714
5.000000000000002,10.276285115758794,10,0.9097159052952928,7.037920099991738,5.165866587514397,0.9667588371721794,1.171772622076707,6.909541287830721
5.000000000000002,10.276285115758794,10,0.8357195354377265,6.952983719990021,5.089556811488609,0.9667588371721794,1.0558404435338653,6.938684944054867
5.000000000000002,10.276285115758794,10,0.7610079191518647,7.0802274785778305,5.074707632824195,0.9667588371721794,0.9900566891478177,7.069720477589719
5.000000000000002,10.276285115758794,10,0.6577709228616133,7.392423412662177,5.32105097244398,0.9667588371721794,1.0574451069666777,6.903686670547855
5.000000000000002,10.276285115758794,10,1.0563456535162636,7.67551478373052,5.065718807410736,0.9667588371721794,1.1769454648574305,6.910448275182048
